PVWatts V8: Hourly PV Performance Data

INPUTS:
lat,25.2048
lon,55.2708
system_capacity,150
azimuth,180
tilt,20
losses,10
array_type,1
module_type,0
dataset,nsrdb
timeframe,hourly

STATION INFO:
lat,25.209999084472656
lon,55.2599983215332
elev,3.0
tz,4.0
location,2607132
city,""
state,Dubai
country,United Arab Emirates
solar_resource_file,2607132.csv
distance,1239
weather_data_source,NSRDB PSM V4 Meteosat Prime Meridian tmy-2022 1.0.0

RESULTS
month,day,hour,AC system output (Wac),DC array output (Wdc),plane of array irradiance (W/m2),beam normal irradiance (W/m2),diffuse irradiance (W/m2),ambient temperature (C),module temperature (C),windspeed (m/s),albedo
Jan,2,5,0.0,0.0,0.0,0.0,0.0,17.6,17.6,2.8,0.2
Jan,2,6,0.0,0.0,0.0,0.0,0.0,17.6,17.6,2.7,0.2
Jan,2,7,1119.715,1777.223,20.399,28.0,13.0,18.2,18.637,2.9,0.2
Jan,2,8,142.452,764.06,6.623,0.0,7.0,19.5,19.648,3.3,0.2
Jan,2,9,29201.511,30890.623,235.467,16.0,221.0,20.5,25.94,3.1,0.2
Jan,2,10,86622.721,90421.24,701.872,633.0,174.0,21.3,37.826,3.0,0.2
Jan,2,11,100263.331,104562.947,826.837,697.0,186.0,22.0,41.121,3.1,0.2
Jan,2,12,104803.0,109269.383,868.421,718.0,191.0,22.5,41.932,3.3,0.2
Jan,2,13,100648.359,104962.119,828.551,718.0,181.0,22.7,40.96,3.4,0.2
Jan,2,14,87428.006,91256.107,707.531,673.0,169.0,22.7,38.075,3.5,0.2
Jan,2,15,65430.003,68449.993,518.903,578.0,147.0,22.5,33.979,3.4,0.2
Jan,2,16,35628.196,37553.396,290.618,407.0,106.0,21.8,28.607,3.0,0.2
Jan,2,17,2675.074,3389.719,48.468,86.0,34.0,20.7,21.727,2.3,0.2
Jan,2,18,0.0,0.0,0.0,0.0,0.0,20.1,20.1,2.1,0.2
Jan,2,19,0.0,0.0,0.0,0.0,0.0,19.9,19.9,2.0,0.2
Jan,2,20,0.0,0.0,0.0,0.0,0.0,19.7,19.7,1.9,0.2
Jan,2,21,0.0,0.0,0.0,0.0,0.0,19.6,19.6,1.8,0.2
Jan,2,22,0.0,0.0,0.0,0.0,0.0,19.3,19.3,1.8,0.2
Jan,2,23,0.0,0.0,0.0,0.0,0.0,19.0,19.0,1.7,0.2
Jan,3,0,0.0,0.0,0.0,0.0,0.0,18.6,18.6,1.5,0.2
Jan,3,1,0.0,0.0,0.0,0.0,0.0,18.1,18.1,1.4,0.2
Jan,3,2,0.0,0.0,0.0,0.0,0.0,17.7,17.7,1.4,0.2
Jan,3,3,0.0,0.0,0.0,0.0,0.0,17.4,17.4,1.6,0.2
Jan,3,4,0.0,0.0,0.0,0.0,0.0,17.0,17.0,1.9,0.2
Jan,3,5,0.0,0.0,0.0,0.0,0.0,16.7,16.7,2.2,0.2
Jan,3,6,0.0,0.0,0.0,0.0,0.0,16.5,16.5,2.6,0.2
Jan,3,7,577.865,1215.468,14.175,16.0,10.0,17.2,17.498,3.0,0.2
Jan,3,8,35999.263,37938.095,284.354,408.0,82.0,18.8,24.786,3.7,0.2
Jan,3,9,69639.651,72814.285,548.768,633.0,118.0,20.6,32.55,3.5,0.2
Jan,3,10,90838.808,94792.207,738.621,719.0,146.0,22.3,39.131,3.2,0.2
Jan,3,11,104957.065,109429.108,870.832,787.0,155.0,23.4,42.9,3.3,0.2
Jan,3,12,109664.388,114309.357,913.927,817.0,152.0,24.1,43.62,3.6,0.2
Jan,3,13,107215.157,111770.152,887.452,855.0,132.0,24.6,42.738,3.9,0.2
Jan,3,14,94574.915,98665.563,771.874,828.0,120.0,24.8,40.836,3.8,0.2
Jan,3,15,41535.532,43677.742,336.403,58.0,272.0,24.6,32.011,3.4,0.2
Jan,3,16,41435.794,43574.34,341.15,602.0,79.0,23.6,32.164,2.6,0.2
Jan,3,17,2424.59,3130.033,41.462,4.0,42.0,22.1,23.098,1.9,0.2
Jan,3,18,0.0,0.0,0.0,0.0,0.0,21.6,21.6,1.7,0.2
Jan,3,19,0.0,0.0,0.0,0.0,0.0,21.2,21.2,1.7,0.2
Jan,3,20,0.0,0.0,0.0,0.0,0.0,20.5,20.5,2.0,0.2
Jan,3,21,0.0,0.0,0.0,0.0,0.0,19.8,19.8,2.3,0.2
Jan,3,22,0.0,0.0,0.0,0.0,0.0,19.3,19.3,2.5,0.2
Jan,3,23,0.0,0.0,0.0,0.0,0.0,18.8,18.8,2.5,0.2
Jan,4,0,0.0,0.0,0.0,0.0,0.0,18.5,18.5,2.5,0.2
Jan,4,1,0.0,0.0,0.0,0.0,0.0,18.2,18.2,2.5,0.2
Jan,4,2,0.0,0.0,0.0,0.0,0.0,17.9,17.9,2.7,0.2
Jan,4,3,0.0,0.0,0.0,0.0,0.0,17.7,17.7,2.8,0.2
Jan,4,4,0.0,0.0,0.0,0.0,0.0,17.5,17.5,2.9,0.2
Jan,4,5,0.0,0.0,0.0,0.0,0.0,17.3,17.3,3.1,0.2
Jan,4,6,0.0,0.0,0.0,0.0,0.0,17.2,17.2,3.5,0.2
Jan,4,7,-0.0,497.041,5.903,1.0,6.0,17.8,17.9,4.5,0.2
Jan,4,8,28993.274,30674.736,230.086,249.0,103.0,19.4,23.165,5.6,0.2
Jan,4,9,61534.445,64411.329,480.575,449.0,166.0,20.9,28.604,5.8,0.2
Jan,4,10,93730.759,97790.396,747.726,738.0,141.0,22.7,34.404,6.0,0.2
Jan,4,11,106850.609,111392.212,867.521,779.0,158.0,24.2,37.462,6.2,0.2
Jan,4,12,110547.751,115225.171,905.629,788.0,167.0,25.4,39.239,6.2,0.2
Jan,4,13,105372.938,109860.258,860.35,771.0,167.0,25.7,39.0,6.1,0.2
Jan,4,14,91214.147,95181.335,735.315,725.0,156.0,25.5,37.276,5.8,0.2
Jan,4,15,68676.707,71815.967,544.183,633.0,138.0,24.9,34.164,5.3,0.2
Jan,4,16,36096.047,38038.434,294.123,391.0,114.0,23.4,29.056,4.3,0.2
Jan,4,17,2711.167,3427.138,48.027,66.0,37.0,21.4,22.239,3.5,0.2
Jan,4,18,0.0,0.0,0.0,0.0,0.0,20.5,20.5,3.2,0.2
Jan,4,19,0.0,0.0,0.0,0.0,0.0,20.1,20.1,2.9,0.2
Jan,4,20,0.0,0.0,0.0,0.0,0.0,19.9,19.9,2.6,0.2
Jan,4,21,0.0,0.0,0.0,0.0,0.0,19.9,19.9,2.4,0.2
Jan,4,22,0.0,0.0,0.0,0.0,0.0,19.9,19.9,2.1,0.2
Jan,4,23,0.0,0.0,0.0,0.0,0.0,19.8,19.8,1.9,0.2
Jan,5,0,0.0,0.0,0.0,0.0,0.0,19.6,19.6,1.8,0.2
Jan,5,1,0.0,0.0,0.0,0.0,0.0,19.4,19.4,1.7,0.2
Jan,5,2,0.0,0.0,0.0,0.0,0.0,19.2,19.2,1.7,0.2
Jan,5,3,0.0,0.0,0.0,0.0,0.0,19.0,19.0,1.8,0.2
Jan,5,4,0.0,0.0,0.0,0.0,0.0,18.8,18.8,1.8,0.2
Jan,5,5,0.0,0.0,0.0,0.0,0.0,18.6,18.6,1.9,0.2
Jan,5,6,0.0,0.0,0.0,0.0,0.0,18.4,18.4,1.9,0.2
Jan,5,7,450.284,1083.2,12.978,11.0,10.0,18.7,19.019,2.1,0.2
Jan,5,8,34978.73,36880.071,279.364,399.0,82.0,20.0,27.177,2.5,0.2
Jan,5,9,15164.995,16338.466,126.706,0.0,130.0,21.3,24.49,2.6,0.2
Jan,5,10,90412.402,94350.137,740.281,740.0,133.0,22.6,40.966,2.7,0.2
Jan,5,11,103785.864,108214.882,866.24,798.0,142.0,23.7,44.427,2.9,0.2
Jan,5,12,108720.359,113330.649,912.329,820.0,147.0,24.2,45.299,3.1,0.2
Jan,5,13,104709.093,109172.026,873.05,820.0,140.0,24.5,44.374,3.2,0.2
Jan,5,14,91877.251,95868.798,752.75,784.0,130.0,24.4,41.563,3.2,0.2
Jan,5,15,70460.537,73665.327,563.856,702.0,114.0,24.0,37.099,3.1,0.2
Jan,5,16,39018.655,41068.406,319.367,503.0,94.0,23.0,30.882,2.7,0.2
Jan,5,17,3512.762,4258.181,62.429,148.0,36.0,21.4,22.777,2.0,0.2
Jan,5,18,0.0,0.0,0.0,0.0,0.0,20.7,20.7,1.7,0.2
Jan,5,19,0.0,0.0,0.0,0.0,0.0,20.6,20.6,1.3,0.2
Jan,5,20,0.0,0.0,0.0,0.0,0.0,20.6,20.6,0.9,0.2
Jan,5,21,0.0,0.0,0.0,0.0,0.0,20.4,20.4,0.8,0.2
Jan,5,22,0.0,0.0,0.0,0.0,0.0,19.8,19.8,1.1,0.2
Jan,5,23,0.0,0.0,0.0,0.0,0.0,19.3,19.3,1.5,0.2
Jan,6,0,0.0,0.0,0.0,0.0,0.0,18.9,18.9,2.0,0.2
Jan,6,1,0.0,0.0,0.0,0.0,0.0,18.6,18.6,2.3,0.2
Jan,6,2,0.0,0.0,0.0,0.0,0.0,18.3,18.3,2.4,0.2
Jan,6,3,0.0,0.0,0.0,0.0,0.0,18.2,18.2,2.5,0.2
Jan,6,4,0.0,0.0,0.0,0.0,0.0,18.1,18.1,2.7,0.2
Jan,6,5,0.0,0.0,0.0,0.0,0.0,18.0,18.0,2.8,0.2
Jan,6,6,0.0,0.0,0.0,0.0,0.0,18.1,18.1,2.9,0.2
Jan,6,7,1178.995,1838.682,22.374,33.0,12.0,18.9,19.337,3.3,0.2
Jan,6,8,38626.823,40662.18,307.229,486.0,70.0,20.9,27.178,3.9,0.2
Jan,6,9,71053.341,74279.908,562.255,684.0,102.0,22.6,33.964,4.0,0.2
Jan,6,10,94090.054,98162.89,764.254,807.0,111.0,24.3,39.283,4.2,0.2
Jan,6,11,106838.751,111379.919,882.011,840.0,127.0,25.3,41.869,4.5,0.2
Jan,6,12,110459.327,115133.499,916.332,840.0,138.0,25.8,42.556,4.7,0.2
Jan,6,13,106973.337,111519.449,883.888,857.0,124.0,26.1,42.274,4.7,0.2
Jan,6,14,93142.586,97180.616,759.447,797.0,126.0,26.1,40.391,4.5,0.2
Jan,6,15,69844.855,73027.028,559.344,680.0,121.0,25.8,37.108,4.0,0.2
Jan,6,16,39056.248,41107.38,321.321,508.0,93.0,24.9,32.432,3.0,0.2
Jan,6,17,3307.157,4045.023,58.64,116.0,38.0,23.3,24.611,2.0,0.2
Jan,6,18,0.0,0.0,0.0,0.0,0.0,22.6,22.6,1.9,0.2
Jan,6,19,0.0,0.0,0.0,0.0,0.0,22.2,22.2,2.2,0.2
Jan,6,20,0.0,0.0,0.0,0.0,0.0,21.9,21.9,2.9,0.2
Jan,6,21,0.0,0.0,0.0,0.0,0.0,21.4,21.4,3.5,0.2
Jan,6,22,0.0,0.0,0.0,0.0,0.0,21.0,21.0,4.0,0.2
Jan,6,23,0.0,0.0,0.0,0.0,0.0,20.5,20.5,4.3,0.2
Jan,7,0,0.0,0.0,0.0,0.0,0.0,20.1,20.1,4.6,0.2
Jan,7,1,0.0,0.0,0.0,0.0,0.0,19.7,19.7,4.7,0.2
Jan,7,2,0.0,0.0,0.0,0.0,0.0,19.4,19.4,4.7,0.2
Jan,7,3,0.0,0.0,0.0,0.0,0.0,19.2,19.2,4.6,0.2
Jan,7,4,0.0,0.0,0.0,0.0,0.0,19.1,19.1,4.3,0.2
Jan,7,5,0.0,0.0,0.0,0.0,0.0,19.1,19.1,3.9,0.2
Jan,7,6,0.0,0.0,0.0,0.0,0.0,19.2,19.2,3.6,0.2
Jan,7,7,-0.0,143.664,1.889,0.0,2.0,19.8,19.837,3.5,0.2
Jan,7,8,22138.939,23568.603,179.513,137.0,108.0,20.9,24.677,3.7,0.2
Jan,7,9,53259.366,55832.259,422.772,340.0,184.0,22.2,31.251,3.6,0.2
Jan,7,10,82209.479,85845.874,666.368,574.0,187.0,23.3,37.547,3.6,0.2
Jan,7,11,53640.058,56226.936,439.534,52.0,369.0,23.8,32.867,3.8,0.2
Jan,7,12,71891.645,75149.008,590.355,143.0,428.0,24.0,35.5,4.2,0.2
Jan,7,13,95429.128,99551.156,779.439,598.0,229.0,23.9,38.333,4.6,0.2
Jan,7,14,46605.108,48933.553,377.49,37.0,338.0,23.6,30.306,4.9,0.2
Jan,7,15,35790.27,37721.425,287.914,26.0,260.0,23.1,28.227,4.9,0.2
Jan,7,16,34253.207,36127.896,277.152,325.0,123.0,22.4,27.522,4.6,0.2
Jan,7,17,2698.018,3413.506,46.933,48.0,39.0,21.4,22.158,4.1,0.2
Jan,7,18,0.0,0.0,0.0,0.0,0.0,20.8,20.8,3.8,0.2
Jan,7,19,0.0,0.0,0.0,0.0,0.0,20.4,20.4,3.7,0.2
Jan,7,20,0.0,0.0,0.0,0.0,0.0,20.2,20.2,3.6,0.2
Jan,7,21,0.0,0.0,0.0,0.0,0.0,20.0,20.0,3.7,0.2
Jan,7,22,0.0,0.0,0.0,0.0,0.0,19.9,19.9,3.8,0.2
Jan,7,23,0.0,0.0,0.0,0.0,0.0,19.7,19.7,3.9,0.2
Jan,8,0,0.0,0.0,0.0,0.0,0.0,19.6,19.6,3.9,0.2
Jan,8,1,0.0,0.0,0.0,0.0,0.0,19.4,19.4,4.0,0.2
Jan,8,2,0.0,0.0,0.0,0.0,0.0,19.2,19.2,4.0,0.2
Jan,8,3,0.0,0.0,0.0,0.0,0.0,19.1,19.1,3.9,0.2
Jan,8,4,0.0,0.0,0.0,0.0,0.0,18.9,18.9,3.7,0.2
Jan,8,5,0.0,0.0,0.0,0.0,0.0,18.8,18.8,3.5,0.2
Jan,8,6,0.0,0.0,0.0,0.0,0.0,18.9,18.9,3.2,0.2
Jan,8,7,-0.0,218.91,2.835,0.0,3.0,19.5,19.558,3.1,0.2
Jan,8,8,23646.675,25131.727,191.342,164.0,108.0,20.9,25.116,3.4,0.2
Jan,8,9,54749.064,57376.683,434.065,360.0,183.0,21.8,31.238,3.5,0.2
Jan,8,10,76683.549,80116.945,619.872,440.0,240.0,22.4,35.847,3.5,0.2
Jan,8,11,67549.381,70647.227,553.731,100.0,430.0,22.8,34.759,3.5,0.2
Jan,8,12,71593.864,74840.288,589.315,100.0,459.0,23.1,35.627,3.6,0.2
Jan,8,13,92110.076,96110.176,756.576,501.0,284.0,23.2,39.098,3.7,0.2
Jan,8,14,78467.721,81966.66,635.052,443.0,266.0,23.0,36.363,3.7,0.2
Jan,8,15,58062.824,60812.175,462.373,338.0,227.0,22.7,32.598,3.6,0.2
Jan,8,16,31460.279,33232.369,255.037,214.0,145.0,21.9,27.599,3.3,0.2
Jan,8,17,2544.014,3253.845,43.352,15.0,34.0,20.9,21.789,2.7,0.2
Jan,8,18,0.0,0.0,0.0,0.0,0.0,20.2,20.2,2.5,0.2
Jan,8,19,0.0,0.0,0.0,0.0,0.0,19.8,19.8,2.4,0.2
Jan,8,20,0.0,0.0,0.0,0.0,0.0,19.6,19.6,2.3,0.2
Jan,8,21,0.0,0.0,0.0,0.0,0.0,19.3,19.3,2.3,0.2
Jan,8,22,0.0,0.0,0.0,0.0,0.0,19.2,19.2,2.3,0.2
Jan,8,23,0.0,0.0,0.0,0.0,0.0,19.0,19.0,2.4,0.2
Jan,9,0,0.0,0.0,0.0,0.0,0.0,18.9,18.9,2.4,0.2
Jan,9,1,0.0,0.0,0.0,0.0,0.0,18.9,18.9,2.3,0.2
Jan,9,2,0.0,0.0,0.0,0.0,0.0,18.9,18.9,2.3,0.2
Jan,9,3,0.0,0.0,0.0,0.0,0.0,19.0,19.0,2.1,0.2
Jan,9,4,0.0,0.0,0.0,0.0,0.0,19.1,19.1,1.9,0.2
Jan,9,5,0.0,0.0,0.0,0.0,0.0,19.2,19.2,1.7,0.2
Jan,9,6,0.0,0.0,0.0,0.0,0.0,19.3,19.3,1.4,0.2
Jan,9,7,-0.0,141.514,1.889,0.0,2.0,19.6,19.657,1.2,0.2
Jan,9,8,22565.177,24010.499,184.371,130.0,115.0,20.6,26.82,1.2,0.2
Jan,9,9,53041.141,55606.018,428.746,325.0,198.0,21.8,35.627,1.4,0.2
Jan,9,10,78951.858,82468.582,655.711,518.0,217.0,22.9,43.084,1.6,0.2
Jan,9,11,92858.633,96886.232,782.705,585.0,236.0,23.7,45.814,2.0,0.2
Jan,9,12,98647.269,102887.517,832.006,614.0,242.0,24.3,45.639,2.5,0.2
Jan,9,13,92063.832,96062.234,766.146,520.0,277.0,24.4,42.397,3.0,0.2
Jan,9,14,79523.759,83061.492,648.374,473.0,257.0,24.1,38.391,3.4,0.2
Jan,9,15,59723.188,62533.534,477.205,384.0,215.0,23.7,33.918,3.6,0.2
Jan,9,16,32526.092,34337.335,264.189,233.0,146.0,22.7,28.604,3.3,0.2
Jan,9,17,3105.203,3835.65,51.166,24.0,38.0,21.4,22.446,2.7,0.2
Jan,9,18,0.0,0.0,0.0,0.0,0.0,20.6,20.6,2.2,0.2
Jan,9,19,0.0,0.0,0.0,0.0,0.0,20.2,20.2,1.8,0.2
Jan,9,20,0.0,0.0,0.0,0.0,0.0,20.0,20.0,1.4,0.2
Jan,9,21,0.0,0.0,0.0,0.0,0.0,19.8,19.8,1.1,0.2
Jan,9,22,0.0,0.0,0.0,0.0,0.0,19.7,19.7,0.9,0.2
Jan,9,23,0.0,0.0,0.0,0.0,0.0,19.5,19.5,0.8,0.2
Jan,10,0,0.0,0.0,0.0,0.0,0.0,19.2,19.2,0.7,0.2
Jan,10,1,0.0,0.0,0.0,0.0,0.0,19.0,19.0,0.8,0.2
Jan,10,2,0.0,0.0,0.0,0.0,0.0,18.7,18.7,1.0,0.2
Jan,10,3,0.0,0.0,0.0,0.0,0.0,18.3,18.3,1.3,0.2
Jan,10,4,0.0,0.0,0.0,0.0,0.0,18.0,18.0,1.7,0.2
Jan,10,5,0.0,0.0,0.0,0.0,0.0,17.8,17.8,2.0,0.2
Jan,10,6,0.0,0.0,0.0,0.0,0.0,17.7,17.7,2.3,0.2
Jan,10,7,46.63,664.718,8.317,3.0,8.0,18.5,18.681,2.7,0.2
Jan,10,8,31901.411,33689.706,254.916,323.0,92.0,20.2,25.907,3.3,0.2
Jan,10,9,64112.516,67084.107,508.366,546.0,137.0,21.9,33.32,3.3,0.2
Jan,10,10,86403.897,90194.377,708.12,651.0,167.0,23.4,40.653,2.8,0.2
Jan,10,11,98326.656,102555.126,836.344,710.0,182.0,24.4,48.532,1.9,0.2
Jan,10,12,100535.623,104845.241,882.343,731.0,188.0,25.0,55.487,1.1,0.2
Jan,10,13,98381.834,102612.331,856.309,756.0,169.0,25.3,54.193,1.2,0.2
Jan,10,14,87088.202,90903.82,735.934,710.0,160.0,25.3,48.489,1.5,0.2
Jan,10,15,67205.622,70290.84,547.246,617.0,143.0,25.1,40.634,2.0,0.2
Jan,10,16,37747.85,39750.917,309.374,416.0,114.0,24.2,32.277,2.4,0.2
Jan,10,17,4697.71,5486.658,75.676,100.0,44.0,22.7,24.239,2.6,0.2
Jan,10,18,0.0,0.0,0.0,0.0,0.0,21.9,21.9,2.6,0.2
Jan,10,19,0.0,0.0,0.0,0.0,0.0,21.4,21.4,2.4,0.2
Jan,10,20,0.0,0.0,0.0,0.0,0.0,21.0,21.0,2.3,0.2
Jan,10,21,0.0,0.0,0.0,0.0,0.0,20.6,20.6,2.2,0.2
Jan,10,22,0.0,0.0,0.0,0.0,0.0,20.4,20.4,2.3,0.2
Jan,10,23,0.0,0.0,0.0,0.0,0.0,20.2,20.2,2.2,0.2
Jan,11,0,0.0,0.0,0.0,0.0,0.0,20.1,20.1,2.1,0.2
Jan,11,1,0.0,0.0,0.0,0.0,0.0,19.8,19.8,2.1,0.2
Jan,11,2,0.0,0.0,0.0,0.0,0.0,19.4,19.4,2.5,0.2
Jan,11,3,0.0,0.0,0.0,0.0,0.0,19.2,19.2,3.1,0.2
Jan,11,4,0.0,0.0,0.0,0.0,0.0,19.0,19.0,3.9,0.2
Jan,11,5,0.0,0.0,0.0,0.0,0.0,18.9,18.9,4.9,0.2
Jan,11,6,0.0,0.0,0.0,0.0,0.0,18.9,18.9,6.6,0.2
Jan,11,7,-0.0,0.0,0.944,0.0,1.0,19.2,19.21,8.5,0.2
Jan,11,8,18019.185,19297.507,146.075,56.0,115.0,19.5,21.154,9.4,0.2
Jan,11,9,47997.169,50376.752,373.963,189.0,232.0,19.7,24.192,8.7,0.2
Jan,11,10,72626.652,75911.016,571.436,302.0,300.0,20.0,27.639,7.5,0.2
Jan,11,11,88568.638,92438.641,705.547,410.0,312.0,20.4,30.605,6.7,0.2
Jan,11,12,96691.181,100859.571,776.05,473.0,306.0,20.5,32.468,6.1,0.2
Jan,11,13,96592.676,100757.447,773.348,539.0,267.0,20.4,32.748,5.8,0.2
Jan,11,14,84593.743,88317.726,669.535,517.0,237.0,20.3,31.131,5.7,0.2
Jan,11,15,64037.664,67006.505,498.714,456.0,194.0,20.1,28.094,5.8,0.2
Jan,11,16,36624.139,38585.926,290.999,320.0,135.0,19.8,24.392,5.9,0.2
Jan,11,17,4846.69,5641.112,75.104,73.0,47.0,19.4,20.401,5.6,0.2
Jan,11,18,0.0,0.0,0.0,0.0,0.0,19.0,19.0,5.3,0.2
Jan,11,19,0.0,0.0,0.0,0.0,0.0,18.7,18.7,5.3,0.2
Jan,11,20,0.0,0.0,0.0,0.0,0.0,18.5,18.5,5.3,0.2
Jan,11,21,0.0,0.0,0.0,0.0,0.0,18.2,18.2,5.3,0.2
Jan,11,22,0.0,0.0,0.0,0.0,0.0,17.9,17.9,5.3,0.2
Jan,11,23,0.0,0.0,0.0,0.0,0.0,17.6,17.6,5.2,0.2
Jan,12,0,0.0,0.0,0.0,0.0,0.0,17.4,17.4,5.2,0.2
Jan,12,1,0.0,0.0,0.0,0.0,0.0,17.2,17.2,5.2,0.2
Jan,12,2,0.0,0.0,0.0,0.0,0.0,17.0,17.0,5.2,0.2
Jan,12,3,0.0,0.0,0.0,0.0,0.0,16.9,16.9,5.3,0.2
Jan,12,4,0.0,0.0,0.0,0.0,0.0,16.8,16.8,5.3,0.2
Jan,12,5,0.0,0.0,0.0,0.0,0.0,16.8,16.8,5.3,0.2
Jan,12,6,0.0,0.0,0.0,0.0,0.0,16.9,16.9,5.2,0.2
Jan,12,7,389.332,1020.009,12.73,10.0,11.0,17.7,17.884,5.5,0.2
Jan,12,8,36815.477,38784.293,289.444,428.0,82.0,18.9,23.277,6.3,0.2
Jan,12,9,71930.254,75189.035,556.395,653.0,116.0,19.6,27.866,6.5,0.2
Jan,12,10,95357.452,99476.847,750.838,736.0,145.0,20.0,30.897,6.7,0.2
Jan,12,11,109966.049,114622.1,876.225,785.0,158.0,20.3,32.493,7.1,0.2
Jan,12,12,114818.152,119652.449,918.03,792.0,169.0,20.4,32.798,7.4,0.2
Jan,12,13,111888.882,116615.57,890.155,813.0,153.0,20.3,32.214,7.5,0.2
Jan,12,14,98189.519,102412.952,771.082,772.0,146.0,20.0,30.436,7.4,0.2
Jan,12,15,75431.276,78818.669,582.229,690.0,129.0,19.6,27.654,7.2,0.2
Jan,12,16,42399.139,44573.074,334.253,486.0,108.0,18.9,23.736,6.7,0.2
Jan,12,17,5666.912,6491.465,88.336,145.0,47.0,18.1,19.216,5.9,0.2
Jan,12,18,0.0,0.0,0.0,0.0,0.0,17.6,17.6,5.4,0.2
Jan,12,19,0.0,0.0,0.0,0.0,0.0,17.4,17.4,5.3,0.2
Jan,12,20,0.0,0.0,0.0,0.0,0.0,17.1,17.1,5.1,0.2
Jan,12,21,0.0,0.0,0.0,0.0,0.0,17.0,17.0,4.9,0.2
Jan,12,22,0.0,0.0,0.0,0.0,0.0,17.0,17.0,4.6,0.2
Jan,12,23,0.0,0.0,0.0,0.0,0.0,17.0,17.0,4.3,0.2
Jan,13,0,0.0,0.0,0.0,0.0,0.0,17.1,17.1,3.9,0.2
Jan,13,1,0.0,0.0,0.0,0.0,0.0,17.1,17.1,3.8,0.2
Jan,13,2,0.0,0.0,0.0,0.0,0.0,17.1,17.1,3.7,0.2
Jan,13,3,0.0,0.0,0.0,0.0,0.0,17.1,17.1,3.6,0.2
Jan,13,4,0.0,0.0,0.0,0.0,0.0,17.0,17.0,3.5,0.2
Jan,13,5,0.0,0.0,0.0,0.0,0.0,16.9,16.9,3.3,0.2
Jan,13,6,0.0,0.0,0.0,0.0,0.0,16.9,16.9,3.0,0.2
Jan,13,7,141.495,763.068,9.486,4.0,9.0,17.6,17.81,2.6,0.2
Jan,13,8,34431.73,36312.978,274.069,376.0,89.0,18.8,25.711,2.6,0.2
