Month,Day,Hour,PV-1 Solar Power
8,2,6,2.220535
8,2,7,17.864261
8,2,8,45.787645
8,2,9,68.26511900000001
8,2,10,87.95561000000001
8,2,11,98.01665
8,2,12,102.19197199999999
8,2,13,98.082934
8,2,14,84.13525
8,2,15,67.63519199999999
8,2,16,50.474511
8,2,17,17.250124
8,2,18,2.768447
8,2,19,0.0
8,2,20,0.0
8,2,21,0.0
8,2,22,0.0
8,2,23,0.0
8,3,0,0.0
8,3,1,0.0
8,3,2,0.0
8,3,3,0.0
8,3,4,0.0
8,3,5,0.0
8,3,6,1.978828
8,3,7,9.814089
8,3,8,12.661087
8,3,9,69.170875
8,3,10,74.59934200000001
8,3,11,78.321992
8,3,12,97.716527
8,3,13,78.653621
8,3,14,76.724878
8,3,15,66.57567900000001
8,3,16,45.554648
8,3,17,27.409247
8,3,18,5.298274
8,3,19,0.0
8,3,20,0.0
8,3,21,0.0
8,3,22,0.0
8,3,23,0.0
8,4,0,0.0
8,4,1,0.0
8,4,2,0.0
8,4,3,0.0
8,4,4,0.0
8,4,5,0.0
8,4,6,1.9808569999999999
8,4,7,20.798537
8,4,8,46.973031000000006
8,4,9,69.031547
8,4,10,85.57602499999999
8,4,11,95.791229
8,4,12,96.87660000000001
8,4,13,94.17389999999999
8,4,14,81.575606
8,4,15,70.67335700000001
8,4,16,49.535016999999996
8,4,17,25.146493999999997
8,4,18,2.573401
8,4,19,0.0
8,4,20,0.0
8,4,21,0.0
8,4,22,0.0
8,4,23,0.0
8,5,0,0.0
8,5,1,0.0
8,5,2,0.0
8,5,3,0.0
8,5,4,0.0
8,5,5,0.0
8,5,6,2.413709
8,5,7,22.366489
8,5,8,49.146497000000004
8,5,9,72.166152
8,5,10,82.72854099999999
8,5,11,103.51774800000001
8,5,12,104.797226
8,5,13,101.394963
8,5,14,91.646686
8,5,15,68.767027
8,5,16,45.017387
8,5,17,23.016586
8,5,18,1.006847
8,5,19,0.0
8,5,20,0.0
8,5,21,0.0
8,5,22,0.0
8,5,23,0.0
8,6,0,0.0
8,6,1,0.0
8,6,2,0.0
8,6,3,0.0
8,6,4,0.0
8,6,5,0.0
8,6,6,2.74892
8,6,7,23.153470000000002
8,6,8,50.766835
8,6,9,74.323375
8,6,10,92.188728
8,6,11,101.949253
8,6,12,106.291865
8,6,13,103.210125
8,6,14,92.34864
8,6,15,75.05183500000001
8,6,16,52.005393
8,6,17,25.421521000000002
8,6,18,4.9221710000000005
8,6,19,0.0
8,6,20,0.0
8,6,21,0.0
8,6,22,0.0
8,6,23,0.0
8,7,0,0.0
8,7,1,0.0
8,7,2,0.0
8,7,3,0.0
8,7,4,0.0
8,7,5,0.0
8,7,6,2.002352
8,7,7,22.214798
8,7,8,48.946059999999996
8,7,9,72.087145
8,7,10,89.330107
8,7,11,82.940887
8,7,12,92.65151399999999
8,7,13,88.293791
8,7,14,90.33698600000001
8,7,15,73.314353
8,7,16,50.948728
8,7,17,25.204765
8,7,18,4.74577
8,7,19,0.0
8,7,20,0.0
8,7,21,0.0
8,7,22,0.0
8,7,23,0.0
8,8,0,0.0
8,8,1,0.0
8,8,2,0.0
8,8,3,0.0
8,8,4,0.0
8,8,5,0.0
8,8,6,0.6825249999999999
8,8,7,19.550392
8,8,8,44.374108
8,8,9,65.450907
8,8,10,78.950761
8,8,11,88.14973699999999
8,8,12,92.171375
8,8,13,91.69109
8,8,14,83.253423
8,8,15,68.363219
8,8,16,48.048168
8,8,17,24.168374
8,8,18,4.187982
8,8,19,0.0
8,8,20,0.0
8,8,21,0.0
8,8,22,0.0
8,8,23,0.0
8,9,0,0.0
8,9,1,0.0
8,9,2,0.0
8,9,3,0.0
8,9,4,0.0
8,9,5,0.0
8,9,6,0.36538299999999996
8,9,7,18.622747999999998
8,9,8,43.522844
8,9,9,65.997136
8,9,10,81.595853
8,9,11,91.773554
8,9,12,95.392058
8,9,13,90.014441
8,9,14,80.174096
8,9,15,64.891746
8,9,16,44.449214999999995
8,9,17,21.629348
8,9,18,2.2869319999999997
8,9,19,0.0
8,9,20,0.0
8,9,21,0.0
8,9,22,0.0
8,9,23,0.0
8,10,0,0.0
8,10,1,0.0
8,10,2,0.0
8,10,3,0.0
8,10,4,0.0
8,10,5,0.0
8,10,6,-0.0
8,10,7,17.174578
8,10,8,41.824927
8,10,9,63.17155399999999
8,10,10,78.534625
8,10,11,87.552337
8,10,12,91.98462699999999
8,10,13,90.80930000000001
8,10,14,82.443315
8,10,15,67.21301
8,10,16,46.247231
8,10,17,23.447579
8,10,18,1.2079790000000001
8,10,19,0.0
8,10,20,0.0
8,10,21,0.0
8,10,22,0.0
8,10,23,0.0
8,11,0,0.0
8,11,1,0.0
8,11,2,0.0
8,11,3,0.0
8,11,4,0.0
8,11,5,0.0
8,11,6,0.46727300000000005
8,11,7,19.138501
8,11,8,43.992461000000006
8,11,9,66.292827
8,11,10,82.305684
8,11,11,93.772259
8,11,12,98.367051
8,11,13,93.694902
8,11,14,85.246941
8,11,15,67.556194
8,11,16,45.418561000000004
8,11,17,23.637735
8,11,18,3.49934
8,11,19,0.0
8,11,20,0.0
8,11,21,0.0
8,11,22,0.0
8,11,23,0.0
8,12,0,0.0
8,12,1,0.0
8,12,2,0.0
8,12,3,0.0
8,12,4,0.0
8,12,5,0.0
8,12,6,0.36477
8,12,7,18.918038
8,12,8,35.478408
8,12,9,65.71722199999999
8,12,10,81.86505700000001
8,12,11,90.226863
8,12,12,95.297695
8,12,13,92.790958
8,12,14,83.621069
8,12,15,64.333421
8,12,16,24.089963
8,12,17,10.768662
8,12,18,1.1513499999999999
8,12,19,0.0
8,12,20,0.0
8,12,21,0.0
8,12,22,0.0
8,12,23,0.0
8,13,0,0.0
8,13,1,0.0
8,13,2,0.0
8,13,3,0.0
8,13,4,0.0
8,13,5,0.0
8,13,6,0.364847
8,13,7,19.256821
8,13,8,44.774468
8,13,9,67.234594
8,13,10,82.547466
8,13,11,88.434692
8,13,12,92.25622299999999
8,13,13,91.870396
8,13,14,79.07911299999999
8,13,15,63.302341999999996
8,13,16,40.686197
8,13,17,22.640915
8,13,18,-0.0
8,13,19,0.0
8,13,20,0.0
8,13,21,0.0
8,13,22,0.0
8,13,23,0.0
8,14,0,0.0
8,14,1,0.0
8,14,2,0.0
8,14,3,0.0
8,14,4,0.0
8,14,5,0.0
8,14,6,-0.0
8,14,7,17.572528
8,14,8,42.214208
8,14,9,63.78054
8,14,10,71.06272100000001
8,14,11,84.265611
8,14,12,87.688306
8,14,13,82.990314
8,14,14,84.502088
8,14,15,68.627927
8,14,16,47.446151
8,14,17,23.011542000000002
8,14,18,2.914193
8,14,19,0.0
8,14,20,0.0
8,14,21,0.0
8,14,22,0.0
8,14,23,0.0
8,15,0,0.0
8,15,1,0.0
8,15,2,0.0
8,15,3,0.0
8,15,4,0.0
8,15,5,0.0
8,15,6,0.555585
8,15,7,19.968523
8,15,8,46.280101
8,15,9,69.107235
8,15,10,85.634012
8,15,11,95.321614
8,15,12,99.097765
8,15,13,95.848494
8,15,14,86.11170299999999
8,15,15,69.447504
8,15,16,47.998793
8,15,17,23.20843
8,15,18,2.8612330000000004
8,15,19,0.0
8,15,20,0.0
8,15,21,0.0
8,15,22,0.0
8,15,23,0.0
8,16,0,0.0
8,16,1,0.0
8,16,2,0.0
8,16,3,0.0
8,16,4,0.0
8,16,5,0.0
8,16,6,0.875528
8,16,7,20.615531999999998
8,16,8,46.919786
8,16,9,69.11528999999999
8,16,10,85.45677400000001
8,16,11,94.127804
8,16,12,97.967209
8,16,13,96.476412
8,16,14,86.70240700000001
8,16,15,69.456951
8,16,16,47.550229
8,16,17,22.805961
8,16,18,2.418243
8,16,19,0.0
8,16,20,0.0
8,16,21,0.0
8,16,22,0.0
8,16,23,0.0
8,17,0,0.0
8,17,1,0.0
8,17,2,0.0
8,17,3,0.0
8,17,4,0.0
8,17,5,0.0
8,17,6,0.659652
8,17,7,20.051337
8,17,8,45.579959
8,17,9,67.40849800000001
8,17,10,83.660186
8,17,11,93.702309
8,17,12,98.668732
8,17,13,97.266845
8,17,14,88.342932
8,17,15,71.911383
8,17,16,48.126074
8,17,17,22.984381000000003
8,17,18,2.2039459999999997
8,17,19,0.0
8,17,20,0.0
8,17,21,0.0
8,17,22,0.0
8,17,23,0.0
8,18,0,0.0
8,18,1,0.0
8,18,2,0.0
8,18,3,0.0
8,18,4,0.0
8,18,5,0.0
8,18,6,0.456061
8,18,7,19.666143
8,18,8,45.819120000000005
8,18,9,67.936944
8,18,10,81.730583
8,18,11,91.22423500000001
8,18,12,94.917253
8,18,13,92.95223
8,18,14,83.420038
8,18,15,67.367538
8,18,16,45.696129
8,18,17,21.61849
8,18,18,1.331281
8,18,19,0.0
8,18,20,0.0
8,18,21,0.0
8,18,22,0.0
8,18,23,0.0
8,19,0,0.0
8,19,1,0.0
8,19,2,0.0
8,19,3,0.0
8,19,4,0.0
8,19,5,0.0
8,19,6,0.672779
8,19,7,20.846126
8,19,8,48.323796
8,19,9,71.78871000000001
8,19,10,88.503345
8,19,11,96.783644
8,19,12,97.802455
8,19,13,96.26001600000001
8,19,14,87.53664599999999
8,19,15,71.704404
8,19,16,49.085716
8,19,17,23.055837
8,19,18,1.881327
8,19,19,0.0
8,19,20,0.0
8,19,21,0.0
8,19,22,0.0
8,19,23,0.0
8,20,0,0.0
8,20,1,0.0
8,20,2,0.0
8,20,3,0.0
8,20,4,0.0
8,20,5,0.0
8,20,6,0.8822380000000001
8,20,7,20.840522
8,20,8,47.864616000000005
8,20,9,71.548487
8,20,10,88.912313
8,20,11,97.85863800000001
8,20,12,98.79212
8,20,13,98.018158
8,20,14,89.79136
8,20,15,73.24784600000001
8,20,16,50.349665
8,20,17,23.175754
8,20,18,1.857291
8,20,19,0.0
8,20,20,0.0
8,20,21,0.0
8,20,22,0.0
8,20,23,0.0
8,21,0,0.0
8,21,1,0.0
8,21,2,0.0
8,21,3,0.0
8,21,4,0.0
8,21,5,0.0
8,21,6,0.9761
8,21,7,20.720006
8,21,8,47.80432
8,21,9,71.244765
8,21,10,88.77304600000001
8,21,11,98.941457
8,21,12,102.794491
8,21,13,99.738409
8,21,14,88.805336
8,21,15,71.268654
8,21,16,48.143929
8,21,17,22.273263
8,21,18,1.596031
8,21,19,0.0
8,21,20,0.0
8,21,21,0.0
8,21,22,0.0
8,21,23,0.0
8,22,0,0.0
8,22,1,0.0
8,22,2,0.0
8,22,3,0.0
8,22,4,0.0
8,22,5,0.0
8,22,6,0.7880539999999999
8,22,7,21.347953
8,22,8,49.632285
8,22,9,72.76539100000001
8,22,10,88.83758999999999
8,22,11,98.054873
8,22,12,102.463475
8,22,13,99.063092
8,22,14,88.698257
8,22,15,71.391902
8,22,16,48.11119
8,22,17,22.029787
8,22,18,1.516395
8,22,19,0.0
8,22,20,0.0
8,22,21,0.0
8,22,22,0.0
8,22,23,0.0
8,23,0,0.0
8,23,1,0.0
8,23,2,0.0
8,23,3,0.0
8,23,4,0.0
8,23,5,0.0
8,23,6,0.657886
8,23,7,20.530822
8,23,8,47.806857
8,23,9,70.978336
8,23,10,90.11040700000001
8,23,11,99.16238
8,23,12,101.096179
8,23,13,97.111243
8,23,14,86.028507
8,23,15,69.997665
8,23,16,47.431184
8,23,17,21.696306
8,23,18,1.325975
8,23,19,0.0
8,23,20,0.0
8,23,21,0.0
8,23,22,0.0
8,23,23,0.0
8,24,0,0.0
8,24,1,0.0
8,24,2,0.0
8,24,3,0.0
8,24,4,0.0
8,24,5,0.0
8,24,6,0.6526770000000001
8,24,7,21.103989000000002
8,24,8,49.067828999999996
8,24,9,72.52852800000001
8,24,10,89.27812399999999
8,24,11,98.629252
8,24,12,101.61907000000001
8,24,13,100.445322
8,24,14,90.191457
8,24,15,72.985501
8,24,16,49.279826
8,24,17,21.979268
8,24,18,1.480645
8,24,19,0.0
8,24,20,0.0
8,24,21,0.0
8,24,22,0.0
8,24,23,0.0
8,25,0,0.0
8,25,1,0.0
8,25,2,0.0
8,25,3,0.0
8,25,4,0.0
8,25,5,0.0
8,25,6,1.085002
8,25,7,22.157777999999997
8,25,8,51.09345
8,25,9,75.073726
8,25,10,93.072313
8,25,11,104.56721
8,25,12,108.775217
8,25,13,105.216538
8,25,14,93.870466
8,25,15,75.54192900000001
8,25,16,50.798497000000005
8,25,17,22.016611
8,25,18,1.469047
8,25,19,0.0
8,25,20,0.0
8,25,21,0.0
8,25,22,0.0
8,25,23,0.0
8,26,0,0.0
8,26,1,0.0
8,26,2,0.0
8,26,3,0.0
8,26,4,0.0
8,26,5,0.0
8,26,6,1.215074
8,26,7,23.206454
8,26,8,52.453658000000004
8,26,9,76.04685400000001
8,26,10,93.39224499999999
8,26,11,104.053746
8,26,12,108.832576
8,26,13,105.76329
8,26,14,94.702514
8,26,15,76.180476
8,26,16,51.209718
8,26,17,22.088956
8,26,18,1.4116579999999999
8,26,19,0.0
8,26,20,0.0
8,26,21,0.0
8,26,22,0.0
8,26,23,0.0
8,27,0,0.0
8,27,1,0.0
8,27,2,0.0
8,27,3,0.0
8,27,4,0.0
8,27,5,0.0
8,27,6,1.215047
8,27,7,23.686268
8,27,8,53.582131000000004
8,27,9,77.349216
8,27,10,94.383068
8,27,11,104.22866499999999
8,27,12,107.88822900000001
8,27,13,104.477425
8,27,14,93.555148
8,27,15,75.18135400000001
8,27,16,50.267247000000005
8,27,17,21.286646
8,27,18,1.827462
8,27,19,0.0
8,27,20,0.0
8,27,21,0.0
8,27,22,0.0
8,27,23,0.0
8,28,0,0.0
8,28,1,0.0
8,28,2,0.0
8,28,3,0.0
8,28,4,0.0
8,28,5,0.0
8,28,6,1.0860329999999998
8,28,7,23.120793000000003
8,28,8,52.588124
8,28,9,75.88145
8,28,10,91.831155
8,28,11,102.520625
8,28,12,108.57008400000001
8,28,13,106.623064
8,28,14,95.873996
8,28,15,77.016757
8,28,16,51.177116000000005
8,28,17,21.450129
8,28,18,1.837163
8,28,19,0.0
8,28,20,0.0
8,28,21,0.0
8,28,22,0.0
8,28,23,0.0
8,29,0,0.0
8,29,1,0.0
8,29,2,0.0
8,29,3,0.0
8,29,4,0.0
8,29,5,0.0
8,29,6,1.310769
8,29,7,24.260157
8,29,8,55.018427
8,29,9,78.275326
8,29,10,93.219727
8,29,11,102.93477
8,29,12,108.875295
8,29,13,104.250831
8,29,14,96.10775100000001
8,29,15,77.366709
8,29,16,51.677451999999995
8,29,17,22.979161
8,29,18,1.702612
8,29,19,0.0
8,29,20,0.0
8,29,21,0.0
8,29,22,0.0
8,29,23,0.0
8,30,0,0.0
8,30,1,0.0
8,30,2,0.0
8,30,3,0.0
8,30,4,0.0
8,30,5,0.0
8,30,6,1.208815
8,30,7,24.651635
8,30,8,55.250983999999995
8,30,9,78.309572
8,30,10,96.59752800000001
8,30,11,108.140144
8,30,12,112.383629
8,30,13,108.636828
8,30,14,97.101512
8,30,15,65.856752
8,30,16,51.272593
8,30,17,21.162784
8,30,18,1.57141
8,30,19,0.0
8,30,20,0.0
8,30,21,0.0
8,30,22,0.0
8,30,23,0.0
8,31,0,0.0
8,31,1,0.0
8,31,2,0.0
8,31,3,0.0
8,31,4,0.0
8,31,5,0.0
8,31,6,0.764595
8,31,7,22.488699
8,31,8,51.620290000000004
8,31,9,74.991417
8,31,10,93.338954
8,31,11,104.676248
8,31,12,108.56447800000001
8,31,13,92.665317
8,31,14,91.610129
8,31,15,72.81872299999999
8,31,16,48.265062
8,31,17,20.325049
8,31,18,1.155298
8,31,19,0.0
8,31,20,0.0
8,31,21,0.0
8,31,22,0.0
8,31,23,0.0
9,1,0,0.0
9,1,1,0.0
9,1,2,0.0
9,1,3,0.0
9,1,4,0.0
9,1,5,0.0
9,1,6,0.873928
9,1,7,23.292332
9,1,8,53.068837
9,1,9,77.267934
9,1,10,94.968714
9,1,11,106.485677
9,1,12,110.845064
9,1,13,107.03183100000001
9,1,14,95.146697
9,1,15,75.706311
9,1,16,49.756786
9,1,17,20.460258999999997
9,1,18,1.2374079999999998
9,1,19,0.0
9,1,20,0.0
9,1,21,0.0
9,1,22,0.0
9,1,23,0.0
9,2,0,0.0
9,2,1,0.0
9,2,2,0.0
9,2,3,0.0
9,2,4,0.0
9,2,5,0.0
9,2,6,0.876576
9,2,7,23.703738
9,2,8,53.926477
9,2,9,77.441243
9,2,10,93.826054
9,2,11,104.30772599999999
9,2,12,108.740054
9,2,13,105.360814
9,2,14,93.756674
9,2,15,74.592883
9,2,16,48.983364
9,2,17,20.089322
9,2,18,1.083799
9,2,19,0.0
9,2,20,0.0
9,2,21,0.0
9,2,22,0.0
9,2,23,0.0
9,3,0,0.0
9,3,1,0.0
9,3,2,0.0
9,3,3,0.0
9,3,4,0.0
9,3,5,0.0
9,3,6,0.652568
9,3,7,23.101516
9,3,8,53.580172
9,3,9,76.484407
9,3,10,92.927417
9,3,11,102.918175
9,3,12,107.694098
9,3,13,105.514587
9,3,14,94.579067
9,3,15,75.928712
9,3,16,50.001062
9,3,17,20.139461999999998
9,3,18,1.085235
9,3,19,0.0
9,3,20,0.0
9,3,21,0.0
9,3,22,0.0
9,3,23,0.0
9,4,0,0.0
9,4,1,0.0
9,4,2,0.0
9,4,3,0.0
9,4,4,0.0
9,4,5,0.0
9,4,6,0.7583840000000001
9,4,7,23.96753
9,4,8,54.820972999999995
9,4,9,79.767576
9,4,10,97.539951
9,4,11,108.596147
9,4,12,112.559379
9,4,13,108.193043
9,4,14,95.924327
9,4,15,76.076498
9,4,16,49.704930999999995
9,4,17,19.929931
9,4,18,0.954966
9,4,19,0.0
9,4,20,0.0
9,4,21,0.0
9,4,22,0.0
9,4,23,0.0
9,5,0,0.0
9,5,1,0.0
9,5,2,0.0
9,5,3,0.0
9,5,4,0.0
9,5,5,0.0
9,5,6,0.647778
9,5,7,23.159841
9,5,8,53.811064
9,5,9,79.20047199999999
9,5,10,97.20902000000001
9,5,11,108.402463
9,5,12,111.855109
9,5,13,107.008342
9,5,14,94.64290799999999
9,5,15,74.76760499999999
9,5,16,49.081793
9,5,17,19.599641
9,5,18,0.821779
9,5,19,0.0
9,5,20,0.0
9,5,21,0.0
9,5,22,0.0
9,5,23,0.0
9,6,0,0.0
9,6,1,0.0
9,6,2,0.0
9,6,3,0.0
9,6,4,0.0
9,6,5,0.0
9,6,6,0.44106
9,6,7,22.552843
9,6,8,52.799288
9,6,9,77.156761
9,6,10,95.020944
9,6,11,105.71396700000001
9,6,12,109.65512
9,6,13,102.36969400000001
9,6,14,90.779461
9,6,15,71.726749
9,6,16,46.472995000000004
9,6,17,18.872259
9,6,18,0.289547
9,6,19,0.0
9,6,20,0.0
9,6,21,0.0
9,6,22,0.0
9,6,23,0.0
9,7,0,0.0
9,7,1,0.0
9,7,2,0.0
9,7,3,0.0
9,7,4,0.0
9,7,5,0.0
9,7,6,0.228531
9,7,7,22.19452
9,7,8,52.628028
9,7,9,77.14546700000001
9,7,10,93.69609200000001
9,7,11,103.061428
9,7,12,105.233743
9,7,13,99.87773200000001
9,7,14,88.364605
9,7,15,70.034064
9,7,16,45.168558
9,7,17,18.114398
9,7,18,0.08676099999999999
9,7,19,0.0
9,7,20,0.0
9,7,21,0.0
9,7,22,0.0
9,7,23,0.0
9,8,0,0.0
9,8,1,0.0
9,8,2,0.0
9,8,3,0.0
9,8,4,0.0
9,8,5,0.0
9,8,6,0.02535
9,8,7,21.422978
9,8,8,51.606258000000004
9,8,9,75.88131200000001
9,8,10,91.957332
9,8,11,99.682501
9,8,12,100.929062
9,8,13,99.376746
9,8,14,89.17360000000001
9,8,15,71.03432099999999
9,8,16,45.838532
9,8,17,18.146561000000002
9,8,18,0.148638
9,8,19,0.0
9,8,20,0.0
9,8,21,0.0
9,8,22,0.0
9,8,23,0.0
9,9,0,0.0
9,9,1,0.0
9,9,2,0.0
9,9,3,0.0
9,9,4,0.0
9,9,5,0.0
9,9,6,0.022168
9,9,7,21.346169000000003
9,9,8,51.000285000000005
9,9,9,74.90333500000001
9,9,10,92.082251
9,9,11,102.55347900000001
9,9,12,105.94006399999999
9,9,13,102.66484600000001
9,9,14,90.686616
9,9,15,71.48438
9,9,16,46.324068
9,9,17,18.017501
9,9,18,0.0
9,9,19,0.0
9,9,20,0.0
9,9,21,0.0
9,9,22,0.0
9,9,23,0.0
9,10,0,0.0
9,10,1,0.0
9,10,2,0.0
9,10,3,0.0
9,10,4,0.0
9,10,5,0.0
9,10,6,-0.0
9,10,7,21.189413000000002
9,10,8,51.699163999999996
9,10,9,76.962443
9,10,10,94.372461
9,10,11,105.265727
9,10,12,108.57479099999999
9,10,13,102.949623
9,10,14,90.54212600000001
9,10,15,71.082252
9,10,16,45.381216
9,10,17,17.477117
9,10,18,0.0
9,10,19,0.0
9,10,20,0.0
9,10,21,0.0
9,10,22,0.0
9,10,23,0.0
9,11,0,0.0
9,11,1,0.0
9,11,2,0.0
9,11,3,0.0
9,11,4,0.0
9,11,5,0.0
9,11,6,-0.0
9,11,7,21.386830999999997
9,11,8,51.645553
9,11,9,76.33627800000001
9,11,10,94.25322800000001
9,11,11,104.82622599999999
9,11,12,108.43423299999999
9,11,13,102.59483
9,11,14,90.592261
9,11,15,71.193883
9,11,16,45.266197
9,11,17,17.305799
9,11,18,0.0
9,11,19,0.0
9,11,20,0.0
9,11,21,0.0
9,11,22,0.0
9,11,23,0.0
9,12,0,0.0
9,12,1,0.0
9,12,2,0.0
9,12,3,0.0
9,12,4,0.0
9,12,5,0.0
9,12,6,0.105408
9,12,7,22.512825
9,12,8,48.277474999999995
9,12,9,79.087863
9,12,10,96.449956
9,12,11,106.78788
9,12,12,110.037048
9,12,13,102.99635799999999
9,12,14,91.169936
9,12,15,71.912578
9,12,16,46.191103000000005
9,12,17,17.419864
9,12,18,0.0
9,12,19,0.0
9,12,20,0.0
9,12,21,0.0
9,12,22,0.0
9,12,23,0.0
9,13,0,0.0
9,13,1,0.0
9,13,2,0.0
9,13,3,0.0
9,13,4,0.0
9,13,5,0.0
9,13,6,0.29810000000000003
9,13,7,23.456109
9,13,8,55.129919
9,13,9,81.031137
9,13,10,99.037656
9,13,11,108.635663
9,13,12,110.99197
9,13,13,105.63947900000001
9,13,14,93.139027
9,13,15,73.382803
9,13,16,46.498599
9,13,17,16.997417000000002
9,13,18,0.0
9,13,19,0.0
9,13,20,0.0
9,13,21,0.0
9,13,22,0.0
9,13,23,0.0
9,14,0,0.0
9,14,1,0.0
9,14,2,0.0
9,14,3,0.0
9,14,4,0.0
9,14,5,0.0
9,14,6,-0.0
9,14,7,21.734354
9,14,8,52.973073
9,14,9,78.14072900000001
9,14,10,93.108465
9,14,11,100.805721
9,14,12,103.955328
9,14,13,98.820485
9,14,14,87.665182
9,14,15,67.957347
9,14,16,42.976935
9,14,17,15.731636
9,14,18,0.0
9,14,19,0.0
9,14,20,0.0
9,14,21,0.0
9,14,22,0.0
9,14,23,0.0
9,15,0,0.0
9,15,1,0.0
9,15,2,0.0
9,15,3,0.0
9,15,4,0.0
9,15,5,0.0
9,15,6,-0.0
9,15,7,21.407349999999997
9,15,8,51.734783
9,15,9,75.581204
9,15,10,90.992483
9,15,11,101.094978
9,15,12,105.06289
9,15,13,100.978449
9,15,14,88.93790200000001
9,15,15,69.534181
9,15,16,43.510307
9,15,17,15.698317
9,15,18,0.0
9,15,19,0.0
9,15,20,0.0
9,15,21,0.0
9,15,22,0.0
9,15,23,0.0
9,16,0,0.0
9,16,1,0.0
9,16,2,0.0
9,16,3,0.0
9,16,4,0.0
9,16,5,0.0
9,16,6,-0.0
9,16,7,18.874118
9,16,8,47.834169
9,16,9,71.76956
9,16,10,89.474649
9,16,11,98.166159
9,16,12,98.72110799999999
9,16,13,95.87811199999999
9,16,14,84.03707399999999
9,16,15,65.373216
9,16,16,41.19683800000001
9,16,17,14.815572
9,16,18,0.0
9,16,19,0.0
9,16,20,0.0
9,16,21,0.0
9,16,22,0.0
9,16,23,0.0
9,17,0,0.0
9,17,1,0.0
9,17,2,0.0
9,17,3,0.0
9,17,4,0.0
9,17,5,0.0
9,17,6,-0.0
9,17,7,19.993053
9,17,8,49.749836
9,17,9,74.852546
9,17,10,91.430653
9,17,11,101.166173
9,17,12,103.557227
9,17,13,97.820121
9,17,14,85.519103
9,17,15,65.798652
9,17,16,40.544283
9,17,17,14.318661
9,17,18,0.0
9,17,19,0.0
9,17,20,0.0
9,17,21,0.0
9,17,22,0.0
9,17,23,0.0
9,18,0,0.0
9,18,1,0.0
9,18,2,0.0
9,18,3,0.0
9,18,4,0.0
9,18,5,0.0
9,18,6,-0.0
9,18,7,19.561936000000003
9,18,8,49.198296
9,18,9,73.847114
9,18,10,91.564998
9,18,11,102.015494
9,18,12,104.872771
9,18,13,100.438873
9,18,14,87.798046
9,18,15,68.12289299999999
9,18,16,42.352729
9,18,17,14.839103999999999
9,18,18,0.0
9,18,19,0.0
9,18,20,0.0
9,18,21,0.0
9,18,22,0.0
9,18,23,0.0
9,19,0,0.0
9,19,1,0.0
9,19,2,0.0
9,19,3,0.0
9,19,4,0.0
9,19,5,0.0
9,19,6,-0.0
9,19,7,20.728838
9,19,8,50.51673
9,19,9,73.852793
9,19,10,90.25868399999999
9,19,11,102.098006
9,19,12,106.431893
9,19,13,102.027496
9,19,14,89.499849
9,19,15,69.541697
9,19,16,43.002652000000005
9,19,17,14.961105
9,19,18,0.0
9,19,19,0.0
9,19,20,0.0
9,19,21,0.0
9,19,22,0.0
9,19,23,0.0
9,20,0,0.0
9,20,1,0.0
9,20,2,0.0
9,20,3,0.0
9,20,4,0.0
9,20,5,0.0
9,20,6,-0.0
9,20,7,20.991868
9,20,8,52.302746
9,20,9,78.24431
9,20,10,96.752579
9,20,11,107.862577
9,20,12,110.66821300000001
9,20,13,106.358724
9,20,14,92.408675
9,20,15,70.95636999999999
9,20,16,43.227948
9,20,17,14.648622
9,20,18,0.0
9,20,19,0.0
9,20,20,0.0
9,20,21,0.0
9,20,22,0.0
9,20,23,0.0
9,21,0,0.0
9,21,1,0.0
9,21,2,0.0
9,21,3,0.0
9,21,4,0.0
9,21,5,0.0
9,21,6,-0.0
9,21,7,22.030509
9,21,8,52.733527
9,21,9,76.954022
9,21,10,93.95637300000001
9,21,11,104.469406
9,21,12,108.752738
9,21,13,105.03289699999999
9,21,14,92.384233
9,21,15,71.56917999999999
9,21,16,44.205392
9,21,17,14.463232
9,21,18,0.0
9,21,19,0.0
9,21,20,0.0
9,21,21,0.0
9,21,22,0.0
9,21,23,0.0
9,22,0,0.0
9,22,1,0.0
9,22,2,0.0
9,22,3,0.0
9,22,4,0.0
9,22,5,0.0
9,22,6,-0.0
9,22,7,21.628009
9,22,8,52.937749000000004
9,22,9,77.645735
9,22,10,93.242457
9,22,11,99.82562
9,22,12,101.28301300000001
9,22,13,98.958729
9,22,14,87.355163
9,22,15,67.856105
9,22,16,41.377442
9,22,17,13.529851
9,22,18,0.0
9,22,19,0.0
9,22,20,0.0
9,22,21,0.0
9,22,22,0.0
9,22,23,0.0
9,23,0,0.0
9,23,1,0.0
9,23,2,0.0
9,23,3,0.0
9,23,4,0.0
9,23,5,0.0
9,23,6,-0.0
9,23,7,18.935152
9,23,8,47.73663
9,23,9,71.823673
9,23,10,89.369016
9,23,11,100.14739900000001
9,23,12,102.2238
9,23,13,99.882142
9,23,14,86.534017
9,23,15,66.34774499999999
9,23,16,40.15774
9,23,17,13.012375
9,23,18,0.0
9,23,19,0.0
9,23,20,0.0
9,23,21,0.0
9,23,22,0.0
9,23,23,0.0
9,24,0,0.0
9,24,1,0.0
9,24,2,0.0
9,24,3,0.0
9,24,4,0.0
9,24,5,0.0
9,24,6,-0.0
9,24,7,20.157467
9,24,8,50.980783
9,24,9,75.714229
9,24,10,90.180177
9,24,11,99.698329
9,24,12,101.649114
