Month,Day,Hour,PV-1 Solar Power,Turbine-1 Power
3,31,9,102.076071,1561.0
3,31,10,134.31488000000002,1561.0
3,31,11,147.587446,1561.0
3,31,12,146.069374,1561.0
3,31,13,147.942855,1561.0
3,31,14,138.51214000000002,1561.0
3,31,15,100.57387399999999,1561.0
3,31,16,87.374633,1561.0
3,31,17,36.887817000000005,1561.0
3,31,18,10.755128000000001,1561.0
3,31,19,0.0,1561.0
3,31,20,0.0,1561.0
3,31,21,0.0,1561.0
3,31,22,0.0,1561.0
3,31,23,0.0,1561.0
4,1,0,0.0,1561.0
4,1,1,0.0,1561.0
4,1,2,0.0,1561.0
4,1,3,0.0,1561.0
4,1,4,0.0,1561.0
4,1,5,0.0,1561.0
4,1,6,0.0,1561.0
4,1,7,9.866264,1561.0
4,1,8,44.979335,1561.0
4,1,9,27.889445,1561.0
4,1,10,122.46013400000001,1561.0
4,1,11,107.411945,1561.0
4,1,12,124.138216,1561.0
4,1,13,120.601174,1561.0
4,1,14,110.478342,1561.0
4,1,15,92.689078,1561.0
4,1,16,99.45451,1561.0
4,1,17,53.571593,1561.0
4,1,18,9.99306,1561.0
4,1,19,0.0,1561.0
4,1,20,0.0,1561.0
4,1,21,0.0,1561.0
4,1,22,0.0,1561.0
4,1,23,0.0,1561.0
4,2,0,0.0,1561.0
4,2,1,0.0,1561.0
4,2,2,0.0,1561.0
4,2,3,0.0,1561.0
4,2,4,0.0,1561.0
4,2,5,0.0,1561.0
4,2,6,-0.0,1561.0
4,2,7,21.256441,1561.0
4,2,8,69.805629,1561.0
4,2,9,113.269894,1561.0
4,2,10,142.80389799999998,1561.0
4,2,11,164.778877,1561.0
4,2,12,173.717682,1561.0
4,2,13,171.39910999999998,1561.0
4,2,14,158.16814300000001,1561.0
4,2,15,132.764886,1561.0
4,2,16,98.08222,1561.0
4,2,17,52.961245000000005,1561.0
4,2,18,10.37074,1561.0
4,2,19,0.0,1561.0
4,2,20,0.0,1561.0
4,2,21,0.0,1561.0
4,2,22,0.0,1561.0
4,2,23,0.0,1561.0
4,3,0,0.0,1561.0
4,3,1,0.0,1561.0
4,3,2,0.0,1561.0
4,3,3,0.0,1561.0
4,3,4,0.0,1561.0
4,3,5,0.0,1561.0
4,3,6,-0.0,1561.0
4,3,7,5.217283,1561.0
4,3,8,40.627326999999994,1561.0
4,3,9,94.91850199999999,1561.0
4,3,10,138.128416,1561.0
4,3,11,158.321141,1561.0
4,3,12,166.960554,1561.0
4,3,13,162.502155,1561.0
4,3,14,150.059529,1561.0
4,3,15,126.73072900000001,1561.0
4,3,16,92.180153,1561.0
4,3,17,38.916482,1561.0
4,3,18,2.850161,1561.0
4,3,19,0.0,1561.0
4,3,20,0.0,1561.0
4,3,21,0.0,1561.0
4,3,22,0.0,1561.0
4,3,23,0.0,1561.0
4,4,0,0.0,1561.0
4,4,1,0.0,1561.0
4,4,2,0.0,1561.0
4,4,3,0.0,1561.0
4,4,4,0.0,1561.0
4,4,5,0.0,1561.0
4,4,6,-0.0,1561.0
4,4,7,5.73104,1561.0
4,4,8,16.135588,1561.0
4,4,9,12.322154000000001,1561.0
4,4,10,18.00836,1561.0
4,4,11,46.432860999999995,1561.0
4,4,12,30.108238,1561.0
4,4,13,7.112707,1561.0
4,4,14,16.140376,1561.0
4,4,15,12.981086999999999,1561.0
4,4,16,26.92831,1561.0
4,4,17,16.983520000000002,1561.0
4,4,18,5.030131,1561.0
4,4,19,0.0,1561.0
4,4,20,0.0,1561.0
4,4,21,0.0,1561.0
4,4,22,0.0,1561.0
4,4,23,0.0,1561.0
4,5,0,0.0,1561.0
4,5,1,0.0,1561.0
4,5,2,0.0,1561.0
4,5,3,0.0,1561.0
4,5,4,0.0,1561.0
4,5,5,0.0,1561.0
4,5,6,-0.0,1561.0
4,5,7,0.297821,1561.0
4,5,8,7.324648,1561.0
4,5,9,17.233293,1561.0
4,5,10,35.125661,1561.0
4,5,11,49.685219,1561.0
4,5,12,48.927203999999996,1561.0
4,5,13,47.939205,1561.0
4,5,14,43.949597000000004,1561.0
4,5,15,53.796103,1561.0
4,5,16,22.933867999999997,1561.0
4,5,17,11.142173000000001,1561.0
4,5,18,5.484503,1561.0
4,5,19,0.0,1561.0
4,5,20,0.0,1561.0
4,5,21,0.0,1561.0
4,5,22,0.0,1561.0
4,5,23,0.0,1561.0
4,6,0,0.0,1561.0
4,6,1,0.0,1561.0
4,6,2,0.0,1561.0
4,6,3,0.0,1561.0
4,6,4,0.0,1561.0
4,6,5,0.0,1561.0
4,6,6,-0.0,1561.0
4,6,7,8.982265,1561.0
4,6,8,20.546121,1561.0
4,6,9,40.21809,1561.0
4,6,10,104.071879,1561.0
4,6,11,100.692125,1561.0
4,6,12,107.118138,1561.0
4,6,13,74.13260000000001,1561.0
4,6,14,47.189487,1561.0
4,6,15,46.032827,1561.0
4,6,16,18.560914,1561.0
4,6,17,0.619469,1561.0
4,6,18,0.09034099999999999,1561.0
4,6,19,0.0,1561.0
4,6,20,0.0,1561.0
4,6,21,0.0,1561.0
4,6,22,0.0,1561.0
4,6,23,0.0,1561.0
4,7,0,0.0,1561.0
4,7,1,0.0,1561.0
4,7,2,0.0,1561.0
4,7,3,0.0,1561.0
4,7,4,0.0,1561.0
4,7,5,0.0,1561.0
4,7,6,-0.0,1561.0
4,7,7,23.269151,1561.0
4,7,8,67.023609,1561.0
4,7,9,12.190290999999998,1561.0
4,7,10,21.507512,1561.0
4,7,11,23.850288,1561.0
4,7,12,26.406985,1561.0
4,7,13,28.415084999999998,1561.0
4,7,14,24.109139,1561.0
4,7,15,20.199391,1561.0
4,7,16,92.202557,1561.0
4,7,17,50.239066,1561.0
4,7,18,11.432333,1561.0
4,7,19,0.0,1561.0
4,7,20,0.0,1561.0
4,7,21,0.0,1561.0
4,7,22,0.0,1561.0
4,7,23,0.0,1561.0
4,8,0,0.0,1561.0
4,8,1,0.0,1561.0
4,8,2,0.0,1561.0
4,8,3,0.0,1561.0
4,8,4,0.0,1561.0
4,8,5,0.0,1561.0
4,8,6,-0.0,1561.0
4,8,7,0.130559,1561.0
4,8,8,20.182747,1561.0
4,8,9,21.493145000000002,1561.0
4,8,10,24.340482,1561.0
4,8,11,25.411773,1561.0
4,8,12,29.717181,1561.0
4,8,13,34.076367,1561.0
4,8,14,26.856903,1561.0
4,8,15,17.012812,1561.0
4,8,16,11.777248,1561.0
4,8,17,4.673671000000001,1561.0
4,8,18,13.229887000000002,1561.0
4,8,19,0.0,1561.0
4,8,20,0.0,1561.0
4,8,21,0.0,1561.0
4,8,22,0.0,1561.0
4,8,23,0.0,1561.0
4,9,0,0.0,1561.0
4,9,1,0.0,1561.0
4,9,2,0.0,1561.0
4,9,3,0.0,1561.0
4,9,4,0.0,1561.0
4,9,5,0.0,1561.0
4,9,6,0.180988,1561.0
4,9,7,3.314505,1561.0
4,9,8,9.528329,1561.0
4,9,9,22.886197,1561.0
4,9,10,86.60554300000001,1561.0
4,9,11,154.303065,1561.0
4,9,12,177.5,1561.0
4,9,13,135.294586,1561.0
4,9,14,170.26881899999998,1561.0
4,9,15,144.300186,1561.0
4,9,16,108.27356900000001,1561.0
4,9,17,60.125447,1561.0
4,9,18,13.669314,1561.0
4,9,19,0.0,1561.0
4,9,20,0.0,1561.0
4,9,21,0.0,1561.0
4,9,22,0.0,1561.0
4,9,23,0.0,1561.0
4,10,0,0.0,1561.0
4,10,1,0.0,1561.0
4,10,2,0.0,1561.0
4,10,3,0.0,1561.0
4,10,4,0.0,1561.0
4,10,5,0.0,1561.0
4,10,6,0.6595639999999999,1561.0
4,10,7,30.853835,1561.0
4,10,8,85.320839,1561.0
4,10,9,129.963187,1561.0
4,10,10,162.810949,1561.0
4,10,11,177.5,1561.0
4,10,12,177.5,1561.0
4,10,13,177.5,1561.0
4,10,14,171.320283,1561.0
4,10,15,145.02535999999998,1561.0
4,10,16,109.39108,1561.0
4,10,17,61.359232000000006,1561.0
4,10,18,13.624554,1561.0
4,10,19,0.0,1561.0
4,10,20,0.0,1561.0
4,10,21,0.0,1561.0
4,10,22,0.0,1561.0
4,10,23,0.0,1561.0
4,11,0,0.0,1561.0
4,11,1,0.0,1561.0
4,11,2,0.0,1561.0
4,11,3,0.0,1561.0
4,11,4,0.0,1561.0
4,11,5,0.0,1561.0
4,11,6,0.6383759999999999,1561.0
4,11,7,29.70969,1561.0
4,11,8,79.885779,1561.0
4,11,9,121.344686,1561.0
4,11,10,151.079604,1561.0
4,11,11,169.78912400000002,1561.0
4,11,12,177.5,1561.0
4,11,13,173.883047,1561.0
4,11,14,159.835961,1561.0
4,11,15,133.537549,1561.0
4,11,16,98.429238,1561.0
4,11,17,53.445525,1561.0
4,11,18,12.956978999999999,1561.0
4,11,19,0.0,1561.0
4,11,20,0.0,1561.0
4,11,21,0.0,1561.0
4,11,22,0.0,1561.0
4,11,23,0.0,1561.0
4,12,0,0.0,1561.0
4,12,1,0.0,1561.0
4,12,2,0.0,1561.0
4,12,3,0.0,1561.0
4,12,4,0.0,1561.0
4,12,5,0.0,1561.0
4,12,6,0.523267,1561.0
4,12,7,30.325035,1561.0
4,12,8,82.145595,1561.0
4,12,9,124.846841,1561.0
4,12,10,155.981667,1561.0
4,12,11,177.03605,1561.0
4,12,12,177.5,1561.0
4,12,13,177.5,1561.0
4,12,14,169.997715,1561.0
4,12,15,144.827601,1561.0
4,12,16,109.366928,1561.0
4,12,17,61.621125,1561.0
4,12,18,14.117091,1561.0
4,12,19,0.0,1561.0
4,12,20,0.0,1561.0
4,12,21,0.0,1561.0
4,12,22,0.0,1561.0
4,12,23,0.0,1561.0
4,13,0,0.0,1561.0
4,13,1,0.0,1561.0
4,13,2,0.0,1561.0
4,13,3,0.0,1561.0
4,13,4,0.0,1561.0
4,13,5,0.0,1561.0
4,13,6,0.824791,1561.0
4,13,7,31.170391,1561.0
4,13,8,81.87467699999999,1561.0
4,13,9,123.65396799999999,1561.0
4,13,10,153.152774,1561.0
4,13,11,171.47824,1561.0
4,13,12,177.5,1561.0
4,13,13,174.748605,1561.0
4,13,14,161.134098,1561.0
4,13,15,136.670874,1561.0
4,13,16,103.103369,1561.0
4,13,17,58.295544,1561.0
4,13,18,14.019941000000001,1561.0
4,13,19,0.0,1561.0
4,13,20,0.0,1561.0
4,13,21,0.0,1561.0
4,13,22,0.0,1561.0
4,13,23,0.0,1561.0
4,14,0,0.0,1561.0
4,14,1,0.0,1561.0
4,14,2,0.0,1561.0
4,14,3,0.0,1561.0
4,14,4,0.0,1561.0
4,14,5,0.0,1561.0
4,14,6,0.7165170000000001,1561.0
4,14,7,29.171871,1561.0
4,14,8,74.03837399999999,1561.0
4,14,9,114.04088800000001,1561.0
4,14,10,138.66620600000002,1561.0
4,14,11,158.52164100000002,1561.0
4,14,12,168.351789,1561.0
4,14,13,165.09446499999999,1561.0
4,14,14,151.665145,1561.0
4,14,15,127.39768,1561.0
4,14,16,91.72394899999999,1561.0
4,14,17,46.401844,1561.0
4,14,18,12.412287000000001,1561.0
4,14,19,0.0,1561.0
4,14,20,0.0,1561.0
4,14,21,0.0,1561.0
4,14,22,0.0,1561.0
4,14,23,0.0,1561.0
4,15,0,0.0,1561.0
4,15,1,0.0,1561.0
4,15,2,0.0,1561.0
4,15,3,0.0,1561.0
4,15,4,0.0,1561.0
4,15,5,0.0,1561.0
4,15,6,1.043424,1561.0
4,15,7,30.121289,1561.0
4,15,8,77.391199,1561.0
4,15,9,117.69349700000001,1561.0
4,15,10,147.99339799999998,1561.0
4,15,11,168.222523,1561.0
4,15,12,175.94197,1561.0
4,15,13,173.291595,1561.0
4,15,14,160.23476300000002,1561.0
4,15,15,117.005339,1561.0
4,15,16,85.94143700000001,1561.0
4,15,17,48.515171,1561.0
4,15,18,11.70335,1561.0
4,15,19,0.0,1561.0
4,15,20,0.0,1561.0
4,15,21,0.0,1561.0
4,15,22,0.0,1561.0
4,15,23,0.0,1561.0
4,16,0,0.0,1561.0
4,16,1,0.0,1561.0
4,16,2,0.0,1561.0
4,16,3,0.0,1561.0
4,16,4,0.0,1561.0
4,16,5,0.0,1561.0
4,16,6,1.222736,1561.0
4,16,7,29.960113,1561.0
4,16,8,74.622705,1561.0
4,16,9,98.860939,1561.0
4,16,10,118.85651200000001,1561.0
4,16,11,149.661236,1561.0
4,16,12,129.246938,1561.0
4,16,13,122.090442,1561.0
4,16,14,120.63101300000001,1561.0
4,16,15,56.928348,1561.0
4,16,16,82.774497,1561.0
4,16,17,45.600871,1561.0
4,16,18,-0.0,1561.0
4,16,19,0.0,1561.0
4,16,20,0.0,1561.0
4,16,21,0.0,1561.0
4,16,22,0.0,1561.0
4,16,23,0.0,1561.0
4,17,0,0.0,1561.0
4,17,1,0.0,1561.0
4,17,2,0.0,1561.0
4,17,3,0.0,1561.0
4,17,4,0.0,1561.0
4,17,5,0.0,1561.0
4,17,6,0.333767,1561.0
4,17,7,14.568636,1561.0
4,17,8,5.966498,1561.0
4,17,9,56.201481,1561.0
4,17,10,88.654691,1561.0
4,17,11,100.065185,1561.0
4,17,12,40.251908,1561.0
4,17,13,20.656628,1561.0
4,17,14,50.798885,1561.0
4,17,15,18.082934,1561.0
4,17,16,70.49557899999999,1561.0
4,17,17,52.288133,1561.0
4,17,18,14.573797,1561.0
4,17,19,0.0,1561.0
4,17,20,0.0,1561.0
4,17,21,0.0,1561.0
4,17,22,0.0,1561.0
4,17,23,0.0,1561.0
4,18,0,0.0,1561.0
4,18,1,0.0,1561.0
4,18,2,0.0,1561.0
4,18,3,0.0,1561.0
4,18,4,0.0,1561.0
4,18,5,0.0,1561.0
4,18,6,1.069851,1561.0
4,18,7,7.490197,1561.0
4,18,8,29.718975999999998,1561.0
4,18,9,50.659924,1561.0
4,18,10,89.179592,1561.0
4,18,11,101.333314,1561.0
4,18,12,162.786775,1561.0
4,18,13,162.052986,1561.0
4,18,14,135.342668,1561.0
4,18,15,91.92348600000001,1561.0
4,18,16,55.318041,1561.0
4,18,17,23.979748,1561.0
4,18,18,0.543412,1561.0
4,18,19,-0.0,1561.0
4,18,20,0.0,1561.0
4,18,21,0.0,1561.0
4,18,22,0.0,1561.0
4,18,23,0.0,1561.0
4,19,0,0.0,1561.0
4,19,1,0.0,1561.0
4,19,2,0.0,1561.0
4,19,3,0.0,1561.0
4,19,4,0.0,1561.0
4,19,5,0.0,1561.0
4,19,6,1.288587,1561.0
4,19,7,24.375373,1561.0
4,19,8,56.780688999999995,1561.0
4,19,9,96.23828599999999,1561.0
4,19,10,112.017658,1561.0
4,19,11,138.982633,1561.0
4,19,12,148.007092,1561.0
4,19,13,144.94314300000002,1561.0
4,19,14,63.825965,1561.0
4,19,15,42.029204,1561.0
4,19,16,48.810648,1561.0
4,19,17,31.372429,1561.0
4,19,18,9.503979,1561.0
4,19,19,-0.0,1561.0
4,19,20,0.0,1561.0
4,19,21,0.0,1561.0
4,19,22,0.0,1561.0
4,19,23,0.0,1561.0
4,20,0,0.0,1561.0
4,20,1,0.0,1561.0
4,20,2,0.0,1561.0
4,20,3,0.0,1561.0
4,20,4,0.0,1561.0
4,20,5,0.0,1561.0
4,20,6,-0.0,1561.0
4,20,7,0.375366,1561.0
4,20,8,44.045128,1561.0
4,20,9,90.87587699999999,1561.0
4,20,10,145.80468299999998,1561.0
4,20,11,89.87538099999999,1561.0
4,20,12,177.248465,1561.0
4,20,13,147.084304,1561.0
4,20,14,156.496864,1561.0
4,20,15,105.157305,1561.0
4,20,16,99.243652,1561.0
4,20,17,56.841577,1561.0
4,20,18,15.644148999999999,1561.0
4,20,19,-0.0,1561.0
4,20,20,0.0,1561.0
4,20,21,0.0,1561.0
4,20,22,0.0,1561.0
4,20,23,0.0,1561.0
4,21,0,0.0,1561.0
4,21,1,0.0,1561.0
4,21,2,0.0,1561.0
4,21,3,0.0,1561.0
4,21,4,0.0,1561.0
4,21,5,0.0,1561.0
4,21,6,0.249702,1561.0
4,21,7,27.290004,1561.0
4,21,8,61.156400999999995,1561.0
4,21,9,43.031777000000005,1561.0
4,21,10,39.453195,1561.0
4,21,11,26.7653,1561.0
4,21,12,27.484457,1561.0
4,21,13,16.300936,1561.0
4,21,14,22.803945,1561.0
4,21,15,17.922822,1561.0
4,21,16,17.281183000000002,1561.0
4,21,17,11.055209999999999,1561.0
4,21,18,2.242827,1561.0
4,21,19,-0.0,1561.0
4,21,20,0.0,1561.0
4,21,21,0.0,1561.0
4,21,22,0.0,1561.0
4,21,23,0.0,1561.0
4,22,0,0.0,1561.0
4,22,1,0.0,1561.0
4,22,2,0.0,1561.0
4,22,3,0.0,1561.0
4,22,4,0.0,1561.0
4,22,5,0.0,1561.0
4,22,6,3.371379,1561.0
4,22,7,10.99661,1561.0
4,22,8,23.775591,1561.0
4,22,9,39.409073,1561.0
4,22,10,42.021262,1561.0
4,22,11,111.28133,1561.0
4,22,12,87.926465,1561.0
4,22,13,177.5,1561.0
4,22,14,169.579465,1561.0
4,22,15,143.854745,1561.0
4,22,16,107.999883,1561.0
4,22,17,63.117292,1561.0
4,22,18,17.540109,1561.0
4,22,19,-0.0,1561.0
4,22,20,0.0,1561.0
4,22,21,0.0,1561.0
4,22,22,0.0,1561.0
4,22,23,0.0,1561.0
4,23,0,0.0,1561.0
4,23,1,0.0,1561.0
4,23,2,0.0,1561.0
4,23,3,0.0,1561.0
4,23,4,0.0,1561.0
4,23,5,0.0,1561.0
4,23,6,3.7107979999999996,1561.0
4,23,7,38.719946,1561.0
4,23,8,88.867161,1561.0
4,23,9,128.47274099999998,1561.0
4,23,10,157.145881,1561.0
4,23,11,174.728608,1561.0
4,23,12,177.5,1561.0
4,23,13,177.5,1561.0
4,23,14,164.034953,1561.0
4,23,15,139.446522,1561.0
4,23,16,106.275414,1561.0
4,23,17,49.318805999999995,1561.0
4,23,18,17.355252,1561.0
4,23,19,-0.0,1561.0
4,23,20,0.0,1561.0
4,23,21,0.0,1561.0
4,23,22,0.0,1561.0
4,23,23,0.0,1561.0
4,24,0,0.0,1561.0
4,24,1,0.0,1561.0
4,24,2,0.0,1561.0
4,24,3,0.0,1561.0
4,24,4,0.0,1561.0
4,24,5,0.0,1561.0
4,24,6,3.88575,1561.0
4,24,7,22.798712,1561.0
4,24,8,34.052658,1561.0
4,24,9,76.211108,1561.0
4,24,10,100.815437,1561.0
4,24,11,81.26056299999999,1561.0
4,24,12,98.24857,1561.0
4,24,13,125.71949000000001,1561.0
4,24,14,32.171776,1561.0
4,24,15,78.863591,1561.0
4,24,16,18.781955000000004,1561.0
4,24,17,21.027476999999998,1561.0
4,24,18,8.049180999999999,1561.0
4,24,19,-0.0,1561.0
4,24,20,0.0,1561.0
4,24,21,0.0,1561.0
4,24,22,0.0,1561.0
4,24,23,0.0,1561.0
4,25,0,0.0,1561.0
4,25,1,0.0,1561.0
4,25,2,0.0,1561.0
4,25,3,0.0,1561.0
4,25,4,0.0,1561.0
4,25,5,0.0,1561.0
4,25,6,0.338839,1561.0
4,25,7,8.011363000000001,1561.0
4,25,8,4.191765,1561.0
4,25,9,28.539592,1561.0
4,25,10,10.241916999999999,1561.0
4,25,11,28.216026999999997,1561.0
4,25,12,45.100666,1561.0
4,25,13,34.962193,1561.0
4,25,14,45.95362,1561.0
4,25,15,48.482416,1561.0
4,25,16,32.387802,1561.0
4,25,17,2.753866,1561.0
4,25,18,4.988938,1561.0
4,25,19,-0.0,1561.0
4,25,20,0.0,1561.0
4,25,21,0.0,1561.0
4,25,22,0.0,1561.0
4,25,23,0.0,1561.0
4,26,0,0.0,1561.0
4,26,1,0.0,1561.0
4,26,2,0.0,1561.0
4,26,3,0.0,1561.0
4,26,4,0.0,1561.0
4,26,5,0.0,1561.0
4,26,6,5.273761,1561.0
4,26,7,39.333459000000005,1561.0
4,26,8,87.965063,1561.0
4,26,9,127.985806,1561.0
4,26,10,158.3884,1561.0
4,26,11,176.460131,1561.0
4,26,12,177.5,1561.0
4,26,13,177.5,1561.0
4,26,14,165.389303,1561.0
4,26,15,139.496913,1561.0
4,26,16,104.79731,1561.0
4,26,17,60.872583,1561.0
4,26,18,17.92569,1561.0
4,26,19,-0.0,1561.0
4,26,20,0.0,1561.0
4,26,21,0.0,1561.0
4,26,22,0.0,1561.0
4,26,23,0.0,1561.0
4,27,0,0.0,1561.0
4,27,1,0.0,1561.0
4,27,2,0.0,1561.0
4,27,3,0.0,1561.0
4,27,4,0.0,1561.0
4,27,5,0.0,1561.0
4,27,6,5.003921,1561.0
4,27,7,38.713274,1561.0
4,27,8,85.273652,1561.0
4,27,9,123.307823,1561.0
4,27,10,150.342108,1561.0
4,27,11,169.06525,1561.0
4,27,12,177.132072,1561.0
4,27,13,174.69263800000002,1561.0
4,27,14,160.375728,1561.0
4,27,15,136.510796,1561.0
4,27,16,104.074022,1561.0
4,27,17,60.996947,1561.0
4,27,18,17.573433,1561.0
4,27,19,-0.0,1561.0
4,27,20,0.0,1561.0
4,27,21,0.0,1561.0
4,27,22,0.0,1561.0
4,27,23,0.0,1561.0
4,28,0,0.0,1561.0
4,28,1,0.0,1561.0
4,28,2,0.0,1561.0
4,28,3,0.0,1561.0
4,28,4,0.0,1561.0
4,28,5,0.0,1561.0
4,28,6,5.411461,1561.0
4,28,7,36.660989,1561.0
4,28,8,80.109905,1561.0
4,28,9,88.086152,1561.0
4,28,10,94.281682,1561.0
4,28,11,82.28969500000001,1561.0
4,28,12,124.689864,1561.0
4,28,13,115.78526,1561.0
4,28,14,117.118284,1561.0
4,28,15,69.278782,1561.0
4,28,16,11.242575,1561.0
4,28,17,9.421541,1561.0
4,28,18,0.208288,1561.0
4,28,19,-0.0,1561.0
4,28,20,0.0,1561.0
4,28,21,0.0,1561.0
4,28,22,0.0,1561.0
4,28,23,0.0,1561.0
4,29,0,0.0,1561.0
4,29,1,0.0,1561.0
4,29,2,0.0,1561.0
4,29,3,0.0,1561.0
4,29,4,0.0,1561.0
4,29,5,0.0,1561.0
4,29,6,4.8711,1561.0
4,29,7,38.69919,1561.0
4,29,8,85.359472,1561.0
4,29,9,109.469288,1561.0
4,29,10,129.239879,1561.0
4,29,11,136.013478,1561.0
4,29,12,139.668862,1561.0
4,29,13,132.665029,1561.0
4,29,14,133.20122,1561.0
4,29,15,97.65263,1561.0
4,29,16,70.357946,1561.0
4,29,17,39.686301,1561.0
4,29,18,12.686609,1561.0
4,29,19,-0.0,1561.0
4,29,20,0.0,1561.0
4,29,21,0.0,1561.0
4,29,22,0.0,1561.0
4,29,23,0.0,1561.0
4,30,0,0.0,1561.0
4,30,1,0.0,1561.0
4,30,2,0.0,1561.0
4,30,3,0.0,1561.0
4,30,4,0.0,1561.0
4,30,5,0.0,1561.0
4,30,6,4.795082000000001,1561.0
4,30,7,19.850316,1561.0
4,30,8,25.600654,1561.0
4,30,9,59.16188,1561.0
4,30,10,108.811022,1561.0
4,30,11,140.14228500000002,1561.0
4,30,12,149.364454,1561.0
4,30,13,137.859373,1561.0
4,30,14,138.692468,1561.0
4,30,15,102.036269,1561.0
4,30,16,74.46524400000001,1561.0
4,30,17,54.978385,1561.0
4,30,18,14.304996,1561.0
4,30,19,-0.0,1561.0
4,30,20,0.0,1561.0
4,30,21,0.0,1561.0
4,30,22,0.0,1561.0
4,30,23,0.0,1561.0
5,1,0,0.0,1561.0
5,1,1,0.0,1561.0
5,1,2,0.0,1561.0
5,1,3,0.0,1561.0
5,1,4,0.0,1561.0
5,1,5,0.0,1561.0
5,1,6,5.301905,1561.0
5,1,7,40.567925,1561.0
5,1,8,20.875236,1561.0
5,1,9,8.484109,1561.0
5,1,10,9.106403,1561.0
5,1,11,13.041649999999999,1561.0
5,1,12,38.812781,1561.0
5,1,13,10.906456,1561.0
5,1,14,16.227031,1561.0
5,1,15,64.95586899999999,1561.0
5,1,16,21.039809,1561.0
5,1,17,37.055968,1561.0
5,1,18,14.416089,1561.0
5,1,19,0.015418,1561.0
5,1,20,0.0,1561.0
5,1,21,0.0,1561.0
5,1,22,0.0,1561.0
5,1,23,0.0,1561.0
5,2,0,0.0,1561.0
5,2,1,0.0,1561.0
5,2,2,0.0,1561.0
5,2,3,0.0,1561.0
5,2,4,0.0,1561.0
5,2,5,0.0,1561.0
5,2,6,6.152528,1561.0
5,2,7,27.738181,1561.0
5,2,8,72.585312,1561.0
5,2,9,95.33475299999999,1561.0
5,2,10,106.574745,1561.0
5,2,11,151.94552299999998,1561.0
5,2,12,50.826918,1561.0
5,2,13,56.082582,1561.0
5,2,14,28.291880000000003,1561.0
5,2,15,61.635178,1561.0
5,2,16,20.198732,1561.0
5,2,17,22.292597,1561.0
5,2,18,9.441201,1561.0
5,2,19,0.714059,1561.0
5,2,20,0.0,1561.0
5,2,21,0.0,1561.0
5,2,22,0.0,1561.0
5,2,23,0.0,1561.0
5,3,0,0.0,1561.0
5,3,1,0.0,1561.0
5,3,2,0.0,1561.0
5,3,3,0.0,1561.0
5,3,4,0.0,1561.0
5,3,5,0.0,1561.0
5,3,6,6.362781,1561.0
5,3,7,43.222128,1561.0
5,3,8,74.314663,1561.0
5,3,9,104.74282000000001,1561.0
5,3,10,128.977183,1561.0
5,3,11,105.836817,1561.0
5,3,12,69.371197,1561.0
5,3,13,115.309335,1561.0
5,3,14,83.62177199999999,1561.0
5,3,15,57.18495,1561.0
5,3,16,44.463947999999995,1561.0
5,3,17,6.963856,1561.0
5,3,18,2.4454140000000004,1561.0
5,3,19,-0.0,1561.0
5,3,20,0.0,1561.0
5,3,21,0.0,1561.0
5,3,22,0.0,1561.0
5,3,23,0.0,1561.0
5,4,0,0.0,1561.0
5,4,1,0.0,1561.0
5,4,2,0.0,1561.0
5,4,3,0.0,1561.0
5,4,4,0.0,1561.0
5,4,5,0.0,1561.0
5,4,6,2.753212,1561.0
5,4,7,11.923221999999999,1561.0
5,4,8,3.3669520000000004,1561.0
5,4,9,15.644055,1561.0
5,4,10,8.159812,1561.0
5,4,11,36.248633999999996,1561.0
5,4,12,60.070281,1561.0
5,4,13,48.162142,1561.0
5,4,14,30.670986,1561.0
5,4,15,32.711454,1561.0
5,4,16,17.169352999999997,1561.0
5,4,17,32.569621,1561.0
5,4,18,13.448298000000001,1561.0
5,4,19,-0.0,1561.0
5,4,20,0.0,1561.0
5,4,21,0.0,1561.0
5,4,22,0.0,1561.0
5,4,23,0.0,1561.0
5,5,0,0.0,1561.0
5,5,1,0.0,1561.0
5,5,2,0.0,1561.0
5,5,3,0.0,1561.0
5,5,4,0.0,1561.0
5,5,5,0.0,1561.0
5,5,6,7.531983,1561.0
5,5,7,36.261585,1561.0
5,5,8,54.530373,1561.0
5,5,9,95.078746,1561.0
5,5,10,97.392875,1561.0
5,5,11,153.46354300000002,1561.0
5,5,12,161.757522,1561.0
5,5,13,177.5,1561.0
5,5,14,109.930985,1561.0
5,5,15,146.546184,1561.0
5,5,16,111.509732,1561.0
5,5,17,66.67976,1561.0
5,5,18,20.924362000000002,1561.0
5,5,19,0.688023,1561.0
5,5,20,0.0,1561.0
5,5,21,0.0,1561.0
5,5,22,0.0,1561.0
5,5,23,0.0,1561.0
5,6,0,0.0,1561.0
5,6,1,0.0,1561.0
5,6,2,0.0,1561.0
5,6,3,0.0,1561.0
5,6,4,0.0,1561.0
5,6,5,0.0,1561.0
5,6,6,8.431417999999999,1561.0
5,6,7,42.076902000000004,1561.0
5,6,8,89.434235,1561.0
5,6,9,129.750857,1561.0
5,6,10,160.736717,1561.0
5,6,11,177.5,1561.0
5,6,12,177.5,1561.0
5,6,13,177.5,1561.0
5,6,14,174.90577199999998,1561.0
5,6,15,150.047783,1561.0
5,6,16,114.269918,1561.0
5,6,17,68.059031,1561.0
5,6,18,20.900534,1561.0
5,6,19,0.7887390000000001,1561.0
5,6,20,0.0,1561.0
5,6,21,0.0,1561.0
