Month,Day,Hour,PV-1 Solar Power,PV-2 Solar Power,PV-3 Solar Power,PV-4 Solar Power,PV-5 Solar Power,Turbine-1 Power,Turbine-2 Power,Turbine-3 Power,Turbine-4 Power,Turbine-5 Power,Turbine-6 Power,Turbine-7 Power
10,23,19,0.0,0.0,0.0,0.0,0.0,1561.0,216.0,1521.0,3000.0,2000.0,3000.0,15616.0
10,23,20,0.0,0.0,0.0,0.0,0.0,1561.0,216.0,1521.0,3000.0,2000.0,3000.0,15616.0
10,23,21,0.0,0.0,0.0,0.0,0.0,1561.0,216.0,1521.0,3000.0,2000.0,3000.0,15616.0
10,23,22,0.0,0.0,0.0,0.0,0.0,1561.0,216.0,1521.0,3000.0,2000.0,3000.0,15616.0
10,23,23,0.0,0.0,0.0,0.0,0.0,1561.0,216.0,1521.0,3000.0,2000.0,3000.0,15616.0
10,24,0,0.0,0.0,0.0,0.0,0.0,1561.0,216.0,1521.0,3000.0,2000.0,3000.0,15616.0
10,24,1,0.0,0.0,0.0,0.0,0.0,1561.0,216.0,1521.0,3000.0,2000.0,3000.0,15616.0
10,24,2,0.0,0.0,0.0,0.0,0.0,1561.0,216.0,1521.0,3000.0,2000.0,3000.0,15616.0
10,24,3,0.0,0.0,0.0,0.0,0.0,1561.0,216.0,1521.0,3000.0,2000.0,3000.0,15616.0
10,24,4,0.0,0.0,0.0,0.0,0.0,1561.0,216.0,1521.0,3000.0,2000.0,3000.0,15616.0
10,24,5,0.0,0.0,0.0,0.0,0.0,1561.0,216.0,1521.0,3000.0,2000.0,3000.0,15616.0
10,24,6,0.0,0.0,0.0,0.0,0.0,1561.0,216.0,1521.0,3000.0,2000.0,3000.0,15616.0
10,24,7,-0.0,-0.0,-0.0,-0.0,-0.0,1561.0,216.0,1521.0,3000.0,2000.0,3000.0,15616.0
10,24,8,83.256099,3.442739,24.503251,3.1672089999999997,4.012039000000001,1561.0,216.0,1521.0,3000.0,2000.0,3000.0,15616.0
10,24,9,709.76784,29.349747999999998,208.893039,27.094866000000003,34.116852,1561.0,216.0,1521.0,3000.0,2000.0,3000.0,15616.0
10,24,10,1022.14933,42.267095,300.830593,39.066705,49.151517999999996,1561.0,216.0,1521.0,3000.0,2000.0,3000.0,15616.0
10,24,11,1481.3641599999999,61.256177,435.982929,56.725182000000004,71.29119800000001,1561.0,216.0,1521.0,3000.0,2000.0,3000.0,15616.0
10,24,12,940.944801,38.909191,276.93114299999996,35.957634,45.265657,1561.0,216.0,1521.0,3000.0,2000.0,3000.0,15616.0
10,24,13,1612.405885,66.674908,474.550053,61.783838,77.641412,1561.0,216.0,1521.0,3000.0,2000.0,3000.0,15616.0
10,24,14,948.4790879999999,39.220743,279.148573,36.251006000000004,45.64763,1561.0,216.0,1521.0,3000.0,2000.0,3000.0,15616.0
10,24,15,294.862205,12.192904,86.781422,11.246167999999999,14.208887,1561.0,216.0,1521.0,3000.0,2000.0,3000.0,15616.0
10,24,16,325.012446,13.439653,95.654993,12.395856,15.651965,1561.0,216.0,1521.0,3000.0,2000.0,3000.0,15616.0
10,24,17,16.928877,0.700029,4.982368,0.63601,0.81802,1561.0,216.0,1521.0,3000.0,2000.0,3000.0,15616.0
10,24,18,0.0,0.0,0.0,0.0,0.0,1561.0,216.0,1521.0,3000.0,2000.0,3000.0,15616.0
10,24,19,0.0,0.0,0.0,0.0,0.0,1561.0,216.0,1521.0,3000.0,2000.0,3000.0,15616.0
10,24,20,0.0,0.0,0.0,0.0,0.0,1561.0,216.0,1521.0,3000.0,2000.0,3000.0,15616.0
10,24,21,0.0,0.0,0.0,0.0,0.0,1561.0,216.0,1521.0,3000.0,2000.0,3000.0,15616.0
10,24,22,0.0,0.0,0.0,0.0,0.0,1561.0,216.0,1521.0,3000.0,2000.0,3000.0,15616.0
10,24,23,0.0,0.0,0.0,0.0,0.0,1561.0,216.0,1521.0,3000.0,2000.0,3000.0,15616.0
10,25,0,0.0,0.0,0.0,0.0,0.0,1561.0,216.0,1521.0,3000.0,2000.0,3000.0,15616.0
10,25,1,0.0,0.0,0.0,0.0,0.0,1561.0,216.0,1521.0,3000.0,2000.0,3000.0,15616.0
10,25,2,0.0,0.0,0.0,0.0,0.0,1561.0,216.0,1521.0,3000.0,2000.0,3000.0,15616.0
10,25,3,0.0,0.0,0.0,0.0,0.0,1561.0,216.0,1521.0,3000.0,2000.0,3000.0,15616.0
10,25,4,0.0,0.0,0.0,0.0,0.0,1561.0,216.0,1521.0,3000.0,2000.0,3000.0,15616.0
10,25,5,0.0,0.0,0.0,0.0,0.0,1561.0,216.0,1521.0,3000.0,2000.0,3000.0,15616.0
10,25,6,0.0,0.0,0.0,0.0,0.0,1561.0,216.0,1521.0,3000.0,2000.0,3000.0,15616.0
10,25,7,148.045727,6.121868,43.571602,5.636089,7.108951,1561.0,216.0,1521.0,3000.0,2000.0,3000.0,15616.0
10,25,8,1474.742726,60.982372000000005,434.034163,56.441311999999996,70.833695,1561.0,216.0,1521.0,3000.0,2000.0,3000.0,15616.0
10,25,9,2618.662302,108.284813,770.703174,100.792901,126.262151,1561.0,216.0,1257.373218924487,3000.0,2000.0,3000.0,15616.0
10,25,10,3349.207946,138.493747,985.711366,129.49099800000002,162.06889900000002,1561.0,216.0,1521.0,3000.0,2000.0,3000.0,15616.0
10,25,11,3809.587161,157.530978,1121.206394,147.68572899999998,184.645486,1561.0,216.0,1521.0,3000.0,2000.0,3000.0,15616.0
10,25,12,2657.22909,109.879595,782.053834,102.37725400000001,128.404244,1561.0,216.0,1521.0,3000.0,2000.0,3000.0,15616.0
10,25,13,2231.1600860000003,92.261133,656.656706,85.788896,107.739431,1561.0,216.0,1521.0,3000.0,2000.0,3000.0,15616.0
10,25,14,3320.778323,137.31814799999998,977.344193,128.413747,160.85137,1561.0,216.0,1521.0,3000.0,2000.0,3000.0,15616.0
10,25,15,2570.8516759999998,106.307786,756.631943,99.006117,124.22877,1561.0,216.0,1521.0,3000.0,2000.0,3000.0,15616.0
10,25,16,1442.723547,59.658341,424.610541,55.281618,69.566453,1561.0,216.0,1521.0,3000.0,2000.0,3000.0,15616.0
10,25,17,162.63127799999998,6.724997999999999,47.864302,6.199917999999999,7.843068000000001,1561.0,216.0,1521.0,3000.0,2000.0,3000.0,15616.0
10,25,18,0.0,0.0,0.0,0.0,0.0,1561.0,216.0,1521.0,3000.0,2000.0,3000.0,15616.0
10,25,19,0.0,0.0,0.0,0.0,0.0,1561.0,216.0,1521.0,3000.0,2000.0,3000.0,15616.0
10,25,20,0.0,0.0,0.0,0.0,0.0,1561.0,216.0,1521.0,3000.0,2000.0,3000.0,15616.0
10,25,21,0.0,0.0,0.0,0.0,0.0,1561.0,216.0,1521.0,3000.0,2000.0,3000.0,15616.0
10,25,22,0.0,0.0,0.0,0.0,0.0,1561.0,216.0,1521.0,3000.0,2000.0,3000.0,15616.0
10,25,23,0.0,0.0,0.0,0.0,0.0,1561.0,216.0,1521.0,3000.0,2000.0,3000.0,15616.0
10,26,0,0.0,0.0,0.0,0.0,0.0,1561.0,216.0,1521.0,3000.0,2000.0,3000.0,15616.0
10,26,1,0.0,0.0,0.0,0.0,0.0,1561.0,216.0,1521.0,3000.0,2000.0,3000.0,15616.0
10,26,2,0.0,0.0,0.0,0.0,0.0,1561.0,216.0,1521.0,3000.0,2000.0,3000.0,15616.0
10,26,3,0.0,0.0,0.0,0.0,0.0,1561.0,216.0,1521.0,3000.0,2000.0,3000.0,15616.0
10,26,4,0.0,0.0,0.0,0.0,0.0,1561.0,216.0,1521.0,3000.0,2000.0,3000.0,15616.0
10,26,5,0.0,0.0,0.0,0.0,0.0,1561.0,216.0,1521.0,3000.0,2000.0,3000.0,15616.0
10,26,6,0.0,0.0,0.0,0.0,0.0,1561.0,216.0,1521.0,3000.0,2000.0,3000.0,15616.0
10,26,7,99.269065,4.104894,29.216056000000002,3.778875,4.7848630000000005,1561.0,216.0,1521.0,3000.0,2000.0,3000.0,15616.0
10,26,8,35.445873,1.465729,10.432138,1.343647,1.714112,1561.0,216.0,1521.0,3000.0,2000.0,3000.0,15616.0
10,26,9,656.51199,27.147555,193.219215,25.067523,31.607129,1561.0,216.0,1521.0,3000.0,2000.0,3000.0,15616.0
10,26,10,3123.86287,129.175459,919.3896550000001,120.483507,150.842151,1561.0,216.0,1521.0,3000.0,2000.0,3000.0,15616.0
10,26,11,3608.809675,149.228589,1062.115214,139.590643,174.62496599999997,1561.0,216.0,1521.0,3000.0,2000.0,3000.0,15616.0
10,26,12,3837.120694,158.669522,1129.309837,148.66333799999998,185.918643,1561.0,216.0,1521.0,3000.0,2000.0,3000.0,15616.0
10,26,13,2046.9049029999999,84.641962,602.4282340000001,78.650278,98.897847,1561.0,216.0,1521.0,3000.0,2000.0,3000.0,15616.0
10,26,14,2904.499806,120.104535,854.82852,112.052178,140.561761,1561.0,216.0,1521.0,3000.0,2000.0,3000.0,15616.0
10,26,15,1234.079524,51.030662,363.204147,47.254982000000005,59.555288999999995,1561.0,216.0,1521.0,3000.0,2000.0,3000.0,15616.0
10,26,16,695.100133,28.74322,204.57616000000002,26.56457,33.540489,1561.0,216.0,1521.0,3000.0,2000.0,3000.0,15616.0
10,26,17,38.305045,1.5839590000000001,11.273626,1.453997,1.856971,1561.0,216.0,1521.0,3000.0,2000.0,3000.0,15616.0
10,26,18,0.0,0.0,0.0,0.0,0.0,1561.0,216.0,1521.0,3000.0,2000.0,3000.0,15616.0
10,26,19,0.0,0.0,0.0,0.0,0.0,1561.0,216.0,1521.0,3000.0,2000.0,3000.0,15616.0
10,26,20,0.0,0.0,0.0,0.0,0.0,1561.0,216.0,1521.0,3000.0,2000.0,3000.0,15616.0
10,26,21,0.0,0.0,0.0,0.0,0.0,1561.0,216.0,1521.0,3000.0,2000.0,3000.0,15616.0
10,26,22,0.0,0.0,0.0,0.0,0.0,1561.0,216.0,1521.0,3000.0,2000.0,3000.0,15616.0
10,26,23,0.0,0.0,0.0,0.0,0.0,1561.0,216.0,1521.0,3000.0,2000.0,3000.0,15616.0
10,27,0,0.0,0.0,0.0,0.0,0.0,1561.0,216.0,1521.0,3000.0,2000.0,3000.0,15616.0
10,27,1,0.0,0.0,0.0,0.0,0.0,1561.0,216.0,1521.0,3000.0,2000.0,3000.0,15616.0
10,27,2,0.0,0.0,0.0,0.0,0.0,1561.0,216.0,1521.0,3000.0,2000.0,3000.0,15616.0
10,27,3,0.0,0.0,0.0,0.0,0.0,1561.0,216.0,1521.0,3000.0,2000.0,3000.0,15616.0
10,27,4,0.0,0.0,0.0,0.0,0.0,1561.0,216.0,1521.0,3000.0,2000.0,3000.0,15616.0
10,27,5,0.0,0.0,0.0,0.0,0.0,1561.0,216.0,1521.0,3000.0,2000.0,3000.0,15616.0
10,27,6,0.0,0.0,0.0,0.0,0.0,1561.0,216.0,1521.0,3000.0,2000.0,3000.0,15616.0
10,27,7,57.110701,2.361596,16.808352,2.169542,2.7521280000000004,1561.0,216.0,1521.0,3000.0,2000.0,3000.0,15616.0
10,27,8,919.318437,38.014915,270.566249,35.137105000000005,44.230589,1561.0,216.0,1521.0,3000.0,2000.0,3000.0,15616.0
10,27,9,2449.474641,101.288701,720.9092519999999,94.314697,118.36043,1561.0,216.0,1521.0,3000.0,2000.0,3000.0,15616.0
10,27,10,3177.033194,131.37411600000001,935.0383079999999,122.865833,154.011965,1561.0,216.0,1521.0,3000.0,2000.0,3000.0,15616.0
10,27,11,3611.6553110000004,149.346259,1062.952718,140.09616699999998,175.49231899999998,1561.0,216.0,1521.0,3000.0,2000.0,3000.0,15616.0
10,27,12,3761.276817,155.533287,1106.98809,146.08640400000002,182.97334400000003,1561.0,216.0,1521.0,3000.0,2000.0,3000.0,15616.0
10,27,13,3607.7932680000004,149.18655900000002,1061.816074,139.96707500000002,175.371365,1561.0,216.0,1521.0,3000.0,2000.0,3000.0,15616.0
10,27,14,3189.146565,131.875018,938.603415,123.424808,154.852809,1561.0,216.0,1521.0,3000.0,2000.0,3000.0,15616.0
10,27,15,2464.481435,101.90925,725.325928,94.971812,119.348759,1561.0,216.0,1521.0,3000.0,2000.0,3000.0,15616.0
10,27,16,1371.1014539999999,56.696682,403.531315,52.557478,66.2136,1561.0,216.0,1521.0,3000.0,2000.0,3000.0,15616.0
10,27,17,137.55544500000002,5.6880820000000005,40.484189,5.244699,6.644099,1561.0,216.0,1521.0,3000.0,2000.0,3000.0,15616.0
10,27,18,0.0,0.0,0.0,0.0,0.0,1561.0,216.0,1521.0,3000.0,2000.0,3000.0,15616.0
10,27,19,0.0,0.0,0.0,0.0,0.0,1561.0,216.0,1521.0,3000.0,2000.0,3000.0,15616.0
10,27,20,0.0,0.0,0.0,0.0,0.0,1561.0,216.0,1521.0,3000.0,2000.0,3000.0,15616.0
10,27,21,0.0,0.0,0.0,0.0,0.0,1561.0,216.0,1521.0,3000.0,2000.0,3000.0,15616.0
10,27,22,0.0,0.0,0.0,0.0,0.0,1561.0,216.0,1521.0,3000.0,2000.0,3000.0,15616.0
10,27,23,0.0,0.0,0.0,0.0,0.0,1561.0,216.0,1521.0,3000.0,2000.0,3000.0,15616.0
10,28,0,0.0,0.0,0.0,0.0,0.0,1561.0,216.0,1521.0,3000.0,2000.0,3000.0,15616.0
10,28,1,0.0,0.0,0.0,0.0,0.0,1561.0,216.0,1521.0,3000.0,2000.0,3000.0,15616.0
10,28,2,0.0,0.0,0.0,0.0,0.0,1561.0,216.0,1521.0,3000.0,2000.0,3000.0,15616.0
10,28,3,0.0,0.0,0.0,0.0,0.0,1561.0,216.0,1521.0,3000.0,2000.0,3000.0,15616.0
10,28,4,0.0,0.0,0.0,0.0,0.0,1561.0,216.0,1521.0,3000.0,2000.0,3000.0,15616.0
10,28,5,0.0,0.0,0.0,0.0,0.0,1561.0,216.0,1521.0,3000.0,2000.0,3000.0,15616.0
10,28,6,0.0,0.0,0.0,0.0,0.0,1561.0,216.0,1521.0,3000.0,2000.0,3000.0,15616.0
10,28,7,47.120385,1.9484839999999999,13.868084999999999,1.788649,2.272845,1561.0,216.0,1521.0,3000.0,2000.0,3000.0,15616.0
10,28,8,918.142731,37.966298,270.22022499999997,35.103992,44.211295,1561.0,216.0,1521.0,3000.0,2000.0,3000.0,15616.0
10,28,9,2389.6096669999997,98.813213,703.290285,92.06129,115.635559,1561.0,216.0,1521.0,3000.0,2000.0,3000.0,15616.0
10,28,10,3068.273708,126.87678100000001,903.0291090000001,118.796848,149.142793,1561.0,216.0,1521.0,3000.0,2000.0,3000.0,15616.0
10,28,11,3458.16546,142.99927100000002,1017.778846,134.403075,168.710206,1561.0,216.0,1521.0,3000.0,2000.0,3000.0,15616.0
10,28,12,2911.181494,120.380831,856.795019,112.85251,141.966912,1561.0,216.0,890.579124375352,3000.0,2000.0,3000.0,15616.0
10,28,13,2207.839705,91.296808,649.793242,85.248489,107.490389,1561.0,216.0,1204.0373773629626,3000.0,2000.0,3000.0,15616.0
10,28,14,2328.3877570000004,96.281614,685.2719549999999,89.932988,113.31763400000001,1561.0,216.0,915.3734266871104,3000.0,2000.0,3000.0,15616.0
10,28,15,2268.58967,93.808891,667.6726729999999,87.54955899999999,110.30160099999999,1561.0,216.0,504.79174280884257,3000.0,2000.0,3000.0,15616.0
10,28,16,1212.2574040000002,50.128291,356.78163900000004,46.478913,58.651525,1561.0,216.0,972.8340927859284,3000.0,2000.0,3000.0,15616.0
10,28,17,57.86539,2.392803,17.030466,2.201821,2.8044729999999998,1561.0,216.0,801.5905915899676,3000.0,2000.0,3000.0,15616.0
10,28,18,0.0,0.0,0.0,0.0,0.0,1561.0,216.0,751.1561124113113,3000.0,2000.0,3000.0,15616.0
10,28,19,0.0,0.0,0.0,0.0,0.0,1561.0,216.0,1452.1605116804526,3000.0,2000.0,3000.0,15616.0
10,28,20,0.0,0.0,0.0,0.0,0.0,1561.0,216.0,1521.0,3000.0,2000.0,3000.0,15616.0
10,28,21,0.0,0.0,0.0,0.0,0.0,1561.0,216.0,1521.0,3000.0,2000.0,3000.0,15616.0
10,28,22,0.0,0.0,0.0,0.0,0.0,1561.0,216.0,1521.0,3000.0,2000.0,3000.0,15616.0
10,28,23,0.0,0.0,0.0,0.0,0.0,1561.0,216.0,1521.0,3000.0,2000.0,3000.0,15616.0
10,29,0,0.0,0.0,0.0,0.0,0.0,1561.0,216.0,1521.0,3000.0,2000.0,3000.0,15616.0
10,29,1,0.0,0.0,0.0,0.0,0.0,1561.0,216.0,1521.0,3000.0,2000.0,3000.0,15616.0
10,29,2,0.0,0.0,0.0,0.0,0.0,1561.0,216.0,1521.0,3000.0,2000.0,3000.0,15616.0
10,29,3,0.0,0.0,0.0,0.0,0.0,1561.0,216.0,1521.0,3000.0,2000.0,3000.0,15616.0
10,29,4,0.0,0.0,0.0,0.0,0.0,1561.0,216.0,1521.0,3000.0,2000.0,3000.0,15616.0
10,29,5,0.0,0.0,0.0,0.0,0.0,1561.0,216.0,1521.0,3000.0,2000.0,3000.0,15616.0
10,29,6,0.0,0.0,0.0,0.0,0.0,1561.0,216.0,1521.0,3000.0,2000.0,3000.0,15616.0
10,29,7,6.606626,0.273192,1.944408,0.241637,0.319464,1561.0,216.0,1521.0,3000.0,2000.0,3000.0,15616.0
10,29,8,445.97693,18.441679,131.256266,17.015542,21.462428,1561.0,216.0,1521.0,3000.0,2000.0,3000.0,15616.0
10,29,9,786.479968,32.521886,231.470323,30.046291,37.855477,1561.0,216.0,1521.0,3000.0,2000.0,3000.0,15616.0
10,29,10,915.375579,37.851873,269.40582,34.997231,44.101244,1561.0,216.0,1521.0,3000.0,2000.0,3000.0,15616.0
10,29,11,1516.3556299999998,62.703116,446.281331,58.132281000000006,73.164023,1561.0,216.0,378.3101538761531,3000.0,2000.0,3000.0,15616.0
10,29,12,1582.172949,65.42474,465.65214299999997,60.682517,76.381984,1561.0,216.0,1152.23155593856,3000.0,2000.0,3000.0,15616.0
10,29,13,1722.21892,71.215809,506.86932299999995,66.11557,83.222949,1561.0,216.0,784.5360506542482,3000.0,2000.0,3000.0,15616.0
10,29,14,2113.450612,87.39370600000001,622.01342,81.313538,102.28919400000001,1561.0,216.0,740.243604665673,3000.0,2000.0,3000.0,15616.0
10,29,15,1018.461141,42.114584,299.745115,38.982772,49.177448,1561.0,216.0,513.2517650540208,3000.0,2000.0,3000.0,15616.0
10,29,16,300.905956,12.442821,88.56016899999999,11.485865,14.53582,1561.0,216.0,1073.8601169382157,3000.0,2000.0,3000.0,15616.0
10,29,17,2.539822,0.10502500000000001,0.747499,0.08691800000000001,0.126142,1561.0,216.0,1080.8332128715374,3000.0,2000.0,3000.0,15616.0
10,29,18,0.0,0.0,0.0,0.0,0.0,1561.0,216.0,1521.0,3000.0,2000.0,3000.0,15616.0
10,29,19,0.0,0.0,0.0,0.0,0.0,1561.0,216.0,1521.0,3000.0,2000.0,3000.0,15616.0
10,29,20,0.0,0.0,0.0,0.0,0.0,1561.0,216.0,1521.0,3000.0,2000.0,3000.0,15616.0
10,29,21,0.0,0.0,0.0,0.0,0.0,1561.0,216.0,1521.0,3000.0,2000.0,3000.0,15616.0
10,29,22,0.0,0.0,0.0,0.0,0.0,1561.0,216.0,1521.0,3000.0,2000.0,3000.0,15616.0
10,29,23,0.0,0.0,0.0,0.0,0.0,1561.0,216.0,1521.0,3000.0,2000.0,3000.0,15616.0
10,30,0,0.0,0.0,0.0,0.0,0.0,1561.0,216.0,1521.0,3000.0,2000.0,3000.0,15616.0
10,30,1,0.0,0.0,0.0,0.0,0.0,1561.0,216.0,1521.0,3000.0,2000.0,3000.0,15616.0
10,30,2,0.0,0.0,0.0,0.0,0.0,1561.0,216.0,1521.0,3000.0,2000.0,3000.0,15616.0
10,30,3,0.0,0.0,0.0,0.0,0.0,1561.0,216.0,1521.0,3000.0,2000.0,3000.0,15616.0
10,30,4,0.0,0.0,0.0,0.0,0.0,1561.0,216.0,1521.0,3000.0,2000.0,3000.0,15616.0
10,30,5,0.0,0.0,0.0,0.0,0.0,1561.0,216.0,1521.0,3000.0,2000.0,3000.0,15616.0
10,30,6,0.0,0.0,0.0,0.0,0.0,1561.0,216.0,1521.0,3000.0,2000.0,3000.0,15616.0
10,30,7,26.858095000000002,1.110614,7.904654000000001,1.016656,1.303543,1561.0,216.0,1521.0,3000.0,2000.0,3000.0,15616.0
10,30,8,981.7917580000001,40.598261,288.95288400000004,37.564561999999995,47.372305999999995,1561.0,216.0,1521.0,3000.0,2000.0,3000.0,15616.0
10,30,9,2013.323628,83.25333599999999,592.544869,77.407037,97.388826,1561.0,216.0,1521.0,3000.0,2000.0,3000.0,15616.0
10,30,10,811.545914,33.558392,238.84752600000002,31.048236,39.231233,1561.0,216.0,1521.0,3000.0,2000.0,3000.0,15616.0
10,30,11,922.455731,38.144646,271.489592,35.317325,44.636021,1561.0,216.0,1521.0,3000.0,2000.0,3000.0,15616.0
10,30,12,876.3057650000001,36.236290000000004,257.90711300000004,33.548269999999995,42.420496,1561.0,216.0,1521.0,3000.0,2000.0,3000.0,15616.0
10,30,13,778.384039,32.187109,229.087595,29.791967,37.698063000000005,1561.0,216.0,1521.0,3000.0,2000.0,3000.0,15616.0
10,30,14,617.645432,25.540376000000002,181.780329,23.626162,29.919182,1561.0,216.0,1521.0,3000.0,2000.0,3000.0,15616.0
10,30,15,192.558962,7.962542999999999,56.672372,7.354328000000001,9.346155000000001,1561.0,216.0,1521.0,3000.0,2000.0,3000.0,15616.0
10,30,16,189.985438,7.856125,55.914953000000004,7.254881999999999,9.216499,1561.0,216.0,1521.0,3000.0,2000.0,3000.0,15616.0
10,30,17,-0.0,-0.0,-0.0,-0.0,-0.0,1561.0,216.0,1521.0,3000.0,2000.0,3000.0,15616.0
10,30,18,0.0,0.0,0.0,0.0,0.0,1561.0,216.0,1521.0,3000.0,2000.0,3000.0,15616.0
10,30,19,0.0,0.0,0.0,0.0,0.0,1561.0,216.0,1521.0,3000.0,2000.0,3000.0,15616.0
10,30,20,0.0,0.0,0.0,0.0,0.0,1561.0,216.0,1521.0,3000.0,2000.0,3000.0,15616.0
10,30,21,0.0,0.0,0.0,0.0,0.0,1561.0,216.0,1521.0,3000.0,2000.0,3000.0,15616.0
10,30,22,0.0,0.0,0.0,0.0,0.0,1561.0,216.0,1521.0,3000.0,2000.0,3000.0,15616.0
10,30,23,0.0,0.0,0.0,0.0,0.0,1561.0,216.0,1521.0,3000.0,2000.0,3000.0,15616.0
10,31,0,0.0,0.0,0.0,0.0,0.0,1561.0,216.0,1521.0,3000.0,2000.0,3000.0,15616.0
10,31,1,0.0,0.0,0.0,0.0,0.0,1561.0,216.0,1080.8332128715374,3000.0,2000.0,3000.0,15616.0
10,31,2,0.0,0.0,0.0,0.0,0.0,1561.0,216.0,429.01045584992846,3000.0,2000.0,3000.0,15616.0
10,31,3,0.0,0.0,0.0,0.0,0.0,1561.0,216.0,966.334109278222,3000.0,2000.0,3000.0,15616.0
10,31,4,0.0,0.0,0.0,0.0,0.0,1561.0,216.0,1288.5463594862308,3000.0,2000.0,3000.0,15616.0
10,31,5,0.0,0.0,0.0,0.0,0.0,1561.0,216.0,1521.0,3000.0,2000.0,3000.0,15616.0
10,31,6,0.0,0.0,0.0,0.0,0.0,1561.0,216.0,1521.0,3000.0,2000.0,3000.0,15616.0
10,31,7,-0.0,-0.0,-0.0,-0.0,-0.0,1561.0,216.0,1521.0,3000.0,2000.0,3000.0,15616.0
10,31,8,64.876687,2.682728,19.093974,2.472125,3.156143,1561.0,216.0,1521.0,3000.0,2000.0,3000.0,15616.0
10,31,9,326.399308,13.497001000000001,96.063163,12.466577,15.799138999999998,1561.0,216.0,1521.0,3000.0,2000.0,3000.0,15616.0
10,31,10,146.579246,6.061227,43.139999,5.595278,7.114704,1561.0,216.0,1521.0,3000.0,2000.0,3000.0,15616.0
10,31,11,475.73882000000003,19.672368,140.01554099999998,18.181012,23.021875,1561.0,216.0,1521.0,3000.0,2000.0,3000.0,15616.0
10,31,12,257.562345,10.65051,75.803633,9.837102999999999,12.481813,1561.0,216.0,1521.0,3000.0,2000.0,3000.0,15616.0
10,31,13,425.83439500000003,17.608760999999998,125.32808,16.272439,20.613812000000003,1561.0,216.0,1521.0,3000.0,2000.0,3000.0,15616.0
10,31,14,572.9536800000001,23.692319,168.62702,21.904485,27.722681,1561.0,216.0,1521.0,3000.0,2000.0,3000.0,15616.0
10,31,15,1128.156567,46.650621,332.029772,43.213096,54.556938,1561.0,216.0,1521.0,3000.0,2000.0,3000.0,15616.0
10,31,16,236.33145199999998,9.772587999999999,69.55513099999999,9.02699,11.462031000000001,1561.0,216.0,1521.0,3000.0,2000.0,3000.0,15616.0
10,31,17,-0.0,-0.0,-0.0,-0.0,-0.0,1561.0,216.0,1521.0,3000.0,2000.0,3000.0,15616.0
10,31,18,0.0,0.0,0.0,0.0,0.0,1561.0,216.0,1521.0,3000.0,2000.0,3000.0,15616.0
10,31,19,0.0,0.0,0.0,0.0,0.0,1561.0,216.0,1521.0,3000.0,2000.0,3000.0,15616.0
10,31,20,0.0,0.0,0.0,0.0,0.0,1561.0,216.0,1521.0,3000.0,2000.0,3000.0,15616.0
10,31,21,0.0,0.0,0.0,0.0,0.0,1561.0,216.0,1521.0,3000.0,2000.0,3000.0,15616.0
10,31,22,0.0,0.0,0.0,0.0,0.0,1561.0,216.0,1521.0,3000.0,2000.0,3000.0,15616.0
10,31,23,0.0,0.0,0.0,0.0,0.0,1561.0,216.0,1521.0,3000.0,2000.0,3000.0,15616.0
11,1,0,0.0,0.0,0.0,0.0,0.0,1561.0,216.0,1521.0,3000.0,2000.0,3000.0,15616.0
11,1,1,0.0,0.0,0.0,0.0,0.0,1561.0,216.0,1521.0,3000.0,2000.0,3000.0,15616.0
11,1,2,0.0,0.0,0.0,0.0,0.0,1561.0,216.0,1521.0,3000.0,2000.0,3000.0,15616.0
11,1,3,0.0,0.0,0.0,0.0,0.0,1561.0,216.0,1521.0,3000.0,2000.0,3000.0,15616.0
11,1,4,0.0,0.0,0.0,0.0,0.0,1561.0,216.0,1521.0,3000.0,2000.0,3000.0,15616.0
11,1,5,0.0,0.0,0.0,0.0,0.0,1561.0,216.0,1521.0,3000.0,2000.0,3000.0,15616.0
11,1,6,0.0,0.0,0.0,0.0,0.0,1561.0,216.0,1521.0,3000.0,2000.0,3000.0,15616.0
11,1,7,14.621004000000001,0.604596,4.303134,0.548467,0.709437,1561.0,216.0,646.7478775517026,3000.0,2000.0,3000.0,15616.0
11,1,8,254.01372700000002,10.503771,74.759233,9.687363,12.245441000000001,1561.0,216.0,201.3457012339036,2238.0696860288963,2000.0,3000.0,15616.0
11,1,9,461.068941,19.065751,135.69802299999998,17.601452000000002,22.229695,1561.0,216.0,101.63706278540836,1129.752598655111,2000.0,3000.0,15616.0
11,1,10,653.038429,27.003919000000003,192.196905,24.952612000000002,31.504178,1561.0,216.0,205.9389641991938,2289.126363869924,2000.0,3000.0,15616.0
11,1,11,2176.557572,90.003254,640.586542,83.710978,105.21755999999999,1561.0,216.0,167.0331922716665,1856.6670253842265,2000.0,3000.0,15616.0
11,1,12,2545.503687,105.25961699999999,749.1717319999999,98.093091,123.20333199999999,1561.0,216.0,504.79174280884257,3000.0,2000.0,3000.0,15616.0
11,1,13,3585.5316430000003,148.26601399999998,1055.2642150000001,138.984762,174.11841,1561.0,216.0,526.1182093735733,3000.0,2000.0,3000.0,15616.0
11,1,14,3136.109062,129.68185400000002,922.9938530000001,121.248836,152.085991,1561.0,216.0,756.6523549304226,3000.0,2000.0,3000.0,15616.0
11,1,15,2376.800518,98.283539,699.520401,91.520699,115.011843,1561.0,216.0,1066.917077406247,3000.0,2000.0,3000.0,15616.0
