Month,Day,Hour,PV-1 Solar Power,PV-2 Solar Power,Turbine-1 Power,Turbine-2 Power
1,1,0,0.0,0.0,2000.0,3000.0
1,1,1,0.0,0.0,2000.0,3000.0
1,1,2,0.0,0.0,2000.0,3000.0
1,1,3,0.0,0.0,2000.0,3000.0
1,1,4,0.0,0.0,2000.0,3000.0
1,1,5,0.0,0.0,2000.0,3000.0
1,1,6,0.0,0.0,2000.0,3000.0
1,1,7,0.0,0.0,2000.0,3000.0
1,1,8,6.213933,12.196071,2000.0,3000.0
1,1,9,45.208964,89.152558,2000.0,3000.0
1,1,10,41.267175,81.36184200000001,2000.0,3000.0
1,1,11,90.341173,179.623624,2000.0,3000.0
1,1,12,63.420584000000005,125.576767,2000.0,3000.0
1,1,13,94.95033000000001,189.18641200000002,2000.0,3000.0
1,1,14,83.51253299999999,166.076616,2000.0,3000.0
1,1,15,62.721286,124.216633,2000.0,3000.0
1,1,16,10.673264999999999,20.968343,2000.0,3000.0
1,1,17,-0.0,-0.0,2000.0,3000.0
1,1,18,0.0,0.0,164.36611073333438,189.4775998731494
1,1,19,0.0,0.0,2000.0,3000.0
1,1,20,0.0,0.0,2000.0,3000.0
1,1,21,0.0,0.0,2000.0,3000.0
1,1,22,0.0,0.0,2000.0,3000.0
1,1,23,0.0,0.0,2000.0,3000.0
1,2,0,0.0,0.0,2000.0,3000.0
1,2,1,0.0,0.0,644.5309921399714,743.0010048280227
1,2,2,0.0,0.0,20.5457638416668,23.684699984143677
1,2,3,0.0,0.0,2000.0,3000.0
1,2,4,0.0,0.0,2000.0,3000.0
1,2,5,0.0,0.0,2000.0,3000.0
1,2,6,0.0,0.0,2000.0,3000.0
1,2,7,0.0,0.0,2000.0,3000.0
1,2,8,0.314892,0.604635,2000.0,3000.0
1,2,9,0.410646,0.793451,2000.0,3000.0
1,2,10,26.355863000000003,51.898795,2000.0,3000.0
1,2,11,42.463448,83.80301399999999,2000.0,3000.0
1,2,12,3.004618,5.901624,2000.0,3000.0
1,2,13,12.132302,23.86948,2000.0,3000.0
1,2,14,52.698609,104.181465,2000.0,3000.0
1,2,15,21.425938,42.186744,2000.0,3000.0
1,2,16,8.099783,15.925241,2000.0,3000.0
1,2,17,-0.0,-0.0,2000.0,3000.0
1,2,18,0.0,0.0,2000.0,3000.0
1,2,19,0.0,0.0,2000.0,3000.0
1,2,20,0.0,0.0,2000.0,3000.0
1,2,21,0.0,0.0,2000.0,3000.0
1,2,22,0.0,0.0,2000.0,3000.0
1,2,23,0.0,0.0,2000.0,3000.0
1,3,0,0.0,0.0,2000.0,3000.0
1,3,1,0.0,0.0,2000.0,3000.0
1,3,2,0.0,0.0,2000.0,3000.0
1,3,3,0.0,0.0,2000.0,3000.0
1,3,4,0.0,0.0,2000.0,3000.0
1,3,5,0.0,0.0,2000.0,3000.0
1,3,6,0.0,0.0,2000.0,3000.0
1,3,7,0.0,0.0,2000.0,3000.0
1,3,8,0.020132999999999998,0.022746,2000.0,3000.0
1,3,9,-0.0,-0.0,2000.0,3000.0
1,3,10,9.692896000000001,19.037436000000003,2000.0,3000.0
1,3,11,8.877963,17.439859000000002,2000.0,3000.0
1,3,12,17.278792000000003,33.983148,2000.0,3000.0
1,3,13,14.678615,28.863967,2000.0,3000.0
1,3,14,27.270925,53.691898,2000.0,3000.0
1,3,15,30.557136999999997,60.171752,2000.0,3000.0
1,3,16,3.067434,6.017385,2000.0,3000.0
1,3,17,-0.0,-0.0,2000.0,3000.0
1,3,18,0.0,0.0,2000.0,3000.0
1,3,19,0.0,0.0,2000.0,3000.0
1,3,20,0.0,0.0,2000.0,3000.0
1,3,21,0.0,0.0,2000.0,3000.0
1,3,22,0.0,0.0,2000.0,3000.0
1,3,23,0.0,0.0,2000.0,3000.0
1,4,0,0.0,0.0,2000.0,3000.0
1,4,1,0.0,0.0,2000.0,3000.0
1,4,2,0.0,0.0,2000.0,3000.0
1,4,3,0.0,0.0,2000.0,3000.0
1,4,4,0.0,0.0,2000.0,3000.0
1,4,5,0.0,0.0,2000.0,3000.0
1,4,6,0.0,0.0,2000.0,3000.0
1,4,7,0.0,0.0,2000.0,3000.0
1,4,8,1.918548,3.753838,2000.0,3000.0
1,4,9,2.067362,4.046667,2000.0,3000.0
1,4,10,10.276872,20.174825000000002,2000.0,3000.0
1,4,11,14.557407,28.590192,2000.0,3000.0
1,4,12,12.240439,24.034603999999998,2000.0,3000.0
1,4,13,16.182945,31.788355,2000.0,3000.0
1,4,14,14.621291,28.716786,2000.0,3000.0
1,4,15,6.215719,12.196304,2000.0,3000.0
1,4,16,4.939334,9.689257,2000.0,3000.0
1,4,17,-0.0,-0.0,2000.0,3000.0
1,4,18,0.0,0.0,2000.0,3000.0
1,4,19,0.0,0.0,2000.0,3000.0
1,4,20,0.0,0.0,2000.0,3000.0
1,4,21,0.0,0.0,2000.0,3000.0
1,4,22,0.0,0.0,2000.0,3000.0
1,4,23,0.0,0.0,2000.0,3000.0
1,5,0,0.0,0.0,2000.0,3000.0
1,5,1,0.0,0.0,2000.0,3000.0
1,5,2,0.0,0.0,2000.0,3000.0
1,5,3,0.0,0.0,2000.0,3000.0
1,5,4,0.0,0.0,2000.0,3000.0
1,5,5,0.0,0.0,2000.0,3000.0
1,5,6,0.0,0.0,2000.0,3000.0
1,5,7,0.0,0.0,2000.0,3000.0
1,5,8,-0.0,-0.0,2000.0,3000.0
1,5,9,4.8066130000000005,9.423639999999999,2000.0,3000.0
1,5,10,10.025092,19.677806,2000.0,3000.0
1,5,11,15.602912,30.647621,2000.0,3000.0
1,5,12,19.243875,37.817592,2000.0,3000.0
1,5,13,17.775029,34.925078,2000.0,3000.0
1,5,14,22.629206,44.485466,2000.0,3000.0
1,5,15,7.273868,14.275527,2000.0,3000.0
1,5,16,3.801994,7.454282,2000.0,3000.0
1,5,17,-0.0,-0.0,2000.0,3000.0
1,5,18,0.0,0.0,2000.0,3000.0
1,5,19,0.0,0.0,2000.0,3000.0
1,5,20,0.0,0.0,2000.0,3000.0
1,5,21,0.0,0.0,2000.0,3000.0
1,5,22,0.0,0.0,2000.0,3000.0
1,5,23,0.0,0.0,2000.0,3000.0
1,6,0,0.0,0.0,2000.0,3000.0
1,6,1,0.0,0.0,2000.0,3000.0
1,6,2,0.0,0.0,2000.0,3000.0
1,6,3,0.0,0.0,2000.0,3000.0
1,6,4,0.0,0.0,2000.0,3000.0
1,6,5,0.0,0.0,2000.0,3000.0
1,6,6,0.0,0.0,2000.0,3000.0
1,6,7,0.0,0.0,2000.0,3000.0
1,6,8,5.456679,10.705138000000002,2000.0,3000.0
1,6,9,43.968454,86.64011,2000.0,3000.0
1,6,10,73.838337,146.095503,2000.0,3000.0
1,6,11,62.09873,122.69644500000001,2000.0,3000.0
1,6,12,100.749349,200.28701199999998,2000.0,3000.0
1,6,13,98.876983,196.57254500000002,2000.0,3000.0
1,6,14,87.396087,173.49764000000002,2000.0,3000.0
1,6,15,61.850172,122.304949,2000.0,3000.0
1,6,16,25.582168000000003,50.332057999999996,2000.0,3000.0
1,6,17,-0.0,-0.0,2000.0,3000.0
1,6,18,0.0,0.0,2000.0,3000.0
1,6,19,0.0,0.0,2000.0,3000.0
1,6,20,0.0,0.0,2000.0,3000.0
1,6,21,0.0,0.0,2000.0,3000.0
1,6,22,0.0,0.0,43.29507375728434,49.90959891464723
1,6,23,0.0,0.0,743.5284687116077,857.1230958758813
1,7,0,0.0,0.0,2000.0,2367.607959821914
1,7,1,0.0,0.0,2000.0,3000.0
1,7,2,0.0,0.0,2000.0,3000.0
1,7,3,0.0,0.0,2000.0,3000.0
1,7,4,0.0,0.0,2000.0,3000.0
1,7,5,0.0,0.0,2000.0,3000.0
1,7,6,0.0,0.0,2000.0,3000.0
1,7,7,0.0,0.0,2000.0,3000.0
1,7,8,6.232213,12.225704,2000.0,3000.0
1,7,9,47.326274,93.277781,2000.0,3000.0
1,7,10,40.478218999999996,79.72038099999999,2000.0,3000.0
1,7,11,68.92767500000001,136.28425399999998,2000.0,3000.0
1,7,12,105.524048,209.923257,2000.0,3000.0
1,7,13,104.125337,207.139093,2000.0,3000.0
1,7,14,93.06978699999999,184.88196,2000.0,3000.0
1,7,15,72.143246,142.900463,2000.0,3000.0
1,7,16,39.191252,77.263511,2000.0,3000.0
1,7,17,-0.0,-0.0,2000.0,3000.0
1,7,18,0.0,0.0,2000.0,3000.0
1,7,19,0.0,0.0,2000.0,3000.0
1,7,20,0.0,0.0,2000.0,3000.0
1,7,21,0.0,0.0,2000.0,3000.0
1,7,22,0.0,0.0,2000.0,3000.0
1,7,23,0.0,0.0,2000.0,3000.0
1,8,0,0.0,0.0,2000.0,3000.0
1,8,1,0.0,0.0,2000.0,3000.0
1,8,2,0.0,0.0,2000.0,3000.0
1,8,3,0.0,0.0,2000.0,3000.0
1,8,4,0.0,0.0,2000.0,3000.0
1,8,5,0.0,0.0,2000.0,3000.0
1,8,6,0.0,0.0,2000.0,3000.0
1,8,7,0.0,0.0,2000.0,3000.0
1,8,8,6.349386000000001,12.457175,2000.0,3000.0
1,8,9,31.486468000000002,61.944559,2000.0,3000.0
1,8,10,53.560401,105.672876,2000.0,3000.0
1,8,11,70.415309,139.300436,2000.0,3000.0
1,8,12,60.602202,119.739337,2000.0,3000.0
1,8,13,42.093619,82.966339,2000.0,3000.0
1,8,14,27.821341,54.734687,2000.0,3000.0
1,8,15,10.237978,20.104868999999997,1920.650173890617,2214.0828393461284
1,8,16,1.901802,3.722825,2000.0,3000.0
1,8,17,-0.0,-0.0,2000.0,3000.0
1,8,18,0.0,0.0,2000.0,3000.0
1,8,19,0.0,0.0,2000.0,3000.0
1,8,20,0.0,0.0,2000.0,3000.0
1,8,21,0.0,0.0,2000.0,3000.0
1,8,22,0.0,0.0,2000.0,3000.0
1,8,23,0.0,0.0,2000.0,3000.0
1,9,0,0.0,0.0,2000.0,3000.0
1,9,1,0.0,0.0,2000.0,3000.0
1,9,2,0.0,0.0,2000.0,3000.0
1,9,3,0.0,0.0,2000.0,3000.0
1,9,4,0.0,0.0,2000.0,3000.0
1,9,5,0.0,0.0,2000.0,3000.0
1,9,6,0.0,0.0,2000.0,3000.0
1,9,7,0.0,0.0,2000.0,3000.0
1,9,8,-0.0,-0.0,2000.0,3000.0
1,9,9,-0.0,-0.0,2000.0,3000.0
1,9,10,7.99923,15.705808000000001,2000.0,3000.0
1,9,11,15.985237999999999,31.423669999999998,2000.0,3000.0
1,9,12,27.976377,55.083594,2000.0,3000.0
1,9,13,55.835652,110.400779,2000.0,3000.0
1,9,14,42.381901,83.634854,2000.0,3000.0
1,9,15,25.125827,49.464526,2000.0,3000.0
1,9,16,31.415616000000004,61.896775,2000.0,3000.0
1,9,17,-0.0,-0.0,2000.0,3000.0
1,9,18,0.0,0.0,2000.0,3000.0
1,9,19,0.0,0.0,2000.0,3000.0
1,9,20,0.0,0.0,2000.0,3000.0
1,9,21,0.0,0.0,2000.0,3000.0
1,9,22,0.0,0.0,2000.0,3000.0
1,9,23,0.0,0.0,2000.0,3000.0
1,10,0,0.0,0.0,2000.0,3000.0
1,10,1,0.0,0.0,2000.0,3000.0
1,10,2,0.0,0.0,2000.0,3000.0
1,10,3,0.0,0.0,2000.0,3000.0
1,10,4,0.0,0.0,2000.0,3000.0
1,10,5,0.0,0.0,2000.0,3000.0
1,10,6,0.0,0.0,2000.0,3000.0
1,10,7,0.0,0.0,2000.0,3000.0
1,10,8,-0.0,-0.0,2000.0,3000.0
1,10,9,4.798966999999999,9.417428,2000.0,3000.0
1,10,10,33.949562,66.855942,2000.0,3000.0
1,10,11,91.529826,181.66567,2000.0,3000.0
1,10,12,101.097037,200.98266,2000.0,3000.0
1,10,13,100.367727,199.55607199999997,2000.0,3000.0
1,10,14,90.189398,179.09196400000002,2000.0,3000.0
1,10,15,71.366393,141.315992,2000.0,3000.0
1,10,16,39.872249000000004,78.59335300000001,2000.0,3000.0
1,10,17,-0.0,-0.0,2000.0,3000.0
1,10,18,0.0,0.0,2000.0,3000.0
1,10,19,0.0,0.0,2000.0,3000.0
1,10,20,0.0,0.0,2000.0,3000.0
1,10,21,0.0,0.0,2000.0,3000.0
1,10,22,0.0,0.0,2000.0,3000.0
1,10,23,0.0,0.0,2000.0,3000.0
1,11,0,0.0,0.0,2000.0,3000.0
1,11,1,0.0,0.0,2000.0,3000.0
1,11,2,0.0,0.0,2000.0,3000.0
1,11,3,0.0,0.0,2000.0,3000.0
1,11,4,0.0,0.0,2000.0,3000.0
1,11,5,0.0,0.0,2000.0,3000.0
1,11,6,0.0,0.0,2000.0,3000.0
1,11,7,0.0,0.0,2000.0,3000.0
1,11,8,-0.0,-0.0,2000.0,3000.0
1,11,9,5.290095,10.377678,2000.0,3000.0
1,11,10,17.232775,33.851648999999995,2000.0,3000.0
1,11,11,65.266651,128.94460899999999,2000.0,3000.0
1,11,12,28.570071,56.203737000000004,2000.0,3000.0
1,11,13,59.751641000000006,118.01744500000001,2000.0,3000.0
1,11,14,94.16125100000001,186.89126199999998,2000.0,3000.0
1,11,15,74.09047199999999,146.62912899999998,2000.0,3000.0
1,11,16,41.737762000000004,82.25663800000001,2000.0,3000.0
1,11,17,-0.0,-0.0,2000.0,3000.0
1,11,18,0.0,0.0,2000.0,3000.0
1,11,19,0.0,0.0,2000.0,3000.0
1,11,20,0.0,0.0,2000.0,3000.0
1,11,21,0.0,0.0,2000.0,3000.0
1,11,22,0.0,0.0,2000.0,3000.0
1,11,23,0.0,0.0,2000.0,3000.0
1,12,0,0.0,0.0,2000.0,3000.0
1,12,1,0.0,0.0,2000.0,3000.0
1,12,2,0.0,0.0,2000.0,3000.0
1,12,3,0.0,0.0,2000.0,3000.0
1,12,4,0.0,0.0,2000.0,3000.0
1,12,5,0.0,0.0,2000.0,3000.0
1,12,6,0.0,0.0,2000.0,3000.0
1,12,7,0.0,0.0,2000.0,3000.0
1,12,8,6.268788,12.300211,2000.0,3000.0
1,12,9,30.865942,60.740488,2000.0,3000.0
1,12,10,75.45365799999999,149.45258900000002,2000.0,3000.0
1,12,11,93.22130499999999,185.22762400000002,2000.0,3000.0
1,12,12,77.362549,153.354902,2000.0,3000.0
1,12,13,76.468082,151.566181,2000.0,3000.0
1,12,14,71.211939,141.063223,2000.0,3000.0
1,12,15,24.910734,49.010837,2000.0,3000.0
1,12,16,21.515578,42.3045,2000.0,3000.0
1,12,17,0.117285,0.214159,2000.0,3000.0
1,12,18,0.0,0.0,2000.0,3000.0
1,12,19,0.0,0.0,2000.0,3000.0
1,12,20,0.0,0.0,2000.0,3000.0
1,12,21,0.0,0.0,2000.0,3000.0
1,12,22,0.0,0.0,2000.0,3000.0
1,12,23,0.0,0.0,2000.0,3000.0
1,13,0,0.0,0.0,2000.0,3000.0
1,13,1,0.0,0.0,2000.0,3000.0
1,13,2,0.0,0.0,2000.0,3000.0
1,13,3,0.0,0.0,2000.0,3000.0
1,13,4,0.0,0.0,2000.0,3000.0
1,13,5,0.0,0.0,2000.0,3000.0
1,13,6,0.0,0.0,2000.0,3000.0
1,13,7,0.0,0.0,2000.0,3000.0
1,13,8,1.729437,3.382973,2000.0,3000.0
1,13,9,4.095555,8.031597,2000.0,3000.0
1,13,10,9.504749,18.657764999999998,2000.0,3000.0
1,13,11,1.3200209999999999,2.578859,2000.0,3000.0
1,13,12,64.374325,127.179177,2000.0,3000.0
1,13,13,37.728936000000004,74.283711,2000.0,3000.0
1,13,14,15.553468,30.549749,2000.0,3000.0
1,13,15,3.617966,7.093519000000001,2000.0,3000.0
1,13,16,1.426228,2.787621,2000.0,3000.0
1,13,17,-0.0,-0.0,2000.0,3000.0
1,13,18,0.0,0.0,2000.0,3000.0
1,13,19,0.0,0.0,2000.0,3000.0
1,13,20,0.0,0.0,2000.0,3000.0
1,13,21,0.0,0.0,2000.0,3000.0
1,13,22,0.0,0.0,2000.0,3000.0
1,13,23,0.0,0.0,2000.0,3000.0
1,14,0,0.0,0.0,2000.0,3000.0
1,14,1,0.0,0.0,2000.0,3000.0
1,14,2,0.0,0.0,2000.0,3000.0
1,14,3,0.0,0.0,2000.0,3000.0
1,14,4,0.0,0.0,2000.0,3000.0
1,14,5,0.0,0.0,2000.0,3000.0
1,14,6,0.0,0.0,2000.0,3000.0
1,14,7,0.0,0.0,2000.0,3000.0
1,14,8,5.346861,10.487609,2000.0,3000.0
1,14,9,45.002673,88.782431,2000.0,3000.0
1,14,10,75.10872900000001,148.93052600000001,2000.0,3000.0
1,14,11,92.455849,183.905018,2000.0,3000.0
1,14,12,88.143203,175.10650099999998,2000.0,3000.0
1,14,13,76.88925900000001,152.403395,2000.0,3000.0
1,14,14,63.635731,125.829618,2000.0,3000.0
1,14,15,33.411666,65.777294,2000.0,3000.0
1,14,16,33.528147,66.013026,2000.0,3000.0
1,14,17,0.628994,1.220199,86.60642646230143,99.83796383848636
1,14,18,0.0,0.0,2000.0,3000.0
1,14,19,0.0,0.0,2000.0,3000.0
1,14,20,0.0,0.0,2000.0,3000.0
1,14,21,0.0,0.0,2000.0,3000.0
1,14,22,0.0,0.0,2000.0,3000.0
1,14,23,0.0,0.0,2000.0,3000.0
1,15,0,0.0,0.0,2000.0,3000.0
1,15,1,0.0,0.0,2000.0,3000.0
1,15,2,0.0,0.0,2000.0,3000.0
1,15,3,0.0,0.0,2000.0,3000.0
1,15,4,0.0,0.0,2000.0,3000.0
1,15,5,0.0,0.0,2000.0,3000.0
1,15,6,0.0,0.0,2000.0,3000.0
1,15,7,0.0,0.0,2000.0,3000.0
1,15,8,1.1461210000000002,2.235742,2000.0,3000.0
1,15,9,24.981222000000002,49.111099,2000.0,3000.0
1,15,10,50.078196000000005,98.76925800000001,2000.0,3000.0
1,15,11,58.16014,114.870165,2000.0,3000.0
1,15,12,41.770118000000004,82.33743700000001,2000.0,3000.0
1,15,13,65.74227,130.047633,2000.0,3000.0
1,15,14,67.736031,134.048685,2000.0,3000.0
1,15,15,53.01569799999999,104.679913,2000.0,3000.0
1,15,16,26.749533,52.633071,2000.0,3000.0
1,15,17,0.445413,0.8600800000000001,2000.0,3000.0
1,15,18,0.0,0.0,2000.0,3000.0
1,15,19,0.0,0.0,2000.0,3000.0
1,15,20,0.0,0.0,2000.0,3000.0
1,15,21,0.0,0.0,2000.0,3000.0
1,15,22,0.0,0.0,2000.0,3000.0
1,15,23,0.0,0.0,2000.0,3000.0
1,16,0,0.0,0.0,2000.0,3000.0
1,16,1,0.0,0.0,2000.0,3000.0
1,16,2,0.0,0.0,2000.0,3000.0
1,16,3,0.0,0.0,2000.0,3000.0
1,16,4,0.0,0.0,2000.0,3000.0
1,16,5,0.0,0.0,2000.0,3000.0
1,16,6,0.0,0.0,2000.0,3000.0
1,16,7,0.0,0.0,2000.0,3000.0
1,16,8,1.451179,2.83684,2000.0,3000.0
1,16,9,17.278014,33.951044,2000.0,3000.0
1,16,10,41.475125,81.72818,2000.0,3000.0
1,16,11,46.607857,91.90753500000001,2000.0,3000.0
1,16,12,68.61153900000001,135.694503,2000.0,3000.0
1,16,13,69.27171000000001,136.989391,2000.0,3000.0
1,16,14,64.451737,127.35230800000001,2000.0,3000.0
1,16,15,60.065402,118.601235,2000.0,3000.0
1,16,16,28.988181,57.023973,2000.0,3000.0
1,16,17,0.714376,1.388038,2000.0,3000.0
1,16,18,0.0,0.0,2000.0,3000.0
1,16,19,0.0,0.0,2000.0,3000.0
1,16,20,0.0,0.0,2000.0,3000.0
1,16,21,0.0,0.0,2000.0,3000.0
1,16,22,0.0,0.0,2000.0,3000.0
1,16,23,0.0,0.0,2000.0,3000.0
1,17,0,0.0,0.0,2000.0,3000.0
1,17,1,0.0,0.0,2000.0,3000.0
1,17,2,0.0,0.0,2000.0,3000.0
1,17,3,0.0,0.0,2000.0,3000.0
1,17,4,0.0,0.0,2000.0,3000.0
1,17,5,0.0,0.0,2000.0,3000.0
1,17,6,0.0,0.0,2000.0,3000.0
1,17,7,0.0,0.0,2000.0,3000.0
1,17,8,0.539766,1.043101,2000.0,3000.0
1,17,9,14.204877,27.878853,2000.0,3000.0
1,17,10,22.816133999999998,44.823099,2000.0,3000.0
1,17,11,37.549902,73.895309,2000.0,3000.0
1,17,12,35.430951,69.718027,2000.0,3000.0
1,17,13,26.004116000000003,51.124095999999994,2000.0,3000.0
1,17,14,12.3334,24.214564,2000.0,3000.0
1,17,15,12.044450000000001,23.646939999999997,2000.0,3000.0
1,17,16,8.992917,17.650429,2000.0,3000.0
1,17,17,0.044003,0.069335,2000.0,3000.0
1,17,18,0.0,0.0,2000.0,3000.0
1,17,19,0.0,0.0,2000.0,3000.0
1,17,20,0.0,0.0,2000.0,3000.0
1,17,21,0.0,0.0,2000.0,3000.0
1,17,22,0.0,0.0,2000.0,3000.0
1,17,23,0.0,0.0,2000.0,3000.0
1,18,0,0.0,0.0,2000.0,3000.0
1,18,1,0.0,0.0,2000.0,3000.0
1,18,2,0.0,0.0,2000.0,3000.0
1,18,3,0.0,0.0,2000.0,3000.0
1,18,4,0.0,0.0,2000.0,3000.0
1,18,5,0.0,0.0,2000.0,3000.0
1,18,6,0.0,0.0,2000.0,3000.0
1,18,7,0.0,0.0,2000.0,3000.0
1,18,8,4.4981480000000005,8.819892,2000.0,3000.0
1,18,9,12.852977999999998,25.23441,2000.0,3000.0
1,18,10,35.095976,69.092344,2000.0,3000.0
1,18,11,61.377267,121.27869899999999,1793.3571152747595,2067.342230108404
1,18,12,24.899573,48.962718,2000.0,3000.0
1,18,13,22.928186,45.073451,2000.0,3000.0
1,18,14,31.121496,61.243684,2000.0,3000.0
1,18,15,35.829826999999995,70.549774,2000.0,3000.0
1,18,16,12.441329,24.432133999999998,2000.0,3000.0
1,18,17,4.709395000000001,9.239218999999999,2000.0,3000.0
1,18,18,0.0,0.0,2000.0,3000.0
1,18,19,0.0,0.0,2000.0,3000.0
1,18,20,0.0,0.0,2000.0,3000.0
1,18,21,0.0,0.0,2000.0,3000.0
1,18,22,0.0,0.0,2000.0,3000.0
1,18,23,0.0,0.0,2000.0,3000.0
1,19,0,0.0,0.0,2000.0,3000.0
1,19,1,0.0,0.0,2000.0,3000.0
1,19,2,0.0,0.0,2000.0,3000.0
1,19,3,0.0,0.0,2000.0,3000.0
1,19,4,0.0,0.0,2000.0,3000.0
1,19,5,0.0,0.0,2000.0,3000.0
1,19,6,0.0,0.0,2000.0,3000.0
1,19,7,0.0,0.0,2000.0,3000.0
1,19,8,1.2072239999999999,2.35554,2000.0,3000.0
1,19,9,22.649673999999997,44.51805,2000.0,3000.0
1,19,10,14.576906999999999,28.626269,2000.0,3000.0
1,19,11,29.283796,57.6099,2000.0,3000.0
1,19,12,23.812352,46.822049,2000.0,3000.0
1,19,13,25.776231,50.695205,2000.0,3000.0
1,19,14,27.925218,54.937096,2000.0,3000.0
1,19,15,11.341296,22.270818,2000.0,3000.0
1,19,16,0.700711,1.361157,2000.0,3000.0
1,19,17,-0.0,-0.0,2000.0,3000.0
1,19,18,0.0,0.0,2000.0,3000.0
1,19,19,0.0,0.0,2000.0,3000.0
1,19,20,0.0,0.0,2000.0,3000.0
1,19,21,0.0,0.0,2000.0,3000.0
1,19,22,0.0,0.0,2000.0,3000.0
1,19,23,0.0,0.0,2000.0,3000.0
1,20,0,0.0,0.0,2000.0,3000.0
1,20,1,0.0,0.0,2000.0,3000.0
1,20,2,0.0,0.0,2000.0,3000.0
1,20,3,0.0,0.0,2000.0,3000.0
1,20,4,0.0,0.0,2000.0,3000.0
1,20,5,0.0,0.0,2000.0,3000.0
1,20,6,0.0,0.0,2000.0,3000.0
1,20,7,0.0,0.0,2000.0,3000.0
1,20,8,5.355073,10.491304,2000.0,3000.0
1,20,9,48.138468,94.759833,2000.0,3000.0
1,20,10,83.34018300000001,164.807287,2000.0,3000.0
1,20,11,106.097673,210.533886,2000.0,3000.0
1,20,12,117.572191,233.729149,2000.0,3000.0
1,20,13,117.68068799999999,234.03555300000002,2000.0,3000.0
1,20,14,40.748973,80.190213,2000.0,3000.0
1,20,15,7.603327,14.907763999999998,2000.0,3000.0
1,20,16,1.813082,3.542111,2000.0,3000.0
1,20,17,-0.0,-0.0,2000.0,3000.0
1,20,18,0.0,0.0,2000.0,3000.0
1,20,19,0.0,0.0,2000.0,3000.0
1,20,20,0.0,0.0,2000.0,3000.0
1,20,21,0.0,0.0,2000.0,3000.0
1,20,22,0.0,0.0,2000.0,3000.0
1,20,23,0.0,0.0,2000.0,3000.0
1,21,0,0.0,0.0,2000.0,3000.0
1,21,1,0.0,0.0,2000.0,3000.0
1,21,2,0.0,0.0,2000.0,3000.0
1,21,3,0.0,0.0,2000.0,3000.0
1,21,4,0.0,0.0,2000.0,3000.0
1,21,5,0.0,0.0,2000.0,3000.0
1,21,6,0.0,0.0,2000.0,3000.0
1,21,7,0.0,0.0,2000.0,3000.0
1,21,8,7.86217,15.402464,2000.0,3000.0
1,21,9,53.112966,104.588183,2000.0,3000.0
1,21,10,86.78625100000001,171.695761,2000.0,3000.0
1,21,11,107.57387399999999,213.617445,2000.0,3000.0
1,21,12,117.427929,233.654271,2000.0,3000.0
1,21,13,115.062587,228.960934,2000.0,3000.0
1,21,14,103.86251,206.319142,2000.0,3000.0
1,21,15,82.611431,163.60213099999999,2000.0,3000.0
1,21,16,48.469544,95.499837,2000.0,3000.0
1,21,17,2.925095,5.723654000000001,2000.0,3000.0
1,21,18,0.0,0.0,2000.0,3000.0
1,21,19,0.0,0.0,2000.0,3000.0
1,21,20,0.0,0.0,2000.0,3000.0
1,21,21,0.0,0.0,2000.0,3000.0
1,21,22,0.0,0.0,2000.0,3000.0
1,21,23,0.0,0.0,1701.6695789563034,1961.6468757412945
1,22,0,0.0,0.0,1701.6695789563034,1961.6468757412945
1,22,1,0.0,0.0,2000.0,3000.0
1,22,2,0.0,0.0,2000.0,3000.0
1,22,3,0.0,0.0,2000.0,3000.0
1,22,4,0.0,0.0,2000.0,3000.0
1,22,5,0.0,0.0,2000.0,3000.0
1,22,6,0.0,0.0,2000.0,3000.0
1,22,7,0.0,0.0,2000.0,3000.0
1,22,8,0.653923,1.266758,2000.0,3000.0
1,22,9,5.25926,10.307316,2000.0,3000.0
1,22,10,18.75334,36.819989,2000.0,3000.0
1,22,11,24.894162,48.921459000000006,2.0199749612198583,2.328582246961781
1,22,12,24.725697,48.596917000000005,2000.0,3000.0
1,22,13,27.307933000000002,53.696926,2000.0,3000.0
1,22,14,34.183741000000005,67.27617699999999,2000.0,3000.0
1,22,15,12.930468000000001,25.388162,2000.0,3000.0
1,22,16,35.065199,69.03872100000001,2000.0,3000.0
1,22,17,2.306273,4.515262,2000.0,3000.0
1,22,18,0.0,0.0,2000.0,3000.0
1,22,19,0.0,0.0,2000.0,3000.0
1,22,20,0.0,0.0,2000.0,3000.0
1,22,21,0.0,0.0,2000.0,3000.0
1,22,22,0.0,0.0,2000.0,3000.0
1,22,23,0.0,0.0,2000.0,3000.0
1,23,0,0.0,0.0,2000.0,3000.0
1,23,1,0.0,0.0,2000.0,3000.0
1,23,2,0.0,0.0,2000.0,3000.0
1,23,3,0.0,0.0,2000.0,3000.0
1,23,4,0.0,0.0,2000.0,3000.0
1,23,5,0.0,0.0,2000.0,3000.0
1,23,6,0.0,0.0,2000.0,3000.0
1,23,7,0.0,0.0,2000.0,3000.0
1,23,8,6.1876809999999995,12.135198,2000.0,3000.0
1,23,9,5.059419,9.919364999999999,2000.0,3000.0
1,23,10,19.087045999999997,37.48622,2000.0,3000.0
1,23,11,30.571420999999997,60.123968,2000.0,3000.0
1,23,12,35.590735,70.034357,2000.0,3000.0
1,23,13,39.879983,78.512235,2000.0,3000.0
1,23,14,102.472164,203.516351,2000.0,3000.0
1,23,15,20.27385,39.820684,2000.0,3000.0
