Month,Day,Hour,PV-1 Solar Power,PV-2 Solar Power,Turbine-1 Power,Turbine-2 Power
1,1,0,0.0,0.0,1500.0,2000.0
1,1,1,0.0,0.0,1500.0,2000.0
1,1,2,0.0,0.0,1500.0,2000.0
1,1,3,0.0,0.0,1500.0,2000.0
1,1,4,0.0,0.0,1500.0,2000.0
1,1,5,0.0,0.0,1500.0,2000.0
1,1,6,0.0,0.0,1500.0,2000.0
1,1,7,0.0,0.0,1500.0,2000.0
1,1,8,6.213933,8.130714,1500.0,2000.0
1,1,9,45.208964,59.435038,1500.0,2000.0
1,1,10,41.267175,54.241228,1500.0,2000.0
1,1,11,90.341173,119.749083,1500.0,2000.0
1,1,12,63.420584000000005,83.717844,1500.0,2000.0
1,1,13,94.95033000000001,126.124275,1500.0,2000.0
1,1,14,83.51253299999999,110.71774400000001,1500.0,2000.0
1,1,15,62.721286,82.81108900000001,1500.0,2000.0
1,1,16,10.673264999999999,13.978895,1500.0,2000.0
1,1,17,-0.0,-0.0,1500.0,2000.0
1,1,18,0.0,0.0,148.3860721898158,164.36611073333438
1,1,19,0.0,0.0,1500.0,2000.0
1,1,20,0.0,0.0,1500.0,2000.0
1,1,21,0.0,0.0,1500.0,2000.0
1,1,22,0.0,0.0,1500.0,2000.0
1,1,23,0.0,0.0,1500.0,2000.0
1,2,0,0.0,0.0,1500.0,2000.0
1,2,1,0.0,0.0,581.8682567930298,644.5309921399714
1,2,2,0.0,0.0,18.54825902372697,20.5457638416668
1,2,3,0.0,0.0,1500.0,2000.0
1,2,4,0.0,0.0,1500.0,2000.0
1,2,5,0.0,0.0,1500.0,2000.0
1,2,6,0.0,0.0,1500.0,2000.0
1,2,7,0.0,0.0,1500.0,2000.0
1,2,8,0.314892,0.40308999999999995,1500.0,2000.0
1,2,9,0.410646,0.528967,1500.0,2000.0
1,2,10,26.355863000000003,34.599197,1500.0,2000.0
1,2,11,42.463448,55.868676,1500.0,2000.0
1,2,12,3.004618,3.934416,1500.0,2000.0
1,2,13,12.132302,15.912987,1500.0,2000.0
1,2,14,52.698609,69.45430999999999,1500.0,2000.0
1,2,15,21.425938,28.124496,1500.0,2000.0
1,2,16,8.099783,10.616828,1500.0,2000.0
1,2,17,-0.0,-0.0,1500.0,2000.0
1,2,18,0.0,0.0,1500.0,2000.0
1,2,19,0.0,0.0,1500.0,2000.0
1,2,20,0.0,0.0,1500.0,2000.0
1,2,21,0.0,0.0,1500.0,2000.0
1,2,22,0.0,0.0,1500.0,2000.0
1,2,23,0.0,0.0,1500.0,2000.0
1,3,0,0.0,0.0,1500.0,2000.0
1,3,1,0.0,0.0,1500.0,2000.0
1,3,2,0.0,0.0,1500.0,2000.0
1,3,3,0.0,0.0,1500.0,2000.0
1,3,4,0.0,0.0,1500.0,2000.0
1,3,5,0.0,0.0,1500.0,2000.0
1,3,6,0.0,0.0,1500.0,2000.0
1,3,7,0.0,0.0,1500.0,2000.0
1,3,8,0.020132999999999998,0.015164,1500.0,2000.0
1,3,9,-0.0,-0.0,1500.0,2000.0
1,3,10,9.692896000000001,12.691624,1500.0,2000.0
1,3,11,8.877963,11.626573,1500.0,2000.0
1,3,12,17.278792000000003,22.655432,1500.0,2000.0
1,3,13,14.678615,19.242645,1500.0,2000.0
1,3,14,27.270925,35.794598,1500.0,2000.0
1,3,15,30.557136999999997,40.114502,1500.0,2000.0
1,3,16,3.067434,4.01159,1500.0,2000.0
1,3,17,-0.0,-0.0,1500.0,2000.0
1,3,18,0.0,0.0,1500.0,2000.0
1,3,19,0.0,0.0,1500.0,2000.0
1,3,20,0.0,0.0,1500.0,2000.0
1,3,21,0.0,0.0,1500.0,2000.0
1,3,22,0.0,0.0,1500.0,2000.0
1,3,23,0.0,0.0,1500.0,2000.0
1,4,0,0.0,0.0,1500.0,2000.0
1,4,1,0.0,0.0,1500.0,2000.0
1,4,2,0.0,0.0,1500.0,2000.0
1,4,3,0.0,0.0,1500.0,2000.0
1,4,4,0.0,0.0,1500.0,2000.0
1,4,5,0.0,0.0,1500.0,2000.0
1,4,6,0.0,0.0,1500.0,2000.0
1,4,7,0.0,0.0,1500.0,2000.0
1,4,8,1.918548,2.502558,1500.0,2000.0
1,4,9,2.067362,2.697778,1500.0,2000.0
1,4,10,10.276872,13.449883,1500.0,2000.0
1,4,11,14.557407,19.060128,1500.0,2000.0
1,4,12,12.240439,16.023069,1500.0,2000.0
1,4,13,16.182945,21.192237000000002,1500.0,2000.0
1,4,14,14.621291,19.144524,1500.0,2000.0
1,4,15,6.215719,8.13087,1500.0,2000.0
1,4,16,4.939334,6.459505,1500.0,2000.0
1,4,17,-0.0,-0.0,1500.0,2000.0
1,4,18,0.0,0.0,1500.0,2000.0
1,4,19,0.0,0.0,1500.0,2000.0
1,4,20,0.0,0.0,1500.0,2000.0
1,4,21,0.0,0.0,1500.0,2000.0
1,4,22,0.0,0.0,1500.0,2000.0
1,4,23,0.0,0.0,1500.0,2000.0
1,5,0,0.0,0.0,1500.0,2000.0
1,5,1,0.0,0.0,1500.0,2000.0
1,5,2,0.0,0.0,1500.0,2000.0
1,5,3,0.0,0.0,1500.0,2000.0
1,5,4,0.0,0.0,1500.0,2000.0
1,5,5,0.0,0.0,1500.0,2000.0
1,5,6,0.0,0.0,1500.0,2000.0
1,5,7,0.0,0.0,1500.0,2000.0
1,5,8,-0.0,-0.0,1500.0,2000.0
1,5,9,4.8066130000000005,6.282426999999999,1500.0,2000.0
1,5,10,10.025092,13.118537,1500.0,2000.0
1,5,11,15.602912,20.431748,1500.0,2000.0
1,5,12,19.243875,25.211728,1500.0,2000.0
1,5,13,17.775029,23.283386,1500.0,2000.0
1,5,14,22.629206,29.656976999999998,1500.0,2000.0
1,5,15,7.273868,9.517018,1500.0,2000.0
1,5,16,3.801994,4.969520999999999,1500.0,2000.0
1,5,17,-0.0,-0.0,1500.0,2000.0
1,5,18,0.0,0.0,1500.0,2000.0
1,5,19,0.0,0.0,1500.0,2000.0
1,5,20,0.0,0.0,1500.0,2000.0
1,5,21,0.0,0.0,1500.0,2000.0
1,5,22,0.0,0.0,1500.0,2000.0
1,5,23,0.0,0.0,1500.0,2000.0
1,6,0,0.0,0.0,1500.0,2000.0
1,6,1,0.0,0.0,1500.0,2000.0
1,6,2,0.0,0.0,1500.0,2000.0
1,6,3,0.0,0.0,1500.0,2000.0
1,6,4,0.0,0.0,1500.0,2000.0
1,6,5,0.0,0.0,1500.0,2000.0
1,6,6,0.0,0.0,1500.0,2000.0
1,6,7,0.0,0.0,1500.0,2000.0
1,6,8,5.456679,7.136759,1500.0,2000.0
1,6,9,43.968454,57.760073,1500.0,2000.0
1,6,10,73.838337,97.39700199999999,1500.0,2000.0
1,6,11,62.09873,81.79763,1500.0,2000.0
1,6,12,100.749349,133.524675,1500.0,2000.0
1,6,13,98.876983,131.048363,1500.0,2000.0
1,6,14,87.396087,115.665093,1500.0,2000.0
1,6,15,61.850172,81.536633,1500.0,2000.0
1,6,16,25.582168000000003,33.554705999999996,1500.0,2000.0
1,6,17,-0.0,-0.0,1500.0,2000.0
1,6,18,0.0,0.0,1500.0,2000.0
1,6,19,0.0,0.0,1500.0,2000.0
1,6,20,0.0,0.0,1500.0,2000.0
1,6,21,0.0,0.0,1500.0,2000.0
1,6,22,0.0,0.0,39.08583047532614,43.29507375728434
1,6,23,0.0,0.0,671.2409786979792,743.5284687116077
1,7,0,0.0,0.0,1500.0,2000.0
1,7,1,0.0,0.0,1500.0,2000.0
1,7,2,0.0,0.0,1500.0,2000.0
1,7,3,0.0,0.0,1500.0,2000.0
1,7,4,0.0,0.0,1500.0,2000.0
1,7,5,0.0,0.0,1500.0,2000.0
1,7,6,0.0,0.0,1500.0,2000.0
1,7,7,0.0,0.0,1500.0,2000.0
1,7,8,6.232213,8.150469,1500.0,2000.0
1,7,9,47.326274,62.185187,1500.0,2000.0
1,7,10,40.478218999999996,53.146921,1500.0,2000.0
1,7,11,68.92767500000001,90.856169,1500.0,2000.0
1,7,12,105.524048,139.948838,1500.0,2000.0
1,7,13,104.125337,138.092729,1500.0,2000.0
1,7,14,93.06978699999999,123.25464,1500.0,2000.0
1,7,15,72.143246,95.266975,1500.0,2000.0
1,7,16,39.191252,51.509007,1500.0,2000.0
1,7,17,-0.0,-0.0,1500.0,2000.0
1,7,18,0.0,0.0,1500.0,2000.0
1,7,19,0.0,0.0,1500.0,2000.0
1,7,20,0.0,0.0,1500.0,2000.0
1,7,21,0.0,0.0,1500.0,2000.0
1,7,22,0.0,0.0,1500.0,2000.0
1,7,23,0.0,0.0,1500.0,2000.0
1,8,0,0.0,0.0,1500.0,2000.0
1,8,1,0.0,0.0,1500.0,2000.0
1,8,2,0.0,0.0,1500.0,2000.0
1,8,3,0.0,0.0,1500.0,2000.0
1,8,4,0.0,0.0,1500.0,2000.0
1,8,5,0.0,0.0,1500.0,2000.0
1,8,6,0.0,0.0,1500.0,2000.0
1,8,7,0.0,0.0,1500.0,2000.0
1,8,8,6.349386000000001,8.304782999999999,1500.0,2000.0
1,8,9,31.486468000000002,41.296372000000005,1500.0,2000.0
1,8,10,53.560401,70.448584,1500.0,2000.0
1,8,11,70.415309,92.866957,1500.0,2000.0
1,8,12,60.602202,79.82622500000001,1500.0,2000.0
1,8,13,42.093619,55.31089299999999,1500.0,2000.0
1,8,14,27.821341,36.489792,1500.0,2000.0
1,8,15,10.237978,13.403246,1500.0,1920.650173890617
1,8,16,1.901802,2.481883,1500.0,2000.0
1,8,17,-0.0,-0.0,1500.0,2000.0
1,8,18,0.0,0.0,1500.0,2000.0
1,8,19,0.0,0.0,1500.0,2000.0
1,8,20,0.0,0.0,1500.0,2000.0
1,8,21,0.0,0.0,1500.0,2000.0
1,8,22,0.0,0.0,1500.0,2000.0
1,8,23,0.0,0.0,1500.0,2000.0
1,9,0,0.0,0.0,1500.0,2000.0
1,9,1,0.0,0.0,1500.0,2000.0
1,9,2,0.0,0.0,1500.0,2000.0
1,9,3,0.0,0.0,1500.0,2000.0
1,9,4,0.0,0.0,1500.0,2000.0
1,9,5,0.0,0.0,1500.0,2000.0
1,9,6,0.0,0.0,1500.0,2000.0
1,9,7,0.0,0.0,1500.0,2000.0
1,9,8,-0.0,-0.0,1500.0,2000.0
1,9,9,-0.0,-0.0,1500.0,2000.0
1,9,10,7.99923,10.470539,1500.0,2000.0
1,9,11,15.985237999999999,20.949113,1500.0,2000.0
1,9,12,27.976377,36.722396,1500.0,2000.0
1,9,13,55.835652,73.600519,1500.0,2000.0
1,9,14,42.381901,55.756569000000006,1500.0,2000.0
1,9,15,25.125827,32.976351,1500.0,2000.0
1,9,16,31.415616000000004,41.264517,1500.0,2000.0
1,9,17,-0.0,-0.0,1500.0,2000.0
1,9,18,0.0,0.0,1500.0,2000.0
1,9,19,0.0,0.0,1500.0,2000.0
1,9,20,0.0,0.0,1500.0,2000.0
1,9,21,0.0,0.0,1500.0,2000.0
1,9,22,0.0,0.0,1500.0,2000.0
1,9,23,0.0,0.0,1500.0,2000.0
1,10,0,0.0,0.0,1500.0,2000.0
1,10,1,0.0,0.0,1500.0,2000.0
1,10,2,0.0,0.0,1500.0,2000.0
1,10,3,0.0,0.0,1500.0,2000.0
1,10,4,0.0,0.0,1500.0,2000.0
1,10,5,0.0,0.0,1500.0,2000.0
1,10,6,0.0,0.0,1500.0,2000.0
1,10,7,0.0,0.0,1500.0,2000.0
1,10,8,-0.0,-0.0,1500.0,2000.0
1,10,9,4.798966999999999,6.2782860000000005,1500.0,2000.0
1,10,10,33.949562,44.570628,1500.0,2000.0
1,10,11,91.529826,121.110447,1500.0,2000.0
1,10,12,101.097037,133.98844,1500.0,2000.0
1,10,13,100.367727,133.037382,1500.0,2000.0
1,10,14,90.189398,119.394643,1500.0,2000.0
1,10,15,71.366393,94.21066099999999,1500.0,2000.0
1,10,16,39.872249000000004,52.395568,1500.0,2000.0
1,10,17,-0.0,-0.0,1500.0,2000.0
1,10,18,0.0,0.0,1500.0,2000.0
1,10,19,0.0,0.0,1500.0,2000.0
1,10,20,0.0,0.0,1500.0,2000.0
1,10,21,0.0,0.0,1500.0,2000.0
1,10,22,0.0,0.0,1500.0,2000.0
1,10,23,0.0,0.0,1500.0,2000.0
1,11,0,0.0,0.0,1500.0,2000.0
1,11,1,0.0,0.0,1500.0,2000.0
1,11,2,0.0,0.0,1500.0,2000.0
1,11,3,0.0,0.0,1500.0,2000.0
1,11,4,0.0,0.0,1500.0,2000.0
1,11,5,0.0,0.0,1500.0,2000.0
1,11,6,0.0,0.0,1500.0,2000.0
1,11,7,0.0,0.0,1500.0,2000.0
1,11,8,-0.0,-0.0,1500.0,2000.0
1,11,9,5.290095,6.918452,1500.0,2000.0
1,11,10,17.232775,22.567766,1500.0,2000.0
1,11,11,65.266651,85.96307300000001,1500.0,2000.0
1,11,12,28.570071,37.469158,1500.0,2000.0
1,11,13,59.751641000000006,78.678296,1500.0,2000.0
1,11,14,94.16125100000001,124.594175,1500.0,2000.0
1,11,15,74.09047199999999,97.752753,1500.0,2000.0
1,11,16,41.737762000000004,54.837759,1500.0,2000.0
1,11,17,-0.0,-0.0,1500.0,2000.0
1,11,18,0.0,0.0,1500.0,2000.0
1,11,19,0.0,0.0,1500.0,2000.0
1,11,20,0.0,0.0,1500.0,2000.0
1,11,21,0.0,0.0,1500.0,2000.0
1,11,22,0.0,0.0,1500.0,2000.0
1,11,23,0.0,0.0,1500.0,2000.0
1,12,0,0.0,0.0,1500.0,2000.0
1,12,1,0.0,0.0,1500.0,2000.0
1,12,2,0.0,0.0,1500.0,2000.0
1,12,3,0.0,0.0,1500.0,2000.0
1,12,4,0.0,0.0,1500.0,2000.0
1,12,5,0.0,0.0,1500.0,2000.0
1,12,6,0.0,0.0,1500.0,2000.0
1,12,7,0.0,0.0,1500.0,2000.0
1,12,8,6.268788,8.200141,1500.0,2000.0
1,12,9,30.865942,40.493659,1500.0,2000.0
1,12,10,75.45365799999999,99.63506,1500.0,2000.0
1,12,11,93.22130499999999,123.485083,1500.0,2000.0
1,12,12,77.362549,102.236601,1500.0,2000.0
1,12,13,76.468082,101.044121,1500.0,2000.0
1,12,14,71.211939,94.042148,1500.0,2000.0
1,12,15,24.910734,32.673891,1500.0,2000.0
1,12,16,21.515578,28.203,1500.0,2000.0
1,12,17,0.117285,0.14277199999999998,1500.0,2000.0
1,12,18,0.0,0.0,1500.0,2000.0
1,12,19,0.0,0.0,1500.0,2000.0
1,12,20,0.0,0.0,1500.0,2000.0
1,12,21,0.0,0.0,1500.0,2000.0
1,12,22,0.0,0.0,1500.0,2000.0
1,12,23,0.0,0.0,1500.0,2000.0
1,13,0,0.0,0.0,1500.0,2000.0
1,13,1,0.0,0.0,1500.0,2000.0
1,13,2,0.0,0.0,1500.0,2000.0
1,13,3,0.0,0.0,1500.0,2000.0
1,13,4,0.0,0.0,1500.0,2000.0
1,13,5,0.0,0.0,1500.0,2000.0
1,13,6,0.0,0.0,1500.0,2000.0
1,13,7,0.0,0.0,1500.0,2000.0
1,13,8,1.729437,2.2553159999999997,1500.0,2000.0
1,13,9,4.095555,5.354398,1500.0,2000.0
1,13,10,9.504749,12.43851,1500.0,2000.0
1,13,11,1.3200209999999999,1.719239,1500.0,2000.0
1,13,12,64.374325,84.786118,1500.0,2000.0
1,13,13,37.728936000000004,49.522474,1500.0,2000.0
1,13,14,15.553468,20.366499,1500.0,2000.0
1,13,15,3.617966,4.729013,1500.0,2000.0
1,13,16,1.426228,1.858414,1500.0,2000.0
1,13,17,-0.0,-0.0,1500.0,2000.0
1,13,18,0.0,0.0,1500.0,2000.0
1,13,19,0.0,0.0,1500.0,2000.0
1,13,20,0.0,0.0,1500.0,2000.0
1,13,21,0.0,0.0,1500.0,2000.0
1,13,22,0.0,0.0,1500.0,2000.0
1,13,23,0.0,0.0,1500.0,2000.0
1,14,0,0.0,0.0,1500.0,2000.0
1,14,1,0.0,0.0,1500.0,2000.0
1,14,2,0.0,0.0,1500.0,2000.0
1,14,3,0.0,0.0,1500.0,2000.0
1,14,4,0.0,0.0,1500.0,2000.0
1,14,5,0.0,0.0,1500.0,2000.0
1,14,6,0.0,0.0,1500.0,2000.0
1,14,7,0.0,0.0,1500.0,2000.0
1,14,8,5.346861,6.99174,1500.0,2000.0
1,14,9,45.002673,59.188286999999995,1500.0,2000.0
1,14,10,75.10872900000001,99.287018,1500.0,2000.0
1,14,11,92.455849,122.603345,1500.0,2000.0
1,14,12,88.143203,116.737667,1500.0,2000.0
1,14,13,76.88925900000001,101.60226300000001,1500.0,2000.0
1,14,14,63.635731,83.88641199999999,1500.0,2000.0
1,14,15,33.411666,43.851529,1500.0,2000.0
1,14,16,33.528147,44.008684,1500.0,2000.0
1,14,17,0.628994,0.813466,78.18635722291101,86.60642646230143
1,14,18,0.0,0.0,1500.0,2000.0
1,14,19,0.0,0.0,1500.0,2000.0
1,14,20,0.0,0.0,1500.0,2000.0
1,14,21,0.0,0.0,1500.0,2000.0
1,14,22,0.0,0.0,1500.0,2000.0
1,14,23,0.0,0.0,1500.0,2000.0
1,15,0,0.0,0.0,1500.0,2000.0
1,15,1,0.0,0.0,1500.0,2000.0
1,15,2,0.0,0.0,1500.0,2000.0
1,15,3,0.0,0.0,1500.0,2000.0
1,15,4,0.0,0.0,1500.0,2000.0
1,15,5,0.0,0.0,1500.0,2000.0
1,15,6,0.0,0.0,1500.0,2000.0
1,15,7,0.0,0.0,1500.0,2000.0
1,15,8,1.1461210000000002,1.490495,1500.0,2000.0
1,15,9,24.981222000000002,32.740732,1500.0,2000.0
1,15,10,50.078196000000005,65.84617200000001,1500.0,2000.0
1,15,11,58.16014,76.58011,1500.0,2000.0
1,15,12,41.770118000000004,54.891625,1500.0,2000.0
1,15,13,65.74227,86.69842200000001,1500.0,2000.0
1,15,14,67.736031,89.36578999999999,1500.0,2000.0
1,15,15,53.01569799999999,69.786609,1500.0,2000.0
1,15,16,26.749533,35.088714,1500.0,2000.0
1,15,17,0.445413,0.573387,1500.0,2000.0
1,15,18,0.0,0.0,1500.0,2000.0
1,15,19,0.0,0.0,1500.0,2000.0
1,15,20,0.0,0.0,1500.0,2000.0
1,15,21,0.0,0.0,1500.0,2000.0
1,15,22,0.0,0.0,1500.0,2000.0
1,15,23,0.0,0.0,1500.0,2000.0
1,16,0,0.0,0.0,1500.0,2000.0
1,16,1,0.0,0.0,1500.0,2000.0
1,16,2,0.0,0.0,1500.0,2000.0
1,16,3,0.0,0.0,1500.0,2000.0
1,16,4,0.0,0.0,1500.0,2000.0
1,16,5,0.0,0.0,1500.0,2000.0
1,16,6,0.0,0.0,1500.0,2000.0
1,16,7,0.0,0.0,1500.0,2000.0
1,16,8,1.451179,1.891227,1500.0,2000.0
1,16,9,17.278014,22.634028999999998,1500.0,2000.0
1,16,10,41.475125,54.485453,1500.0,2000.0
1,16,11,46.607857,61.27169,1500.0,2000.0
1,16,12,68.61153900000001,90.46300199999999,1500.0,2000.0
1,16,13,69.27171000000001,91.32625999999999,1500.0,2000.0
1,16,14,64.451737,84.901539,1500.0,2000.0
1,16,15,60.065402,79.06749,1500.0,2000.0
1,16,16,28.988181,38.015982,1500.0,2000.0
1,16,17,0.714376,0.925359,1500.0,2000.0
1,16,18,0.0,0.0,1500.0,2000.0
1,16,19,0.0,0.0,1500.0,2000.0
1,16,20,0.0,0.0,1500.0,2000.0
1,16,21,0.0,0.0,1500.0,2000.0
1,16,22,0.0,0.0,1500.0,2000.0
1,16,23,0.0,0.0,1500.0,2000.0
1,17,0,0.0,0.0,1500.0,2000.0
1,17,1,0.0,0.0,1500.0,2000.0
1,17,2,0.0,0.0,1500.0,2000.0
1,17,3,0.0,0.0,1500.0,2000.0
1,17,4,0.0,0.0,1500.0,2000.0
1,17,5,0.0,0.0,1500.0,2000.0
1,17,6,0.0,0.0,1500.0,2000.0
1,17,7,0.0,0.0,1500.0,2000.0
1,17,8,0.539766,0.6954009999999999,1500.0,2000.0
1,17,9,14.204877,18.585901999999997,1500.0,2000.0
1,17,10,22.816133999999998,29.882066,1500.0,2000.0
1,17,11,37.549902,49.26354,1500.0,2000.0
1,17,12,35.430951,46.478685,1500.0,2000.0
1,17,13,26.004116000000003,34.082731,1500.0,2000.0
1,17,14,12.3334,16.143042,1500.0,2000.0
1,17,15,12.044450000000001,15.764626,1500.0,2000.0
1,17,16,8.992917,11.766952999999999,1500.0,2000.0
1,17,17,0.044003,0.046223,1500.0,2000.0
1,17,18,0.0,0.0,1500.0,2000.0
1,17,19,0.0,0.0,1500.0,2000.0
1,17,20,0.0,0.0,1500.0,2000.0
1,17,21,0.0,0.0,1500.0,2000.0
1,17,22,0.0,0.0,1500.0,2000.0
1,17,23,0.0,0.0,1500.0,2000.0
1,18,0,0.0,0.0,1500.0,2000.0
1,18,1,0.0,0.0,1500.0,2000.0
1,18,2,0.0,0.0,1500.0,2000.0
1,18,3,0.0,0.0,1500.0,2000.0
1,18,4,0.0,0.0,1500.0,2000.0
1,18,5,0.0,0.0,1500.0,2000.0
1,18,6,0.0,0.0,1500.0,2000.0
1,18,7,0.0,0.0,1500.0,2000.0
1,18,8,4.4981480000000005,5.879928,1500.0,2000.0
1,18,9,12.852977999999998,16.82294,1500.0,2000.0
1,18,10,35.095976,46.061563,1500.0,2000.0
1,18,11,61.377267,80.852466,1500.0,1793.3571152747595
1,18,12,24.899573,32.641812,1500.0,2000.0
1,18,13,22.928186,30.048968000000002,1500.0,2000.0
1,18,14,31.121496,40.829123,1500.0,2000.0
1,18,15,35.829826999999995,47.033182999999994,1500.0,2000.0
1,18,16,12.441329,16.288089,1500.0,2000.0
1,18,17,4.709395000000001,6.159479,1500.0,2000.0
1,18,18,0.0,0.0,1500.0,2000.0
1,18,19,0.0,0.0,1500.0,2000.0
1,18,20,0.0,0.0,1500.0,2000.0
1,18,21,0.0,0.0,1500.0,2000.0
1,18,22,0.0,0.0,1500.0,2000.0
1,18,23,0.0,0.0,1500.0,2000.0
1,19,0,0.0,0.0,1500.0,2000.0
1,19,1,0.0,0.0,1500.0,2000.0
1,19,2,0.0,0.0,1500.0,2000.0
1,19,3,0.0,0.0,1500.0,2000.0
1,19,4,0.0,0.0,1500.0,2000.0
1,19,5,0.0,0.0,1500.0,2000.0
1,19,6,0.0,0.0,1500.0,2000.0
1,19,7,0.0,0.0,1500.0,2000.0
1,19,8,1.2072239999999999,1.57036,1500.0,2000.0
1,19,9,22.649673999999997,29.6787,1500.0,2000.0
1,19,10,14.576906999999999,19.084179,1500.0,2000.0
1,19,11,29.283796,38.4066,1500.0,2000.0
1,19,12,23.812352,31.214699,1500.0,2000.0
1,19,13,25.776231,33.796803,1500.0,2000.0
1,19,14,27.925218,36.624731,1500.0,2000.0
1,19,15,11.341296,14.847211999999999,1500.0,2000.0
1,19,16,0.700711,0.907438,1500.0,2000.0
1,19,17,-0.0,-0.0,1500.0,2000.0
1,19,18,0.0,0.0,1500.0,2000.0
1,19,19,0.0,0.0,1500.0,2000.0
1,19,20,0.0,0.0,1500.0,2000.0
1,19,21,0.0,0.0,1500.0,2000.0
1,19,22,0.0,0.0,1500.0,2000.0
1,19,23,0.0,0.0,1500.0,2000.0
1,20,0,0.0,0.0,1500.0,2000.0
1,20,1,0.0,0.0,1500.0,2000.0
1,20,2,0.0,0.0,1500.0,2000.0
1,20,3,0.0,0.0,1500.0,2000.0
1,20,4,0.0,0.0,1500.0,2000.0
1,20,5,0.0,0.0,1500.0,2000.0
1,20,6,0.0,0.0,1500.0,2000.0
1,20,7,0.0,0.0,1500.0,2000.0
1,20,8,5.355073,6.994203000000001,1500.0,2000.0
1,20,9,48.138468,63.173222,1500.0,2000.0
1,20,10,83.34018300000001,109.87152499999999,1500.0,2000.0
1,20,11,106.097673,140.355924,1500.0,2000.0
1,20,12,117.572191,155.819433,1500.0,2000.0
1,20,13,117.68068799999999,156.023702,1500.0,2000.0
1,20,14,40.748973,53.460142,1500.0,2000.0
1,20,15,7.603327,9.938509,1500.0,2000.0
1,20,16,1.813082,2.361408,1500.0,2000.0
1,20,17,-0.0,-0.0,1500.0,2000.0
1,20,18,0.0,0.0,1500.0,2000.0
1,20,19,0.0,0.0,1500.0,2000.0
1,20,20,0.0,0.0,1500.0,2000.0
1,20,21,0.0,0.0,1500.0,2000.0
1,20,22,0.0,0.0,1500.0,2000.0
1,20,23,0.0,0.0,1500.0,2000.0
1,21,0,0.0,0.0,1500.0,2000.0
1,21,1,0.0,0.0,1500.0,2000.0
1,21,2,0.0,0.0,1500.0,2000.0
1,21,3,0.0,0.0,1500.0,2000.0
1,21,4,0.0,0.0,1500.0,2000.0
1,21,5,0.0,0.0,1500.0,2000.0
1,21,6,0.0,0.0,1500.0,2000.0
1,21,7,0.0,0.0,1500.0,2000.0
1,21,8,7.86217,10.268308999999999,1500.0,2000.0
1,21,9,53.112966,69.725455,1500.0,2000.0
1,21,10,86.78625100000001,114.463841,1500.0,2000.0
1,21,11,107.57387399999999,142.41163,1500.0,2000.0
1,21,12,117.427929,155.769514,1500.0,2000.0
1,21,13,115.062587,152.640623,1500.0,2000.0
1,21,14,103.86251,137.546095,1500.0,2000.0
1,21,15,82.611431,109.068087,1500.0,2000.0
1,21,16,48.469544,63.666557999999995,1500.0,2000.0
1,21,17,2.925095,3.81577,1500.0,2000.0
1,21,18,0.0,0.0,1500.0,2000.0
1,21,19,0.0,0.0,1500.0,2000.0
1,21,20,0.0,0.0,1500.0,2000.0
1,21,21,0.0,0.0,1500.0,2000.0
1,21,22,0.0,0.0,1500.0,2000.0
1,21,23,0.0,0.0,1500.0,1701.6695789563034
1,22,0,0.0,0.0,1500.0,1701.6695789563034
1,22,1,0.0,0.0,1500.0,2000.0
1,22,2,0.0,0.0,1500.0,2000.0
1,22,3,0.0,0.0,1500.0,2000.0
1,22,4,0.0,0.0,1500.0,2000.0
1,22,5,0.0,0.0,1500.0,2000.0
1,22,6,0.0,0.0,1500.0,2000.0
1,22,7,0.0,0.0,1500.0,2000.0
1,22,8,0.653923,0.844505,1500.0,2000.0
1,22,9,5.25926,6.871544,1500.0,2000.0
1,22,10,18.75334,24.546659,1500.0,2000.0
1,22,11,24.894162,32.614306,1.8235885066568165,2.0199749612198583
1,22,12,24.725697,32.397945,1500.0,2000.0
1,22,13,27.307933000000002,35.79795,1500.0,2000.0
1,22,14,34.183741000000005,44.850784,1500.0,2000.0
1,22,15,12.930468000000001,16.925441,1500.0,2000.0
1,22,16,35.065199,46.025814,1500.0,2000.0
1,22,17,2.306273,3.0101750000000003,1500.0,2000.0
1,22,18,0.0,0.0,1500.0,2000.0
1,22,19,0.0,0.0,1500.0,2000.0
1,22,20,0.0,0.0,1500.0,2000.0
1,22,21,0.0,0.0,1500.0,2000.0
1,22,22,0.0,0.0,1500.0,2000.0
1,22,23,0.0,0.0,1500.0,2000.0
1,23,0,0.0,0.0,1500.0,2000.0
1,23,1,0.0,0.0,1500.0,2000.0
1,23,2,0.0,0.0,1500.0,2000.0
1,23,3,0.0,0.0,1500.0,2000.0
1,23,4,0.0,0.0,1500.0,2000.0
1,23,5,0.0,0.0,1500.0,2000.0
1,23,6,0.0,0.0,1500.0,2000.0
1,23,7,0.0,0.0,1500.0,2000.0
1,23,8,6.1876809999999995,8.090131999999999,1500.0,2000.0
1,23,9,5.059419,6.61291,1500.0,2000.0
1,23,10,19.087045999999997,24.990813999999997,1500.0,2000.0
1,23,11,30.571420999999997,40.082646000000004,1500.0,2000.0
1,23,12,35.590735,46.689572,1500.0,2000.0
1,23,13,39.879983,52.34149,1500.0,2000.0
1,23,14,102.472164,135.677567,1500.0,2000.0
1,23,15,20.27385,26.547123,1500.0,2000.0
1,23,16,49.875836,65.523384,1500.0,2000.0
1,23,17,7.262464,9.493406,1500.0,2000.0
