Month,Day,Hour,PV-1 Solar Power
11,18,0,0.0
11,18,1,0.0
11,18,2,0.0
11,18,3,0.0
11,18,4,0.0
11,18,5,0.0
11,18,6,0.0
11,18,7,6.532962
11,18,8,41.623416
11,18,9,92.906837
11,18,10,105.459626
11,18,11,129.387116
11,18,12,130.315163
11,18,13,116.108405
11,18,14,77.18869000000001
11,18,15,20.525349
11,18,16,7.698478
11,18,17,0.415008
11,18,18,0.0
11,18,19,0.0
11,18,20,0.0
11,18,21,0.0
11,18,22,0.0
11,18,23,0.0
11,19,0,0.0
11,19,1,0.0
11,19,2,0.0
11,19,3,0.0
11,19,4,0.0
11,19,5,0.0
11,19,6,0.0
11,19,7,11.635697
11,19,8,54.029864
11,19,9,91.862937
11,19,10,120.685383
11,19,11,134.476245
11,19,12,136.625967
11,19,13,119.861586
11,19,14,107.13629300000001
11,19,15,64.38738
11,19,16,11.071926
11,19,17,0.0
11,19,18,0.0
11,19,19,0.0
11,19,20,0.0
11,19,21,0.0
11,19,22,0.0
11,19,23,0.0
11,20,0,0.0
11,20,1,0.0
11,20,2,0.0
11,20,3,0.0
11,20,4,0.0
11,20,5,0.0
11,20,6,0.0
11,20,7,8.607457
11,20,8,47.823277000000004
11,20,9,91.860967
11,20,10,116.320891
11,20,11,128.700239
11,20,12,129.295507
11,20,13,116.574677
11,20,14,96.510119
11,20,15,67.12057300000001
11,20,16,31.686442
11,20,17,0.0
11,20,18,0.0
11,20,19,0.0
11,20,20,0.0
11,20,21,0.0
11,20,22,0.0
11,20,23,0.0
11,21,0,0.0
11,21,1,0.0
11,21,2,0.0
11,21,3,0.0
11,21,4,0.0
11,21,5,0.0
11,21,6,0.0
11,21,7,4.081783
11,21,8,2.041064
11,21,9,41.97978
11,21,10,37.33152
11,21,11,107.027202
11,21,12,104.602622
11,21,13,26.150973
11,21,14,6.776018
11,21,15,12.609034
11,21,16,20.484158
11,21,17,0.0
11,21,18,0.0
11,21,19,0.0
11,21,20,0.0
11,21,21,0.0
11,21,22,0.0
11,21,23,0.0
11,22,0,0.0
11,22,1,0.0
11,22,2,0.0
11,22,3,0.0
11,22,4,0.0
11,22,5,0.0
11,22,6,0.0
11,22,7,19.63409
11,22,8,70.504397
11,22,9,107.837188
11,22,10,132.256246
11,22,11,145.831725
11,22,12,4.216743999999999
11,22,13,136.14881
11,22,14,114.481887
11,22,15,80.917376
11,22,16,37.761663999999996
11,22,17,0.0
11,22,18,0.0
11,22,19,0.0
11,22,20,0.0
11,22,21,0.0
11,22,22,0.0
11,22,23,0.0
11,23,0,0.0
11,23,1,0.0
11,23,2,0.0
11,23,3,0.0
11,23,4,0.0
11,23,5,0.0
11,23,6,0.0
11,23,7,7.203506999999999
11,23,8,47.910818
11,23,9,74.152165
11,23,10,124.544595
11,23,11,145.406326
11,23,12,107.546524
11,23,13,103.27193
11,23,14,96.396523
11,23,15,59.312835
11,23,16,10.543334999999999
11,23,17,0.0
11,23,18,0.0
11,23,19,0.0
11,23,20,0.0
11,23,21,0.0
11,23,22,0.0
11,23,23,0.0
11,24,0,0.0
11,24,1,0.0
11,24,2,0.0
11,24,3,0.0
11,24,4,0.0
11,24,5,0.0
11,24,6,0.0
11,24,7,19.662637999999998
11,24,8,69.403864
11,24,9,106.396435
11,24,10,124.726446
11,24,11,139.165795
11,24,12,142.20539300000002
11,24,13,132.317063
11,24,14,112.55374499999999
11,24,15,81.888883
11,24,16,39.311423000000005
11,24,17,0.0
11,24,18,0.0
11,24,19,0.0
11,24,20,0.0
11,24,21,0.0
11,24,22,0.0
11,24,23,0.0
11,25,0,0.0
11,25,1,0.0
11,25,2,0.0
11,25,3,0.0
11,25,4,0.0
11,25,5,0.0
11,25,6,0.0
11,25,7,18.664422
11,25,8,68.730522
11,25,9,105.478946
11,25,10,130.458406
11,25,11,144.320026
11,25,12,146.16829199999998
11,25,13,136.87489000000002
11,25,14,116.104201
11,25,15,83.898074
11,25,16,40.142313
11,25,17,0.0
11,25,18,0.0
11,25,19,0.0
11,25,20,0.0
11,25,21,0.0
11,25,22,0.0
11,25,23,0.0
11,26,0,0.0
11,26,1,0.0
11,26,2,0.0
11,26,3,0.0
11,26,4,0.0
11,26,5,0.0
11,26,6,0.0
11,26,7,17.107271
11,26,8,66.67054399999999
11,26,9,104.152084
11,26,10,129.285041
11,26,11,143.77167300000002
11,26,12,146.222837
11,26,13,136.080321
11,26,14,116.145692
11,26,15,85.232226
11,26,16,41.427909
11,26,17,0.0
11,26,18,0.0
11,26,19,0.0
11,26,20,0.0
11,26,21,0.0
11,26,22,0.0
11,26,23,0.0
11,27,0,0.0
11,27,1,0.0
11,27,2,0.0
11,27,3,0.0
11,27,4,0.0
11,27,5,0.0
11,27,6,0.0
11,27,7,19.800579000000003
11,27,8,69.459384
11,27,9,105.369254
11,27,10,128.904384
11,27,11,143.141638
11,27,12,145.714891
11,27,13,135.37374
11,27,14,115.25594899999999
11,27,15,83.65401200000001
11,27,16,40.496654
11,27,17,0.0
11,27,18,0.0
11,27,19,0.0
11,27,20,0.0
11,27,21,0.0
11,27,22,0.0
11,27,23,0.0
11,28,0,0.0
11,28,1,0.0
11,28,2,0.0
11,28,3,0.0
11,28,4,0.0
11,28,5,0.0
11,28,6,0.0
11,28,7,18.170999
11,28,8,68.583262
11,28,9,105.629424
11,28,10,129.04800500000002
11,28,11,140.92428700000002
11,28,12,141.434492
11,28,13,99.21034
11,28,14,88.644189
11,28,15,83.644576
11,28,16,8.947177
11,28,17,0.0
11,28,18,0.0
11,28,19,0.0
11,28,20,0.0
11,28,21,0.0
11,28,22,0.0
11,28,23,0.0
11,29,0,0.0
11,29,1,0.0
11,29,2,0.0
11,29,3,0.0
11,29,4,0.0
11,29,5,0.0
11,29,6,0.0
11,29,7,18.126809
11,29,8,68.935999
11,29,9,106.05074800000001
11,29,10,131.110609
11,29,11,144.11479500000002
11,29,12,145.88878400000002
11,29,13,136.160156
11,29,14,116.17570500000001
11,29,15,85.81948200000001
11,29,16,42.051
11,29,17,0.0
11,29,18,0.0
11,29,19,0.0
11,29,20,0.0
11,29,21,0.0
11,29,22,0.0
11,29,23,0.0
11,30,0,0.0
11,30,1,0.0
11,30,2,0.0
11,30,3,0.0
11,30,4,0.0
11,30,5,0.0
11,30,6,0.0
11,30,7,18.395939
11,30,8,69.897775
11,30,9,107.037796
11,30,10,129.910486
11,30,11,140.23254
11,30,12,140.469608
11,30,13,132.863723
11,30,14,115.60820299999999
11,30,15,85.489446
11,30,16,41.834423
11,30,17,0.0
11,30,18,0.0
11,30,19,0.0
11,30,20,0.0
11,30,21,0.0
11,30,22,0.0
11,30,23,0.0
12,1,0,0.0
12,1,1,0.0
12,1,2,0.0
12,1,3,0.0
12,1,4,0.0
12,1,5,0.0
12,1,6,0.0
12,1,7,9.899486000000001
12,1,8,55.68979
12,1,9,92.53060400000001
12,1,10,117.144672
12,1,11,130.422474
12,1,12,132.954171
12,1,13,124.33435300000001
12,1,14,106.647166
12,1,15,77.514812
12,1,16,36.866278
12,1,17,0.0
12,1,18,0.0
12,1,19,0.0
12,1,20,0.0
12,1,21,0.0
12,1,22,0.0
12,1,23,0.0
12,2,0,0.0
12,2,1,0.0
12,2,2,0.0
12,2,3,0.0
12,2,4,0.0
12,2,5,0.0
12,2,6,0.0
12,2,7,11.413102
12,2,8,60.583726999999996
12,2,9,99.77520600000001
12,2,10,124.70715
12,2,11,136.461779
12,2,12,136.702021
12,2,13,129.74290399999998
12,2,14,111.165319
12,2,15,81.209065
12,2,16,39.39475
12,2,17,0.0
12,2,18,0.0
12,2,19,0.0
12,2,20,0.0
12,2,21,0.0
12,2,22,0.0
12,2,23,0.0
12,3,0,0.0
12,3,1,0.0
12,3,2,0.0
12,3,3,0.0
12,3,4,0.0
12,3,5,0.0
12,3,6,0.0
12,3,7,3.446991
12,3,8,54.598065999999996
12,3,9,91.995709
12,3,10,117.140158
12,3,11,49.332754
12,3,12,133.356044
12,3,13,122.94879300000001
12,3,14,103.96359299999999
12,3,15,73.946643
12,3,16,34.165749000000005
12,3,17,0.0
12,3,18,0.0
12,3,19,0.0
12,3,20,0.0
12,3,21,0.0
12,3,22,0.0
12,3,23,0.0
12,4,0,0.0
12,4,1,0.0
12,4,2,0.0
12,4,3,0.0
12,4,4,0.0
12,4,5,0.0
12,4,6,0.0
12,4,7,9.541299
12,4,8,56.669944
12,4,9,93.600537
12,4,10,114.421907
12,4,11,130.534455
12,4,12,135.389392
12,4,13,126.97933599999999
12,4,14,106.908436
12,4,15,75.998772
12,4,16,35.324266
12,4,17,0.0
12,4,18,0.0
12,4,19,0.0
12,4,20,0.0
12,4,21,0.0
12,4,22,0.0
12,4,23,0.0
12,5,0,0.0
12,5,1,0.0
12,5,2,0.0
12,5,3,0.0
12,5,4,0.0
12,5,5,0.0
12,5,6,0.0
12,5,7,8.863631999999999
12,5,8,56.265784
12,5,9,95.347807
12,5,10,122.189155
12,5,11,137.283505
12,5,12,140.898255
12,5,13,132.29184
12,5,14,112.54582
12,5,15,81.410213
12,5,16,39.47983
12,5,17,0.0
12,5,18,0.0
12,5,19,0.0
12,5,20,0.0
12,5,21,0.0
12,5,22,0.0
12,5,23,0.0
12,6,0,0.0
12,6,1,0.0
12,6,2,0.0
12,6,3,0.0
12,6,4,0.0
12,6,5,0.0
12,6,6,0.0
12,6,7,9.652233
12,6,8,58.395943
12,6,9,97.285771
12,6,10,122.06810300000001
12,6,11,136.238549
12,6,12,138.27500700000002
12,6,13,129.475471
12,6,14,110.258764
12,6,15,79.30676600000001
12,6,16,38.284999000000006
12,6,17,0.0
12,6,18,0.0
12,6,19,0.0
12,6,20,0.0
12,6,21,0.0
12,6,22,0.0
12,6,23,0.0
12,7,0,0.0
12,7,1,0.0
12,7,2,0.0
12,7,3,0.0
12,7,4,0.0
12,7,5,0.0
12,7,6,0.0
12,7,7,10.225616
12,7,8,57.544381
12,7,9,96.30324
12,7,10,120.913394
12,7,11,100.03163099999999
12,7,12,136.07951300000002
12,7,13,46.818718999999994
12,7,14,24.147913
12,7,15,1.432143
12,7,16,1.997115
12,7,17,0.0
12,7,18,0.0
12,7,19,0.0
12,7,20,0.0
12,7,21,0.0
12,7,22,0.0
12,7,23,0.0
12,8,0,0.0
12,8,1,0.0
12,8,2,0.0
12,8,3,0.0
12,8,4,0.0
12,8,5,0.0
12,8,6,0.0
12,8,7,7.352475
12,8,8,52.992278
12,8,9,90.87860099999999
12,8,10,115.05310899999999
12,8,11,132.115322
12,8,12,136.887533
12,8,13,128.858364
12,8,14,108.93660700000001
12,8,15,78.474606
12,8,16,38.049743
12,8,17,0.0
12,8,18,0.0
12,8,19,0.0
12,8,20,0.0
12,8,21,0.0
12,8,22,0.0
12,8,23,0.0
12,9,0,0.0
12,9,1,0.0
12,9,2,0.0
12,9,3,0.0
12,9,4,0.0
12,9,5,0.0
12,9,6,0.0
12,9,7,5.643402
12,9,8,50.683813
12,9,9,88.51808
12,9,10,115.248167
12,9,11,129.986363
12,9,12,132.73188000000002
12,9,13,122.929145
12,9,14,103.19121000000001
12,9,15,73.770875
12,9,16,34.60930200000001
12,9,17,0.0
12,9,18,0.0
12,9,19,0.0
12,9,20,0.0
12,9,21,0.0
12,9,22,0.0
12,9,23,0.0
12,10,0,0.0
12,10,1,0.0
12,10,2,0.0
12,10,3,0.0
12,10,4,0.0
12,10,5,0.0
12,10,6,0.0
12,10,7,1.070589
12,10,8,-0.0
12,10,9,0.283657
12,10,10,27.792136
12,10,11,74.249443
12,10,12,23.55294
12,10,13,7.604568
12,10,14,29.826836
12,10,15,15.072188
12,10,16,0.132476
12,10,17,0.0
12,10,18,0.0
12,10,19,0.0
12,10,20,0.0
12,10,21,0.0
12,10,22,0.0
12,10,23,0.0
12,11,0,0.0
12,11,1,0.0
12,11,2,0.0
12,11,3,0.0
12,11,4,0.0
12,11,5,0.0
12,11,6,0.0
12,11,7,1.067383
12,11,8,-0.0
12,11,9,19.402746999999998
12,11,10,111.43046700000001
12,11,11,127.355798
12,11,12,130.94577999999998
12,11,13,124.380424
12,11,14,105.576581
12,11,15,44.731489
12,11,16,38.089243
12,11,17,0.7160890000000001
12,11,18,0.0
12,11,19,0.0
12,11,20,0.0
12,11,21,0.0
12,11,22,0.0
12,11,23,0.0
12,12,0,0.0
12,12,1,0.0
12,12,2,0.0
12,12,3,0.0
12,12,4,0.0
12,12,5,0.0
12,12,6,0.0
12,12,7,6.753685000000001
12,12,8,54.698477
12,12,9,81.738732
12,12,10,109.775372
12,12,11,127.164235
12,12,12,146.738693
12,12,13,138.643393
12,12,14,119.137756
12,12,15,71.50230400000001
12,12,16,43.424818
12,12,17,0.907613
12,12,18,0.0
12,12,19,0.0
12,12,20,0.0
12,12,21,0.0
12,12,22,0.0
12,12,23,0.0
12,13,0,0.0
12,13,1,0.0
12,13,2,0.0
12,13,3,0.0
12,13,4,0.0
12,13,5,0.0
12,13,6,0.0
12,13,7,2.999428
12,13,8,40.253994
12,13,9,97.259258
12,13,10,121.559887
12,13,11,132.775509
12,13,12,133.114919
12,13,13,124.820549
12,13,14,4.702705
12,13,15,77.081079
12,13,16,37.560684
12,13,17,0.71014
12,13,18,0.0
12,13,19,0.0
12,13,20,0.0
12,13,21,0.0
12,13,22,0.0
12,13,23,0.0
12,14,0,0.0
12,14,1,0.0
12,14,2,0.0
12,14,3,0.0
12,14,4,0.0
12,14,5,0.0
12,14,6,0.0
12,14,7,3.420533
12,14,8,43.676415999999996
12,14,9,82.289828
12,14,10,110.118814
12,14,11,125.940826
12,14,12,130.09599
12,14,13,122.642876
12,14,14,104.237608
12,14,15,74.975325
12,14,16,14.264192
12,14,17,0.7071430000000001
12,14,18,0.0
12,14,19,0.0
12,14,20,0.0
12,14,21,0.0
12,14,22,0.0
12,14,23,0.0
12,15,0,0.0
12,15,1,0.0
12,15,2,0.0
12,15,3,0.0
12,15,4,0.0
12,15,5,0.0
12,15,6,0.0
12,15,7,3.0882579999999997
12,15,8,28.442760999999997
12,15,9,73.15554399999999
12,15,10,64.470264
12,15,11,95.149883
12,15,12,6.39283
12,15,13,30.044984
12,15,14,62.406285000000004
12,15,15,21.568971
12,15,16,5.493715
12,15,17,-0.0
12,15,18,0.0
12,15,19,0.0
12,15,20,0.0
12,15,21,0.0
12,15,22,0.0
12,15,23,0.0
12,16,0,0.0
12,16,1,0.0
12,16,2,0.0
12,16,3,0.0
12,16,4,0.0
12,16,5,0.0
12,16,6,0.0
12,16,7,1.708799
12,16,8,3.579764
12,16,9,73.37464999999999
12,16,10,74.081626
12,16,11,92.380604
12,16,12,65.383921
12,16,13,89.934579
12,16,14,83.577567
12,16,15,41.864656000000004
12,16,16,2.304293
12,16,17,-0.0
12,16,18,0.0
12,16,19,0.0
12,16,20,0.0
12,16,21,0.0
12,16,22,0.0
12,16,23,0.0
12,17,0,0.0
12,17,1,0.0
12,17,2,0.0
12,17,3,0.0
12,17,4,0.0
12,17,5,0.0
12,17,6,0.0
12,17,7,1.22246
12,17,8,27.803016
12,17,9,75.11199400000001
12,17,10,96.681677
12,17,11,119.965261
12,17,12,104.467818
12,17,13,110.713649
12,17,14,79.362909
12,17,15,53.340201
12,17,16,22.457724
12,17,17,0.08067700000000001
12,17,18,0.0
12,17,19,0.0
12,17,20,0.0
12,17,21,0.0
12,17,22,0.0
12,17,23,0.0
12,18,0,0.0
12,18,1,0.0
12,18,2,0.0
12,18,3,0.0
12,18,4,0.0
12,18,5,0.0
12,18,6,0.0
12,18,7,0.661572
12,18,8,19.551849999999998
12,18,9,39.742453000000005
12,18,10,101.934029
12,18,11,117.962825
12,18,12,123.056617
12,18,13,97.138278
12,18,14,69.60853
12,18,15,13.661942999999999
12,18,16,16.046429
12,18,17,0.069312
12,18,18,0.0
12,18,19,0.0
12,18,20,0.0
12,18,21,0.0
12,18,22,0.0
12,18,23,0.0
12,19,0,0.0
12,19,1,0.0
12,19,2,0.0
12,19,3,0.0
12,19,4,0.0
12,19,5,0.0
12,19,6,0.0
12,19,7,1.595529
12,19,8,0.44960300000000003
12,19,9,49.573968
12,19,10,74.00517500000001
12,19,11,75.73185099999999
12,19,12,136.32558300000002
12,19,13,130.77533400000002
12,19,14,59.562735
12,19,15,21.143995
12,19,16,0.290068
12,19,17,1.64777
12,19,18,0.0
12,19,19,0.0
12,19,20,0.0
12,19,21,0.0
12,19,22,0.0
12,19,23,0.0
12,20,0,0.0
12,20,1,0.0
12,20,2,0.0
12,20,3,0.0
12,20,4,0.0
12,20,5,0.0
12,20,6,0.0
12,20,7,4.91437
12,20,8,54.860559
12,20,9,96.84803
12,20,10,126.62876
12,20,11,143.980829
12,20,12,149.62892000000002
12,20,13,142.743214
12,20,14,123.225132
12,20,15,92.83470600000001
12,20,16,48.809903
12,20,17,2.837745
12,20,18,0.0
12,20,19,0.0
12,20,20,0.0
12,20,21,0.0
12,20,22,0.0
12,20,23,0.0
12,21,0,0.0
12,21,1,0.0
12,21,2,0.0
12,21,3,0.0
12,21,4,0.0
12,21,5,0.0
12,21,6,0.0
12,21,7,7.686217
12,21,8,63.098222
12,21,9,105.924295
12,21,10,133.71905600000002
12,21,11,148.71822899999998
12,21,12,152.647133
12,21,13,144.616604
12,21,14,126.25994299999999
12,21,15,94.733683
12,21,16,50.539297
12,21,17,3.282105
12,21,18,0.0
12,21,19,0.0
12,21,20,0.0
12,21,21,0.0
12,21,22,0.0
12,21,23,0.0
12,22,0,0.0
12,22,1,0.0
12,22,2,0.0
12,22,3,0.0
12,22,4,0.0
12,22,5,0.0
12,22,6,0.0
12,22,7,8.718779
12,22,8,62.012405
12,22,9,103.124271
12,22,10,131.32599
12,22,11,145.77318400000001
12,22,12,148.461453
12,22,13,140.07547200000002
12,22,14,120.92814999999999
12,22,15,91.128799
12,22,16,48.10022
12,22,17,2.909724
12,22,18,0.0
12,22,19,0.0
12,22,20,0.0
12,22,21,0.0
12,22,22,0.0
12,22,23,0.0
12,23,0,0.0
12,23,1,0.0
12,23,2,0.0
12,23,3,0.0
12,23,4,0.0
12,23,5,0.0
12,23,6,0.0
12,23,7,6.693039
12,23,8,59.032388
12,23,9,99.22202300000001
12,23,10,125.054786
12,23,11,137.13957000000002
12,23,12,143.723499
12,23,13,139.668704
12,23,14,123.909023
12,23,15,94.48129899999999
12,23,16,52.056767
12,23,17,3.959759
12,23,18,0.0
12,23,19,0.0
12,23,20,0.0
12,23,21,0.0
12,23,22,0.0
12,23,23,0.0
12,24,0,0.0
12,24,1,0.0
12,24,2,0.0
12,24,3,0.0
12,24,4,0.0
12,24,5,0.0
12,24,6,0.0
12,24,7,7.925756000000001
12,24,8,59.108146999999995
12,24,9,98.363419
12,24,10,125.022582
12,24,11,140.88311199999998
12,24,12,145.97007000000002
12,24,13,139.472026
12,24,14,122.95522500000001
12,24,15,93.597
12,24,16,51.625631
12,24,17,3.973312
12,24,18,0.0
12,24,19,0.0
12,24,20,0.0
12,24,21,0.0
12,24,22,0.0
12,24,23,0.0
12,25,0,0.0
12,25,1,0.0
12,25,2,0.0
12,25,3,0.0
12,25,4,0.0
12,25,5,0.0
12,25,6,0.0
12,25,7,9.206727
12,25,8,62.692042
12,25,9,104.034314
12,25,10,130.972022
12,25,11,145.13114199999998
12,25,12,147.026608
12,25,13,139.848471
12,25,14,123.722676
12,25,15,95.046766
12,25,16,52.794385000000005
12,25,17,4.310671
12,25,18,0.0
12,25,19,0.0
12,25,20,0.0
12,25,21,0.0
12,25,22,0.0
12,25,23,0.0
12,26,0,0.0
12,26,1,0.0
12,26,2,0.0
12,26,3,0.0
12,26,4,0.0
12,26,5,0.0
12,26,6,0.0
12,26,7,7.778385
12,26,8,61.093258
12,26,9,101.847754
12,26,10,127.630102
12,26,11,142.127676
12,26,12,146.285079
12,26,13,140.794828
12,26,14,123.838302
12,26,15,94.568129
12,26,16,52.56659
12,26,17,4.195225000000001
12,26,18,0.0
12,26,19,0.0
12,26,20,0.0
12,26,21,0.0
12,26,22,0.0
12,26,23,0.0
12,27,0,0.0
12,27,1,0.0
12,27,2,0.0
12,27,3,0.0
12,27,4,0.0
12,27,5,0.0
12,27,6,0.0
12,27,7,1.008289
12,27,8,34.172456
12,27,9,96.60764999999999
12,27,10,123.33663800000001
12,27,11,139.820488
12,27,12,145.153745
12,27,13,137.763297
12,27,14,120.345079
12,27,15,91.07037799999999
12,27,16,48.97851
12,27,17,3.4447460000000003
12,27,18,0.0
12,27,19,0.0
12,27,20,0.0
12,27,21,0.0
12,27,22,0.0
12,27,23,0.0
12,28,0,0.0
12,28,1,0.0
12,28,2,0.0
12,28,3,0.0
12,28,4,0.0
12,28,5,0.0
12,28,6,0.0
12,28,7,3.8779630000000003
12,28,8,52.631147
12,28,9,93.13591199999999
12,28,10,118.21056
12,28,11,134.59125899999998
12,28,12,142.501334
12,28,13,137.95753299999998
12,28,14,121.141385
12,28,15,91.811306
12,28,16,49.481403
12,28,17,3.590989
12,28,18,0.0
12,28,19,0.0
12,28,20,0.0
12,28,21,0.0
12,28,22,0.0
12,28,23,0.0
12,29,0,0.0
12,29,1,0.0
12,29,2,0.0
12,29,3,0.0
12,29,4,0.0
12,29,5,0.0
12,29,6,0.0
12,29,7,1.5649110000000002
12,29,8,47.369885000000004
12,29,9,89.19102000000001
12,29,10,116.381382
12,29,11,135.034041
12,29,12,140.971038
12,29,13,135.168634
12,29,14,116.486966
12,29,15,86.31182399999999
12,29,16,45.544287
12,29,17,2.907731
12,29,18,0.0
12,29,19,0.0
12,29,20,0.0
12,29,21,0.0
12,29,22,0.0
12,29,23,0.0
12,30,0,0.0
12,30,1,0.0
12,30,2,0.0
12,30,3,0.0
12,30,4,0.0
12,30,5,0.0
12,30,6,0.0
12,30,7,1.243385
12,30,8,46.015176
12,30,9,88.23898600000001
12,30,10,114.948285
12,30,11,133.08589600000002
12,30,12,139.55508300000002
12,30,13,133.088075
12,30,14,115.45410700000001
12,30,15,85.96244100000001
12,30,16,45.650497
12,30,17,3.0051840000000003
12,30,18,0.0
12,30,19,0.0
12,30,20,0.0
12,30,21,0.0
12,30,22,0.0
12,30,23,0.0
12,31,0,0.0
12,31,1,0.0
12,31,2,0.0
12,31,3,0.0
12,31,4,0.0
12,31,5,0.0
12,31,6,0.0
12,31,7,0.29730599999999996
12,31,8,47.31433
12,31,9,89.520432
12,31,10,119.83921400000001
12,31,11,138.21557199999998
12,31,12,134.807574
12,31,13,137.107119
12,31,14,119.06589100000001
12,31,15,89.07087
12,31,16,48.17839
12,31,17,3.6116010000000003
12,31,18,0.0
12,31,19,0.0
12,31,20,0.0
12,31,21,0.0
12,31,22,0.0
12,31,23,0.0
