Month,Day,Hour,PV-1 Solar Power,Turbine-1 Power
4,1,17,5.281706,2561.0
4,1,18,0.985231,2561.0
4,1,19,0.0,2561.0
4,1,20,0.0,2561.0
4,1,21,0.0,2561.0
4,1,22,0.0,2561.0
4,1,23,0.0,2561.0
4,2,0,0.0,2561.0
4,2,1,0.0,2561.0
4,2,2,0.0,2561.0
4,2,3,0.0,2561.0
4,2,4,0.0,2561.0
4,2,5,0.0,2561.0
4,2,6,-0.0,2561.0
4,2,7,2.0957049999999997,2561.0
4,2,8,6.882245,2561.0
4,2,9,11.167454,2561.0
4,2,10,14.079258,2561.0
4,2,11,16.245805,2561.0
4,2,12,17.127095,2561.0
4,2,13,16.898504,2561.0
4,2,14,15.594042,2561.0
4,2,15,13.089495999999999,2561.0
4,2,16,9.670078,2561.0
4,2,17,5.221531,2561.0
4,2,18,1.022467,2561.0
4,2,19,0.0,2561.0
4,2,20,0.0,2561.0
4,2,21,0.0,2561.0
4,2,22,0.0,2561.0
4,2,23,0.0,2561.0
4,3,0,0.0,2561.0
4,3,1,0.0,2561.0
4,3,2,0.0,2561.0
4,3,3,0.0,2561.0
4,3,4,0.0,2561.0
4,3,5,0.0,2561.0
4,3,6,-0.0,2561.0
4,3,7,0.51438,2561.0
4,3,8,4.005511,2561.0
4,3,9,9.358162,2561.0
4,3,10,13.618295,2561.0
4,3,11,15.609127,2561.0
4,3,12,16.460900000000002,2561.0
4,3,13,16.021339,2561.0
4,3,14,14.794601,2561.0
4,3,15,12.494579,2561.0
4,3,16,9.088184,2561.0
4,3,17,3.836836,2561.0
4,3,18,0.28100200000000003,2561.0
4,3,19,0.0,2561.0
4,3,20,0.0,2561.0
4,3,21,0.0,2561.0
4,3,22,0.0,2561.0
4,3,23,0.0,2561.0
4,4,0,0.0,2561.0
4,4,1,0.0,2561.0
4,4,2,0.0,2561.0
4,4,3,0.0,2561.0
4,4,4,0.0,2561.0
4,4,5,0.0,2561.0
4,4,6,-0.0,2561.0
4,4,7,0.5650320000000001,2561.0
4,4,8,1.5908330000000002,2561.0
4,4,9,1.2148599999999998,2561.0
4,4,10,1.775472,2561.0
4,4,11,4.577888,2561.0
4,4,12,2.9684180000000002,2561.0
4,4,13,0.701253,2561.0
4,4,14,1.591305,2561.0
4,4,15,1.2798260000000001,2561.0
4,4,16,2.654904,2561.0
4,4,17,1.674432,2561.0
4,4,18,0.495928,2561.0
4,4,19,0.0,2561.0
4,4,20,0.0,2561.0
4,4,21,0.0,2561.0
4,4,22,0.0,2561.0
4,4,23,0.0,2561.0
4,5,0,0.0,2561.0
4,5,1,0.0,2561.0
4,5,2,0.0,2561.0
4,5,3,0.0,2561.0
4,5,4,0.0,2561.0
4,5,5,0.0,2561.0
4,5,6,-0.0,2561.0
4,5,7,0.029363,2561.0
4,5,8,0.722148,2561.0
4,5,9,1.699057,2561.0
4,5,10,3.4630929999999998,2561.0
4,5,11,4.898543,2561.0
4,5,12,4.823809,2561.0
4,5,13,4.726401,2561.0
4,5,14,4.333059,2561.0
4,5,15,5.303841,2561.0
4,5,16,2.2610859999999997,2561.0
4,5,17,1.0985239999999998,2561.0
4,5,18,0.540726,2561.0
4,5,19,0.0,2561.0
4,5,20,0.0,2561.0
4,5,21,0.0,2561.0
4,5,22,0.0,2561.0
4,5,23,0.0,2561.0
4,6,0,0.0,2561.0
4,6,1,0.0,2561.0
4,6,2,0.0,2561.0
4,6,3,0.0,2561.0
4,6,4,0.0,2561.0
4,6,5,0.0,2561.0
4,6,6,-0.0,2561.0
4,6,7,0.885575,2561.0
4,6,8,2.025674,2561.0
4,6,9,3.965164,2561.0
4,6,10,10.260608,2561.0
4,6,11,9.927393,2561.0
4,6,12,10.560943,2561.0
4,6,13,7.308848,2561.0
4,6,14,4.6524849999999995,2561.0
4,6,15,4.538448000000001,2561.0
4,6,16,1.829949,2561.0
4,6,17,0.061073999999999996,2561.0
4,6,18,0.008907,2561.0
4,6,19,0.0,2561.0
4,6,20,0.0,2561.0
4,6,21,0.0,2561.0
4,6,22,0.0,2561.0
4,6,23,0.0,2561.0
4,7,0,0.0,2561.0
4,7,1,0.0,2561.0
4,7,2,0.0,2561.0
4,7,3,0.0,2561.0
4,7,4,0.0,2561.0
4,7,5,0.0,2561.0
4,7,6,-0.0,2561.0
4,7,7,2.294142,2561.0
4,7,8,6.607961,2561.0
4,7,9,1.20186,2561.0
4,7,10,2.120459,2561.0
4,7,11,2.3514369999999998,2561.0
4,7,12,2.603506,2561.0
4,7,13,2.8014870000000003,2561.0
4,7,14,2.376957,2561.0
4,7,15,1.991489,2561.0
4,7,16,9.090393,2561.0
4,7,17,4.9531469999999995,2561.0
4,7,18,1.127131,2561.0
4,7,19,0.0,2561.0
4,7,20,0.0,2561.0
4,7,21,0.0,2561.0
4,7,22,0.0,2561.0
4,7,23,0.0,2561.0
4,8,0,0.0,2561.0
4,8,1,0.0,2561.0
4,8,2,0.0,2561.0
4,8,3,0.0,2561.0
4,8,4,0.0,2561.0
4,8,5,0.0,2561.0
4,8,6,-0.0,2561.0
4,8,7,0.012872,2561.0
4,8,8,1.989848,2561.0
4,8,9,2.119042,2561.0
4,8,10,2.399766,2561.0
4,8,11,2.505386,2561.0
4,8,12,2.9298629999999997,2561.0
4,8,13,3.359642,2561.0
4,8,14,2.647864,2561.0
4,8,15,1.677319,2561.0
4,8,16,1.1611369999999999,2561.0
4,8,17,0.46078399999999997,2561.0
4,8,18,1.304355,2561.0
4,8,19,0.0,2561.0
4,8,20,0.0,2561.0
4,8,21,0.0,2561.0
4,8,22,0.0,2561.0
4,8,23,0.0,2561.0
4,9,0,0.0,2561.0
4,9,1,0.0,2561.0
4,9,2,0.0,2561.0
4,9,3,0.0,2561.0
4,9,4,0.0,2561.0
4,9,5,0.0,2561.0
4,9,6,0.017844000000000002,2561.0
4,9,7,0.32678199999999996,2561.0
4,9,8,0.939413,2561.0
4,9,9,2.256386,2561.0
4,9,10,8.538575000000002,2561.0
4,9,11,15.212978,2561.0
4,9,12,17.5,2561.0
4,9,13,13.338903,2561.0
4,9,14,16.787067,2561.0
4,9,15,14.226779,2561.0
4,9,16,10.674859,2561.0
4,9,17,5.927861,2561.0
4,9,18,1.347679,2561.0
4,9,19,0.0,2561.0
4,9,20,0.0,2561.0
4,9,21,0.0,2561.0
4,9,22,0.0,2561.0
4,9,23,0.0,2561.0
4,10,0,0.0,2561.0
4,10,1,0.0,2561.0
4,10,2,0.0,2561.0
4,10,3,0.0,2561.0
4,10,4,0.0,2561.0
4,10,5,0.0,2561.0
4,10,6,0.065027,2561.0
4,10,7,3.0419270000000003,2561.0
4,10,8,8.411914000000001,2561.0
4,10,9,12.813272000000001,2561.0
4,10,10,16.051784,2561.0
4,10,11,17.5,2561.0
4,10,12,17.5,2561.0
4,10,13,17.5,2561.0
4,10,14,16.890732,2561.0
4,10,15,14.298275,2561.0
4,10,16,10.785036,2561.0
4,10,17,6.049502,2561.0
4,10,18,1.343266,2561.0
4,10,19,0.0,2561.0
4,10,20,0.0,2561.0
4,10,21,0.0,2561.0
4,10,22,0.0,2561.0
4,10,23,0.0,2561.0
4,11,0,0.0,2561.0
4,11,1,0.0,2561.0
4,11,2,0.0,2561.0
4,11,3,0.0,2561.0
4,11,4,0.0,2561.0
4,11,5,0.0,2561.0
4,11,6,0.062939,2561.0
4,11,7,2.929124,2561.0
4,11,8,7.876063,2561.0
4,11,9,11.963561,2561.0
4,11,10,14.895172,2561.0
4,11,11,16.739773,2561.0
4,11,12,17.5,2561.0
4,11,13,17.143399000000002,2561.0
4,11,14,15.758475,2561.0
4,11,15,13.165674000000001,2561.0
4,11,16,9.704291,2561.0
4,11,17,5.269277,2561.0
4,11,18,1.277449,2561.0
4,11,19,0.0,2561.0
4,11,20,0.0,2561.0
4,11,21,0.0,2561.0
4,11,22,0.0,2561.0
4,11,23,0.0,2561.0
4,12,0,0.0,2561.0
4,12,1,0.0,2561.0
4,12,2,0.0,2561.0
4,12,3,0.0,2561.0
4,12,4,0.0,2561.0
4,12,5,0.0,2561.0
4,12,6,0.051590000000000004,2561.0
4,12,7,2.989792,2561.0
4,12,8,8.098861,2561.0
4,12,9,12.308843000000001,2561.0
4,12,10,15.378474,2561.0
4,12,11,17.454258000000003,2561.0
4,12,12,17.5,2561.0
4,12,13,17.5,2561.0
4,12,14,16.760338,2561.0
4,12,15,14.278778,2561.0
4,12,16,10.782655,2561.0
4,12,17,6.075322,2561.0
4,12,18,1.391826,2561.0
4,12,19,0.0,2561.0
4,12,20,0.0,2561.0
4,12,21,0.0,2561.0
4,12,22,0.0,2561.0
4,12,23,0.0,2561.0
4,13,0,0.0,2561.0
4,13,1,0.0,2561.0
4,13,2,0.0,2561.0
4,13,3,0.0,2561.0
4,13,4,0.0,2561.0
4,13,5,0.0,2561.0
4,13,6,0.08131699999999999,2561.0
4,13,7,3.073137,2561.0
4,13,8,8.072151,2561.0
4,13,9,12.191236,2561.0
4,13,10,15.099568999999999,2561.0
4,13,11,16.906305,2561.0
4,13,12,17.5,2561.0
4,13,13,17.228736,2561.0
4,13,14,15.88646,2561.0
4,13,15,13.474593,2561.0
4,13,16,10.165121,2561.0
4,13,17,5.747448,2561.0
4,13,18,1.3822480000000001,2561.0
4,13,19,0.0,2561.0
4,13,20,0.0,2561.0
4,13,21,0.0,2561.0
4,13,22,0.0,2561.0
4,13,23,0.0,2561.0
4,14,0,0.0,2561.0
4,14,1,0.0,2561.0
4,14,2,0.0,2561.0
4,14,3,0.0,2561.0
4,14,4,0.0,2561.0
4,14,5,0.0,2561.0
4,14,6,0.070643,2561.0
4,14,7,2.8761,2561.0
4,14,8,7.299558,2561.0
4,14,9,11.243468,2561.0
4,14,10,13.671316000000001,2561.0
4,14,11,15.628894,2561.0
4,14,12,16.598063999999997,2561.0
4,14,13,16.276919,2561.0
4,14,14,14.952902,2561.0
4,14,15,12.560334999999998,2561.0
4,14,16,9.043206,2561.0
4,14,17,4.5748299999999995,2561.0
4,14,18,1.2237470000000001,2561.0
4,14,19,0.0,2561.0
4,14,20,0.0,2561.0
4,14,21,0.0,2561.0
4,14,22,0.0,2561.0
4,14,23,0.0,2561.0
4,15,0,0.0,2561.0
4,15,1,0.0,2561.0
4,15,2,0.0,2561.0
4,15,3,0.0,2561.0
4,15,4,0.0,2561.0
4,15,5,0.0,2561.0
4,15,6,0.102873,2561.0
4,15,7,2.969705,2561.0
4,15,8,7.630118,2561.0
4,15,9,11.603584000000001,2561.0
4,15,10,14.590898,2561.0
4,15,11,16.585319,2561.0
4,15,12,17.346391,2561.0
4,15,13,17.085086999999998,2561.0
4,15,14,15.797794,2561.0
4,15,15,11.535737999999998,2561.0
4,15,16,8.473099,2561.0
4,15,17,4.783186,2561.0
4,15,18,1.1538510000000002,2561.0
4,15,19,0.0,2561.0
4,15,20,0.0,2561.0
4,15,21,0.0,2561.0
4,15,22,0.0,2561.0
4,15,23,0.0,2561.0
4,16,0,0.0,2561.0
4,16,1,0.0,2561.0
4,16,2,0.0,2561.0
4,16,3,0.0,2561.0
4,16,4,0.0,2561.0
4,16,5,0.0,2561.0
4,16,6,0.120551,2561.0
4,16,7,2.953814,2561.0
4,16,8,7.357168,2561.0
4,16,9,9.746853,2561.0
4,16,10,11.718247999999999,2561.0
4,16,11,14.755333,2561.0
4,16,12,12.742656,2561.0
4,16,13,12.037085999999999,2561.0
4,16,14,11.893199000000001,2561.0
4,16,15,5.612654,2561.0
4,16,16,8.160866,2561.0
4,16,17,4.495861,2561.0
4,16,18,-0.0,2561.0
4,16,19,0.0,2561.0
4,16,20,0.0,2561.0
4,16,21,0.0,2561.0
4,16,22,0.0,2561.0
4,16,23,0.0,2561.0
4,17,0,0.0,2561.0
4,17,1,0.0,2561.0
4,17,2,0.0,2561.0
4,17,3,0.0,2561.0
4,17,4,0.0,2561.0
4,17,5,0.0,2561.0
4,17,6,0.032907,2561.0
4,17,7,1.436344,2561.0
4,17,8,0.5882459999999999,2561.0
4,17,9,5.540991,2561.0
4,17,10,8.740602999999998,2561.0
4,17,11,9.865582,2561.0
4,17,12,3.968498,2561.0
4,17,13,2.036569,2561.0
4,17,14,5.008341000000001,2561.0
4,17,15,1.782824,2561.0
4,17,16,6.950268,2561.0
4,17,17,5.155168,2561.0
4,17,18,1.4368530000000002,2561.0
4,17,19,0.0,2561.0
4,17,20,0.0,2561.0
4,17,21,0.0,2561.0
4,17,22,0.0,2561.0
4,17,23,0.0,2561.0
4,18,0,0.0,2561.0
4,18,1,0.0,2561.0
4,18,2,0.0,2561.0
4,18,3,0.0,2561.0
4,18,4,0.0,2561.0
4,18,5,0.0,2561.0
4,18,6,0.10547799999999999,2561.0
4,18,7,0.7384700000000001,2561.0
4,18,8,2.93004,2561.0
4,18,9,4.99464,2561.0
4,18,10,8.792354,2561.0
4,18,11,9.990608,2561.0
4,18,12,16.0494,2561.0
4,18,13,15.977055,2561.0
4,18,14,13.343643,2561.0
4,18,15,9.062879,2561.0
4,18,16,5.453891,2561.0
4,18,17,2.364201,2561.0
4,18,18,0.053576,2561.0
4,18,19,-0.0,2561.0
4,18,20,0.0,2561.0
4,18,21,0.0,2561.0
4,18,22,0.0,2561.0
4,18,23,0.0,2561.0
4,19,0,0.0,2561.0
4,19,1,0.0,2561.0
4,19,2,0.0,2561.0
4,19,3,0.0,2561.0
4,19,4,0.0,2561.0
4,19,5,0.0,2561.0
4,19,6,0.127044,2561.0
4,19,7,2.403206,2561.0
4,19,8,5.598096,2561.0
4,19,9,9.488282,2561.0
4,19,10,11.043994000000001,2561.0
4,19,11,13.702513000000001,2561.0
4,19,12,14.592248999999999,2561.0
4,19,13,14.290169,2561.0
4,19,14,6.292701,2561.0
4,19,15,4.143724,2561.0
4,19,16,4.812317,2561.0
4,19,17,3.0930560000000002,2561.0
4,19,18,0.937012,2561.0
4,19,19,-0.0,2561.0
4,19,20,0.0,2561.0
4,19,21,0.0,2561.0
4,19,22,0.0,2561.0
4,19,23,0.0,2561.0
4,20,0,0.0,2561.0
4,20,1,0.0,2561.0
4,20,2,0.0,2561.0
4,20,3,0.0,2561.0
4,20,4,0.0,2561.0
4,20,5,0.0,2561.0
4,20,6,-0.0,2561.0
4,20,7,0.037008,2561.0
4,20,8,4.342477,2561.0
4,20,9,8.959594,2561.0
4,20,10,14.375110000000001,2561.0
4,20,11,8.860953,2561.0
4,20,12,17.475201000000002,2561.0
4,20,13,14.501269,2561.0
4,20,14,15.429268,2561.0
4,20,15,10.367621999999999,2561.0
4,20,16,9.784585,2561.0
4,20,17,5.604099,2561.0
4,20,18,1.542381,2561.0
4,20,19,-0.0,2561.0
4,20,20,0.0,2561.0
4,20,21,0.0,2561.0
4,20,22,0.0,2561.0
4,20,23,0.0,2561.0
4,21,0,0.0,2561.0
4,21,1,0.0,2561.0
4,21,2,0.0,2561.0
4,21,3,0.0,2561.0
4,21,4,0.0,2561.0
4,21,5,0.0,2561.0
4,21,6,0.024619,2561.0
4,21,7,2.6905639999999997,2561.0
4,21,8,6.029504,2561.0
4,21,9,4.24257,2561.0
4,21,10,3.889752,2561.0
4,21,11,2.638832,2561.0
4,21,12,2.7097350000000002,2561.0
4,21,13,1.607135,2561.0
4,21,14,2.2482759999999997,2561.0
4,21,15,1.767039,2561.0
4,21,16,1.703779,2561.0
4,21,17,1.08995,2561.0
4,21,18,0.221124,2561.0
4,21,19,-0.0,2561.0
4,21,20,0.0,2561.0
4,21,21,0.0,2561.0
4,21,22,0.0,2561.0
4,21,23,0.0,2561.0
4,22,0,0.0,2561.0
4,22,1,0.0,2561.0
4,22,2,0.0,2561.0
4,22,3,0.0,2561.0
4,22,4,0.0,2561.0
4,22,5,0.0,2561.0
4,22,6,0.33238999999999996,2561.0
4,22,7,1.084173,2561.0
4,22,8,2.344072,2561.0
4,22,9,3.885402,2561.0
4,22,10,4.1429409999999995,2561.0
4,22,11,10.971399,2561.0
4,22,12,8.668806,2561.0
4,22,13,17.5,2561.0
4,22,14,16.719102,2561.0
4,22,15,14.182861999999998,2561.0
4,22,16,10.647876,2561.0
4,22,17,6.222832,2561.0
4,22,18,1.729306,2561.0
4,22,19,-0.0,2561.0
4,22,20,0.0,2561.0
4,22,21,0.0,2561.0
4,22,22,0.0,2561.0
4,22,23,0.0,2561.0
4,23,0,0.0,2561.0
4,23,1,0.0,2561.0
4,23,2,0.0,2561.0
4,23,3,0.0,2561.0
4,23,4,0.0,2561.0
4,23,5,0.0,2561.0
4,23,6,0.365853,2561.0
4,23,7,3.817459,2561.0
4,23,8,8.761550999999999,2561.0
4,23,9,12.666326999999999,2561.0
4,23,10,15.493255999999999,2561.0
4,23,11,17.226764,2561.0
4,23,12,17.5,2561.0
4,23,13,17.5,2561.0
4,23,14,16.172459999999997,2561.0
4,23,15,13.748249,2561.0
4,23,16,10.477858,2561.0
4,23,17,4.862417000000001,2561.0
4,23,18,1.7110809999999999,2561.0
4,23,19,-0.0,2561.0
4,23,20,0.0,2561.0
4,23,21,0.0,2561.0
4,23,22,0.0,2561.0
4,23,23,0.0,2561.0
4,24,0,0.0,2561.0
4,24,1,0.0,2561.0
4,24,2,0.0,2561.0
4,24,3,0.0,2561.0
4,24,4,0.0,2561.0
4,24,5,0.0,2561.0
4,24,6,0.383102,2561.0
4,24,7,2.2477600000000004,2561.0
4,24,8,3.357304,2561.0
4,24,9,7.513770999999999,2561.0
4,24,10,9.939549999999999,2561.0
4,24,11,8.011605,2561.0
4,24,12,9.686478999999999,2561.0
4,24,13,12.394879000000001,2561.0
4,24,14,3.171865,2561.0
4,24,15,7.775284,2561.0
4,24,16,1.851742,2561.0
4,24,17,2.073131,2561.0
4,24,18,0.793581,2561.0
4,24,19,-0.0,2561.0
4,24,20,0.0,2561.0
4,24,21,0.0,2561.0
4,24,22,0.0,2561.0
4,24,23,0.0,2561.0
4,25,0,0.0,2561.0
4,25,1,0.0,2561.0
4,25,2,0.0,2561.0
4,25,3,0.0,2561.0
4,25,4,0.0,2561.0
4,25,5,0.0,2561.0
4,25,6,0.033407,2561.0
4,25,7,0.7898529999999999,2561.0
4,25,8,0.413273,2561.0
4,25,9,2.813763,2561.0
4,25,10,1.009766,2561.0
4,25,11,2.7818620000000003,2561.0
4,25,12,4.446545,2561.0
4,25,13,3.446977,2561.0
4,25,14,4.530639,2561.0
4,25,15,4.7799570000000005,2561.0
4,25,16,3.1931640000000003,2561.0
4,25,17,0.27150799999999997,2561.0
4,25,18,0.491867,2561.0
4,25,19,-0.0,2561.0
4,25,20,0.0,2561.0
4,25,21,0.0,2561.0
4,25,22,0.0,2561.0
4,25,23,0.0,2561.0
4,26,0,0.0,2561.0
4,26,1,0.0,2561.0
4,26,2,0.0,2561.0
4,26,3,0.0,2561.0
4,26,4,0.0,2561.0
4,26,5,0.0,2561.0
4,26,6,0.519948,2561.0
4,26,7,3.8779470000000003,2561.0
4,26,8,8.672611999999999,2561.0
4,26,9,12.618319,2561.0
4,26,10,15.615758,2561.0
4,26,11,17.397478,2561.0
4,26,12,17.5,2561.0
4,26,13,17.5,2561.0
4,26,14,16.305988,2561.0
4,26,15,13.753217000000001,2561.0
4,26,16,10.332129,2561.0
4,26,17,6.001522,2561.0
4,26,18,1.7673219999999998,2561.0
4,26,19,-0.0,2561.0
4,26,20,0.0,2561.0
4,26,21,0.0,2561.0
4,26,22,0.0,2561.0
4,26,23,0.0,2561.0
4,27,0,0.0,2561.0
4,27,1,0.0,2561.0
4,27,2,0.0,2561.0
4,27,3,0.0,2561.0
4,27,4,0.0,2561.0
4,27,5,0.0,2561.0
4,27,6,0.493344,2561.0
4,27,7,3.816802,2561.0
4,27,8,8.407261,2561.0
4,27,9,12.157109,2561.0
4,27,10,14.822460999999999,2561.0
4,27,11,16.668405,2561.0
4,27,12,17.463725,2561.0
4,27,13,17.223218,2561.0
4,27,14,15.811691000000001,2561.0
4,27,15,13.458810999999999,2561.0
4,27,16,10.260819,2561.0
4,27,17,6.013783,2561.0
4,27,18,1.7325920000000001,2561.0
4,27,19,-0.0,2561.0
4,27,20,0.0,2561.0
4,27,21,0.0,2561.0
4,27,22,0.0,2561.0
4,27,23,0.0,2561.0
4,28,0,0.0,2561.0
4,28,1,0.0,2561.0
4,28,2,0.0,2561.0
4,28,3,0.0,2561.0
4,28,4,0.0,2561.0
4,28,5,0.0,2561.0
4,28,6,0.533524,2561.0
4,28,7,3.614464,2561.0
4,28,8,7.89816,2561.0
4,28,9,8.68455,2561.0
4,28,10,9.295377,2561.0
4,28,11,8.113069000000001,2561.0
4,28,12,12.293367,2561.0
4,28,13,11.415448,2561.0
4,28,14,11.546873,2561.0
4,28,15,6.830302,2561.0
4,28,16,1.108423,2561.0
4,28,17,0.928884,2561.0
4,28,18,0.020535,2561.0
4,28,19,-0.0,2561.0
4,28,20,0.0,2561.0
4,28,21,0.0,2561.0
4,28,22,0.0,2561.0
4,28,23,0.0,2561.0
4,29,0,0.0,2561.0
4,29,1,0.0,2561.0
4,29,2,0.0,2561.0
4,29,3,0.0,2561.0
4,29,4,0.0,2561.0
4,29,5,0.0,2561.0
4,29,6,0.48024900000000004,2561.0
4,29,7,3.815413,2561.0
4,29,8,8.415723,2561.0
4,29,9,10.792746999999999,2561.0
4,29,10,12.741959999999999,2561.0
4,29,11,13.409779,2561.0
4,29,12,13.77017,2561.0
4,29,13,13.079651,2561.0
4,29,14,13.132515,2561.0
4,29,15,9.627724,2561.0
4,29,16,6.936699,2561.0
4,29,17,3.912734,2561.0
4,29,18,1.250792,2561.0
4,29,19,-0.0,2561.0
4,29,20,0.0,2561.0
4,29,21,0.0,2561.0
4,29,22,0.0,2561.0
4,29,23,0.0,2561.0
4,30,0,0.0,2561.0
4,30,1,0.0,2561.0
4,30,2,0.0,2561.0
4,30,3,0.0,2561.0
4,30,4,0.0,2561.0
4,30,5,0.0,2561.0
4,30,6,0.472755,2561.0
4,30,7,1.957073,2561.0
4,30,8,2.524008,2561.0
4,30,9,5.832861,2561.0
4,30,10,10.727847,2561.0
4,30,11,13.816844999999999,2561.0
4,30,12,14.726073,2561.0
4,30,13,13.591769000000001,2561.0
4,30,14,13.673905000000001,2561.0
4,30,15,10.059914000000001,2561.0
4,30,16,7.3416440000000005,2561.0
4,30,17,5.420404,2561.0
4,30,18,1.410352,2561.0
4,30,19,-0.0,2561.0
4,30,20,0.0,2561.0
4,30,21,0.0,2561.0
4,30,22,0.0,2561.0
4,30,23,0.0,2561.0
5,1,0,0.0,2561.0
5,1,1,0.0,2561.0
5,1,2,0.0,2561.0
5,1,3,0.0,2561.0
5,1,4,0.0,2561.0
5,1,5,0.0,2561.0
5,1,6,0.5227229999999999,2561.0
5,1,7,3.999655,2561.0
5,1,8,2.058122,2561.0
5,1,9,0.836461,2561.0
5,1,10,0.897814,2561.0
5,1,11,1.285797,2561.0
5,1,12,3.826612,2561.0
5,1,13,1.0752840000000001,2561.0
5,1,14,1.599848,2561.0
5,1,15,6.404100000000001,2561.0
5,1,16,2.0743470000000004,2561.0
5,1,17,3.6534050000000002,2561.0
5,1,18,1.421305,2561.0
5,1,19,0.00152,2561.0
5,1,20,0.0,2561.0
5,1,21,0.0,2561.0
5,1,22,0.0,2561.0
5,1,23,0.0,2561.0
5,2,0,0.0,2561.0
5,2,1,0.0,2561.0
5,2,2,0.0,2561.0
5,2,3,0.0,2561.0
5,2,4,0.0,2561.0
5,2,5,0.0,2561.0
5,2,6,0.606587,2561.0
5,2,7,2.73475,2561.0
5,2,8,7.156298,2561.0
5,2,9,9.399201,2561.0
5,2,10,10.507369,2561.0
5,2,11,14.980545,2561.0
5,2,12,5.011105,2561.0
5,2,13,5.529269,2561.0
5,2,14,2.78934,2561.0
5,2,15,6.076708,2561.0
5,2,16,1.991424,2561.0
5,2,17,2.197862,2561.0
5,2,18,0.930823,2561.0
5,2,19,0.0704,2561.0
5,2,20,0.0,2561.0
5,2,21,0.0,2561.0
5,2,22,0.0,2561.0
5,2,23,0.0,2561.0
5,3,0,0.0,2561.0
5,3,1,0.0,2561.0
5,3,2,0.0,2561.0
5,3,3,0.0,2561.0
5,3,4,0.0,2561.0
5,3,5,0.0,2561.0
5,3,6,0.627316,2561.0
5,3,7,4.261337,2561.0
5,3,8,7.326798,2561.0
5,3,9,10.326756999999999,2561.0
5,3,10,12.716059999999999,2561.0
5,3,11,10.434616,2561.0
5,3,12,6.839414,2561.0
5,3,13,11.368526,2561.0
5,3,14,8.244399999999999,2561.0
5,3,15,5.637953,2561.0
5,3,16,4.38377,2561.0
5,3,17,0.686577,2561.0
5,3,18,0.241097,2561.0
5,3,19,-0.0,2561.0
5,3,20,0.0,2561.0
5,3,21,0.0,2561.0
5,3,22,0.0,2561.0
5,3,23,0.0,2561.0
5,4,0,0.0,2561.0
5,4,1,0.0,2561.0
5,4,2,0.0,2561.0
5,4,3,0.0,2561.0
5,4,4,0.0,2561.0
5,4,5,0.0,2561.0
5,4,6,0.271443,2561.0
5,4,7,1.175529,2561.0
5,4,8,0.331953,2561.0
5,4,9,1.542372,2561.0
5,4,10,0.8044880000000001,2561.0
5,4,11,3.5738090000000002,2561.0
5,4,12,5.922421999999999,647.5483701470293
5,4,13,4.74838,2561.0
5,4,14,3.0239000000000003,2561.0
5,4,15,3.225073,2561.0
5,4,16,1.692753,2561.0
5,4,17,3.211089,2561.0
5,4,18,1.3258889999999999,2561.0
5,4,19,-0.0,2561.0
5,4,20,0.0,2561.0
5,4,21,0.0,2561.0
5,4,22,0.0,2561.0
5,4,23,0.0,2561.0
5,5,0,0.0,2561.0
5,5,1,0.0,2561.0
5,5,2,0.0,2561.0
5,5,3,0.0,2561.0
5,5,4,0.0,2561.0
5,5,5,0.0,2561.0
5,5,6,0.7425900000000001,2561.0
5,5,7,3.5750859999999998,2561.0
5,5,8,5.376234,2561.0
5,5,9,9.373961,2561.0
5,5,10,9.602114,2561.0
5,5,11,15.130208,2561.0
5,5,12,15.947925,2561.0
5,5,13,17.5,2561.0
5,5,14,10.838265999999999,2561.0
5,5,15,14.448215,2561.0
5,5,16,10.993917,2561.0
5,5,17,6.5740609999999995,2561.0
5,5,18,2.062965,2561.0
5,5,19,0.067833,2561.0
5,5,20,0.0,2561.0
5,5,21,0.0,2561.0
5,5,22,0.0,2561.0
5,5,23,0.0,2561.0
5,6,0,0.0,2561.0
5,6,1,0.0,2561.0
5,6,2,0.0,2561.0
5,6,3,0.0,2561.0
5,6,4,0.0,2561.0
5,6,5,0.0,2561.0
5,6,6,0.8312670000000001,2561.0
5,6,7,4.148427,2561.0
5,6,8,8.817459999999999,2561.0
5,6,9,12.792337999999999,2561.0
5,6,10,15.847282,2561.0
5,6,11,17.5,2561.0
5,6,12,17.5,2561.0
5,6,13,17.5,2561.0
5,6,14,17.244231,2561.0
5,6,15,14.793443,2561.0
5,6,16,11.266048000000001,2561.0
5,6,17,6.710045,2561.0
5,6,18,2.060616,2561.0
5,6,19,0.077763,2561.0
5,6,20,0.0,2561.0
5,6,21,0.0,2561.0
5,6,22,0.0,2561.0
5,6,23,0.0,2561.0
5,7,0,0.0,2561.0
5,7,1,0.0,2561.0
5,7,2,0.0,2561.0
5,7,3,0.0,2561.0
5,7,4,0.0,2561.0
5,7,5,0.0,2561.0
5,7,6,0.707792,2561.0
5,7,7,4.526252,2561.0
5,7,8,9.447563,2561.0
5,7,9,13.240154,2561.0
5,7,10,16.095669,2561.0
5,7,11,17.5,2561.0
5,7,12,17.5,2561.0
5,7,13,17.5,2561.0
5,7,14,16.80944,2561.0
5,7,15,14.369055,2561.0
5,7,16,11.000147,2561.0
5,7,17,6.611311,2561.0
5,7,18,2.063425,2561.0
5,7,19,0.076529,2561.0
5,7,20,0.0,2561.0
5,7,21,0.0,2561.0
5,7,22,0.0,2561.0
5,7,23,0.0,2561.0
