Month,Day,Hour,PV-1 Solar Power,PV-2 Solar Power,Turbine-1 Power,Turbine-2 Power
1,1,0,0.0,0.0,2000.0,4000.0
1,1,1,0.0,0.0,2000.0,4000.0
1,1,2,0.0,0.0,2000.0,4000.0
1,1,3,0.0,0.0,2000.0,4000.0
1,1,4,0.0,0.0,2000.0,4000.0
1,1,5,0.0,0.0,2000.0,4000.0
1,1,6,0.0,0.0,2000.0,4000.0
1,1,7,0.0,0.0,2000.0,4000.0
1,1,8,8.285244,12.196071,2000.0,4000.0
1,1,9,60.278619,89.152558,2000.0,4000.0
1,1,10,55.0229,81.36184200000001,2000.0,4000.0
1,1,11,120.454897,179.623624,2000.0,4000.0
1,1,12,84.560779,125.576767,2000.0,4000.0
1,1,13,126.60044,189.18641200000002,2000.0,4000.0
1,1,14,111.350044,166.076616,2000.0,4000.0
1,1,15,83.62838099999999,124.216633,2000.0,4000.0
1,1,16,14.231020000000001,20.968343,2000.0,4000.0
1,1,17,-0.0,-0.0,2000.0,3424.0081106708044
1,1,18,0.0,0.0,198.6090504694457,130.12317099722307
1,1,19,0.0,0.0,2000.0,4000.0
1,1,20,0.0,0.0,2000.0,4000.0
1,1,21,0.0,0.0,2000.0,4000.0
1,1,22,0.0,0.0,2000.0,4000.0
1,1,23,0.0,0.0,2000.0,4000.0
1,2,0,0.0,0.0,2000.0,4000.0
1,2,1,0.0,0.0,778.8082821691321,510.2537021108108
1,2,2,0.0,0.0,24.826131308680715,16.265396374652884
1,2,3,0.0,0.0,2000.0,3468.4751965063906
1,2,4,0.0,0.0,2000.0,4000.0
1,2,5,0.0,0.0,2000.0,4000.0
1,2,6,0.0,0.0,2000.0,4000.0
1,2,7,0.0,0.0,2000.0,4000.0
1,2,8,0.419856,0.604635,2000.0,4000.0
1,2,9,0.547528,0.793451,2000.0,4000.0
1,2,10,35.14115,51.898795,2000.0,4000.0
1,2,11,56.617931,83.80301399999999,2000.0,4000.0
1,2,12,4.006158,5.901624,2000.0,4000.0
1,2,13,16.176403,23.86948,2000.0,4000.0
1,2,14,70.264812,104.181465,2000.0,4000.0
1,2,15,28.567918000000002,42.186744,2000.0,4000.0
1,2,16,10.79971,15.925241,2000.0,4000.0
1,2,17,-0.0,-0.0,2000.0,4000.0
1,2,18,0.0,0.0,2000.0,4000.0
1,2,19,0.0,0.0,2000.0,4000.0
1,2,20,0.0,0.0,2000.0,4000.0
1,2,21,0.0,0.0,2000.0,4000.0
1,2,22,0.0,0.0,2000.0,4000.0
1,2,23,0.0,0.0,2000.0,4000.0
1,3,0,0.0,0.0,2000.0,4000.0
1,3,1,0.0,0.0,2000.0,4000.0
1,3,2,0.0,0.0,2000.0,4000.0
1,3,3,0.0,0.0,2000.0,4000.0
1,3,4,0.0,0.0,2000.0,4000.0
1,3,5,0.0,0.0,2000.0,4000.0
1,3,6,0.0,0.0,2000.0,4000.0
1,3,7,0.0,0.0,2000.0,4000.0
1,3,8,0.026844999999999997,0.022746,2000.0,4000.0
1,3,9,-0.0,-0.0,2000.0,4000.0
1,3,10,12.923861,19.037436000000003,2000.0,4000.0
1,3,11,11.837284,17.439859000000002,2000.0,4000.0
1,3,12,23.038389,33.983148,2000.0,4000.0
1,3,13,19.571486,28.863967,2000.0,4000.0
1,3,14,36.361233999999996,53.691898,2000.0,4000.0
1,3,15,40.742849,60.171752,2000.0,4000.0
1,3,16,4.089912,6.017385,2000.0,4000.0
1,3,17,-0.0,-0.0,2000.0,4000.0
1,3,18,0.0,0.0,2000.0,4000.0
1,3,19,0.0,0.0,2000.0,4000.0
1,3,20,0.0,0.0,2000.0,4000.0
1,3,21,0.0,0.0,2000.0,4000.0
1,3,22,0.0,0.0,2000.0,4000.0
1,3,23,0.0,0.0,2000.0,4000.0
1,4,0,0.0,0.0,2000.0,4000.0
1,4,1,0.0,0.0,2000.0,4000.0
1,4,2,0.0,0.0,2000.0,4000.0
1,4,3,0.0,0.0,2000.0,4000.0
1,4,4,0.0,0.0,2000.0,4000.0
1,4,5,0.0,0.0,2000.0,4000.0
1,4,6,0.0,0.0,2000.0,4000.0
1,4,7,0.0,0.0,2000.0,4000.0
1,4,8,2.558064,3.753838,2000.0,4000.0
1,4,9,2.756482,4.046667,2000.0,4000.0
1,4,10,13.702496,20.174825000000002,2000.0,4000.0
1,4,11,19.409876,28.590192,2000.0,4000.0
1,4,12,16.320584999999998,24.034603999999998,2000.0,4000.0
1,4,13,21.577261,31.788355,2000.0,4000.0
1,4,14,19.495055,28.716786,2000.0,4000.0
1,4,15,8.287626,12.196304,2000.0,4000.0
1,4,16,6.5857790000000005,9.689257,2000.0,4000.0
1,4,17,-0.0,-0.0,2000.0,4000.0
1,4,18,0.0,0.0,2000.0,4000.0
1,4,19,0.0,0.0,2000.0,4000.0
1,4,20,0.0,0.0,2000.0,4000.0
1,4,21,0.0,0.0,2000.0,4000.0
1,4,22,0.0,0.0,2000.0,4000.0
1,4,23,0.0,0.0,2000.0,4000.0
1,5,0,0.0,0.0,2000.0,4000.0
1,5,1,0.0,0.0,2000.0,4000.0
1,5,2,0.0,0.0,2000.0,4000.0
1,5,3,0.0,0.0,2000.0,4000.0
1,5,4,0.0,0.0,2000.0,4000.0
1,5,5,0.0,0.0,2000.0,4000.0
1,5,6,0.0,0.0,2000.0,4000.0
1,5,7,0.0,0.0,2000.0,4000.0
1,5,8,-0.0,-0.0,2000.0,4000.0
1,5,9,6.408817,9.423639999999999,2000.0,4000.0
1,5,10,13.366790000000002,19.677806,2000.0,4000.0
1,5,11,20.803883000000003,30.647621,2000.0,4000.0
1,5,12,25.6585,37.817592,2000.0,4000.0
1,5,13,23.700039,34.925078,2000.0,4000.0
1,5,14,30.172275000000003,44.485466,2000.0,4000.0
1,5,15,9.698491,14.275527,2000.0,4000.0
1,5,16,5.069326,7.454282,2000.0,4000.0
1,5,17,-0.0,-0.0,2000.0,4000.0
1,5,18,0.0,0.0,2000.0,4000.0
1,5,19,0.0,0.0,2000.0,4000.0
1,5,20,0.0,0.0,2000.0,4000.0
1,5,21,0.0,0.0,2000.0,4000.0
1,5,22,0.0,0.0,2000.0,4000.0
1,5,23,0.0,0.0,2000.0,4000.0
1,6,0,0.0,0.0,2000.0,4000.0
1,6,1,0.0,0.0,2000.0,4000.0
1,6,2,0.0,0.0,2000.0,4000.0
1,6,3,0.0,0.0,2000.0,4000.0
1,6,4,0.0,0.0,2000.0,4000.0
1,6,5,0.0,0.0,2000.0,4000.0
1,6,6,0.0,0.0,2000.0,4000.0
1,6,7,0.0,0.0,2000.0,4000.0
1,6,8,7.2755730000000005,10.705138000000002,2000.0,4000.0
1,6,9,58.624605,86.64011,2000.0,4000.0
1,6,10,98.451116,146.095503,2000.0,4000.0
1,6,11,82.798307,122.69644500000001,2000.0,4000.0
1,6,12,134.33246499999998,200.28701199999998,2000.0,4000.0
1,6,13,131.835978,196.57254500000002,2000.0,4000.0
1,6,14,116.528116,173.49764000000002,2000.0,4000.0
1,6,15,82.46689500000001,122.304949,2000.0,4000.0
1,6,16,34.109557,50.332057999999996,2000.0,4000.0
1,6,17,-0.0,-0.0,2000.0,4000.0
1,6,18,0.0,0.0,2000.0,4000.0
1,6,19,0.0,0.0,2000.0,3336.2173618975658
1,6,20,0.0,0.0,2000.0,2064.614837694809
1,6,21,0.0,0.0,2000.0,3081.874043439482
1,6,22,0.0,0.0,52.31488079005191,34.275266724516776
1,6,23,0.0,0.0,898.430233026526,588.6267043966895
1,7,0,0.0,0.0,2000.0,1625.9476350584227
1,7,1,0.0,0.0,2000.0,4000.0
1,7,2,0.0,0.0,2000.0,4000.0
1,7,3,0.0,0.0,2000.0,4000.0
1,7,4,0.0,0.0,2000.0,4000.0
1,7,5,0.0,0.0,2000.0,4000.0
1,7,6,0.0,0.0,2000.0,4000.0
1,7,7,0.0,0.0,2000.0,4000.0
1,7,8,8.309617,12.225704,2000.0,4000.0
1,7,9,63.101698,93.277781,2000.0,4000.0
1,7,10,53.970957999999996,79.72038099999999,2000.0,4000.0
1,7,11,91.903567,136.28425399999998,2000.0,4000.0
1,7,12,140.698731,209.923257,2000.0,4000.0
1,7,13,138.833782,207.139093,2000.0,4000.0
1,7,14,124.09305,184.88196,2000.0,4000.0
1,7,15,96.190994,142.900463,2000.0,4000.0
1,7,16,52.255002999999995,77.263511,2000.0,4000.0
1,7,17,-0.0,-0.0,2000.0,4000.0
1,7,18,0.0,0.0,2000.0,4000.0
1,7,19,0.0,0.0,2000.0,4000.0
1,7,20,0.0,0.0,2000.0,4000.0
1,7,21,0.0,0.0,2000.0,4000.0
1,7,22,0.0,0.0,2000.0,4000.0
1,7,23,0.0,0.0,2000.0,4000.0
1,8,0,0.0,0.0,2000.0,4000.0
1,8,1,0.0,0.0,2000.0,4000.0
1,8,2,0.0,0.0,2000.0,4000.0
1,8,3,0.0,0.0,2000.0,4000.0
1,8,4,0.0,0.0,2000.0,4000.0
1,8,5,0.0,0.0,2000.0,4000.0
1,8,6,0.0,0.0,2000.0,4000.0
1,8,7,0.0,0.0,2000.0,4000.0
1,8,8,8.465848,12.457175,2000.0,4000.0
1,8,9,41.981958,61.944559,2000.0,4000.0
1,8,10,71.41386800000001,105.672876,2000.0,4000.0
1,8,11,93.887079,139.300436,2000.0,4000.0
1,8,12,80.802936,119.739337,2000.0,4000.0
1,8,13,56.124824999999994,82.966339,2000.0,4000.0
1,8,14,37.095121,54.734687,2000.0,4000.0
1,8,15,13.650638,20.104868999999997,2000.0,1520.5147209967388
1,8,16,2.535736,3.722825,2000.0,4000.0
1,8,17,-0.0,-0.0,2000.0,4000.0
1,8,18,0.0,0.0,2000.0,4000.0
1,8,19,0.0,0.0,2000.0,4000.0
1,8,20,0.0,0.0,2000.0,4000.0
1,8,21,0.0,0.0,2000.0,4000.0
1,8,22,0.0,0.0,2000.0,4000.0
1,8,23,0.0,0.0,2000.0,4000.0
1,9,0,0.0,0.0,2000.0,4000.0
1,9,1,0.0,0.0,2000.0,4000.0
1,9,2,0.0,0.0,2000.0,4000.0
1,9,3,0.0,0.0,2000.0,4000.0
1,9,4,0.0,0.0,2000.0,4000.0
1,9,5,0.0,0.0,2000.0,4000.0
1,9,6,0.0,0.0,2000.0,4000.0
1,9,7,0.0,0.0,2000.0,4000.0
1,9,8,-0.0,-0.0,2000.0,4000.0
1,9,9,-0.0,-0.0,2000.0,4000.0
1,9,10,10.665638999999999,15.705808000000001,2000.0,4000.0
1,9,11,21.313651,31.423669999999998,2000.0,4000.0
1,9,12,37.301836,55.083594,2000.0,4000.0
1,9,13,74.447536,110.400779,2000.0,4000.0
1,9,14,56.509201000000004,83.634854,2000.0,4000.0
1,9,15,33.501101999999996,49.464526,2000.0,4000.0
1,9,16,41.887488,61.896775,2000.0,4000.0
1,9,17,-0.0,-0.0,2000.0,4000.0
1,9,18,0.0,0.0,2000.0,4000.0
1,9,19,0.0,0.0,2000.0,4000.0
1,9,20,0.0,0.0,2000.0,4000.0
1,9,21,0.0,0.0,2000.0,4000.0
1,9,22,0.0,0.0,2000.0,4000.0
1,9,23,0.0,0.0,2000.0,4000.0
1,10,0,0.0,0.0,2000.0,4000.0
1,10,1,0.0,0.0,2000.0,4000.0
1,10,2,0.0,0.0,2000.0,4000.0
1,10,3,0.0,0.0,2000.0,4000.0
1,10,4,0.0,0.0,2000.0,4000.0
1,10,5,0.0,0.0,2000.0,4000.0
1,10,6,0.0,0.0,2000.0,4000.0
1,10,7,0.0,0.0,2000.0,4000.0
1,10,8,-0.0,-0.0,2000.0,4000.0
1,10,9,6.398623,9.417428,2000.0,4000.0
1,10,10,45.266083,66.855942,2000.0,4000.0
1,10,11,122.039768,181.66567,2000.0,4000.0
1,10,12,134.79604999999998,200.98266,2000.0,4000.0
1,10,13,133.823636,199.55607199999997,2000.0,4000.0
1,10,14,120.252531,179.09196400000002,2000.0,4000.0
1,10,15,95.15519,141.315992,2000.0,4000.0
1,10,16,53.162999000000006,78.59335300000001,2000.0,4000.0
1,10,17,-0.0,-0.0,2000.0,4000.0
1,10,18,0.0,0.0,2000.0,4000.0
1,10,19,0.0,0.0,2000.0,4000.0
1,10,20,0.0,0.0,2000.0,4000.0
1,10,21,0.0,0.0,2000.0,4000.0
1,10,22,0.0,0.0,2000.0,4000.0
1,10,23,0.0,0.0,2000.0,4000.0
1,11,0,0.0,0.0,2000.0,4000.0
1,11,1,0.0,0.0,2000.0,4000.0
1,11,2,0.0,0.0,2000.0,4000.0
1,11,3,0.0,0.0,2000.0,4000.0
1,11,4,0.0,0.0,2000.0,4000.0
1,11,5,0.0,0.0,2000.0,4000.0
1,11,6,0.0,0.0,2000.0,4000.0
1,11,7,0.0,0.0,2000.0,4000.0
1,11,8,-0.0,-0.0,2000.0,4000.0
1,11,9,7.05346,10.377678,2000.0,4000.0
1,11,10,22.977034,33.851648999999995,2000.0,4000.0
1,11,11,87.02220200000001,128.94460899999999,2000.0,4000.0
1,11,12,38.09342899999999,56.203737000000004,2000.0,4000.0
1,11,13,79.668855,118.01744500000001,2000.0,4000.0
1,11,14,125.548334,186.89126199999998,2000.0,4000.0
1,11,15,98.78729700000001,146.62912899999998,2000.0,4000.0
1,11,16,55.650349,82.25663800000001,2000.0,4000.0
1,11,17,-0.0,-0.0,2000.0,4000.0
1,11,18,0.0,0.0,2000.0,4000.0
1,11,19,0.0,0.0,2000.0,4000.0
1,11,20,0.0,0.0,2000.0,4000.0
1,11,21,0.0,0.0,2000.0,4000.0
1,11,22,0.0,0.0,2000.0,4000.0
1,11,23,0.0,0.0,2000.0,4000.0
1,12,0,0.0,0.0,2000.0,4000.0
1,12,1,0.0,0.0,2000.0,4000.0
1,12,2,0.0,0.0,2000.0,2801.8832283967768
1,12,3,0.0,0.0,2000.0,4000.0
1,12,4,0.0,0.0,2000.0,4000.0
1,12,5,0.0,0.0,2000.0,2840.7977210229915
1,12,6,0.0,0.0,2000.0,4000.0
1,12,7,0.0,0.0,2000.0,4000.0
1,12,8,8.358384,12.300211,2000.0,4000.0
1,12,9,41.154589,60.740488,2000.0,4000.0
1,12,10,100.60487699999999,149.45258900000002,2000.0,4000.0
1,12,11,124.295073,185.22762400000002,2000.0,4000.0
1,12,12,103.150065,153.354902,2000.0,4000.0
1,12,13,101.957443,151.566181,2000.0,4000.0
1,12,14,94.94925199999999,141.063223,2000.0,4000.0
1,12,15,33.214312,49.010837,2000.0,4000.0
1,12,16,28.687437000000003,42.3045,2000.0,4000.0
1,12,17,0.15638,0.214159,2000.0,4000.0
1,12,18,0.0,0.0,2000.0,4000.0
1,12,19,0.0,0.0,2000.0,4000.0
1,12,20,0.0,0.0,2000.0,4000.0
1,12,21,0.0,0.0,2000.0,4000.0
1,12,22,0.0,0.0,2000.0,4000.0
1,12,23,0.0,0.0,2000.0,4000.0
1,13,0,0.0,0.0,2000.0,4000.0
1,13,1,0.0,0.0,2000.0,4000.0
1,13,2,0.0,0.0,2000.0,4000.0
1,13,3,0.0,0.0,2000.0,4000.0
1,13,4,0.0,0.0,2000.0,4000.0
1,13,5,0.0,0.0,2000.0,4000.0
1,13,6,0.0,0.0,2000.0,4000.0
1,13,7,0.0,0.0,2000.0,4000.0
1,13,8,2.3059160000000003,3.382973,2000.0,4000.0
1,13,9,5.4607399999999995,8.031597,2000.0,4000.0
1,13,10,12.672998,18.657764999999998,2000.0,4000.0
1,13,11,1.760028,2.578859,2000.0,4000.0
1,13,12,85.83243300000001,127.179177,2000.0,4000.0
1,13,13,50.305247,74.283711,2000.0,4000.0
1,13,14,20.737956999999998,30.549749,2000.0,4000.0
1,13,15,4.823955,7.093519000000001,2000.0,4000.0
1,13,16,1.901638,2.787621,2000.0,4000.0
1,13,17,-0.0,-0.0,2000.0,4000.0
1,13,18,0.0,0.0,2000.0,4000.0
1,13,19,0.0,0.0,2000.0,4000.0
1,13,20,0.0,0.0,2000.0,4000.0
1,13,21,0.0,0.0,2000.0,4000.0
1,13,22,0.0,0.0,2000.0,4000.0
1,13,23,0.0,0.0,2000.0,4000.0
1,14,0,0.0,0.0,2000.0,4000.0
1,14,1,0.0,0.0,2000.0,4000.0
1,14,2,0.0,0.0,2000.0,4000.0
1,14,3,0.0,0.0,2000.0,4000.0
1,14,4,0.0,0.0,2000.0,4000.0
1,14,5,0.0,0.0,2000.0,4000.0
1,14,6,0.0,0.0,2000.0,4000.0
1,14,7,0.0,0.0,2000.0,4000.0
1,14,8,7.129147,10.487609,2000.0,4000.0
1,14,9,60.003564,88.782431,2000.0,4000.0
1,14,10,100.144972,148.93052600000001,2000.0,4000.0
1,14,11,123.274466,183.905018,2000.0,4000.0
1,14,12,117.52427,175.10650099999998,2000.0,2467.5208722436378
1,14,13,102.519012,152.403395,2000.0,3934.5009170422873
1,14,14,84.84764100000001,125.829618,2000.0,4000.0
1,14,15,44.548888,65.777294,2000.0,4000.0
1,14,16,44.704196,66.013026,2000.0,3081.874043439482
1,14,17,0.838659,1.220199,104.64943197528088,68.56342094932197
1,14,18,0.0,0.0,2000.0,2687.275236736141
1,14,19,0.0,0.0,2000.0,3886.126450800106
1,14,20,0.0,0.0,2000.0,4000.0
1,14,21,0.0,0.0,2000.0,4000.0
1,14,22,0.0,0.0,2000.0,4000.0
1,14,23,0.0,0.0,2000.0,4000.0
1,15,0,0.0,0.0,2000.0,4000.0
1,15,1,0.0,0.0,2000.0,4000.0
1,15,2,0.0,0.0,2000.0,4000.0
1,15,3,0.0,0.0,2000.0,4000.0
1,15,4,0.0,0.0,2000.0,4000.0
1,15,5,0.0,0.0,2000.0,4000.0
1,15,6,0.0,0.0,2000.0,4000.0
1,15,7,0.0,0.0,2000.0,4000.0
1,15,8,1.528161,2.235742,2000.0,4000.0
1,15,9,33.308296,49.111099,2000.0,4000.0
1,15,10,66.770927,98.76925800000001,2000.0,4000.0
1,15,11,77.546853,114.870165,2000.0,4000.0
1,15,12,55.693491,82.33743700000001,2000.0,4000.0
1,15,13,87.65636,130.047633,2000.0,4000.0
1,15,14,90.314708,134.048685,2000.0,4000.0
1,15,15,70.687598,104.679913,2000.0,4000.0
1,15,16,35.666044,52.633071,2000.0,4000.0
1,15,17,0.593884,0.8600800000000001,2000.0,4000.0
1,15,18,0.0,0.0,2000.0,4000.0
1,15,19,0.0,0.0,2000.0,4000.0
1,15,20,0.0,0.0,2000.0,4000.0
1,15,21,0.0,0.0,2000.0,4000.0
1,15,22,0.0,0.0,2000.0,4000.0
1,15,23,0.0,0.0,2000.0,4000.0
1,16,0,0.0,0.0,2000.0,4000.0
1,16,1,0.0,0.0,2000.0,4000.0
1,16,2,0.0,0.0,2000.0,4000.0
1,16,3,0.0,0.0,2000.0,4000.0
1,16,4,0.0,0.0,2000.0,4000.0
1,16,5,0.0,0.0,2000.0,4000.0
1,16,6,0.0,0.0,2000.0,4000.0
1,16,7,0.0,0.0,2000.0,4000.0
1,16,8,1.9349049999999999,2.83684,2000.0,4000.0
1,16,9,23.037352,33.951044,2000.0,4000.0
1,16,10,55.300167,81.72818,2000.0,4000.0
1,16,11,62.143809000000005,91.90753500000001,2000.0,4000.0
1,16,12,91.482052,135.694503,2000.0,4000.0
1,16,13,92.36228,136.989391,2000.0,4000.0
1,16,14,85.935649,127.35230800000001,2000.0,4000.0
1,16,15,80.08720299999999,118.601235,2000.0,4000.0
1,16,16,38.650908,57.023973,2000.0,4000.0
1,16,17,0.9525009999999999,1.388038,2000.0,4000.0
1,16,18,0.0,0.0,2000.0,4000.0
1,16,19,0.0,0.0,2000.0,4000.0
1,16,20,0.0,0.0,2000.0,4000.0
1,16,21,0.0,0.0,2000.0,4000.0
1,16,22,0.0,0.0,2000.0,4000.0
1,16,23,0.0,0.0,2000.0,4000.0
1,17,0,0.0,0.0,2000.0,4000.0
1,17,1,0.0,0.0,2000.0,4000.0
1,17,2,0.0,0.0,2000.0,4000.0
1,17,3,0.0,0.0,2000.0,4000.0
1,17,4,0.0,0.0,2000.0,4000.0
1,17,5,0.0,0.0,2000.0,4000.0
1,17,6,0.0,0.0,2000.0,4000.0
1,17,7,0.0,0.0,2000.0,4000.0
1,17,8,0.7196889999999999,1.043101,2000.0,4000.0
1,17,9,18.939837,27.878853,2000.0,4000.0
1,17,10,30.421512,44.823099,2000.0,4000.0
1,17,11,50.066536,73.895309,2000.0,4000.0
1,17,12,47.241267,69.718027,2000.0,4000.0
1,17,13,34.672155,51.124095999999994,2000.0,4000.0
1,17,14,16.444533,24.214564,2000.0,4000.0
1,17,15,16.059267,23.646939999999997,2000.0,4000.0
1,17,16,11.990556,17.650429,2000.0,4000.0
1,17,17,0.058671,0.069335,2000.0,4000.0
1,17,18,0.0,0.0,2000.0,4000.0
1,17,19,0.0,0.0,2000.0,4000.0
1,17,20,0.0,0.0,2000.0,4000.0
1,17,21,0.0,0.0,2000.0,4000.0
1,17,22,0.0,0.0,2000.0,4000.0
1,17,23,0.0,0.0,2000.0,4000.0
1,18,0,0.0,0.0,2000.0,4000.0
1,18,1,0.0,0.0,2000.0,4000.0
1,18,2,0.0,0.0,2000.0,4000.0
1,18,3,0.0,0.0,2000.0,4000.0
1,18,4,0.0,0.0,2000.0,4000.0
1,18,5,0.0,0.0,2000.0,4000.0
1,18,6,0.0,0.0,2000.0,4000.0
1,18,7,0.0,0.0,2000.0,4000.0
1,18,8,5.997531,8.819892,2000.0,4000.0
1,18,9,17.137303,25.23441,2000.0,4000.0
1,18,10,46.794635,69.092344,2000.0,2260.0858612183274
1,18,11,81.836356,121.27869899999999,2000.0,1419.7410495925185
1,18,12,33.199431,48.962718,2000.0,4000.0
1,18,13,30.570915,45.073451,2000.0,4000.0
1,18,14,41.495329,61.243684,2000.0,4000.0
1,18,15,47.773102,70.549774,2000.0,4000.0
1,18,16,16.588438999999997,24.432133999999998,2000.0,4000.0
1,18,17,6.279193,9.239218999999999,2000.0,4000.0
1,18,18,0.0,0.0,2000.0,4000.0
1,18,19,0.0,0.0,2000.0,4000.0
1,18,20,0.0,0.0,2000.0,4000.0
1,18,21,0.0,0.0,2000.0,4000.0
1,18,22,0.0,0.0,2000.0,4000.0
1,18,23,0.0,0.0,2000.0,4000.0
1,19,0,0.0,0.0,2000.0,4000.0
1,19,1,0.0,0.0,2000.0,4000.0
1,19,2,0.0,0.0,2000.0,4000.0
1,19,3,0.0,0.0,2000.0,4000.0
1,19,4,0.0,0.0,2000.0,4000.0
1,19,5,0.0,0.0,2000.0,4000.0
1,19,6,0.0,0.0,2000.0,4000.0
1,19,7,0.0,0.0,2000.0,4000.0
1,19,8,1.609632,2.35554,2000.0,4000.0
1,19,9,30.199565999999997,44.51805,2000.0,4000.0
1,19,10,19.435875,28.626269,2000.0,4000.0
1,19,11,39.045061000000004,57.6099,2000.0,4000.0
1,19,12,31.749803,46.822049,2000.0,4000.0
1,19,13,34.368308,50.695205,2000.0,4000.0
1,19,14,37.233624000000006,54.937096,2000.0,4000.0
1,19,15,15.121729,22.270818,2000.0,4000.0
1,19,16,0.9342820000000001,1.361157,2000.0,4000.0
1,19,17,-0.0,-0.0,2000.0,4000.0
1,19,18,0.0,0.0,2000.0,4000.0
1,19,19,0.0,0.0,2000.0,4000.0
1,19,20,0.0,0.0,2000.0,4000.0
1,19,21,0.0,0.0,2000.0,4000.0
1,19,22,0.0,0.0,2000.0,4000.0
1,19,23,0.0,0.0,2000.0,4000.0
1,20,0,0.0,0.0,2000.0,4000.0
1,20,1,0.0,0.0,2000.0,4000.0
1,20,2,0.0,0.0,2000.0,4000.0
1,20,3,0.0,0.0,2000.0,4000.0
1,20,4,0.0,0.0,2000.0,4000.0
1,20,5,0.0,0.0,2000.0,4000.0
1,20,6,0.0,0.0,2000.0,4000.0
1,20,7,0.0,0.0,2000.0,4000.0
1,20,8,7.140098,10.491304,2000.0,4000.0
1,20,9,64.184623,94.759833,2000.0,4000.0
1,20,10,111.120244,164.807287,2000.0,4000.0
1,20,11,141.46356400000002,210.533886,2000.0,4000.0
1,20,12,156.762922,233.729149,2000.0,4000.0
1,20,13,156.90758499999998,234.03555300000002,2000.0,4000.0
1,20,14,54.331963,80.190213,2000.0,4000.0
1,20,15,10.13777,14.907763999999998,2000.0,4000.0
1,20,16,2.417443,3.542111,2000.0,4000.0
1,20,17,-0.0,-0.0,2000.0,4000.0
1,20,18,0.0,0.0,2000.0,4000.0
1,20,19,0.0,0.0,2000.0,4000.0
1,20,20,0.0,0.0,2000.0,4000.0
1,20,21,0.0,0.0,2000.0,4000.0
1,20,22,0.0,0.0,2000.0,4000.0
1,20,23,0.0,0.0,2000.0,4000.0
1,21,0,0.0,0.0,2000.0,4000.0
1,21,1,0.0,0.0,2000.0,4000.0
1,21,2,0.0,0.0,2000.0,4000.0
1,21,3,0.0,0.0,2000.0,4000.0
1,21,4,0.0,0.0,2000.0,4000.0
1,21,5,0.0,0.0,2000.0,4000.0
1,21,6,0.0,0.0,2000.0,4000.0
1,21,7,0.0,0.0,2000.0,4000.0
1,21,8,10.482893,15.402464,2000.0,4000.0
1,21,9,70.817288,104.588183,2000.0,4000.0
1,21,10,115.715001,171.695761,2000.0,4000.0
1,21,11,143.43183199999999,213.617445,2000.0,4000.0
1,21,12,156.570572,233.654271,2000.0,4000.0
1,21,13,153.416783,228.960934,2000.0,4000.0
1,21,14,138.48334599999998,206.319142,2000.0,4000.0
1,21,15,110.148575,163.60213099999999,2000.0,4000.0
1,21,16,64.626059,95.499837,2000.0,4000.0
1,21,17,3.900127,5.723654000000001,2000.0,4000.0
1,21,18,0.0,0.0,2000.0,4000.0
1,21,19,0.0,0.0,2000.0,4000.0
1,21,20,0.0,0.0,2000.0,3790.570297597758
1,21,21,0.0,0.0,2000.0,4000.0
1,21,22,0.0,0.0,2000.0,4000.0
1,21,23,0.0,0.0,2000.0,1347.155083340407
1,22,0,0.0,0.0,2000.0,1347.155083340407
1,22,1,0.0,0.0,2000.0,4000.0
1,22,2,0.0,0.0,2000.0,4000.0
1,22,3,0.0,0.0,2000.0,4000.0
1,22,4,0.0,0.0,2000.0,4000.0
1,22,5,0.0,0.0,2000.0,4000.0
1,22,6,0.0,0.0,2000.0,3934.5009170422873
1,22,7,0.0,0.0,2000.0,4000.0
1,22,8,0.871897,1.266758,2000.0,4000.0
1,22,9,7.012347,10.307316,2000.0,4000.0
1,22,10,25.004453,36.819989,2000.0,4000.0
1,22,11,33.192216,48.921459000000006,2.4408030781406618,1.5991468442990544
1,22,12,32.967596,48.596917000000005,2000.0,3743.385320211988
1,22,13,36.410576999999996,53.696926,2000.0,3081.874043439482
1,22,14,45.578322,67.27617699999999,2000.0,4000.0
1,22,15,17.240624,25.388162,2000.0,4000.0
1,22,16,46.753598,69.03872100000001,2000.0,4000.0
1,22,17,3.075031,4.515262,2000.0,4000.0
1,22,18,0.0,0.0,2000.0,4000.0
1,22,19,0.0,0.0,2000.0,4000.0
1,22,20,0.0,0.0,2000.0,4000.0
1,22,21,0.0,0.0,2000.0,4000.0
1,22,22,0.0,0.0,2000.0,4000.0
1,22,23,0.0,0.0,2000.0,4000.0
1,23,0,0.0,0.0,2000.0,4000.0
1,23,1,0.0,0.0,2000.0,4000.0
1,23,2,0.0,0.0,2000.0,4000.0
1,23,3,0.0,0.0,2000.0,4000.0
1,23,4,0.0,0.0,2000.0,4000.0
1,23,5,0.0,0.0,2000.0,4000.0
1,23,6,0.0,0.0,2000.0,4000.0
1,23,7,0.0,0.0,2000.0,4000.0
1,23,8,8.250242,12.135198,2000.0,4000.0
1,23,9,6.7458919999999996,9.919364999999999,2000.0,4000.0
1,23,10,25.449395,37.48622,2000.0,4000.0
1,23,11,40.761894999999996,60.123968,2000.0,4000.0
1,23,12,47.454313,70.034357,2000.0,4000.0
1,23,13,53.17331,78.512235,2000.0,4000.0
1,23,14,136.629552,203.516351,2000.0,4000.0
