Month,Day,Hour,PV-1 Solar Power,PV-2 Solar Power,Turbine-1 Power,Turbine-2 Power
7,14,18,24.979903,43.134322999999995,1500.0,3000.0
7,14,19,5.486406,9.450666,1500.0,3000.0
7,14,20,0.0,0.0,1500.0,3000.0
7,14,21,0.0,0.0,1500.0,3000.0
7,14,22,0.0,0.0,1500.0,3000.0
7,14,23,0.0,0.0,1500.0,3000.0
7,15,0,0.0,0.0,1500.0,3000.0
7,15,1,0.0,0.0,1500.0,3000.0
7,15,2,0.0,0.0,1500.0,3000.0
7,15,3,0.0,0.0,1500.0,3000.0
7,15,4,0.0,0.0,1500.0,3000.0
7,15,5,0.0,0.0,1500.0,3000.0
7,15,6,0.019471,0.018733,1500.0,3000.0
7,15,7,2.438272,4.193369,1249.6911760080188,1077.3199793172578
7,15,8,0.589889,1.005049,1500.0,3000.0
7,15,9,4.863194,8.380768,1500.0,3000.0
7,15,10,36.065213,62.332456,1500.0,3000.0
7,15,11,73.39895,127.437406,1500.0,3000.0
7,15,12,48.726672,84.353499,527.213464878383,454.4943662744681
7,15,13,44.396309,76.822812,1500.0,3000.0
7,15,14,142.544377,250.11166699999998,1500.0,3000.0
7,15,15,108.032424,188.54544099999998,1500.0,3000.0
7,15,16,101.17159299999999,176.418272,1500.0,3000.0
7,15,17,66.79281399999999,115.915891,1500.0,3000.0
7,15,18,27.340387,47.225282,1500.0,3000.0
7,15,19,3.82604,6.587398,1500.0,3000.0
7,15,20,0.0,0.0,1500.0,3000.0
7,15,21,0.0,0.0,1500.0,3000.0
7,15,22,0.0,0.0,1500.0,3000.0
7,15,23,0.0,0.0,1500.0,3000.0
7,16,0,0.0,0.0,1500.0,3000.0
7,16,1,0.0,0.0,1500.0,3000.0
7,16,2,0.0,0.0,1500.0,3000.0
7,16,3,0.0,0.0,1500.0,3000.0
7,16,4,0.0,0.0,1500.0,3000.0
7,16,5,0.0,0.0,1500.0,3000.0
7,16,6,5.386966,9.270847999999999,1500.0,3000.0
7,16,7,36.586423,63.182855,1500.0,3000.0
7,16,8,78.347744,136.02869,1500.0,3000.0
7,16,9,111.99398299999999,195.478606,1500.0,3000.0
7,16,10,136.956284,240.188853,1500.0,3000.0
7,16,11,153.085935,269.459679,1500.0,3000.0
7,16,12,159.533335,281.416414,1500.0,3000.0
7,16,13,157.25521,277.45491100000004,1500.0,3000.0
7,16,14,125.004291,219.28107999999997,1500.0,3000.0
7,16,15,119.96181600000001,210.285169,1500.0,3000.0
7,16,16,101.27413,176.85467,1500.0,3000.0
7,16,17,66.764067,115.955508,1500.0,3000.0
7,16,18,27.235731,47.053269,1500.0,3000.0
7,16,19,3.500781,6.026590000000001,1500.0,3000.0
7,16,20,0.0,0.0,1500.0,3000.0
7,16,21,0.0,0.0,1500.0,2284.401428153879
7,16,22,0.0,0.0,1500.0,3000.0
7,16,23,0.0,0.0,1500.0,3000.0
7,17,0,0.0,0.0,1500.0,3000.0
7,17,1,0.0,0.0,1500.0,3000.0
7,17,2,0.0,0.0,1500.0,3000.0
7,17,3,0.0,0.0,1500.0,3000.0
7,17,4,0.0,0.0,1500.0,3000.0
7,17,5,0.0,0.0,1500.0,3000.0
7,17,6,5.462076,9.400713,1500.0,3000.0
7,17,7,35.71814,61.685412,1500.0,3000.0
7,17,8,75.98649,131.948824,1500.0,3000.0
7,17,9,107.31486699999999,187.406101,1500.0,3000.0
7,17,10,131.047391,229.934382,1500.0,3000.0
7,17,11,146.070924,257.305173,1500.0,3000.0
7,17,12,152.880619,269.830219,1500.0,3000.0
7,17,13,151.54809400000002,267.326391,1500.0,3000.0
7,17,14,141.233041,248.597535,1500.0,3000.0
7,17,15,124.122614,217.633595,1500.0,3000.0
7,17,16,97.59620699999999,170.348864,1500.0,3000.0
7,17,17,33.443625,57.815271,1500.0,3000.0
7,17,18,11.828448,20.400564,1500.0,3000.0
7,17,19,2.570459,4.422872,1500.0,3000.0
7,17,20,0.0,0.0,1500.0,3000.0
7,17,21,0.0,0.0,1500.0,3000.0
7,17,22,0.0,0.0,1500.0,3000.0
7,17,23,0.0,0.0,1500.0,3000.0
7,18,0,0.0,0.0,1500.0,3000.0
7,18,1,0.0,0.0,125.8750439284671,108.51296890385096
7,18,2,0.0,0.0,1500.0,3000.0
7,18,3,0.0,0.0,1500.0,3000.0
7,18,4,0.0,0.0,1500.0,3000.0
7,18,5,0.0,0.0,1500.0,3000.0
7,18,6,7.900944000000001,13.606457,1500.0,3000.0
7,18,7,29.641047,51.153951,1500.0,3000.0
7,18,8,58.050067999999996,100.534814,1500.0,3000.0
7,18,9,53.87426,93.32258,1500.0,3000.0
7,18,10,80.46972,140.066316,1500.0,1650.3706892304226
7,18,11,82.007107,142.82151199999998,1500.0,1317.708660508953
7,18,12,20.202129,34.878183,1500.0,3000.0
7,18,13,33.119913999999994,57.249538,1500.0,3000.0
7,18,14,34.23422,59.174664,1500.0,3000.0
7,18,15,53.078457,91.923497,1500.0,3000.0
7,18,16,53.723347000000004,93.04593399999999,1500.0,3000.0
7,18,17,21.183429,36.556193,1500.0,3000.0
7,18,18,14.774348,25.475519,1500.0,3000.0
7,18,19,4.363554,7.512506999999999,1500.0,3000.0
7,18,20,0.0,0.0,1500.0,3000.0
7,18,21,0.0,0.0,1500.0,3000.0
7,18,22,0.0,0.0,1500.0,3000.0
7,18,23,0.0,0.0,1500.0,3000.0
7,19,0,0.0,0.0,1500.0,3000.0
7,19,1,0.0,0.0,1500.0,3000.0
7,19,2,0.0,0.0,1500.0,3000.0
7,19,3,0.0,0.0,1500.0,3000.0
7,19,4,0.0,0.0,1500.0,3000.0
7,19,5,0.0,0.0,1500.0,3000.0
7,19,6,5.569326,9.583472,1500.0,3000.0
7,19,7,36.203101000000004,62.513572999999994,1500.0,2553.647358381648
7,19,8,77.582406,134.694438,1500.0,3000.0
7,19,9,110.521315,192.937679,1500.0,3000.0
7,19,10,134.21824600000002,235.527238,1500.0,1650.3706892304226
7,19,11,148.57052299999998,261.856414,393.9067782444042,339.574808831383
7,19,12,153.462889,271.292367,1500.0,3000.0
7,19,13,150.43576099999999,266.071355,1500.0,1477.805184248639
7,19,14,140.868498,248.61112599999998,1500.0,3000.0
7,19,15,124.03850100000001,217.987076,1500.0,2435.805744252227
7,19,16,99.586945,174.065861,1500.0,3000.0
7,19,17,66.162547,114.959609,1500.0,3000.0
7,19,18,26.892323,46.464844,1500.0,3000.0
7,19,19,3.234448,5.567252000000001,1500.0,3000.0
7,19,20,0.0,0.0,1500.0,1835.8727622508832
7,19,21,0.0,0.0,90.40011400520967,77.93113276311179
7,19,22,0.0,0.0,1412.5017813314016,1217.673949423622
7,19,23,0.0,0.0,1500.0,3000.0
7,20,0,0.0,0.0,1500.0,3000.0
7,20,1,0.0,0.0,1500.0,3000.0
7,20,2,0.0,0.0,1500.0,3000.0
7,20,3,0.0,0.0,1500.0,3000.0
7,20,4,0.0,0.0,1500.0,3000.0
7,20,5,0.0,0.0,1500.0,3000.0
7,20,6,6.524974,11.231151,1500.0,3000.0
7,20,7,34.230391000000004,59.095285000000004,1500.0,3000.0
7,20,8,70.72563000000001,122.653023,1500.0,3000.0
7,20,9,101.936062,177.61603,1500.0,3000.0
7,20,10,101.879698,177.560909,1500.0,3000.0
7,20,11,113.643177,198.492644,1500.0,3000.0
7,20,12,121.91212300000001,213.302559,1500.0,3000.0
7,20,13,135.058492,236.934092,1500.0,3000.0
7,20,14,135.239008,237.300764,1500.0,3000.0
7,20,15,116.495273,203.81227900000002,1500.0,3000.0
7,20,16,50.130409,86.83639500000001,1500.0,3000.0
7,20,17,49.837881,86.342742,1500.0,3000.0
7,20,18,21.59246,37.283417,1500.0,3000.0
7,20,19,4.435563,7.641545,1500.0,3000.0
7,20,20,0.0,0.0,1500.0,3000.0
7,20,21,0.0,0.0,1500.0,3000.0
7,20,22,0.0,0.0,1500.0,3000.0
7,20,23,0.0,0.0,1500.0,3000.0
7,21,0,0.0,0.0,1500.0,3000.0
7,21,1,0.0,0.0,1500.0,3000.0
7,21,2,0.0,0.0,1500.0,3000.0
7,21,3,0.0,0.0,1500.0,3000.0
7,21,4,0.0,0.0,1500.0,3000.0
7,21,5,0.0,0.0,1500.0,3000.0
7,21,6,0.15232300000000001,0.24853,1500.0,3000.0
7,21,7,25.76814,44.464434000000004,1500.0,3000.0
7,21,8,10.314969999999999,17.780496,1500.0,3000.0
7,21,9,84.998296,147.744698,1500.0,3000.0
7,21,10,124.387684,217.559214,1500.0,3000.0
7,21,11,72.62685499999999,126.106904,1500.0,3000.0
7,21,12,123.395106,215.94570000000002,1500.0,3000.0
7,21,13,152.029148,267.37393099999997,1500.0,3000.0
7,21,14,142.76194099999998,250.568293,1500.0,3000.0
7,21,15,124.62280899999999,217.974374,1500.0,3000.0
7,21,16,95.68776799999999,166.64029399999998,1500.0,3000.0
7,21,17,55.173255,95.558978,1500.0,3000.0
7,21,18,19.709349,33.999447999999994,1500.0,3000.0
7,21,19,4.34035,7.472511000000001,1500.0,3000.0
7,21,20,0.0,0.0,1500.0,3000.0
7,21,21,0.0,0.0,1500.0,3000.0
7,21,22,0.0,0.0,1500.0,3000.0
7,21,23,0.0,0.0,1500.0,3000.0
7,22,0,0.0,0.0,1500.0,3000.0
7,22,1,0.0,0.0,1500.0,3000.0
7,22,2,0.0,0.0,1500.0,3000.0
7,22,3,0.0,0.0,1500.0,3000.0
7,22,4,0.0,0.0,1500.0,3000.0
7,22,5,0.0,0.0,1500.0,3000.0
7,22,6,4.4448609999999995,7.646826,1500.0,3000.0
7,22,7,24.248276999999998,41.818142,1500.0,3000.0
7,22,8,35.744954,61.723209000000004,1500.0,2000.6772644693929
7,22,9,56.91899900000001,98.533674,1500.0,1317.708660508953
7,22,10,80.05915700000001,139.021546,46.28485837066736,39.90073997471324
7,22,11,107.844231,187.99462100000002,24.826131308680715,21.401837335069583
7,22,12,111.64133500000001,194.77913800000002,1500.0,2139.4047829716087
7,22,13,119.115094,208.058729,1500.0,2175.060801756701
7,22,14,70.704436,122.639959,1500.0,3000.0
7,22,15,127.216509,222.40969099999998,1500.0,3000.0
7,22,16,39.116127999999996,67.57688800000001,1500.0,3000.0
7,22,17,65.846323,114.084204,1500.0,3000.0
7,22,18,21.650904999999998,37.333263,1500.0,3000.0
7,22,19,4.307627,7.411725000000001,1500.0,3000.0
7,22,20,0.0,0.0,1500.0,3000.0
7,22,21,0.0,0.0,1500.0,3000.0
7,22,22,0.0,0.0,1500.0,3000.0
7,22,23,0.0,0.0,1500.0,1343.5453565658938
7,23,0,0.0,0.0,1500.0,3000.0
7,23,1,0.0,0.0,1500.0,3000.0
7,23,2,0.0,0.0,1500.0,3000.0
7,23,3,0.0,0.0,1500.0,3000.0
7,23,4,0.0,0.0,1500.0,3000.0
7,23,5,0.0,0.0,1500.0,3000.0
7,23,6,6.367649999999999,10.960115,1500.0,3000.0
7,23,7,32.260982,55.677617,1500.0,3000.0
7,23,8,73.72955499999999,127.915461,1500.0,3000.0
7,23,9,107.539476,187.53683600000002,1500.0,3000.0
7,23,10,132.941474,232.904135,1500.0,3000.0
7,23,11,149.795616,263.312325,1500.0,3000.0
7,23,12,34.394938,59.415458,1500.0,3000.0
7,23,13,77.013588,133.740893,1500.0,3000.0
7,23,14,79.759474,138.554058,1500.0,3000.0
7,23,15,116.777419,203.90823699999999,1500.0,3000.0
7,23,16,102.03100900000001,177.744,1500.0,3000.0
7,23,17,66.941716,116.04499700000001,1500.0,3000.0
7,23,18,26.713137,46.098691,1500.0,3000.0
7,23,19,2.898501,4.983466999999999,1500.0,3000.0
7,23,20,0.0,0.0,1500.0,3000.0
7,23,21,0.0,0.0,1500.0,3000.0
7,23,22,0.0,0.0,1500.0,3000.0
7,23,23,0.0,0.0,1500.0,3000.0
7,24,0,0.0,0.0,1500.0,3000.0
7,24,1,0.0,0.0,1500.0,3000.0
7,24,2,0.0,0.0,1500.0,3000.0
7,24,3,0.0,0.0,1500.0,3000.0
7,24,4,0.0,0.0,1500.0,3000.0
7,24,5,0.0,0.0,1500.0,3000.0
7,24,6,4.775837999999999,8.215019,1440.9405690479202,1242.1901457309657
7,24,7,34.515123,59.58476,984.6233935781232,848.8132703259682
7,24,8,75.292386,130.740531,1500.0,2359.2939683237923
7,24,9,107.466717,187.720381,1500.0,3000.0
7,24,10,130.693309,229.464913,527.213464878383,454.4943662744681
7,24,11,145.848289,257.048771,65.90168310979787,56.81179578430852
7,24,12,153.24653899999998,270.57554999999996,33.27519381579726,28.68551191017005
7,24,13,151.239326,267.10605,2.0561840745722004,1.7725724780794834
7,24,14,120.022728,210.523008,1500.0,2758.391566141252
7,24,15,123.222583,216.371019,1500.0,3000.0
7,24,16,88.89740300000001,155.020095,1500.0,3000.0
7,24,17,64.228534,111.564753,1500.0,3000.0
7,24,18,25.895854,44.735682000000004,1500.0,3000.0
7,24,19,3.286997,5.658108,1500.0,3000.0
7,24,20,0.0,0.0,1500.0,3000.0
7,24,21,0.0,0.0,1500.0,1680.3767008901896
7,24,22,0.0,0.0,1500.0,1900.662396959534
7,24,23,0.0,0.0,1500.0,2886.3382504856227
7,25,0,0.0,0.0,1500.0,3000.0
7,25,1,0.0,0.0,1500.0,2397.34636944135
7,25,2,0.0,0.0,62.30786005904447,53.71367246469351
7,25,3,0.0,0.0,1029.713798590592,887.6843091298207
7,25,4,0.0,0.0,1500.0,1505.6875725406117
7,25,5,0.0,0.0,257.02300932152497,221.57155975993533
7,25,6,4.55145,7.831572,1469.7585350204051,1267.0332198451767
7,25,7,34.425694,59.448847,1007.0003514277367,868.1037512308076
7,25,8,76.371729,132.59934099999998,498.4628804723558,429.7093797175481
7,25,9,109.92677099999999,191.876155,1249.6911760080188,1077.3199793172578
7,25,10,134.322314,235.501148,1500.0,1900.662396959534
7,25,11,150.97157800000002,265.579042,1500.0,3000.0
7,25,12,158.34993599999999,279.086027,1500.0,1396.2275238983198
7,25,13,157.140397,276.785062,1500.0,3000.0
7,25,14,147.214257,258.841112,1500.0,3000.0
7,25,15,95.90071,167.094712,1500.0,3000.0
7,25,16,100.416928,175.085821,1500.0,3000.0
7,25,17,65.17641,113.04893399999999,1500.0,3000.0
7,25,18,23.222771,40.069686999999995,1500.0,3000.0
7,25,19,3.849717,6.624255,1500.0,3000.0
7,25,20,0.0,0.0,1500.0,3000.0
7,25,21,0.0,0.0,1500.0,3000.0
7,25,22,0.0,0.0,1500.0,3000.0
7,25,23,0.0,0.0,1500.0,3000.0
7,26,0,0.0,0.0,1500.0,3000.0
7,26,1,0.0,0.0,1500.0,3000.0
7,26,2,0.0,0.0,1500.0,3000.0
7,26,3,0.0,0.0,1500.0,3000.0
7,26,4,0.0,0.0,1500.0,3000.0
7,26,5,0.0,0.0,1500.0,3000.0
7,26,6,5.887217,10.131763999999999,1500.0,3000.0
7,26,7,29.754151,51.335926,1500.0,3000.0
7,26,8,71.427893,123.85423,1500.0,3000.0
7,26,9,103.67991599999999,180.669883,1500.0,3000.0
7,26,10,91.522689,159.233688,1500.0,3000.0
7,26,11,126.089369,220.530081,1500.0,3000.0
7,26,12,132.292495,231.596178,1500.0,3000.0
7,26,13,141.881207,248.76995300000002,1500.0,3000.0
7,26,14,111.86624099999999,195.237675,1500.0,3000.0
7,26,15,102.365124,178.425277,1500.0,3000.0
7,26,16,83.68840399999999,145.468689,1500.0,3000.0
7,26,17,56.927357,98.598854,1500.0,3000.0
7,26,18,21.274844,36.703413,1500.0,3000.0
7,26,19,3.9245039999999998,6.756584,1500.0,3000.0
7,26,20,0.0,0.0,1500.0,3000.0
7,26,21,0.0,0.0,1500.0,3000.0
7,26,22,0.0,0.0,1500.0,3000.0
7,26,23,0.0,0.0,1500.0,3000.0
7,27,0,0.0,0.0,1500.0,3000.0
7,27,1,0.0,0.0,1500.0,3000.0
7,27,2,0.0,0.0,1500.0,3000.0
7,27,3,0.0,0.0,1500.0,3000.0
7,27,4,0.0,0.0,1500.0,3000.0
7,27,5,0.0,0.0,1500.0,3000.0
7,27,6,5.682792999999999,9.782743,1500.0,3000.0
7,27,7,31.43367,54.255044000000005,1500.0,3000.0
7,27,8,40.030159,69.180767,1500.0,2359.2939683237923
7,27,9,97.595589,169.936316,1500.0,3000.0
7,27,10,122.22170200000001,213.72479,1440.9405690479202,1242.1901457309657
7,27,11,138.779395,243.430032,1500.0,3000.0
7,27,12,133.07829800000002,233.266233,1123.9827026599871,968.9506057413683
7,27,13,28.173624,48.690934999999996,1500.0,3000.0
7,27,14,10.281405000000001,17.739486,1500.0,3000.0
7,27,15,16.308069,28.152566,1500.0,1900.662396959534
7,27,16,43.38016399999999,75.09627499999999,898.430233026526,774.5088215745915
7,27,17,33.444299,57.803619,984.6233935781232,848.8132703259682
7,27,18,15.378715,26.522762999999998,1498.958190363134,1292.205336519943
7,27,19,1.334999,2.2903200000000004,1500.0,1396.2275238983198
7,27,20,0.0,0.0,1500.0,3000.0
7,27,21,0.0,0.0,1500.0,3000.0
7,27,22,0.0,0.0,1500.0,3000.0
7,27,23,0.0,0.0,759.9669732228333,655.143942433477
7,28,0,0.0,0.0,1500.0,3000.0
7,28,1,0.0,0.0,1500.0,3000.0
7,28,2,0.0,0.0,1500.0,3000.0
7,28,3,0.0,0.0,1500.0,3000.0
7,28,4,0.0,0.0,1500.0,3000.0
7,28,5,0.0,0.0,1500.0,3000.0
7,28,6,-0.0,-0.0,1500.0,3000.0
7,28,7,6.797909,11.703804,1500.0,3000.0
7,28,8,11.020164000000001,18.984341,1500.0,3000.0
7,28,9,13.935106,24.011169000000002,1500.0,3000.0
7,28,10,21.917937000000002,37.798436,1500.0,3000.0
7,28,11,67.119151,116.35909699999999,1500.0,3000.0
7,28,12,72.383181,125.632826,1500.0,3000.0
7,28,13,98.329846,171.488777,1500.0,3000.0
7,28,14,80.80596899999999,140.529795,1500.0,3000.0
7,28,15,49.922000999999995,86.423793,1500.0,3000.0
7,28,16,26.246328000000002,45.312551,1500.0,3000.0
7,28,17,11.999006,20.684012,1500.0,3000.0
7,28,18,6.53315,11.253761,1500.0,3000.0
7,28,19,3.616339,6.222285,1500.0,3000.0
7,28,20,0.0,0.0,1500.0,3000.0
7,28,21,0.0,0.0,1500.0,3000.0
7,28,22,0.0,0.0,1500.0,3000.0
7,28,23,0.0,0.0,1500.0,3000.0
7,29,0,0.0,0.0,1500.0,3000.0
7,29,1,0.0,0.0,1500.0,3000.0
7,29,2,0.0,0.0,1500.0,3000.0
7,29,3,0.0,0.0,1500.0,3000.0
7,29,4,0.0,0.0,1500.0,3000.0
7,29,5,0.0,0.0,1500.0,3000.0
7,29,6,4.900341999999999,8.429635000000001,1500.0,3000.0
7,29,7,33.434777000000004,57.721841,1500.0,3000.0
7,29,8,73.494867,127.63015399999999,1500.0,3000.0
7,29,9,75.546909,131.28652400000001,1500.0,3000.0
7,29,10,129.29129799999998,227.24827299999998,1500.0,3000.0
7,29,11,104.470344,182.811181,1500.0,3000.0
7,29,12,119.96922,210.658867,1500.0,3000.0
7,29,13,128.268198,225.764425,1500.0,3000.0
7,29,14,118.76148699999999,208.476627,1500.0,3000.0
7,29,15,123.378536,216.715685,1500.0,3000.0
7,29,16,98.038412,171.271528,1500.0,3000.0
7,29,17,64.213999,111.488862,1500.0,3000.0
7,29,18,24.954361000000002,43.094199,1500.0,3000.0
7,29,19,2.692143,4.630961,1500.0,3000.0
7,29,20,0.0,0.0,1500.0,3000.0
7,29,21,0.0,0.0,1500.0,3000.0
7,29,22,0.0,0.0,1500.0,3000.0
7,29,23,0.0,0.0,1500.0,3000.0
7,30,0,0.0,0.0,1500.0,3000.0
7,30,1,0.0,0.0,1500.0,3000.0
7,30,2,0.0,0.0,1500.0,3000.0
7,30,3,0.0,0.0,1500.0,3000.0
7,30,4,0.0,0.0,1500.0,3000.0
7,30,5,0.0,0.0,1500.0,3000.0
7,30,6,4.398923,7.5684759999999995,1500.0,3000.0
7,30,7,32.866099000000006,56.748815,1500.0,3000.0
7,30,8,58.150659,100.755913,1500.0,3000.0
7,30,9,93.61164500000001,163.148315,1500.0,2843.2592913048434
7,30,10,130.166023,228.441653,1500.0,2247.556959594149
7,30,11,128.512057,225.61027900000002,1275.907627588576,1099.9203686108417
7,30,12,135.681972,238.84903500000001,1500.0,3000.0
7,30,13,127.252828,223.70714900000002,1500.0,3000.0
7,30,14,97.729224,170.77079500000002,1500.0,3000.0
7,30,15,99.184159,173.350458,1500.0,3000.0
7,30,16,90.027392,157.038225,1500.0,3000.0
7,30,17,61.682663999999995,107.085673,1500.0,3000.0
7,30,18,23.811435000000003,41.12162,1500.0,3000.0
7,30,19,2.908064,5.004401,1500.0,3000.0
7,30,20,0.0,0.0,1500.0,3000.0
7,30,21,0.0,0.0,1500.0,3000.0
7,30,22,0.0,0.0,1500.0,3000.0
7,30,23,0.0,0.0,1500.0,3000.0
7,31,0,0.0,0.0,1500.0,3000.0
7,31,1,0.0,0.0,1500.0,3000.0
7,31,2,0.0,0.0,1500.0,3000.0
7,31,3,0.0,0.0,1500.0,3000.0
7,31,4,0.0,0.0,1500.0,3000.0
7,31,5,0.0,0.0,1500.0,3000.0
7,31,6,4.875062,8.391468999999999,1500.0,3000.0
7,31,7,32.133436,55.522356,1500.0,3000.0
7,31,8,70.060667,121.790873,1500.0,3000.0
7,31,9,100.264409,175.50095499999998,1500.0,3000.0
7,31,10,122.311387,215.37668,1500.0,3000.0
7,31,11,135.444657,239.718274,1500.0,3000.0
7,31,12,140.56357999999997,249.569467,1500.0,3000.0
7,31,13,126.232462,222.90069200000002,1500.0,3000.0
7,31,14,101.279477,177.53800700000002,1500.0,3000.0
7,31,15,116.425628,204.843812,1500.0,3000.0
7,31,16,92.115106,161.139227,1500.0,3000.0
7,31,17,60.327684999999995,104.826805,1500.0,3000.0
7,31,18,23.975789,41.426523,1500.0,3000.0
7,31,19,2.556113,4.3962200000000005,1500.0,3000.0
7,31,20,0.0,0.0,1500.0,3000.0
7,31,21,0.0,0.0,1500.0,1650.3706892304226
7,31,22,0.0,0.0,239.30374993841136,206.2963361538029
7,31,23,0.0,0.0,58.84712606502096,50.73028109053531
8,1,0,0.0,0.0,837.1954558022471,721.7202205191786
8,1,1,0.0,0.0,1500.0,3000.0
8,1,2,0.0,0.0,1500.0,2034.7789901065992
8,1,3,0.0,0.0,1412.5017813314016,1217.673949423622
8,1,4,0.0,0.0,1500.0,2553.647358381648
8,1,5,0.0,0.0,1500.0,3000.0
8,1,6,4.037096,6.945991,1500.0,3000.0
8,1,7,32.027371,55.297428,1500.0,3000.0
8,1,8,73.553467,127.6761,1500.0,3000.0
8,1,9,107.77210099999999,188.031734,1500.0,1933.621132649548
8,1,10,133.880852,234.620578,1123.9827026599871,968.9506057413683
8,1,11,151.245869,265.88951099999997,1500.0,1343.5453565658938
8,1,12,120.603142,210.842608,156.21139700100235,134.66499741465722
8,1,13,157.983486,278.013393,759.9669732228333,655.143942433477
8,1,14,147.835158,259.69550200000003,114.93579309574405,99.08258025495176
8,1,15,112.813925,196.952671,1500.0,2000.6772644693929
8,1,16,101.533689,176.91990900000002,1500.0,2973.7971858135884
8,1,17,64.990096,112.675623,898.430233026526,774.5088215745915
8,1,18,24.204789,41.76683,687.6401857139244,592.7932635464866
8,1,19,2.08275,3.578156,1500.0,3000.0
8,1,20,0.0,0.0,1500.0,3000.0
8,1,21,0.0,0.0,1500.0,3000.0
8,1,22,0.0,0.0,1500.0,3000.0
8,1,23,0.0,0.0,1500.0,3000.0
8,2,0,0.0,0.0,1500.0,3000.0
8,2,1,0.0,0.0,1500.0,3000.0
8,2,2,0.0,0.0,1500.0,3000.0
8,2,3,0.0,0.0,1500.0,3000.0
8,2,4,0.0,0.0,1500.0,3000.0
8,2,5,0.0,0.0,1500.0,3000.0
8,2,6,4.646604999999999,7.994532,1500.0,3000.0
8,2,7,22.412991,38.645148999999996,1500.0,3000.0
8,2,8,48.019623,83.03466499999999,1500.0,3000.0
8,2,9,78.194967,135.74002299999998,1500.0,3000.0
8,2,10,104.49823699999999,182.06461199999998,1500.0,3000.0
8,2,11,145.395329,254.932853,1500.0,3000.0
8,2,12,153.45981700000002,269.46416700000003,1500.0,3000.0
8,2,13,79.644942,138.332582,1500.0,3000.0
8,2,14,42.811031,74.02087399999999,1500.0,3000.0
8,2,15,43.166561,74.645449,1500.0,3000.0
8,2,16,61.86408,107.206413,1500.0,3000.0
8,2,17,57.480367,99.54395299999999,1500.0,3000.0
8,2,18,21.661823000000002,37.364976999999996,1500.0,3000.0
8,2,19,2.361163,4.059706,1500.0,3000.0
8,2,20,0.0,0.0,1500.0,3000.0
8,2,21,0.0,0.0,1500.0,3000.0
8,2,22,0.0,0.0,1500.0,3000.0
8,2,23,0.0,0.0,1500.0,3000.0
8,3,0,0.0,0.0,1500.0,1868.080328411208
8,3,1,0.0,0.0,1500.0,1772.5724780794828
8,3,2,0.0,0.0,1500.0,2634.2829900854645
8,3,3,0.0,0.0,1500.0,3000.0
8,3,4,0.0,0.0,1500.0,3000.0
8,3,5,0.0,0.0,1500.0,3000.0
8,3,6,4.492883,7.733514,1500.0,3000.0
8,3,7,29.796583,51.446428,1500.0,3000.0
8,3,8,54.467118,94.315819,1500.0,3000.0
8,3,9,80.607061,140.084984,498.4628804723558,429.7093797175481
8,3,10,95.07976,165.584827,723.2009120416775,623.4490621048943
8,3,11,97.414012,169.70926,69.63110633155911,60.0268158030682
8,3,12,155.02043700000002,272.764381,741.4320202184413,639.1655346710701
8,3,13,155.718562,274.028249,58.84712606502096,50.73028109053531
8,3,14,145.881809,256.30391399999996,38.13754809594784,32.8771966344378
8,3,15,126.729632,221.87851999999998,24.826131308680715,21.401837335069583
8,3,16,100.519572,175.18236100000001,125.8750439284671,108.51296890385096
8,3,17,64.236703,111.377268,266.20155052637807,229.4840952813604
8,3,18,23.623585,40.755553,1500.0,1396.2275238983198
8,3,19,1.847752,3.1722170000000003,1500.0,3000.0
8,3,20,0.0,0.0,1500.0,1772.5724780794828
8,3,21,0.0,0.0,1500.0,3000.0
8,3,22,0.0,0.0,1500.0,3000.0
8,3,23,0.0,0.0,222.41818049556784,191.73981077204124
8,4,0,0.0,0.0,1500.0,3000.0
8,4,1,0.0,0.0,1500.0,3000.0
8,4,2,0.0,0.0,406.0886121256527,350.0763897634937
8,4,3,0.0,0.0,1500.0,1369.717589444453
8,4,4,0.0,0.0,1500.0,3000.0
8,4,5,0.0,0.0,1500.0,3000.0
8,4,6,3.163047,5.436491,1500.0,3000.0
8,4,7,32.481066999999996,56.060069000000006,0.9194863447659524,0.7926606420396142
8,4,8,74.836375,129.891134,1500.0,3000.0
8,4,9,108.148274,188.849451,1249.6911760080188,1077.3199793172578
8,4,10,131.884589,231.58790900000002,381.97103356239234,329.28537376068306
8,4,11,148.241759,261.284689,85.95502321424055,74.09915794331083
8,4,12,120.644346,211.459271,85.95502321424055,74.09915794331083
8,4,13,154.347085,272.471874,305.10038476758274,263.0175730755024
8,4,14,143.313432,252.427582,69.63110633155911,60.0268158030682
8,4,15,125.721735,220.455816,198.6090504694457,171.2146986805567
8,4,16,97.959,170.846327,52.31488079005191,45.099035163837854
8,4,17,62.421341,108.253563,26.785218964506583,23.090706003884986
8,4,18,23.273413,40.165932,1500.0,2034.7789901065992
8,4,19,1.880354,3.229354,1469.7585350204051,1267.0332198451767
8,4,20,0.0,0.0,1500.0,3000.0
8,4,21,0.0,0.0,1500.0,3000.0
8,4,22,0.0,0.0,1500.0,3000.0
8,4,23,0.0,0.0,1500.0,3000.0
8,5,0,0.0,0.0,1500.0,3000.0
8,5,1,0.0,0.0,1500.0,3000.0
8,5,2,0.0,0.0,1500.0,3000.0
8,5,3,0.0,0.0,1500.0,3000.0
8,5,4,0.0,0.0,1500.0,3000.0
