Month,Day,Hour,PV-1 Solar Power,Turbine-1 Power
4,4,15,9.141611000000001,1516.0
4,4,16,18.963599,1516.0
4,4,17,11.960225000000001,1516.0
4,4,18,3.542346,1516.0
4,4,19,0.0,1516.0
4,4,20,0.0,1516.0
4,4,21,0.0,1516.0
4,4,22,0.0,1516.0
4,4,23,0.0,1516.0
4,5,0,0.0,1516.0
4,5,1,0.0,1516.0
4,5,2,0.0,1516.0
4,5,3,0.0,1516.0
4,5,4,0.0,1516.0
4,5,5,0.0,1516.0
4,5,6,-0.0,1516.0
4,5,7,0.209733,1516.0
4,5,8,5.158202,1516.0
4,5,9,12.136121999999999,1516.0
4,5,10,24.736381,1516.0
4,5,11,34.989591,1516.0
4,5,12,34.455777999999995,1516.0
4,5,13,33.760004,1516.0
4,5,14,30.950421,1516.0
4,5,15,37.884578999999995,1516.0
4,5,16,16.150612,1516.0
4,5,17,7.846601,1516.0
4,5,18,3.862326,1516.0
4,5,19,0.0,1516.0
4,5,20,0.0,1516.0
4,5,21,0.0,1516.0
4,5,22,0.0,1516.0
4,5,23,0.0,1516.0
4,6,0,0.0,1516.0
4,6,1,0.0,1516.0
4,6,2,0.0,1516.0
4,6,3,0.0,1516.0
4,6,4,0.0,1516.0
4,6,5,0.0,1516.0
4,6,6,-0.0,1516.0
4,6,7,6.325539,1516.0
4,6,8,14.469099,1516.0
4,6,9,28.322598999999997,1516.0
4,6,10,73.29005599999999,1516.0
4,6,11,70.909947,1516.0
4,6,12,75.43530899999999,1516.0
4,6,13,52.206056,1516.0
4,6,14,33.232033,1516.0
4,6,15,32.417484,1516.0
4,6,16,13.071066,1516.0
4,6,17,0.43624599999999997,1516.0
4,6,18,0.063621,1516.0
4,6,19,0.0,1516.0
4,6,20,0.0,1516.0
4,6,21,0.0,1516.0
4,6,22,0.0,1516.0
4,6,23,0.0,1516.0
4,7,0,0.0,1516.0
4,7,1,0.0,1516.0
4,7,2,0.0,1516.0
4,7,3,0.0,1516.0
4,7,4,0.0,1516.0
4,7,5,0.0,1516.0
4,7,6,-0.0,1516.0
4,7,7,16.386726,1516.0
4,7,8,47.199724,1516.0
4,7,9,8.584712,1516.0
4,7,10,15.146135000000001,1516.0
4,7,11,16.795977999999998,1516.0
4,7,12,18.596468,1516.0
4,7,13,20.010624,1516.0
4,7,14,16.978267,1516.0
4,7,15,14.224924000000001,1516.0
4,7,16,64.931378,1516.0
4,7,17,35.37962400000001,1516.0
4,7,18,8.050938,1516.0
4,7,19,0.0,1516.0
4,7,20,0.0,1516.0
4,7,21,0.0,1516.0
4,7,22,0.0,1516.0
4,7,23,0.0,1516.0
4,8,0,0.0,1516.0
4,8,1,0.0,1516.0
4,8,2,0.0,1516.0
4,8,3,0.0,1516.0
4,8,4,0.0,1516.0
4,8,5,0.0,1516.0
4,8,6,-0.0,1516.0
4,8,7,0.091943,1516.0
4,8,8,14.213201999999999,1516.0
4,8,9,15.136018,1516.0
4,8,10,17.141185,1516.0
4,8,11,17.895615000000003,1516.0
4,8,12,20.927592,1516.0
4,8,13,23.997441,1516.0
4,8,14,18.913312,1516.0
4,8,15,11.980853,1516.0
4,8,16,8.293837,1516.0
4,8,17,3.2913180000000004,1516.0
4,8,18,9.316822,1516.0
4,8,19,0.0,1516.0
4,8,20,0.0,1516.0
4,8,21,0.0,1516.0
4,8,22,0.0,1516.0
4,8,23,0.0,1516.0
4,9,0,0.0,1516.0
4,9,1,0.0,1516.0
4,9,2,0.0,1516.0
4,9,3,0.0,1516.0
4,9,4,0.0,1516.0
4,9,5,0.0,1516.0
4,9,6,0.127456,1516.0
4,9,7,2.334158,1516.0
4,9,8,6.710091,1516.0
4,9,9,16.11704,1516.0
4,9,10,60.989819000000004,1516.0
4,9,11,108.66413,1516.0
4,9,12,125.0,1516.0
4,9,13,95.27787699999999,1516.0
4,9,14,119.90761900000001,1516.0
4,9,15,101.619849,1516.0
4,9,16,76.248992,1516.0
4,9,17,42.341864,1516.0
4,9,18,9.626278000000001,1516.0
4,9,19,0.0,1516.0
4,9,20,0.0,1516.0
4,9,21,0.0,1516.0
4,9,22,0.0,1516.0
4,9,23,0.0,1516.0
4,10,0,0.0,1516.0
4,10,1,0.0,1516.0
4,10,2,0.0,1516.0
4,10,3,0.0,1516.0
4,10,4,0.0,1516.0
4,10,5,0.0,1516.0
4,10,6,0.464481,1516.0
4,10,7,21.728053,1516.0
4,10,8,60.085097999999995,1516.0
4,10,9,91.523371,1516.0
4,10,10,114.655598,1516.0
4,10,11,125.0,1516.0
4,10,12,125.0,1516.0
4,10,13,125.0,1516.0
4,10,14,120.648087,1516.0
4,10,15,102.13053500000001,1516.0
4,10,16,77.035972,1516.0
4,10,17,43.210726,1516.0
4,10,18,9.594756,1516.0
4,10,19,0.0,1516.0
4,10,20,0.0,1516.0
4,10,21,0.0,1516.0
4,10,22,0.0,1516.0
4,10,23,0.0,1516.0
4,11,0,0.0,1516.0
4,11,1,0.0,1516.0
4,11,2,0.0,1516.0
4,11,3,0.0,1516.0
4,11,4,0.0,1516.0
4,11,5,0.0,1516.0
4,11,6,0.449561,1516.0
4,11,7,20.922317,1516.0
4,11,8,56.257591,1516.0
4,11,9,85.45400500000001,1516.0
4,11,10,106.394087,1516.0
4,11,11,119.569806,1516.0
4,11,12,125.0,1516.0
4,11,13,122.45285000000001,1516.0
4,11,14,112.560536,1516.0
4,11,15,94.040527,1516.0
4,11,16,69.316365,1516.0
4,11,17,37.637694,1516.0
4,11,18,9.124633,1516.0
4,11,19,0.0,1516.0
4,11,20,0.0,1516.0
4,11,21,0.0,1516.0
4,11,22,0.0,1516.0
4,11,23,0.0,1516.0
4,12,0,0.0,1516.0
4,12,1,0.0,1516.0
4,12,2,0.0,1516.0
4,12,3,0.0,1516.0
4,12,4,0.0,1516.0
4,12,5,0.0,1516.0
4,12,6,0.368498,1516.0
4,12,7,21.355658,1516.0
4,12,8,57.84901,1516.0
4,12,9,87.920311,1516.0
4,12,10,109.84624400000001,1516.0
4,12,11,124.67327499999999,1516.0
4,12,12,125.0,1516.0
4,12,13,125.0,1516.0
4,12,14,119.716701,1516.0
4,12,15,101.99126799999999,1516.0
4,12,16,77.01896400000001,1516.0
4,12,17,43.395158,1516.0
4,12,18,9.941613,1516.0
4,12,19,0.0,1516.0
4,12,20,0.0,1516.0
4,12,21,0.0,1516.0
4,12,22,0.0,1516.0
4,12,23,0.0,1516.0
4,13,0,0.0,1516.0
4,13,1,0.0,1516.0
4,13,2,0.0,1516.0
4,13,3,0.0,1516.0
4,13,4,0.0,1516.0
4,13,5,0.0,1516.0
4,13,6,0.5808390000000001,1516.0
4,13,7,21.95098,1516.0
4,13,8,57.658223,1516.0
4,13,9,87.08025900000001,1516.0
4,13,10,107.854066,1516.0
4,13,11,120.75932399999999,1516.0
4,13,12,125.0,1516.0
4,13,13,123.062398,1516.0
4,13,14,113.474717,1516.0
4,13,15,96.247094,1516.0
4,13,16,72.608007,1516.0
4,13,17,41.0532,1516.0
4,13,18,9.873198,1516.0
4,13,19,0.0,1516.0
4,13,20,0.0,1516.0
4,13,21,0.0,1516.0
4,13,22,0.0,1516.0
4,13,23,0.0,1516.0
4,14,0,0.0,1516.0
4,14,1,0.0,1516.0
4,14,2,0.0,1516.0
4,14,3,0.0,1516.0
4,14,4,0.0,1516.0
4,14,5,0.0,1516.0
4,14,6,0.50459,1516.0
4,14,7,20.543571,1516.0
4,14,8,52.1397,1516.0
4,14,9,80.310485,1516.0
4,14,10,97.652258,1516.0
4,14,11,111.63495900000001,1516.0
4,14,12,118.557598,1516.0
4,14,13,116.263708,1516.0
4,14,14,106.80644000000001,1516.0
4,14,15,89.716676,1516.0
4,14,16,64.59433,1516.0
4,14,17,32.677355,1516.0
4,14,18,8.741047,1516.0
4,14,19,0.0,1516.0
4,14,20,0.0,1516.0
4,14,21,0.0,1516.0
4,14,22,0.0,1516.0
4,14,23,0.0,1516.0
4,15,0,0.0,1516.0
4,15,1,0.0,1516.0
4,15,2,0.0,1516.0
4,15,3,0.0,1516.0
4,15,4,0.0,1516.0
4,15,5,0.0,1516.0
4,15,6,0.7348049999999999,1516.0
4,15,7,21.212175,1516.0
4,15,8,54.500844,1516.0
4,15,9,82.882744,1516.0
4,15,10,104.220703,1516.0
4,15,11,118.466565,1516.0
4,15,12,123.902796,1516.0
4,15,13,122.03633500000001,1516.0
4,15,14,112.841382,1516.0
4,15,15,82.398126,1516.0
4,15,16,60.522139,1516.0
4,15,17,34.165614,1516.0
4,15,18,8.241796,1516.0
4,15,19,0.0,1516.0
4,15,20,0.0,1516.0
4,15,21,0.0,1516.0
4,15,22,0.0,1516.0
4,15,23,0.0,1516.0
4,16,0,0.0,1516.0
4,16,1,0.0,1516.0
4,16,2,0.0,1516.0
4,16,3,0.0,1516.0
4,16,4,0.0,1516.0
4,16,5,0.0,1516.0
4,16,6,0.861082,1516.0
4,16,7,21.098671,1516.0
4,16,8,52.551201,1516.0
4,16,9,69.620379,1516.0
4,16,10,83.701769,1516.0
4,16,11,105.395237,1516.0
4,16,12,91.01897,1516.0
4,16,13,85.979185,1516.0
4,16,14,84.951418,1516.0
4,16,15,40.090385999999995,1516.0
4,16,16,58.291899,1516.0
4,16,17,32.11329,1516.0
4,16,18,-0.0,1516.0
4,16,19,0.0,1516.0
4,16,20,0.0,1516.0
4,16,21,0.0,1516.0
4,16,22,0.0,1516.0
4,16,23,0.0,1516.0
4,17,0,0.0,1516.0
4,17,1,0.0,1516.0
4,17,2,0.0,1516.0
4,17,3,0.0,1516.0
4,17,4,0.0,1516.0
4,17,5,0.0,1516.0
4,17,6,0.235047,1516.0
4,17,7,10.259602999999998,1516.0
4,17,8,4.201759,1516.0
4,17,9,39.578508,1516.0
4,17,10,62.432881,1516.0
4,17,11,70.46844,1516.0
4,17,12,28.346414,1516.0
4,17,13,14.546921000000001,1516.0
4,17,14,35.773863,1516.0
4,17,15,12.734459999999999,1516.0
4,17,16,49.644774,1516.0
4,17,17,36.822629,1516.0
4,17,18,10.263236999999998,1516.0
4,17,19,0.0,1516.0
4,17,20,0.0,1516.0
4,17,21,0.0,1516.0
4,17,22,0.0,1516.0
4,17,23,0.0,1516.0
4,18,0,0.0,1516.0
4,18,1,0.0,1516.0
4,18,2,0.0,1516.0
4,18,3,0.0,1516.0
4,18,4,0.0,1516.0
4,18,5,0.0,1516.0
4,18,6,0.7534160000000001,1516.0
4,18,7,5.274787,1516.0
4,18,8,20.928856,1516.0
4,18,9,35.676002999999994,1516.0
4,18,10,62.80253,1516.0
4,18,11,71.361488,1516.0
4,18,12,114.63857399999999,1516.0
4,18,13,114.121821,1516.0
4,18,14,95.31173799999999,1516.0
4,18,15,64.734849,1516.0
4,18,16,38.956367,1516.0
4,18,17,16.887147000000002,1516.0
4,18,18,0.382684,1516.0
4,18,19,-0.0,1516.0
4,18,20,0.0,1516.0
4,18,21,0.0,1516.0
4,18,22,0.0,1516.0
4,18,23,0.0,1516.0
4,19,0,0.0,1516.0
4,19,1,0.0,1516.0
4,19,2,0.0,1516.0
4,19,3,0.0,1516.0
4,19,4,0.0,1516.0
4,19,5,0.0,1516.0
4,19,6,0.907456,1516.0
4,19,7,17.165756000000002,1516.0
4,19,8,39.986401,1516.0
4,19,9,67.773441,1516.0
4,19,10,78.885675,1516.0
4,19,11,97.87509299999999,1516.0
4,19,12,104.230347,1516.0
4,19,13,102.072636,1516.0
4,19,14,44.947862,1516.0
4,19,15,29.598031,1516.0
4,19,16,34.373696,1516.0
4,19,17,22.093259999999997,1516.0
4,19,18,6.6929430000000005,1516.0
4,19,19,-0.0,1516.0
4,19,20,0.0,1516.0
4,19,21,0.0,1516.0
4,19,22,0.0,1516.0
4,19,23,0.0,1516.0
4,20,0,0.0,1516.0
4,20,1,0.0,1516.0
4,20,2,0.0,1516.0
4,20,3,0.0,1516.0
4,20,4,0.0,1516.0
4,20,5,0.0,1516.0
4,20,6,-0.0,1516.0
4,20,7,0.26434199999999997,1516.0
4,20,8,31.017695,1516.0
4,20,9,63.997097000000004,1516.0
4,20,10,102.679354,1516.0
4,20,11,63.292522,1516.0
4,20,12,124.822863,1516.0
4,20,13,103.580496,1516.0
4,20,14,110.209059,1516.0
4,20,15,74.05444,1516.0
4,20,16,69.88989500000001,1516.0
4,20,17,40.02928,1516.0
4,20,18,11.017005999999999,1516.0
4,20,19,-0.0,1516.0
4,20,20,0.0,1516.0
4,20,21,0.0,1516.0
4,20,22,0.0,1516.0
4,20,23,0.0,1516.0
4,21,0,0.0,1516.0
4,21,1,0.0,1516.0
4,21,2,0.0,1516.0
4,21,3,0.0,1516.0
4,21,4,0.0,1516.0
4,21,5,0.0,1516.0
4,21,6,0.175847,1516.0
4,21,7,19.218313,1516.0
4,21,8,43.067887999999996,1516.0
4,21,9,30.304069,1516.0
4,21,10,27.783939999999998,1516.0
4,21,11,18.848803,1516.0
4,21,12,19.355251,1516.0
4,21,13,11.479531999999999,1516.0
4,21,14,16.059116,1516.0
4,21,15,12.621706,1516.0
4,21,16,12.169846999999999,1516.0
4,21,17,7.785359000000001,1516.0
4,21,18,1.5794549999999998,1516.0
4,21,19,-0.0,1516.0
4,21,20,0.0,1516.0
4,21,21,0.0,1516.0
4,21,22,0.0,1516.0
4,21,23,0.0,1516.0
4,22,0,0.0,1516.0
4,22,1,0.0,1516.0
4,22,2,0.0,1516.0
4,22,3,0.0,1516.0
4,22,4,0.0,1516.0
4,22,5,0.0,1516.0
4,22,6,2.374211,1516.0
4,22,7,7.744091,1516.0
4,22,8,16.743374,1516.0
4,22,9,27.752868,1516.0
4,22,10,29.592437999999998,1516.0
4,22,11,78.36713400000001,1516.0
4,22,12,61.920046,1516.0
4,22,13,125.0,1516.0
4,22,14,119.422159,1516.0
4,22,15,101.306158,1516.0
4,22,16,76.05625500000001,1516.0
4,22,17,44.448797,1516.0
4,22,18,12.352189000000001,1516.0
4,22,19,-0.0,1516.0
4,22,20,0.0,1516.0
4,22,21,0.0,1516.0
4,22,22,0.0,1516.0
4,22,23,0.0,1516.0
4,23,0,0.0,1516.0
4,23,1,0.0,1516.0
4,23,2,0.0,1516.0
4,23,3,0.0,1516.0
4,23,4,0.0,1516.0
4,23,5,0.0,1516.0
4,23,6,2.613238,1516.0
4,23,7,27.267568,1516.0
4,23,8,62.582508000000004,1516.0
4,23,9,90.473761,1516.0
4,23,10,110.666113,1516.0
4,23,11,123.048315,1516.0
4,23,12,125.0,1516.0
4,23,13,125.0,1516.0
4,23,14,115.517572,1516.0
4,23,15,98.201776,1516.0
4,23,16,74.841841,1516.0
4,23,17,34.731553,1516.0
4,23,18,12.222009,1516.0
4,23,19,-0.0,1516.0
4,23,20,0.0,1516.0
4,23,21,0.0,1516.0
4,23,22,0.0,1516.0
4,23,23,0.0,1516.0
4,24,0,0.0,1516.0
4,24,1,0.0,1516.0
4,24,2,0.0,1516.0
4,24,3,0.0,1516.0
4,24,4,0.0,1516.0
4,24,5,0.0,1516.0
4,24,6,2.736444,1516.0
4,24,7,16.055431000000002,1516.0
4,24,8,23.980745,1516.0
4,24,9,53.669794,1516.0
4,24,10,70.996787,1516.0
4,24,11,57.225749,1516.0
4,24,12,69.18913400000001,1516.0
4,24,13,88.534852,1516.0
4,24,14,22.65618,1516.0
4,24,15,55.53774,1516.0
4,24,16,13.226728999999999,1516.0
4,24,17,14.808082,1516.0
4,24,18,5.668437,1516.0
4,24,19,-0.0,1516.0
4,24,20,0.0,1516.0
4,24,21,0.0,1516.0
4,24,22,0.0,1516.0
4,24,23,0.0,1516.0
4,25,0,0.0,1516.0
4,25,1,0.0,1516.0
4,25,2,0.0,1516.0
4,25,3,0.0,1516.0
4,25,4,0.0,1516.0
4,25,5,0.0,1516.0
4,25,6,0.238619,1516.0
4,25,7,5.641805000000001,1516.0
4,25,8,2.951947,1516.0
4,25,9,20.098304,1516.0
4,25,10,7.212618,1516.0
4,25,11,19.870442,1516.0
4,25,12,31.761032,1516.0
4,25,13,24.621263,1516.0
4,25,14,32.361704,1516.0
4,25,15,34.142547,1516.0
4,25,16,22.808311,1516.0
4,25,17,1.9393420000000001,1516.0
4,25,18,3.513337,1516.0
4,25,19,-0.0,1516.0
4,25,20,0.0,1516.0
4,25,21,0.0,1516.0
4,25,22,0.0,1516.0
4,25,23,0.0,1516.0
4,26,0,0.0,1516.0
4,26,1,0.0,1516.0
4,26,2,0.0,1516.0
4,26,3,0.0,1516.0
4,26,4,0.0,1516.0
4,26,5,0.0,1516.0
4,26,6,3.713916,1516.0
4,26,7,27.699619,1516.0
4,26,8,61.947228,1516.0
4,26,9,90.13085000000001,1516.0
4,26,10,111.54112699999999,1516.0
4,26,11,124.26769800000001,1516.0
4,26,12,125.0,1516.0
4,26,13,125.0,1516.0
4,26,14,116.47134,1516.0
4,26,15,98.23726300000001,1516.0
4,26,16,73.800923,1516.0
4,26,17,42.868016000000004,1516.0
4,26,18,12.623725,1516.0
4,26,19,-0.0,1516.0
4,26,20,0.0,1516.0
4,26,21,0.0,1516.0
4,26,22,0.0,1516.0
4,26,23,0.0,1516.0
4,27,0,0.0,1516.0
4,27,1,0.0,1516.0
4,27,2,0.0,1516.0
4,27,3,0.0,1516.0
4,27,4,0.0,1516.0
4,27,5,0.0,1516.0
4,27,6,3.523888,1516.0
4,27,7,27.262869,1516.0
4,27,8,60.051867,1516.0
4,27,9,86.836495,1516.0
4,27,10,105.874724,1516.0
4,27,11,119.060035,1516.0
4,27,12,124.74089500000001,1516.0
4,27,13,123.022984,1516.0
4,27,14,112.94065300000001,1516.0
4,27,15,96.134363,1516.0
4,27,16,73.291565,1516.0
4,27,17,42.955596,1516.0
4,27,18,12.375656999999999,1516.0
4,27,19,-0.0,1516.0
4,27,20,0.0,1516.0
4,27,21,0.0,1516.0
4,27,22,0.0,1516.0
4,27,23,0.0,1516.0
4,28,0,0.0,1516.0
4,28,1,0.0,1516.0
4,28,2,0.0,1516.0
4,28,3,0.0,1516.0
4,28,4,0.0,1516.0
4,28,5,0.0,1516.0
4,28,6,3.810888,1516.0
4,28,7,25.817598,1516.0
4,28,8,56.415426,1516.0
4,28,9,62.032500999999996,1516.0
4,28,10,66.39555,1516.0
4,28,11,57.950489000000005,1516.0
4,28,12,87.809764,1516.0
4,28,13,81.53891499999999,1516.0
4,28,14,82.47766499999999,1516.0
4,28,15,48.787874,1516.0
4,28,16,7.917307,1516.0
4,28,17,6.634888,1516.0
4,28,18,0.14668199999999998,1516.0
4,28,19,-0.0,1516.0
4,28,20,0.0,1516.0
4,28,21,0.0,1516.0
4,28,22,0.0,1516.0
4,28,23,0.0,1516.0
4,29,0,0.0,1516.0
4,29,1,0.0,1516.0
4,29,2,0.0,1516.0
4,29,3,0.0,1516.0
4,29,4,0.0,1516.0
4,29,5,0.0,1516.0
4,29,6,3.430352,1516.0
4,29,7,27.252950000000002,1516.0
4,29,8,60.112303999999995,1516.0
4,29,9,77.091048,1516.0
4,29,10,91.014,1516.0
4,29,11,95.784139,1516.0
4,29,12,98.358354,1516.0
4,29,13,93.426077,1516.0
4,29,14,93.80367600000001,1516.0
4,29,15,68.769458,1516.0
4,29,16,49.547849,1516.0
4,29,17,27.9481,1516.0
4,29,18,8.934232,1516.0
4,29,19,-0.0,1516.0
4,29,20,0.0,1516.0
4,29,21,0.0,1516.0
4,29,22,0.0,1516.0
4,29,23,0.0,1516.0
4,30,0,0.0,1516.0
4,30,1,0.0,1516.0
4,30,2,0.0,1516.0
4,30,3,0.0,1516.0
4,30,4,0.0,1516.0
4,30,5,0.0,1516.0
4,30,6,3.376818,1516.0
4,30,7,13.979096,1516.0
4,30,8,18.02863,1516.0
4,30,9,41.663296,1516.0
4,30,10,76.62747999999999,1516.0
4,30,11,98.69175,1516.0
4,30,12,105.186235,1516.0
4,30,13,97.084066,1516.0
4,30,14,97.670752,1516.0
4,30,15,71.856527,1516.0
4,30,16,52.440313,1516.0
4,30,17,38.717173,1516.0
4,30,18,10.073941000000001,1516.0
4,30,19,-0.0,1516.0
4,30,20,0.0,1516.0
4,30,21,0.0,1516.0
4,30,22,0.0,1516.0
4,30,23,0.0,1516.0
5,1,0,0.0,1516.0
5,1,1,0.0,1516.0
5,1,2,0.0,1516.0
5,1,3,0.0,1516.0
5,1,4,0.0,1516.0
5,1,5,0.0,1516.0
5,1,6,3.733736,1516.0
5,1,7,28.568960999999998,1516.0
5,1,8,14.700871,1516.0
5,1,9,5.974724,1516.0
5,1,10,6.41296,1516.0
5,1,11,9.184261000000001,1516.0
5,1,12,27.332945,1516.0
5,1,13,7.680603,1516.0
5,1,14,11.427486,1516.0
5,1,15,45.74357,1516.0
5,1,16,14.816767,1516.0
5,1,17,26.095752,1516.0
5,1,18,10.152175999999999,1516.0
5,1,19,0.010858000000000001,1516.0
5,1,20,0.0,1516.0
5,1,21,0.0,1516.0
5,1,22,0.0,1516.0
5,1,23,0.0,1516.0
5,2,0,0.0,1516.0
5,2,1,0.0,1516.0
5,2,2,0.0,1516.0
5,2,3,0.0,1516.0
5,2,4,0.0,1516.0
5,2,5,0.0,1516.0
5,2,6,4.3327659999999995,1516.0
5,2,7,19.53393,1516.0
5,2,8,51.116417,1516.0
5,2,9,67.13714999999999,1516.0
5,2,10,75.052637,1516.0
5,2,11,107.00389,1516.0
5,2,12,35.793604,1516.0
5,2,13,39.494775999999995,1516.0
5,2,14,19.923859,1516.0
5,2,15,43.405055,1516.0
5,2,16,14.224459000000001,1516.0
5,2,17,15.699012,1516.0
5,2,18,6.648733,1516.0
5,2,19,0.502858,1516.0
5,2,20,0.0,1516.0
5,2,21,0.0,1516.0
5,2,22,0.0,1516.0
5,2,23,0.0,1516.0
5,3,0,0.0,1516.0
5,3,1,0.0,1516.0
5,3,2,0.0,1516.0
5,3,3,0.0,1516.0
5,3,4,0.0,1516.0
5,3,5,0.0,1516.0
5,3,6,4.480832,1516.0
5,3,7,30.438118,1516.0
5,3,8,52.33427,1516.0
5,3,9,73.76254899999999,1516.0
5,3,10,90.82900199999999,1516.0
5,3,11,74.53297,1516.0
5,3,12,48.852956,1516.0
5,3,13,81.203757,1516.0
5,3,14,58.888572,1516.0
5,3,15,40.271091999999996,1516.0
5,3,16,31.312639,1516.0
5,3,17,4.9041239999999995,1516.0
5,3,18,1.722123,1516.0
5,3,19,-0.0,1516.0
5,3,20,0.0,1516.0
5,3,21,0.0,1516.0
5,3,22,0.0,1516.0
5,3,23,0.0,1516.0
5,4,0,0.0,1516.0
5,4,1,0.0,1516.0
5,4,2,0.0,1516.0
5,4,3,0.0,1516.0
5,4,4,0.0,1516.0
5,4,5,0.0,1516.0
5,4,6,1.938882,1516.0
5,4,7,8.396635,1516.0
5,4,8,2.3710929999999997,1516.0
5,4,9,11.01694,1516.0
5,4,10,5.746346,1516.0
5,4,11,25.527206999999997,1516.0
5,4,12,42.303015,1516.0
5,4,13,33.917002000000004,1516.0
5,4,14,21.599286,1516.0
5,4,15,23.036235,1516.0
5,4,16,12.091094,1516.0
5,4,17,22.936353,1516.0
5,4,18,9.470633,1516.0
5,4,19,-0.0,1516.0
5,4,20,0.0,1516.0
5,4,21,0.0,1516.0
5,4,22,0.0,1516.0
5,4,23,0.0,1516.0
5,5,0,0.0,1516.0
5,5,1,0.0,1516.0
5,5,2,0.0,1516.0
5,5,3,0.0,1516.0
5,5,4,0.0,1516.0
5,5,5,0.0,1516.0
5,5,6,5.304213,1516.0
5,5,7,25.536327,1516.0
5,5,8,38.401671,1516.0
5,5,9,66.956863,1516.0
5,5,10,68.58653100000001,1516.0
5,5,11,108.072918,1516.0
5,5,12,113.91374800000001,1516.0
5,5,13,125.0,1516.0
5,5,14,77.416186,1516.0
5,5,15,103.201538,1516.0
5,5,16,78.52798,1516.0
5,5,17,46.957577,1516.0
5,5,18,14.735466,1516.0
5,5,19,0.48452300000000004,1516.0
5,5,20,0.0,1516.0
5,5,21,0.0,1516.0
5,5,22,0.0,1516.0
5,5,23,0.0,1516.0
5,6,0,0.0,1516.0
5,6,1,0.0,1516.0
5,6,2,0.0,1516.0
5,6,3,0.0,1516.0
5,6,4,0.0,1516.0
5,6,5,0.0,1516.0
5,6,6,5.9376180000000005,1516.0
5,6,7,29.631621,1516.0
5,6,8,62.981855,1516.0
5,6,9,91.373843,1516.0
5,6,10,113.194871,1516.0
5,6,11,125.0,1516.0
5,6,12,125.0,1516.0
5,6,13,125.0,1516.0
5,6,14,123.173079,1516.0
5,6,15,105.667453,1516.0
5,6,16,80.471773,1516.0
5,6,17,47.928895,1516.0
5,6,18,14.718686,1516.0
5,6,19,0.55545,1516.0
5,6,20,0.0,1516.0
5,6,21,0.0,1516.0
5,6,22,0.0,1516.0
5,6,23,0.0,1516.0
5,7,0,0.0,1516.0
5,7,1,0.0,1516.0
5,7,2,0.0,1516.0
5,7,3,0.0,1516.0
5,7,4,0.0,1516.0
5,7,5,0.0,1516.0
5,7,6,5.055656,1516.0
5,7,7,32.330372,1516.0
5,7,8,67.482591,1516.0
5,7,9,94.572528,1516.0
5,7,10,114.969065,1516.0
5,7,11,125.0,1516.0
5,7,12,125.0,1516.0
5,7,13,125.0,1516.0
5,7,14,120.067431,1516.0
5,7,15,102.636108,1516.0
5,7,16,78.572481,1516.0
5,7,17,47.223648000000004,1516.0
5,7,18,14.738751,1516.0
5,7,19,0.546635,1516.0
5,7,20,0.0,1516.0
5,7,21,0.0,1516.0
5,7,22,0.0,1516.0
5,7,23,0.0,1516.0
5,8,0,0.0,1516.0
5,8,1,0.0,1516.0
5,8,2,0.0,1516.0
5,8,3,0.0,1516.0
5,8,4,0.0,1516.0
5,8,5,0.0,1516.0
5,8,6,4.683487,1516.0
5,8,7,31.89286,1516.0
5,8,8,64.804053,1516.0
5,8,9,88.39384600000001,1516.0
5,8,10,103.61852,1516.0
5,8,11,98.44704300000001,1516.0
5,8,12,106.60208,1516.0
5,8,13,105.486567,1516.0
5,8,14,43.715548999999996,1516.0
5,8,15,93.29766099999999,1516.0
5,8,16,69.68266899999999,1516.0
5,8,17,30.350452,1516.0
5,8,18,14.700428,1516.0
5,8,19,0.675049,1516.0
5,8,20,0.0,1516.0
5,8,21,0.0,1516.0
5,8,22,0.0,1516.0
5,8,23,0.0,1516.0
5,9,0,0.0,1516.0
5,9,1,0.0,1516.0
5,9,2,0.0,1516.0
5,9,3,0.0,1516.0
5,9,4,0.0,1516.0
5,9,5,0.0,1516.0
5,9,6,-0.0,1516.0
5,9,7,0.7780549999999999,1516.0
5,9,8,22.238217,1516.0
5,9,9,53.482822999999996,1516.0
5,9,10,39.307784,1516.0
5,9,11,73.31319400000001,1516.0
5,9,12,80.06114500000001,1516.0
5,9,13,76.863088,1516.0
5,9,14,28.945601,1516.0
5,9,15,14.805948,1516.0
5,9,16,67.390364,1516.0
5,9,17,41.094134,1516.0
5,9,18,15.268808000000002,1516.0
5,9,19,0.674605,1516.0
5,9,20,0.0,1516.0
5,9,21,0.0,1516.0
5,9,22,0.0,1516.0
5,9,23,0.0,1516.0
5,10,0,0.0,1516.0
5,10,1,0.0,1516.0
5,10,2,0.0,1516.0
5,10,3,0.0,1516.0
5,10,4,0.0,1516.0
5,10,5,0.0,1516.0
5,10,6,6.394242,1516.0
5,10,7,28.421315,1516.0
5,10,8,56.801014,1516.0
5,10,9,81.24424499999999,1516.0
5,10,10,99.445148,1516.0
5,10,11,85.047095,1516.0
5,10,12,87.624647,1516.0
5,10,13,110.236511,1516.0
5,10,14,99.3622,1516.0
5,10,15,83.91702599999999,1516.0
5,10,16,33.88837,1516.0
5,10,17,13.669102,1516.0
5,10,18,5.935579,1516.0
5,10,19,-0.0,1516.0
5,10,20,0.0,1516.0
5,10,21,0.0,1516.0
5,10,22,0.0,1516.0
5,10,23,0.0,1516.0
5,11,0,0.0,1516.0
