Month,Day,Hour,PV-1 Solar Power,Turbine-1 Power
1,1,0,0.0,1800.0
1,1,1,0.0,1800.0
1,1,2,0.0,1800.0
1,1,3,0.0,1800.0
1,1,4,0.0,1800.0
1,1,5,0.0,1800.0
1,1,6,0.0,1800.0
1,1,7,0.0,1800.0
1,1,8,8.285244,1800.0
1,1,9,60.278619,1800.0
1,1,10,55.0229,1800.0
1,1,11,120.454897,1800.0
1,1,12,84.560779,1800.0
1,1,13,126.60044,1800.0
1,1,14,111.350044,1800.0
1,1,15,83.62838099999999,1800.0
1,1,16,14.231020000000001,1800.0
1,1,17,-0.0,1800.0
1,1,18,0.0,178.06328662777895
1,1,19,0.0,1800.0
1,1,20,0.0,1800.0
1,1,21,0.0,1800.0
1,1,22,0.0,1800.0
1,1,23,0.0,1800.0
1,2,0,0.0,1800.0
1,2,1,0.0,698.2419081516357
1,2,2,0.0,22.25791082847237
1,2,3,0.0,1800.0
1,2,4,0.0,1800.0
1,2,5,0.0,1800.0
1,2,6,0.0,1800.0
1,2,7,0.0,1800.0
1,2,8,0.419856,1800.0
1,2,9,0.547528,1800.0
1,2,10,35.14115,1800.0
1,2,11,56.617931,1800.0
1,2,12,4.006158,1800.0
1,2,13,16.176403,1800.0
1,2,14,70.264812,1800.0
1,2,15,28.567918000000002,1800.0
1,2,16,10.79971,1800.0
1,2,17,-0.0,1800.0
1,2,18,0.0,1800.0
1,2,19,0.0,1800.0
1,2,20,0.0,1800.0
1,2,21,0.0,1800.0
1,2,22,0.0,1800.0
1,2,23,0.0,1800.0
1,3,0,0.0,1800.0
1,3,1,0.0,1800.0
1,3,2,0.0,1800.0
1,3,3,0.0,1800.0
1,3,4,0.0,1800.0
1,3,5,0.0,1800.0
1,3,6,0.0,1800.0
1,3,7,0.0,1800.0
1,3,8,0.026844999999999997,1800.0
1,3,9,-0.0,1800.0
1,3,10,12.923861,1800.0
1,3,11,11.837284,1800.0
1,3,12,23.038389,1800.0
1,3,13,19.571486,1800.0
1,3,14,36.361233999999996,1800.0
1,3,15,40.742849,1800.0
1,3,16,4.089912,1800.0
1,3,17,-0.0,1800.0
1,3,18,0.0,1800.0
1,3,19,0.0,1800.0
1,3,20,0.0,1800.0
1,3,21,0.0,1800.0
1,3,22,0.0,1800.0
1,3,23,0.0,1800.0
1,4,0,0.0,1800.0
1,4,1,0.0,1800.0
1,4,2,0.0,1800.0
1,4,3,0.0,1800.0
1,4,4,0.0,1800.0
1,4,5,0.0,1800.0
1,4,6,0.0,1800.0
1,4,7,0.0,1800.0
1,4,8,2.558064,1800.0
1,4,9,2.756482,1800.0
1,4,10,13.702496,1800.0
1,4,11,19.409876,1800.0
1,4,12,16.320584999999998,1800.0
1,4,13,21.577261,1800.0
1,4,14,19.495055,1800.0
1,4,15,8.287626,1800.0
1,4,16,6.5857790000000005,1800.0
1,4,17,-0.0,1800.0
1,4,18,0.0,1800.0
1,4,19,0.0,1800.0
1,4,20,0.0,1800.0
1,4,21,0.0,1800.0
1,4,22,0.0,1800.0
1,4,23,0.0,1800.0
1,5,0,0.0,1800.0
1,5,1,0.0,1800.0
1,5,2,0.0,1800.0
1,5,3,0.0,1800.0
1,5,4,0.0,1800.0
1,5,5,0.0,1800.0
1,5,6,0.0,1800.0
1,5,7,0.0,1800.0
1,5,8,-0.0,1800.0
1,5,9,6.408817,1800.0
1,5,10,13.366790000000002,1800.0
1,5,11,20.803883000000003,1800.0
1,5,12,25.6585,1800.0
1,5,13,23.700039,1800.0
1,5,14,30.172275000000003,1800.0
1,5,15,9.698491,1800.0
1,5,16,5.069326,1800.0
1,5,17,-0.0,1800.0
1,5,18,0.0,1800.0
1,5,19,0.0,1800.0
1,5,20,0.0,1800.0
1,5,21,0.0,1800.0
1,5,22,0.0,1800.0
1,5,23,0.0,1800.0
1,6,0,0.0,1800.0
1,6,1,0.0,1800.0
1,6,2,0.0,1800.0
1,6,3,0.0,1800.0
1,6,4,0.0,1800.0
1,6,5,0.0,1800.0
1,6,6,0.0,1800.0
1,6,7,0.0,1800.0
1,6,8,7.2755730000000005,1800.0
1,6,9,58.624605,1800.0
1,6,10,98.451116,1800.0
1,6,11,82.798307,1800.0
1,6,12,134.33246499999998,1800.0
1,6,13,131.835978,1800.0
1,6,14,116.528116,1800.0
1,6,15,82.46689500000001,1800.0
1,6,16,34.109557,1800.0
1,6,17,-0.0,1800.0
1,6,18,0.0,1800.0
1,6,19,0.0,1800.0
1,6,20,0.0,1800.0
1,6,21,0.0,1800.0
1,6,22,0.0,46.90299657039137
1,6,23,0.0,805.4891744375751
1,7,0,0.0,1800.0
1,7,1,0.0,1800.0
1,7,2,0.0,1800.0
1,7,3,0.0,1800.0
1,7,4,0.0,1800.0
1,7,5,0.0,1800.0
1,7,6,0.0,1800.0
1,7,7,0.0,1800.0
1,7,8,8.309617,1800.0
1,7,9,63.101698,1800.0
1,7,10,53.970957999999996,1800.0
1,7,11,91.903567,1800.0
1,7,12,140.698731,1800.0
1,7,13,138.833782,1800.0
1,7,14,124.09305,1800.0
1,7,15,96.190994,1800.0
1,7,16,52.255002999999995,1800.0
1,7,17,-0.0,1800.0
1,7,18,0.0,1800.0
1,7,19,0.0,1800.0
1,7,20,0.0,1800.0
1,7,21,0.0,1800.0
1,7,22,0.0,1800.0
1,7,23,0.0,1800.0
1,8,0,0.0,1800.0
1,8,1,0.0,1800.0
1,8,2,0.0,1800.0
1,8,3,0.0,1800.0
1,8,4,0.0,1800.0
1,8,5,0.0,1800.0
1,8,6,0.0,1800.0
1,8,7,0.0,1800.0
1,8,8,8.465848,1800.0
1,8,9,41.981958,1800.0
1,8,10,71.41386800000001,1800.0
1,8,11,93.887079,1800.0
1,8,12,80.802936,1800.0
1,8,13,56.124824999999994,1800.0
1,8,14,37.095121,1800.0
1,8,15,13.650638,1800.0
1,8,16,2.535736,1800.0
1,8,17,-0.0,1800.0
1,8,18,0.0,1800.0
1,8,19,0.0,1800.0
1,8,20,0.0,1800.0
1,8,21,0.0,1800.0
1,8,22,0.0,1800.0
1,8,23,0.0,1800.0
1,9,0,0.0,1800.0
1,9,1,0.0,1800.0
1,9,2,0.0,1800.0
1,9,3,0.0,1800.0
1,9,4,0.0,1800.0
1,9,5,0.0,1800.0
1,9,6,0.0,1800.0
1,9,7,0.0,1800.0
1,9,8,-0.0,1800.0
1,9,9,-0.0,1800.0
1,9,10,10.665638999999999,1800.0
1,9,11,21.313651,1800.0
1,9,12,37.301836,1800.0
1,9,13,74.447536,1800.0
1,9,14,56.509201000000004,1800.0
1,9,15,33.501101999999996,1800.0
1,9,16,41.887488,1800.0
1,9,17,-0.0,1800.0
1,9,18,0.0,1800.0
1,9,19,0.0,1800.0
1,9,20,0.0,1800.0
1,9,21,0.0,1800.0
1,9,22,0.0,1800.0
1,9,23,0.0,1800.0
1,10,0,0.0,1800.0
1,10,1,0.0,1800.0
1,10,2,0.0,1800.0
1,10,3,0.0,1800.0
1,10,4,0.0,1800.0
1,10,5,0.0,1800.0
1,10,6,0.0,1800.0
1,10,7,0.0,1800.0
1,10,8,-0.0,1800.0
1,10,9,6.398623,1800.0
1,10,10,45.266083,1800.0
1,10,11,122.039768,1800.0
1,10,12,134.79604999999998,1800.0
1,10,13,133.823636,1800.0
1,10,14,120.252531,1800.0
1,10,15,95.15519,1800.0
1,10,16,53.162999000000006,1800.0
1,10,17,-0.0,1800.0
1,10,18,0.0,1800.0
1,10,19,0.0,1800.0
1,10,20,0.0,1800.0
1,10,21,0.0,1800.0
1,10,22,0.0,1800.0
1,10,23,0.0,1800.0
1,11,0,0.0,1800.0
1,11,1,0.0,1800.0
1,11,2,0.0,1800.0
1,11,3,0.0,1800.0
1,11,4,0.0,1800.0
1,11,5,0.0,1800.0
1,11,6,0.0,1800.0
1,11,7,0.0,1800.0
1,11,8,-0.0,1800.0
1,11,9,7.05346,1800.0
1,11,10,22.977034,1800.0
1,11,11,87.02220200000001,1800.0
1,11,12,38.09342899999999,1800.0
1,11,13,79.668855,1800.0
1,11,14,125.548334,1800.0
1,11,15,98.78729700000001,1800.0
1,11,16,55.650349,1800.0
1,11,17,-0.0,1800.0
1,11,18,0.0,1800.0
1,11,19,0.0,1800.0
1,11,20,0.0,1800.0
1,11,21,0.0,1800.0
1,11,22,0.0,1800.0
1,11,23,0.0,1800.0
1,12,0,0.0,1800.0
1,12,1,0.0,1800.0
1,12,2,0.0,1800.0
1,12,3,0.0,1800.0
1,12,4,0.0,1800.0
1,12,5,0.0,1800.0
1,12,6,0.0,1800.0
1,12,7,0.0,1800.0
1,12,8,8.358384,1800.0
1,12,9,41.154589,1800.0
1,12,10,100.60487699999999,1800.0
1,12,11,124.295073,1800.0
1,12,12,103.150065,1800.0
1,12,13,101.957443,1800.0
1,12,14,94.94925199999999,1800.0
1,12,15,33.214312,1800.0
1,12,16,28.687437000000003,1800.0
1,12,17,0.15638,1800.0
1,12,18,0.0,1800.0
1,12,19,0.0,1800.0
1,12,20,0.0,1800.0
1,12,21,0.0,1800.0
1,12,22,0.0,1800.0
1,12,23,0.0,1800.0
1,13,0,0.0,1800.0
1,13,1,0.0,1800.0
1,13,2,0.0,1800.0
1,13,3,0.0,1800.0
1,13,4,0.0,1800.0
1,13,5,0.0,1800.0
1,13,6,0.0,1800.0
1,13,7,0.0,1800.0
1,13,8,2.3059160000000003,1800.0
1,13,9,5.4607399999999995,1800.0
1,13,10,12.672998,1800.0
1,13,11,1.760028,1800.0
1,13,12,85.83243300000001,1800.0
1,13,13,50.305247,1800.0
1,13,14,20.737956999999998,1800.0
1,13,15,4.823955,1800.0
1,13,16,1.901638,1800.0
1,13,17,-0.0,1800.0
1,13,18,0.0,1800.0
1,13,19,0.0,1800.0
1,13,20,0.0,1800.0
1,13,21,0.0,1800.0
1,13,22,0.0,1800.0
1,13,23,0.0,1800.0
1,14,0,0.0,1800.0
1,14,1,0.0,1800.0
1,14,2,0.0,1800.0
1,14,3,0.0,1800.0
1,14,4,0.0,1800.0
1,14,5,0.0,1800.0
1,14,6,0.0,1800.0
1,14,7,0.0,1800.0
1,14,8,7.129147,1800.0
1,14,9,60.003564,1800.0
1,14,10,100.144972,1800.0
1,14,11,123.274466,1800.0
1,14,12,117.52427,1800.0
1,14,13,102.519012,1800.0
1,14,14,84.84764100000001,1800.0
1,14,15,44.548888,1800.0
1,14,16,44.704196,1800.0
1,14,17,0.838659,93.82362866749322
1,14,18,0.0,1800.0
1,14,19,0.0,1800.0
1,14,20,0.0,1800.0
1,14,21,0.0,1800.0
1,14,22,0.0,1800.0
1,14,23,0.0,1800.0
1,15,0,0.0,1800.0
1,15,1,0.0,1800.0
1,15,2,0.0,1800.0
1,15,3,0.0,1800.0
1,15,4,0.0,1800.0
1,15,5,0.0,1800.0
1,15,6,0.0,1800.0
1,15,7,0.0,1800.0
1,15,8,1.528161,1800.0
1,15,9,33.308296,1800.0
1,15,10,66.770927,1800.0
1,15,11,77.546853,1800.0
1,15,12,55.693491,1800.0
1,15,13,87.65636,1800.0
1,15,14,90.314708,1800.0
1,15,15,70.687598,1800.0
1,15,16,35.666044,1800.0
1,15,17,0.593884,1800.0
1,15,18,0.0,1800.0
1,15,19,0.0,1800.0
1,15,20,0.0,1800.0
1,15,21,0.0,1800.0
1,15,22,0.0,1800.0
1,15,23,0.0,1800.0
1,16,0,0.0,1800.0
1,16,1,0.0,1800.0
1,16,2,0.0,1800.0
1,16,3,0.0,1800.0
1,16,4,0.0,1800.0
1,16,5,0.0,1800.0
1,16,6,0.0,1800.0
1,16,7,0.0,1800.0
1,16,8,1.9349049999999999,1800.0
1,16,9,23.037352,1800.0
1,16,10,55.300167,1800.0
1,16,11,62.143809000000005,1800.0
1,16,12,91.482052,1800.0
1,16,13,92.36228,1800.0
1,16,14,85.935649,1800.0
1,16,15,80.08720299999999,1800.0
1,16,16,38.650908,1800.0
1,16,17,0.9525009999999999,1800.0
1,16,18,0.0,1800.0
1,16,19,0.0,1800.0
1,16,20,0.0,1800.0
1,16,21,0.0,1800.0
1,16,22,0.0,1800.0
1,16,23,0.0,1800.0
1,17,0,0.0,1800.0
1,17,1,0.0,1800.0
1,17,2,0.0,1800.0
1,17,3,0.0,1800.0
1,17,4,0.0,1800.0
1,17,5,0.0,1800.0
1,17,6,0.0,1800.0
1,17,7,0.0,1800.0
1,17,8,0.7196889999999999,1800.0
1,17,9,18.939837,1800.0
1,17,10,30.421512,1800.0
1,17,11,50.066536,1800.0
1,17,12,47.241267,1800.0
1,17,13,34.672155,1800.0
1,17,14,16.444533,1800.0
1,17,15,16.059267,1800.0
1,17,16,11.990556,1800.0
1,17,17,0.058671,1800.0
1,17,18,0.0,1800.0
1,17,19,0.0,1800.0
1,17,20,0.0,1800.0
1,17,21,0.0,1800.0
1,17,22,0.0,1800.0
1,17,23,0.0,1800.0
1,18,0,0.0,1800.0
1,18,1,0.0,1800.0
1,18,2,0.0,1800.0
1,18,3,0.0,1800.0
1,18,4,0.0,1800.0
1,18,5,0.0,1800.0
1,18,6,0.0,1800.0
1,18,7,0.0,1800.0
1,18,8,5.997531,1800.0
1,18,9,17.137303,1800.0
1,18,10,46.794635,1800.0
1,18,11,81.836356,1800.0
1,18,12,33.199431,1800.0
1,18,13,30.570915,1800.0
1,18,14,41.495329,1800.0
1,18,15,47.773102,1800.0
1,18,16,16.588438999999997,1800.0
1,18,17,6.279193,1800.0
1,18,18,0.0,1800.0
1,18,19,0.0,1800.0
1,18,20,0.0,1800.0
1,18,21,0.0,1800.0
1,18,22,0.0,1800.0
1,18,23,0.0,1800.0
1,19,0,0.0,1800.0
1,19,1,0.0,1800.0
1,19,2,0.0,1800.0
1,19,3,0.0,1800.0
1,19,4,0.0,1800.0
1,19,5,0.0,1800.0
1,19,6,0.0,1800.0
1,19,7,0.0,1800.0
1,19,8,1.609632,1800.0
1,19,9,30.199565999999997,1800.0
1,19,10,19.435875,1800.0
1,19,11,39.045061000000004,1800.0
1,19,12,31.749803,1800.0
1,19,13,34.368308,1800.0
1,19,14,37.233624000000006,1800.0
1,19,15,15.121729,1800.0
1,19,16,0.9342820000000001,1800.0
1,19,17,-0.0,1800.0
1,19,18,0.0,1800.0
1,19,19,0.0,1800.0
1,19,20,0.0,1800.0
1,19,21,0.0,1800.0
1,19,22,0.0,1800.0
1,19,23,0.0,1800.0
1,20,0,0.0,1800.0
1,20,1,0.0,1800.0
1,20,2,0.0,1800.0
1,20,3,0.0,1800.0
1,20,4,0.0,1800.0
1,20,5,0.0,1800.0
1,20,6,0.0,1800.0
1,20,7,0.0,1800.0
1,20,8,7.140098,1800.0
1,20,9,64.184623,1800.0
1,20,10,111.120244,1800.0
1,20,11,141.46356400000002,1800.0
1,20,12,156.762922,1800.0
1,20,13,156.90758499999998,1800.0
1,20,14,54.331963,1800.0
1,20,15,10.13777,1800.0
1,20,16,2.417443,1800.0
1,20,17,-0.0,1800.0
1,20,18,0.0,1800.0
1,20,19,0.0,1800.0
1,20,20,0.0,1800.0
1,20,21,0.0,1800.0
1,20,22,0.0,1800.0
1,20,23,0.0,1800.0
1,21,0,0.0,1800.0
1,21,1,0.0,1800.0
1,21,2,0.0,1800.0
1,21,3,0.0,1800.0
1,21,4,0.0,1800.0
1,21,5,0.0,1800.0
1,21,6,0.0,1800.0
1,21,7,0.0,1800.0
1,21,8,10.482893,1800.0
1,21,9,70.817288,1800.0
1,21,10,115.715001,1800.0
1,21,11,143.43183199999999,1800.0
1,21,12,156.570572,1800.0
1,21,13,153.416783,1800.0
1,21,14,138.48334599999998,1800.0
1,21,15,110.148575,1800.0
1,21,16,64.626059,1800.0
1,21,17,3.900127,1800.0
1,21,18,0.0,1800.0
1,21,19,0.0,1800.0
1,21,20,0.0,1800.0
1,21,21,0.0,1800.0
1,21,22,0.0,1800.0
1,21,23,0.0,1800.0
1,22,0,0.0,1800.0
1,22,1,0.0,1800.0
1,22,2,0.0,1800.0
1,22,3,0.0,1800.0
1,22,4,0.0,1800.0
1,22,5,0.0,1800.0
1,22,6,0.0,1800.0
1,22,7,0.0,1800.0
1,22,8,0.871897,1800.0
1,22,9,7.012347,1800.0
1,22,10,25.004453,1800.0
1,22,11,33.192216,2.18830620798818
1,22,12,32.967596,1800.0
1,22,13,36.410576999999996,1800.0
1,22,14,45.578322,1800.0
1,22,15,17.240624,1800.0
1,22,16,46.753598,1800.0
1,22,17,3.075031,1800.0
1,22,18,0.0,1800.0
1,22,19,0.0,1800.0
1,22,20,0.0,1800.0
1,22,21,0.0,1800.0
1,22,22,0.0,1800.0
1,22,23,0.0,1800.0
1,23,0,0.0,1800.0
1,23,1,0.0,1800.0
1,23,2,0.0,1800.0
1,23,3,0.0,1800.0
1,23,4,0.0,1800.0
1,23,5,0.0,1800.0
1,23,6,0.0,1800.0
1,23,7,0.0,1800.0
1,23,8,8.250242,1800.0
1,23,9,6.7458919999999996,1800.0
1,23,10,25.449395,1800.0
1,23,11,40.761894999999996,1800.0
1,23,12,47.454313,1800.0
1,23,13,53.17331,1800.0
1,23,14,136.629552,1800.0
1,23,15,27.0318,1800.0
1,23,16,66.501114,1800.0
1,23,17,9.683285,1800.0
1,23,18,0.0,1800.0
1,23,19,0.0,1800.0
1,23,20,0.0,1800.0
1,23,21,0.0,1800.0
1,23,22,0.0,1800.0
1,23,23,0.0,1800.0
1,24,0,0.0,1800.0
1,24,1,0.0,1800.0
1,24,2,0.0,1800.0
1,24,3,0.0,1800.0
1,24,4,0.0,1800.0
1,24,5,0.0,1800.0
1,24,6,0.0,1800.0
1,24,7,0.0,1800.0
1,24,8,12.091561,1800.0
1,24,9,72.914037,1800.0
1,24,10,115.149012,1800.0
1,24,11,142.71167300000002,1800.0
1,24,12,156.974664,1800.0
1,24,13,156.417963,1800.0
1,24,14,141.63853899999998,1800.0
1,24,15,113.392269,1800.0
1,24,16,70.683428,1800.0
1,24,17,11.783772,1800.0
1,24,18,0.0,1800.0
1,24,19,0.0,499.4231074815274
1,24,20,0.0,1800.0
1,24,21,0.0,1800.0
1,24,22,0.0,1800.0
1,24,23,0.0,1800.0
1,25,0,0.0,1800.0
1,25,1,0.0,1800.0
1,25,2,0.0,1800.0
1,25,3,0.0,1800.0
1,25,4,0.0,1800.0
1,25,5,0.0,1800.0
1,25,6,0.0,1800.0
1,25,7,0.0,1800.0
1,25,8,7.36508,1800.0
1,25,9,9.366982,1800.0
1,25,10,36.211579,1800.0
1,25,11,32.596249,1800.0
1,25,12,29.185633999999997,1800.0
1,25,13,49.100139000000006,1800.0
1,25,14,134.530492,1800.0
1,25,15,24.633028,1800.0
1,25,16,60.616656000000006,1800.0
1,25,17,7.384292,1800.0
1,25,18,0.0,1800.0
1,25,19,0.0,1800.0
1,25,20,0.0,1800.0
1,25,21,0.0,1800.0
1,25,22,0.0,1800.0
1,25,23,0.0,1800.0
1,26,0,0.0,1800.0
1,26,1,0.0,1800.0
1,26,2,0.0,1800.0
1,26,3,0.0,1800.0
1,26,4,0.0,1800.0
1,26,5,0.0,1800.0
1,26,6,0.0,1800.0
1,26,7,0.0,1800.0
1,26,8,6.029738999999999,1800.0
1,26,9,57.176335,1800.0
1,26,10,102.906943,1800.0
1,26,11,131.66456,1800.0
1,26,12,147.21811,1800.0
1,26,13,148.387192,1800.0
1,26,14,134.21246100000002,1800.0
1,26,15,106.335713,1800.0
1,26,16,62.244045,1800.0
1,26,17,9.358908,1800.0
1,26,18,0.0,1800.0
1,26,19,0.0,1800.0
1,26,20,0.0,1800.0
1,26,21,0.0,1800.0
1,26,22,0.0,1800.0
1,26,23,0.0,1800.0
1,27,0,0.0,1800.0
1,27,1,0.0,1800.0
1,27,2,0.0,1800.0
1,27,3,0.0,1800.0
1,27,4,0.0,1800.0
1,27,5,0.0,1800.0
1,27,6,0.0,1800.0
1,27,7,0.0,1800.0
1,27,8,14.014918999999999,1800.0
1,27,9,73.61053100000001,1800.0
1,27,10,117.305248,1800.0
1,27,11,145.262076,1800.0
1,27,12,159.459228,1800.0
1,27,13,160.49834099999998,1800.0
1,27,14,147.459076,1800.0
1,27,15,119.746892,1800.0
1,27,16,76.25774899999999,1800.0
1,27,17,16.949232,1800.0
1,27,18,0.0,1800.0
1,27,19,0.0,1800.0
1,27,20,0.0,1800.0
1,27,21,0.0,1800.0
1,27,22,0.0,1800.0
1,27,23,0.0,1800.0
1,28,0,0.0,1800.0
1,28,1,0.0,1800.0
1,28,2,0.0,1800.0
1,28,3,0.0,1800.0
1,28,4,0.0,1800.0
1,28,5,0.0,1800.0
1,28,6,0.0,1800.0
1,28,7,0.0,1800.0
1,28,8,1.149327,1800.0
1,28,9,38.45095,1800.0
1,28,10,62.874461000000004,499.4231074815274
1,28,11,67.702706,1800.0
1,28,12,159.755531,1800.0
1,28,13,158.65347,1800.0
1,28,14,114.351464,1800.0
1,28,15,75.65781,1800.0
1,28,16,23.193244999999997,1800.0
1,28,17,3.104695,1800.0
1,28,18,0.0,1800.0
1,28,19,0.0,1800.0
1,28,20,0.0,1800.0
1,28,21,0.0,1800.0
1,28,22,0.0,1800.0
1,28,23,0.0,1800.0
1,29,0,0.0,1800.0
1,29,1,0.0,1800.0
1,29,2,0.0,1800.0
1,29,3,0.0,1800.0
1,29,4,0.0,1800.0
1,29,5,0.0,1800.0
1,29,6,0.0,1800.0
1,29,7,0.0,1800.0
1,29,8,1.182462,1800.0
1,29,9,10.911178,1800.0
1,29,10,48.735763,1800.0
1,29,11,9.259286,1800.0
1,29,12,28.173665,1800.0
1,29,13,6.87905,1800.0
1,29,14,10.113892,1800.0
1,29,15,4.996197,1800.0
1,29,16,18.555602,1800.0
1,29,17,2.31134,1800.0
1,29,18,0.0,1800.0
1,29,19,0.0,1800.0
1,29,20,0.0,1800.0
1,29,21,0.0,1800.0
1,29,22,0.0,1800.0
1,29,23,0.0,1800.0
1,30,0,0.0,1800.0
1,30,1,0.0,1800.0
1,30,2,0.0,1800.0
1,30,3,0.0,1800.0
1,30,4,0.0,1800.0
1,30,5,0.0,1800.0
1,30,6,0.0,1800.0
1,30,7,0.0,1800.0
1,30,8,0.822302,1800.0
1,30,9,16.309302,1800.0
1,30,10,17.649371,1800.0
1,30,11,30.292240000000003,1800.0
1,30,12,41.420432,1800.0
1,30,13,38.560606,1800.0
1,30,14,47.161394,1800.0
1,30,15,23.304069,1800.0
1,30,16,10.721851000000001,1800.0
1,30,17,1.0605550000000001,1800.0
1,30,18,0.0,1800.0
1,30,19,0.0,1800.0
1,30,20,0.0,1800.0
1,30,21,0.0,1800.0
1,30,22,0.0,1800.0
1,30,23,0.0,1800.0
1,31,0,0.0,1800.0
1,31,1,0.0,1800.0
1,31,2,0.0,1800.0
1,31,3,0.0,1800.0
1,31,4,0.0,1800.0
1,31,5,0.0,1800.0
1,31,6,0.0,1800.0
1,31,7,0.0,1800.0
1,31,8,17.958727,1800.0
1,31,9,75.19624800000001,1800.0
1,31,10,117.97308,1800.0
1,31,11,145.794317,282.7579042283712
1,31,12,160.519532,171.3021258661639
1,31,13,159.355972,1291.8777515602044
1,31,14,145.04681599999998,1800.0
1,31,15,116.483367,1800.0
1,31,16,71.217863,1800.0
1,31,17,16.906471,1800.0
1,31,18,0.0,1800.0
1,31,19,0.0,1800.0
1,31,20,0.0,1800.0
1,31,21,0.0,1800.0
1,31,22,0.0,1800.0
1,31,23,0.0,1800.0
2,1,0,0.0,1800.0
2,1,1,0.0,1800.0
2,1,2,0.0,1800.0
2,1,3,0.0,1800.0
2,1,4,0.0,1800.0
2,1,5,0.0,1800.0
2,1,6,0.0,1800.0
2,1,7,0.0,1800.0
2,1,8,4.294295,1800.0
2,1,9,24.24429,1800.0
2,1,10,66.302044,1800.0
2,1,11,28.503601,1800.0
2,1,12,105.642152,1800.0
2,1,13,138.15299100000001,1800.0
2,1,14,127.860433,1800.0
2,1,15,105.13563099999999,1800.0
2,1,16,68.370621,1800.0
2,1,17,20.30468,1800.0
2,1,18,0.0,1800.0
2,1,19,0.0,1800.0
2,1,20,0.0,1800.0
2,1,21,0.0,1800.0
2,1,22,0.0,1800.0
2,1,23,0.0,1800.0
2,2,0,0.0,1800.0
2,2,1,0.0,1800.0
2,2,2,0.0,1800.0
2,2,3,0.0,1800.0
2,2,4,0.0,1800.0
2,2,5,0.0,1800.0
2,2,6,0.0,1800.0
2,2,7,0.0,1800.0
2,2,8,0.7165860000000001,1800.0
2,2,9,6.44875,1800.0
2,2,10,16.993326,1800.0
2,2,11,0.412855,1800.0
2,2,12,1.025546,1800.0
2,2,13,19.360289,1800.0
2,2,14,3.440765,1800.0
2,2,15,0.09148999999999999,1800.0
2,2,16,53.932155,1800.0
2,2,17,13.363208,1800.0
2,2,18,0.0,1800.0
2,2,19,0.0,1800.0
2,2,20,0.0,1800.0
2,2,21,0.0,1800.0
2,2,22,0.0,1800.0
2,2,23,0.0,1800.0
2,3,0,0.0,1800.0
2,3,1,0.0,1800.0
2,3,2,0.0,1800.0
2,3,3,0.0,1800.0
2,3,4,0.0,1800.0
2,3,5,0.0,1800.0
2,3,6,0.0,1800.0
2,3,7,0.0,1800.0
2,3,8,17.269469,1800.0
2,3,9,65.089274,1800.0
2,3,10,20.655574,1800.0
2,3,11,6.170108,1800.0
2,3,12,9.184745000000001,1800.0
2,3,13,5.836755,1800.0
2,3,14,8.269624,1800.0
2,3,15,4.761004,1800.0
2,3,16,2.423049,1800.0
2,3,17,-0.0,1800.0
2,3,18,0.0,1800.0
2,3,19,0.0,1800.0
2,3,20,0.0,1800.0
2,3,21,0.0,1800.0
2,3,22,0.0,1800.0
2,3,23,0.0,1800.0
2,4,0,0.0,1800.0
2,4,1,0.0,1800.0
2,4,2,0.0,1800.0
2,4,3,0.0,1800.0
2,4,4,0.0,1800.0
2,4,5,0.0,1800.0
2,4,6,0.0,1800.0
2,4,7,0.0,1800.0
2,4,8,10.558499,1800.0
2,4,9,42.840406,1800.0
2,4,10,87.690991,1800.0
2,4,11,99.780383,1800.0
2,4,12,153.16019500000002,1800.0
2,4,13,152.25140100000002,1800.0
2,4,14,140.44272899999999,1800.0
2,4,15,115.738935,1800.0
2,4,16,74.666055,1800.0
2,4,17,23.348588,1800.0
2,4,18,0.0,1800.0
2,4,19,0.0,1800.0
2,4,20,0.0,1800.0
2,4,21,0.0,1800.0
2,4,22,0.0,1800.0
2,4,23,0.0,1800.0
2,5,0,0.0,1800.0
2,5,1,0.0,1800.0
2,5,2,0.0,1800.0
2,5,3,0.0,1800.0
2,5,4,0.0,1800.0
2,5,5,0.0,1800.0
2,5,6,0.0,1800.0
2,5,7,0.0,1800.0
2,5,8,20.452516,1800.0
2,5,9,71.13309100000001,1800.0
2,5,10,35.190864000000005,1800.0
2,5,11,45.140591,1800.0
2,5,12,34.872851000000004,1800.0
2,5,13,33.539444,1800.0
2,5,14,20.690339,1800.0
2,5,15,36.501809,1800.0
2,5,16,19.659271,1800.0
2,5,17,4.2859229999999995,1800.0
2,5,18,0.0,1800.0
2,5,19,0.0,1800.0
2,5,20,0.0,1800.0
2,5,21,0.0,1800.0
2,5,22,0.0,1800.0
2,5,23,0.0,1800.0
2,6,0,0.0,1800.0
2,6,1,0.0,1800.0
2,6,2,0.0,1800.0
2,6,3,0.0,1800.0
2,6,4,0.0,1800.0
2,6,5,0.0,1800.0
2,6,6,0.0,1800.0
2,6,7,0.0,1800.0
2,6,8,18.162607,1800.0
2,6,9,67.696146,1800.0
2,6,10,109.383281,1800.0
2,6,11,134.578336,1800.0
2,6,12,147.361491,1800.0
2,6,13,146.971967,1800.0
2,6,14,133.954815,1800.0
2,6,15,108.671067,1800.0
2,6,16,70.31823200000001,1800.0
2,6,17,22.257678,1800.0
2,6,18,0.0,1800.0
2,6,19,0.0,1800.0
2,6,20,0.0,1800.0
2,6,21,0.0,1800.0
2,6,22,0.0,1800.0
