Month,Day,Hour,PV-1 Solar Power,PV-2 Solar Power,PV-3 Solar Power,Turbine-1 Power,Turbine-2 Power,Turbine-3 Power
8,7,17,26.820280999999998,35.335649,44.837214,1500.0,2000.0,3000.0
8,7,18,7.5646949999999995,9.938888,12.662171,1500.0,2000.0,3000.0
8,7,19,0.013692,0.009987,0.036204,1500.0,2000.0,3000.0
8,7,20,0.0,0.0,0.0,1500.0,2000.0,3000.0
8,7,21,0.0,0.0,0.0,1500.0,2000.0,3000.0
8,7,22,0.0,0.0,0.0,1500.0,2000.0,3000.0
8,7,23,0.0,0.0,0.0,1500.0,2000.0,3000.0
8,8,0,0.0,0.0,0.0,1500.0,1824.6359010811525,1799.2937357883586
8,8,1,0.0,0.0,0.0,1233.333681390357,1366.1542316939338,1347.1798673648514
8,8,2,0.0,0.0,0.0,1500.0,2000.0,3000.0
8,8,3,0.0,0.0,0.0,1500.0,2000.0,3000.0
8,8,4,0.0,0.0,0.0,1500.0,2000.0,3000.0
8,8,5,0.0,0.0,0.0,1500.0,2000.0,3000.0
8,8,6,3.0298939999999996,3.972322,5.0669759999999995,1500.0,2000.0,3000.0
8,8,7,18.344644,24.108416000000002,30.552451,1500.0,2000.0,3000.0
8,8,8,1.239759,1.622288,2.088024,1500.0,1824.6359010811525,1799.2937357883586
8,8,9,20.982235,27.597861,34.999235,1500.0,2000.0,2899.6449625415416
8,8,10,11.450563,15.046213,19.128784,1500.0,2000.0,3000.0
8,8,11,34.492456,45.480381,57.61594,1500.0,2000.0,3000.0
8,8,12,20.446604999999998,26.903599,34.151039,1500.0,2000.0,3000.0
8,8,13,36.861868,48.629474,61.594127,1500.0,2000.0,3000.0
8,8,14,58.580483,77.585737,98.03989299999999,1500.0,2000.0,3000.0
8,8,15,44.167398,58.316539,73.765426,1456.326474104831,1613.161632854582,1590.756610176046
8,8,16,30.990719000000002,40.819458,51.691081,1500.0,2000.0,3000.0
8,8,17,29.934084,39.421951,49.929316,1500.0,2000.0,3000.0
8,8,18,10.924198,14.349343999999999,18.23155,1500.0,2000.0,3000.0
8,8,19,0.24296,0.311269,0.41853199999999996,1500.0,2000.0,3000.0
8,8,20,0.0,0.0,0.0,1500.0,2000.0,3000.0
8,8,21,0.0,0.0,0.0,1500.0,2000.0,3000.0
8,8,22,0.0,0.0,0.0,1500.0,2000.0,3000.0
8,8,23,0.0,0.0,0.0,1500.0,2000.0,3000.0
8,9,0,0.0,0.0,0.0,1500.0,2000.0,3000.0
8,9,1,0.0,0.0,0.0,1500.0,2000.0,3000.0
8,9,2,0.0,0.0,0.0,1500.0,2000.0,3000.0
8,9,3,0.0,0.0,0.0,1500.0,2000.0,3000.0
8,9,4,0.0,0.0,0.0,1500.0,2000.0,3000.0
8,9,5,0.0,0.0,0.0,1500.0,2000.0,3000.0
8,9,6,2.48233,3.252208,4.149392,1500.0,2000.0,3000.0
8,9,7,17.436925,22.914266,29.040014,1500.0,2000.0,3000.0
8,9,8,43.261713,57.109055,72.219873,1500.0,2000.0,3000.0
8,9,9,70.813515,94.010917,118.61274499999999,769.3264012458446,852.1769367646278,840.3411459762302
8,9,10,84.50345200000001,112.61188800000001,141.970938,1500.0,2000.0,3000.0
8,9,11,106.755894,143.28918299999998,180.379167,1500.0,2000.0,3000.0
8,9,12,110.32731,148.535582,187.07518599999997,1500.0,2000.0,3000.0
8,9,13,108.001099,145.481525,183.36049,1500.0,2000.0,3000.0
8,9,14,93.233731,125.206732,158.189627,1500.0,2000.0,3000.0
8,9,15,86.44180899999999,115.79196400000001,146.353751,1500.0,2000.0,3000.0
8,9,16,54.511343000000004,72.306798,91.587338,1500.0,2000.0,3000.0
8,9,17,34.18602,45.118177,57.213105000000006,1500.0,2000.0,3000.0
8,9,18,12.48341,16.412273000000003,20.868022,1500.0,2000.0,3000.0
8,9,19,0.738548,0.963521,1.249876,686.9725564343323,760.9542163580295,750.3854077975013
8,9,20,0.0,0.0,0.0,1404.6274897917956,1555.8950656155273,1534.2854119264227
8,9,21,0.0,0.0,0.0,1076.564792966837,1192.502539901727,1175.940004625314
8,9,22,0.0,0.0,0.0,1013.6650603861478,1122.8289899661945,1107.2341428833306
8,9,23,0.0,0.0,0.0,1500.0,1953.3878305023352,1926.2574439675805
8,10,0,0.0,0.0,0.0,1500.0,2000.0,2305.896104558775
8,10,1,0.0,0.0,0.0,1500.0,2000.0,3000.0
8,10,2,0.0,0.0,0.0,1500.0,2000.0,3000.0
8,10,3,0.0,0.0,0.0,1500.0,2000.0,3000.0
8,10,4,0.0,0.0,0.0,1500.0,2000.0,3000.0
8,10,5,0.0,0.0,0.0,303.39953779502787,336.07333417295393,331.40564897610733
8,10,6,2.505123,3.28431,4.196891,1500.0,2000.0,2455.422607475868
8,10,7,21.178539,27.87082,35.350455000000004,1500.0,2000.0,3000.0
8,10,8,49.914648,66.03155100000001,83.537645,1500.0,2000.0,3000.0
8,10,9,74.45087099999999,99.022296,125.015501,1500.0,2000.0,3000.0
8,10,10,93.089588,124.45525199999999,156.908584,1500.0,2000.0,3000.0
8,10,11,56.518625,74.913144,94.796212,1500.0,2000.0,3000.0
8,10,12,70.102292,93.20909900000001,117.800821,1500.0,2000.0,3000.0
8,10,13,74.852942,99.640753,125.874866,1500.0,2000.0,3000.0
8,10,14,102.69597900000001,137.752818,173.60506700000002,1500.0,2000.0,3000.0
8,10,15,89.02542,118.90357399999999,150.00074600000002,1500.0,2000.0,3000.0
8,10,16,68.75545,91.38437300000001,115.52011900000001,1500.0,2000.0,3000.0
8,10,17,42.757690000000004,56.508744,71.58932399999999,1500.0,2000.0,3000.0
8,10,18,15.19957,19.989777999999998,25.397036,1500.0,2000.0,3000.0
8,10,19,0.59663,0.7768229999999999,1.0121799999999999,1500.0,2000.0,3000.0
8,10,20,0.0,0.0,0.0,1500.0,2000.0,3000.0
8,10,21,0.0,0.0,0.0,1500.0,2000.0,3000.0
8,10,22,0.0,0.0,0.0,1500.0,2000.0,3000.0
8,10,23,0.0,0.0,0.0,1500.0,2000.0,3000.0
8,11,0,0.0,0.0,0.0,1500.0,2000.0,3000.0
8,11,1,0.0,0.0,0.0,1500.0,2000.0,3000.0
8,11,2,0.0,0.0,0.0,1500.0,2000.0,3000.0
8,11,3,0.0,0.0,0.0,1500.0,2000.0,3000.0
8,11,4,0.0,0.0,0.0,1500.0,2000.0,3000.0
8,11,5,0.0,0.0,0.0,1500.0,2000.0,3000.0
8,11,6,2.730845,3.579974,4.569713,1500.0,2000.0,3000.0
8,11,7,21.395566,28.145665,35.676732,1500.0,2000.0,3000.0
8,11,8,50.102805000000004,66.24711599999999,83.75822199999999,1500.0,2000.0,3000.0
8,11,9,75.227173,99.983002,126.12956,1500.0,2000.0,3000.0
8,11,10,94.679273,126.43127899999999,159.227824,1500.0,2000.0,3000.0
8,11,11,106.665981,143.03466500000002,180.02312,1500.0,2000.0,3000.0
8,11,12,111.574523,150.004751,188.77799,1500.0,2000.0,3000.0
8,11,13,108.213095,145.706112,183.636956,1500.0,2000.0,3000.0
8,11,14,100.23624000000001,134.692115,169.940246,1500.0,2000.0,3000.0
8,11,15,87.449336,117.002402,147.786294,1500.0,2000.0,3000.0
8,11,16,53.210446000000005,70.52327000000001,89.31947699999999,1500.0,2000.0,3000.0
8,11,17,42.059596,55.602000999999994,70.47055999999999,1500.0,2000.0,3000.0
8,11,18,14.405074,18.949244,24.09246,1500.0,2000.0,3000.0
8,11,19,0.397536,0.515389,0.6808500000000001,1500.0,2000.0,3000.0
8,11,20,0.0,0.0,0.0,1500.0,2000.0,3000.0
8,11,21,0.0,0.0,0.0,1500.0,2000.0,3000.0
8,11,22,0.0,0.0,0.0,1500.0,2000.0,3000.0
8,11,23,0.0,0.0,0.0,1500.0,2000.0,3000.0
8,12,0,0.0,0.0,0.0,1500.0,2000.0,3000.0
8,12,1,0.0,0.0,0.0,1500.0,2000.0,3000.0
8,12,2,0.0,0.0,0.0,1500.0,2000.0,3000.0
8,12,3,0.0,0.0,0.0,1500.0,2000.0,3000.0
8,12,4,0.0,0.0,0.0,1500.0,2000.0,3000.0
8,12,5,0.0,0.0,0.0,1500.0,2000.0,3000.0
8,12,6,2.394749,3.138419,4.009187,1500.0,2000.0,3000.0
8,12,7,21.018012,27.641807,35.032747,1500.0,2000.0,3000.0
8,12,8,50.153499000000004,66.303913,83.833181,1500.0,2000.0,3000.0
8,12,9,74.978474,99.662611,125.761334,1500.0,2000.0,3000.0
8,12,10,93.138764,124.404879,156.77303899999998,1500.0,2000.0,3000.0
8,12,11,91.224969,121.81916899999999,153.578784,1500.0,2000.0,3000.0
8,12,12,110.781788,148.634674,186.942992,1500.0,2000.0,3000.0
8,12,13,95.757163,127.96089900000001,161.185696,1500.0,2000.0,3000.0
8,12,14,81.20912200000001,108.143862,136.42620000000002,1500.0,2000.0,3000.0
8,12,15,56.711718,75.11898,94.992451,1500.0,2000.0,3000.0
8,12,16,36.59619,48.288029,61.190326,1500.0,2000.0,3000.0
8,12,17,22.212456,29.237589,37.108544,1500.0,2000.0,3000.0
8,12,18,9.01749,11.845946,15.069607,1500.0,2000.0,3000.0
8,12,19,0.023749,0.022784,0.05101,1500.0,2000.0,3000.0
8,12,20,0.0,0.0,0.0,1500.0,2000.0,3000.0
8,12,21,0.0,0.0,0.0,1500.0,2000.0,3000.0
8,12,22,0.0,0.0,0.0,1500.0,2000.0,3000.0
8,12,23,0.0,0.0,0.0,1500.0,2000.0,3000.0
8,13,0,0.0,0.0,0.0,1500.0,2000.0,3000.0
8,13,1,0.0,0.0,0.0,1500.0,2000.0,3000.0
8,13,2,0.0,0.0,0.0,1500.0,2000.0,3000.0
8,13,3,0.0,0.0,0.0,1500.0,2000.0,3000.0
8,13,4,0.0,0.0,0.0,1500.0,2000.0,3000.0
8,13,5,0.0,0.0,0.0,1500.0,2000.0,3000.0
8,13,6,1.975944,2.587118,3.3055790000000003,1500.0,2000.0,3000.0
8,13,7,19.215002000000002,25.244388,31.959867,1500.0,2000.0,3000.0
8,13,8,41.907238,55.22271,69.701914,1500.0,2000.0,3000.0
8,13,9,61.108104,80.811438,101.864132,1500.0,2000.0,3000.0
8,13,10,64.92408,85.93762,108.318433,1500.0,2000.0,3000.0
8,13,11,114.745819,153.477413,192.53134599999998,1500.0,2000.0,3000.0
8,13,12,121.279699,162.468436,203.66776000000002,1500.0,2000.0,3000.0
8,13,13,120.922244,161.940279,202.99720000000002,1500.0,2000.0,3000.0
8,13,14,112.983488,151.001147,189.431615,1500.0,2000.0,3000.0
8,13,15,98.910561,131.741266,165.459432,1500.0,2000.0,2942.496170392101
8,13,16,77.179114,102.333559,128.768523,1500.0,2000.0,1991.919753425138
8,13,17,39.090853,51.498939,65.043111,1500.0,2000.0,3000.0
8,13,18,15.292254000000002,20.081613,25.434137,1379.2432753612557,1527.777166554006,1506.558039240756
8,13,19,0.527447,0.684018,0.88806,1500.0,2000.0,3000.0
8,13,20,0.0,0.0,0.0,1500.0,2000.0,3000.0
8,13,21,0.0,0.0,0.0,1500.0,2000.0,3000.0
8,13,22,0.0,0.0,0.0,1500.0,2000.0,3000.0
8,13,23,0.0,0.0,0.0,1500.0,2000.0,3000.0
8,14,0,0.0,0.0,0.0,1500.0,2000.0,3000.0
8,14,1,0.0,0.0,0.0,1500.0,2000.0,3000.0
8,14,2,0.0,0.0,0.0,1500.0,2000.0,3000.0
8,14,3,0.0,0.0,0.0,1500.0,2000.0,3000.0
8,14,4,0.0,0.0,0.0,1500.0,2000.0,3000.0
8,14,5,0.0,0.0,0.0,1500.0,2000.0,3000.0
8,14,6,1.557212,2.034689,2.5959119999999998,1500.0,2000.0,3000.0
8,14,7,23.264806,30.567622,38.625032,1500.0,2000.0,3000.0
8,14,8,56.984587,75.26626300000001,94.81636400000001,1500.0,2000.0,3000.0
8,14,9,84.491264,112.193664,141.016055,1500.0,2000.0,2059.057558996344
8,14,10,104.39215700000001,139.28389,174.802653,1500.0,2000.0,3000.0
8,14,11,117.033296,156.729464,196.528101,1500.0,2000.0,3000.0
8,14,12,122.275107,164.099338,205.74225,1500.0,2000.0,3000.0
8,14,13,120.233769,161.398315,202.48524,1500.0,2000.0,3000.0
8,14,14,67.787615,89.874492,113.329401,1500.0,2000.0,3000.0
8,14,15,57.134115,75.597573,95.43109600000001,1500.0,2000.0,3000.0
8,14,16,75.07737900000001,99.71984699999999,125.694136,1500.0,2000.0,3000.0
8,14,17,28.681398,37.760327,47.799911,1500.0,2000.0,3000.0
8,14,18,14.654084999999998,19.253526,24.406761,1500.0,2000.0,3000.0
8,14,19,0.834389,1.0876579999999998,1.401495,1500.0,2000.0,3000.0
8,14,20,0.0,0.0,0.0,1500.0,2000.0,3000.0
8,14,21,0.0,0.0,0.0,1500.0,2000.0,3000.0
8,14,22,0.0,0.0,0.0,1500.0,2000.0,3000.0
8,14,23,0.0,0.0,0.0,1500.0,2000.0,3000.0
8,15,0,0.0,0.0,0.0,1500.0,2000.0,3000.0
8,15,1,0.0,0.0,0.0,1500.0,2000.0,3000.0
8,15,2,0.0,0.0,0.0,1500.0,2000.0,3000.0
8,15,3,0.0,0.0,0.0,1500.0,2000.0,3000.0
8,15,4,0.0,0.0,0.0,1500.0,2000.0,3000.0
8,15,5,0.0,0.0,0.0,1500.0,2000.0,3000.0
8,15,6,0.8630800000000001,1.12405,1.443623,1500.0,2000.0,3000.0
8,15,7,19.912684000000002,26.165511,33.103215,1500.0,2000.0,3000.0
8,15,8,44.868281,59.244652,74.841049,1500.0,2000.0,3000.0
8,15,9,72.54932799999999,96.455889,121.681392,1500.0,2000.0,3000.0
8,15,10,91.10642999999999,121.667387,153.230323,1500.0,2000.0,3000.0
8,15,11,97.623051,130.635697,164.46284599999998,1500.0,2000.0,3000.0
8,15,12,96.578263,129.249378,162.783553,1500.0,2000.0,3000.0
8,15,13,112.065264,150.767463,189.645217,1500.0,2000.0,3000.0
8,15,14,103.469532,138.96251500000002,175.047267,1500.0,2000.0,3000.0
8,15,15,89.66318,119.83445900000001,151.08128299999998,1500.0,2000.0,3000.0
8,15,16,69.954893,92.963703,117.374032,1500.0,2000.0,3000.0
8,15,17,36.897097,48.671821,61.599917999999995,1500.0,2000.0,3000.0
8,15,18,11.469935,15.064083,19.118554,1500.0,2000.0,3000.0
8,15,19,0.207557,0.263978,0.355825,1500.0,2000.0,3000.0
8,15,20,0.0,0.0,0.0,1500.0,2000.0,3000.0
8,15,21,0.0,0.0,0.0,1500.0,2000.0,3000.0
8,15,22,0.0,0.0,0.0,1500.0,2000.0,3000.0
8,15,23,0.0,0.0,0.0,1500.0,2000.0,3000.0
8,16,0,0.0,0.0,0.0,1500.0,2000.0,3000.0
8,16,1,0.0,0.0,0.0,1500.0,2000.0,3000.0
8,16,2,0.0,0.0,0.0,1500.0,2000.0,3000.0
8,16,3,0.0,0.0,0.0,1500.0,2000.0,3000.0
8,16,4,0.0,0.0,0.0,1500.0,2000.0,3000.0
8,16,5,0.0,0.0,0.0,1500.0,2000.0,3000.0
8,16,6,0.905919,1.18129,1.519411,1500.0,2000.0,3000.0
8,16,7,15.74589,20.685644,26.210630000000002,1500.0,2000.0,3000.0
8,16,8,50.757388,67.072939,84.690878,1500.0,2000.0,3000.0
8,16,9,61.349942000000006,81.24638499999999,102.528144,43.96624361179728,48.701069846913896,48.02466609904009
8,16,10,77.18174099999999,102.555921,129.25038899999998,1500.0,2000.0,2773.591485182428
8,16,11,110.029932,147.39722899999998,185.22140299999998,1500.0,2000.0,2059.057558996344
8,16,12,115.97434299999999,155.67597700000002,195.56145800000002,1500.0,2000.0,3000.0
8,16,13,82.356057,109.62668099999999,138.18229,1500.0,2000.0,3000.0
8,16,14,82.106438,109.29798,137.78103099999998,640.50200549232,709.4791445453391,699.6252675377649
8,16,15,44.192384,58.365232000000006,73.84337699999999,1119.9112916506176,1240.5171230591454,1223.287718572213
8,16,16,65.78107399999999,87.21790700000001,110.079638,1187.0885775185263,1314.928885866675,1296.6659846740824
8,16,17,23.399307,30.789761,39.02855,1379.2432753612557,1527.777166554006,1506.558039240756
8,16,18,12.023928,15.792877,20.039548,1500.0,2000.0,3000.0
8,16,19,0.131261,0.163631,0.22821,1500.0,2000.0,3000.0
8,16,20,0.0,0.0,0.0,1500.0,2000.0,3000.0
8,16,21,0.0,0.0,0.0,1500.0,2000.0,3000.0
8,16,22,0.0,0.0,0.0,1500.0,2000.0,3000.0
8,16,23,0.0,0.0,0.0,1500.0,2000.0,3000.0
8,17,0,0.0,0.0,0.0,1500.0,2000.0,3000.0
8,17,1,0.0,0.0,0.0,1500.0,2000.0,3000.0
8,17,2,0.0,0.0,0.0,1500.0,2000.0,3000.0
8,17,3,0.0,0.0,0.0,1500.0,2000.0,3000.0
8,17,4,0.0,0.0,0.0,1500.0,2000.0,3000.0
8,17,5,0.0,0.0,0.0,1500.0,2000.0,3000.0
8,17,6,1.522827,1.991307,2.546754,1500.0,2000.0,3000.0
8,17,7,8.64492,11.34299,14.393752000000001,1500.0,2000.0,3000.0
8,17,8,44.6425,58.884758000000005,74.350518,1500.0,2000.0,3000.0
8,17,9,70.41553200000001,93.33854799999999,117.61934299999999,1500.0,2000.0,3000.0
8,17,10,98.242499,131.05570699999998,164.768914,1500.0,2000.0,3000.0
8,17,11,110.872354,148.455044,186.48296100000002,1500.0,2000.0,3000.0
8,17,12,116.070556,155.74580300000002,195.61804199999997,1500.0,2000.0,3000.0
8,17,13,113.76886999999999,152.647961,191.843786,1500.0,2000.0,3000.0
8,17,14,105.291599,140.945925,177.29321599999997,1500.0,2000.0,3000.0
8,17,15,89.527261,119.380623,150.413303,1500.0,2000.0,3000.0
8,17,16,63.664675,84.39566,106.57431,1500.0,2000.0,3000.0
8,17,17,40.655624,53.662148,67.908962,1500.0,2000.0,3000.0
8,17,18,12.513806,16.441243999999998,20.867466,1500.0,2000.0,3000.0
8,17,19,0.12754300000000002,0.158905,0.222757,1500.0,2000.0,3000.0
8,17,20,0.0,0.0,0.0,1500.0,2000.0,3000.0
8,17,21,0.0,0.0,0.0,1500.0,2000.0,3000.0
8,17,22,0.0,0.0,0.0,1500.0,2000.0,3000.0
8,17,23,0.0,0.0,0.0,1500.0,2000.0,3000.0
8,18,0,0.0,0.0,0.0,1500.0,2000.0,3000.0
8,18,1,0.0,0.0,0.0,1500.0,2000.0,3000.0
8,18,2,0.0,0.0,0.0,1500.0,2000.0,3000.0
8,18,3,0.0,0.0,0.0,1500.0,2000.0,3000.0
8,18,4,0.0,0.0,0.0,1500.0,2000.0,3000.0
8,18,5,0.0,0.0,0.0,1500.0,2000.0,3000.0
8,18,6,1.389039,1.81566,2.324007,1500.0,2000.0,3000.0
8,18,7,20.691734,27.193257000000003,34.415091999999994,1500.0,2000.0,3000.0
8,18,8,50.722995000000004,67.036782,84.684102,1500.0,2000.0,3000.0
8,18,9,75.73494199999999,100.679865,127.011595,1500.0,2000.0,3000.0
8,18,10,94.363228,126.082594,158.84494,1500.0,2000.0,3000.0
8,18,11,106.082368,142.331495,179.201668,1500.0,2000.0,3000.0
8,18,12,88.155736,117.739276,148.522617,1500.0,2000.0,3000.0
8,18,13,44.498116,58.851201,74.576301,1500.0,2000.0,3000.0
8,18,14,100.055069,134.286114,169.350237,1500.0,2000.0,3000.0
8,18,15,70.73760899999999,94.13977899999999,119.01456200000001,1500.0,2000.0,3000.0
8,18,16,34.480774,45.512067,57.724213000000006,1500.0,2000.0,3000.0
8,18,17,26.852345,35.387521,44.905938,1500.0,2000.0,2571.713218883007
8,18,18,12.507564,16.443087,20.898006000000002,567.7914167756801,628.9381847361379,620.2029321703583
8,18,19,-0.0,-0.0,-0.0,1.536229481002219,1.701669578956304,1.6780352792485775
8,18,20,0.0,0.0,0.0,1055.3174228338055,1168.9669914466772,1152.7313387876954
8,18,21,0.0,0.0,0.0,251.5116907491353,278.5975651375037,274.7281545105939
8,18,22,0.0,0.0,0.0,1500.0,2000.0,3000.0
8,18,23,0.0,0.0,0.0,1500.0,2000.0,3000.0
8,19,0,0.0,0.0,0.0,1500.0,2000.0,3000.0
8,19,1,0.0,0.0,0.0,1500.0,2000.0,3000.0
8,19,2,0.0,0.0,0.0,1500.0,2000.0,3000.0
8,19,3,0.0,0.0,0.0,1500.0,2000.0,3000.0
8,19,4,0.0,0.0,0.0,1500.0,2000.0,3000.0
8,19,5,0.0,0.0,0.0,1500.0,2000.0,3000.0
8,19,6,1.206472,1.576758,2.023608,1500.0,2000.0,3000.0
8,19,7,20.408491,26.832134,33.988381999999994,1500.0,2000.0,3000.0
8,19,8,49.380652000000005,65.278395,82.52012699999999,1500.0,2000.0,3000.0
8,19,9,72.915093,96.97163499999999,122.46512799999999,1500.0,2000.0,3000.0
8,19,10,92.209127,123.30230800000001,155.501348,1500.0,2000.0,3000.0
8,19,11,103.78100500000001,139.31878,175.564044,1500.0,2000.0,3000.0
8,19,12,109.177694,146.83676,184.973744,1500.0,2000.0,3000.0
8,19,13,86.51624000000001,115.54956600000001,145.864459,1500.0,2000.0,3000.0
8,19,14,82.88791400000001,110.59118799999999,139.653114,1500.0,2000.0,3000.0
8,19,15,83.351425,111.214261,140.43489000000002,1500.0,2000.0,3000.0
8,19,16,62.987651,83.615834,105.763445,1500.0,2000.0,3000.0
8,19,17,29.721508999999998,39.187822999999995,49.719826,1500.0,2000.0,3000.0
8,19,18,12.192463,16.029211,20.381026000000002,1500.0,2000.0,3000.0
8,19,19,-0.0,-0.0,-0.0,1500.0,2000.0,3000.0
8,19,20,0.0,0.0,0.0,1500.0,2000.0,3000.0
8,19,21,0.0,0.0,0.0,1500.0,2000.0,3000.0
8,19,22,0.0,0.0,0.0,1500.0,2000.0,3000.0
8,19,23,0.0,0.0,0.0,1500.0,2000.0,3000.0
8,20,0,0.0,0.0,0.0,1500.0,2000.0,3000.0
8,20,1,0.0,0.0,0.0,1500.0,2000.0,3000.0
8,20,2,0.0,0.0,0.0,1500.0,2000.0,3000.0
8,20,3,0.0,0.0,0.0,1500.0,2000.0,3000.0
8,20,4,0.0,0.0,0.0,1500.0,2000.0,3000.0
8,20,5,0.0,0.0,0.0,1500.0,2000.0,3000.0
8,20,6,1.149149,1.5022639999999998,1.931573,1500.0,2000.0,3000.0
8,20,7,17.837223,23.453785,29.7479,1500.0,2000.0,3000.0
8,20,8,44.307872,58.535675000000005,74.06640300000001,1500.0,2000.0,3000.0
8,20,9,68.1094,90.47736599999999,114.331276,1500.0,2000.0,3000.0
8,20,10,91.342178,122.008626,153.842117,1500.0,2000.0,3000.0
8,20,11,96.271592,128.725651,162.231831,1500.0,2000.0,3000.0
8,20,12,72.62544100000001,96.57330999999999,122.02940600000001,1280.7644930154872,1418.6929768786931,1398.9889077553782
8,20,13,96.738108,129.391758,163.102953,303.39953779502787,336.07333417295393,331.40564897610733
8,20,14,94.690529,126.59972,159.62935000000002,719.1692747733995,796.6182735951501,785.5541309063286
8,20,15,65.134421,86.485761,109.384077,178.79015799996253,198.0444827076508,195.29386489226675
8,20,16,65.681067,87.249819,110.37485799999999,341.6811382224937,378.4775684926084,373.2209355968777
8,20,17,38.369839999999996,50.688061999999995,64.29096,67.54031506136356,74.81388745258732,73.77480568241249
8,20,18,11.830262000000001,15.55481,19.787259,1500.0,2000.0,1991.919753425138
8,20,19,-0.0,-0.0,-0.0,1500.0,2000.0,2059.057558996344
8,20,20,0.0,0.0,0.0,1500.0,2000.0,3000.0
8,20,21,0.0,0.0,0.0,1500.0,2000.0,3000.0
8,20,22,0.0,0.0,0.0,1500.0,2000.0,3000.0
8,20,23,0.0,0.0,0.0,1500.0,2000.0,3000.0
8,21,0,0.0,0.0,0.0,1500.0,2000.0,3000.0
8,21,1,0.0,0.0,0.0,1500.0,2000.0,3000.0
8,21,2,0.0,0.0,0.0,1500.0,2000.0,3000.0
8,21,3,0.0,0.0,0.0,1500.0,2000.0,3000.0
8,21,4,0.0,0.0,0.0,1500.0,2000.0,3000.0
8,21,5,0.0,0.0,0.0,1500.0,2000.0,3000.0
8,21,6,0.928629,1.212799,1.564823,1500.0,2000.0,3000.0
8,21,7,19.143821,25.181762,31.945989,1500.0,2000.0,3000.0
8,21,8,46.826574,61.917999,78.366648,1500.0,2000.0,3000.0
8,21,9,71.11197299999999,94.603713,119.570341,1500.0,2000.0,3000.0
8,21,10,90.542813,121.086711,152.79868,1500.0,2000.0,3000.0
8,21,11,102.885018,138.050897,173.99643400000002,1500.0,2000.0,3000.0
8,21,12,109.103577,146.619366,184.677649,1456.326474104831,1613.161632854582,1590.756610176046
8,21,13,107.37539699999999,144.206028,181.692988,821.7630133516104,910.26056863563,897.6180607379129
8,21,14,99.995103,133.974018,168.917072,1500.0,2000.0,3000.0
8,21,15,85.09630800000001,113.538828,143.35747,1500.0,2000.0,3000.0
8,21,16,64.04850499999999,85.024709,107.554738,1500.0,2000.0,3000.0
8,21,17,37.092937,48.980163,62.123163,1500.0,2000.0,3000.0
8,21,18,11.324197,14.890086,18.951441,1500.0,2000.0,3000.0
8,21,19,-0.0,-0.0,-0.0,1500.0,2000.0,3000.0
8,21,20,0.0,0.0,0.0,1500.0,2000.0,3000.0
8,21,21,0.0,0.0,0.0,1500.0,2000.0,3000.0
8,21,22,0.0,0.0,0.0,1500.0,2000.0,3000.0
8,21,23,0.0,0.0,0.0,1500.0,2000.0,3000.0
8,22,0,0.0,0.0,0.0,1500.0,2000.0,3000.0
8,22,1,0.0,0.0,0.0,1500.0,2000.0,3000.0
8,22,2,0.0,0.0,0.0,1500.0,2000.0,3000.0
8,22,3,0.0,0.0,0.0,1500.0,2000.0,3000.0
8,22,4,0.0,0.0,0.0,1500.0,2000.0,3000.0
8,22,5,0.0,0.0,0.0,1500.0,2000.0,3000.0
8,22,6,0.390323,0.505144,0.6654070000000001,1500.0,2000.0,3000.0
8,22,7,2.272079,2.979562,3.815603,1500.0,2000.0,3000.0
8,22,8,12.753620999999999,16.764041000000002,21.314223000000002,1500.0,2000.0,3000.0
8,22,9,8.988370999999999,11.811777,15.042504999999998,1500.0,2000.0,3000.0
8,22,10,44.161046999999996,58.35755399999999,73.90952899999999,1500.0,2000.0,3000.0
8,22,11,22.612883,29.771973999999997,37.797882,1500.0,2000.0,3000.0
8,22,12,32.279208,42.563624000000004,53.965595,1500.0,2000.0,3000.0
8,22,13,31.03499,40.908742,51.868680999999995,1500.0,2000.0,3000.0
8,22,14,50.979034,67.429372,85.296916,1500.0,2000.0,3000.0
8,22,15,25.784277999999997,33.956455999999996,43.081300999999996,1500.0,2000.0,2691.618795768585
8,22,16,56.174438,74.356986,93.982871,1500.0,2000.0,2815.194669236864
8,22,17,29.340311,38.659139,49.00371,540.3225204909085,598.5110996206986,590.1984454592999
8,22,18,7.2388140000000005,9.507984,12.105846999999999,121.6404201121596,134.74015766269983,132.86876658405123
8,22,19,-0.0,-0.0,-0.0,1034.351470680197,1145.7431675226796,1129.8300679737536
8,22,20,0.0,0.0,0.0,1500.0,2000.0,3000.0
8,22,21,0.0,0.0,0.0,1500.0,2000.0,3000.0
8,22,22,0.0,0.0,0.0,1500.0,2000.0,3000.0
8,22,23,0.0,0.0,0.0,1500.0,2000.0,3000.0
8,23,0,0.0,0.0,0.0,1500.0,2000.0,3000.0
8,23,1,0.0,0.0,0.0,1500.0,2000.0,3000.0
8,23,2,0.0,0.0,0.0,1500.0,2000.0,3000.0
8,23,3,0.0,0.0,0.0,1500.0,2000.0,3000.0
8,23,4,0.0,0.0,0.0,1500.0,2000.0,3000.0
8,23,5,0.0,0.0,0.0,1500.0,2000.0,3000.0
8,23,6,0.808314,1.054269,1.362158,1500.0,2000.0,3000.0
8,23,7,19.278364,25.348856,32.137172,1500.0,2000.0,3000.0
8,23,8,13.226173000000001,17.381162,22.079647,1500.0,2000.0,3000.0
