PVWatts V8: Hourly PV Performance Data

INPUTS:
lat,40.4258686
lon,-86.9080655
system_capacity,200
azimuth,180
tilt,20
losses,10
array_type,1
module_type,1
dataset,nsrdb
timeframe,hourly

STATION INFO:
lat,40.40999984741211
lon,-86.9000015258789
elev,176.64999389648438
tz,-5.0
location,918414
city,""
state,Indiana
country,United States
solar_resource_file,918414.csv
distance,1902
weather_data_source,NSRDB PSM V3 GOES tmy-2020 3.2.0

RESULTS
month,day,hour,AC system output (Wac),DC array output (Wdc),plane of array irradiance (W/m2),beam normal irradiance (W/m2),diffuse irradiance (W/m2),ambient temperature (C),module temperature (C),windspeed (m/s),albedo
Feb,8,20,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.4,0.14
Feb,8,21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.14
Feb,8,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3,0.14
Feb,8,23,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,1.5,0.14
Feb,9,0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,1.9,0.14
Feb,9,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5,0.14
Feb,9,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.14
Feb,9,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5,0.14
Feb,9,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5,0.14
Feb,9,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4,0.14
Feb,9,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6,0.14
Feb,9,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.9,0.14
Feb,9,8,-0.0,730.458,4.717,0.0,5.0,1.0,1.088,4.3,0.14
Feb,9,9,2522.393,3436.889,19.852,0.0,21.0,2.0,2.363,4.6,0.14
Feb,9,10,2660.614,3580.186,20.813,0.0,22.0,3.0,3.375,4.7,0.14
Feb,9,11,15022.921,16396.632,91.487,0.0,96.0,4.0,5.624,4.8,0.14
Feb,9,12,60648.384,63698.176,348.081,91.0,258.0,6.0,12.027,5.0,0.14
Feb,9,13,88101.592,92159.896,504.391,257.0,257.0,8.0,16.327,5.4,0.14
Feb,9,14,125509.906,130942.429,713.745,722.0,133.0,9.0,20.286,5.8,0.14
Feb,9,15,77071.824,80724.942,437.521,391.0,157.0,10.0,16.921,5.8,0.14
Feb,9,16,26048.509,27827.252,154.192,69.0,116.0,10.0,12.52,5.5,0.14
Feb,9,17,13715.673,15041.361,92.757,129.0,48.0,9.0,10.474,5.5,0.14
Feb,9,18,0.0,0.0,0.0,0.0,0.0,9.0,9.0,5.9,0.14
Feb,9,19,0.0,0.0,0.0,0.0,0.0,9.0,9.0,6.4,0.14
Feb,9,20,0.0,0.0,0.0,0.0,0.0,10.0,10.0,6.8,0.14
Feb,9,21,0.0,0.0,0.0,0.0,0.0,11.0,11.0,6.8,0.14
Feb,9,22,0.0,0.0,0.0,0.0,0.0,11.0,11.0,6.9,0.14
Feb,9,23,0.0,0.0,0.0,0.0,0.0,11.0,11.0,7.6,0.14
Feb,10,0,0.0,0.0,0.0,0.0,0.0,12.0,12.0,8.0,0.14
Feb,10,1,0.0,0.0,0.0,0.0,0.0,11.0,11.0,7.7,0.14
Feb,10,2,0.0,0.0,0.0,0.0,0.0,11.0,11.0,7.4,0.14
Feb,10,3,0.0,0.0,0.0,0.0,0.0,11.0,11.0,7.3,0.14
Feb,10,4,0.0,0.0,0.0,0.0,0.0,11.0,11.0,7.1,0.14
Feb,10,5,0.0,0.0,0.0,0.0,0.0,10.0,10.0,7.0,0.14
Feb,10,6,0.0,0.0,0.0,0.0,0.0,10.0,10.0,6.8,0.14
Feb,10,7,0.0,0.0,0.0,0.0,0.0,10.0,10.0,6.7,0.14
Feb,10,8,17398.199,18859.167,121.885,278.0,38.0,11.0,12.618,7.0,0.14
Feb,10,9,69106.04,72466.53,396.642,664.0,69.0,13.0,18.199,7.6,0.14
Feb,10,10,100037.377,104534.15,568.125,740.0,78.0,14.0,21.065,8.2,0.14
Feb,10,11,50754.329,53440.657,300.414,76.0,230.0,16.0,19.613,8.5,0.14
Feb,10,12,101963.872,106531.416,595.569,410.0,228.0,17.0,24.176,8.5,0.14
Feb,10,13,63081.105,66220.265,373.777,111.0,266.0,17.0,21.655,8.1,0.14
Feb,10,14,62056.338,65157.853,366.659,133.0,241.0,17.0,21.93,7.3,0.14
Feb,10,15,82702.945,86562.926,478.104,477.0,143.0,16.0,23.157,6.3,0.14
Feb,10,16,35835.174,37973.436,212.363,175.0,118.0,15.0,18.647,5.1,0.14
Feb,10,17,18196.867,19687.174,123.91,229.0,48.0,13.0,15.224,4.5,0.14
Feb,10,18,0.0,0.0,0.0,0.0,0.0,12.0,12.0,4.8,0.14
Feb,10,19,0.0,0.0,0.0,0.0,0.0,12.0,12.0,5.1,0.14
Feb,10,20,0.0,0.0,0.0,0.0,0.0,12.0,12.0,5.4,0.14
Feb,10,21,0.0,0.0,0.0,0.0,0.0,11.0,11.0,5.3,0.14
Feb,10,22,0.0,0.0,0.0,0.0,0.0,11.0,11.0,4.8,0.14
Feb,10,23,0.0,0.0,0.0,0.0,0.0,11.0,11.0,4.6,0.14
Feb,11,0,0.0,0.0,0.0,0.0,0.0,11.0,11.0,4.5,0.14
Feb,11,1,0.0,0.0,0.0,0.0,0.0,10.0,10.0,3.8,0.14
Feb,11,2,0.0,0.0,0.0,0.0,0.0,10.0,10.0,2.9,0.14
Feb,11,3,0.0,0.0,0.0,0.0,0.0,9.0,9.0,2.0,0.14
Feb,11,4,0.0,0.0,0.0,0.0,0.0,8.0,8.0,1.7,0.14
Feb,11,5,0.0,0.0,0.0,0.0,0.0,8.0,8.0,2.5,0.14
Feb,11,6,0.0,0.0,0.0,0.0,0.0,10.0,10.0,4.3,0.14
Feb,11,7,0.0,0.0,0.0,0.0,0.0,11.0,11.0,6.4,0.14
Feb,11,8,-0.0,699.631,4.717,0.0,5.0,12.0,12.06,7.8,0.14
Feb,11,9,4279.633,5258.682,31.221,0.0,33.0,13.0,13.38,8.4,0.14
Feb,11,10,2814.127,3739.339,22.708,0.0,24.0,14.0,14.264,8.9,0.14
Feb,11,11,2156.25,3057.295,18.934,0.0,20.0,15.0,15.211,9.4,0.14
Feb,11,12,3072.085,4006.774,24.629,0.0,26.0,15.0,15.283,9.0,0.14
Feb,11,13,2900.019,3828.387,23.682,0.0,25.0,16.0,16.284,8.5,0.14
Feb,11,14,784.808,1635.472,10.411,0.0,11.0,15.0,15.125,8.5,0.14
Feb,11,15,64168.187,67347.282,370.05,247.0,185.0,14.0,18.428,8.6,0.14
Feb,11,16,518.509,1359.391,8.502,0.0,9.0,12.0,12.107,8.0,0.14
Feb,11,17,488.213,1327.981,8.496,0.0,9.0,9.0,9.113,7.3,0.14
Feb,11,18,0.0,0.0,0.0,0.0,0.0,6.0,6.0,8.6,0.14
Feb,11,19,0.0,0.0,0.0,0.0,0.0,3.0,3.0,10.1,0.14
Feb,11,20,0.0,0.0,0.0,0.0,0.0,2.0,2.0,10.3,0.14
Feb,11,21,0.0,0.0,0.0,0.0,0.0,1.0,1.0,10.2,0.14
Feb,11,22,0.0,0.0,0.0,0.0,0.0,1.0,1.0,9.8,0.14
Feb,11,23,0.0,0.0,0.0,0.0,0.0,1.0,1.0,9.2,0.14
Feb,12,0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,8.4,0.14
Feb,12,1,0.0,0.0,0.0,0.0,0.0,1.0,1.0,7.8,0.14
Feb,12,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.2,0.14
Feb,12,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.6,0.14
Feb,12,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.7,0.14
Feb,12,5,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,5.0,0.14
Feb,12,6,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,4.6,0.14
Feb,12,7,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,4.8,0.14
Feb,12,8,7895.104,9006.969,52.959,27.0,44.0,0.0,0.87,5.3,0.14
Feb,12,9,76004.855,79618.778,419.563,713.0,66.0,2.0,8.276,6.3,0.14
Feb,12,10,115361.528,120421.244,636.059,840.0,78.0,5.0,13.281,7.7,0.14
Feb,12,11,142835.788,148904.789,796.299,906.0,84.0,6.0,15.542,8.6,0.14
Feb,12,12,155721.893,162264.274,875.385,937.0,85.0,7.0,17.214,8.9,0.14
Feb,12,13,155216.839,161740.667,876.136,914.0,95.0,8.0,18.221,8.9,0.14
Feb,12,14,142298.399,148347.659,799.553,894.0,90.0,8.0,17.663,8.5,0.14
Feb,12,15,116736.817,121847.055,648.802,842.0,81.0,7.0,15.526,7.6,0.14
Feb,12,16,78454.249,82158.151,437.602,734.0,67.0,6.0,12.698,6.1,0.14
Feb,12,17,28672.042,30547.162,186.578,475.0,42.0,3.0,6.242,4.7,0.14
Feb,12,18,0.0,0.0,0.0,0.0,0.0,1.0,1.0,4.1,0.14
Feb,12,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.14
Feb,12,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7,0.14
Feb,12,21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6,0.14
Feb,12,22,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,3.5,0.14
Feb,12,23,0.0,0.0,0.0,0.0,0.0,-2.0,-2.0,3.4,0.14
Feb,13,0,0.0,0.0,0.0,0.0,0.0,-2.0,-2.0,3.1,0.14
Feb,13,1,0.0,0.0,0.0,0.0,0.0,-3.0,-3.0,2.7,0.14
Feb,13,2,0.0,0.0,0.0,0.0,0.0,-3.0,-3.0,2.4,0.14
Feb,13,3,0.0,0.0,0.0,0.0,0.0,-3.0,-3.0,2.2,0.14
Feb,13,4,0.0,0.0,0.0,0.0,0.0,-3.0,-3.0,2.1,0.14
Feb,13,5,0.0,0.0,0.0,0.0,0.0,-4.0,-4.0,1.9,0.14
Feb,13,6,0.0,0.0,0.0,0.0,0.0,-4.0,-4.0,1.7,0.14
Feb,13,7,0.0,0.0,0.0,0.0,0.0,-3.0,-3.0,2.0,0.14
Feb,13,8,27872.576,29718.327,183.677,506.0,37.0,-1.0,3.535,2.4,0.14
Feb,13,9,77735.449,81412.946,433.789,755.0,61.0,1.0,12.024,2.5,0.14
Feb,13,10,112059.766,116998.189,628.123,803.0,90.0,2.0,17.701,2.6,0.14
Feb,13,11,135300.604,141092.795,776.606,848.0,103.0,3.0,23.485,2.3,0.14
Feb,13,12,146716.743,152928.314,857.894,874.0,107.0,4.0,27.978,2.0,0.14
Feb,13,13,145272.175,151430.679,861.238,880.0,104.0,5.0,31.782,1.5,0.14
Feb,13,14,131444.045,137094.563,781.421,852.0,100.0,5.0,33.122,0.9,0.14
Feb,13,15,108016.01,112805.883,628.554,779.0,95.0,4.0,27.904,0.7,0.14
Feb,13,16,71358.908,74802.159,406.84,619.0,86.0,3.0,18.047,0.8,0.14
Feb,13,17,25332.242,27084.672,163.233,351.0,52.0,1.0,6.395,1.1,0.14
Feb,13,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6,0.14
Feb,13,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.87
Feb,13,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.87
Feb,13,21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8,0.87
Feb,13,22,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,2.0,0.87
Feb,13,23,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,2.3,0.87
Feb,14,0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,2.2,0.87
Feb,14,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.87
Feb,14,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1,0.87
Feb,14,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4,0.87
Feb,14,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9,0.87
Feb,14,5,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,3.1,0.87
Feb,14,6,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,3.5,0.87
Feb,14,7,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,4.2,0.87
Feb,14,8,13475.047,14791.895,87.85,111.0,48.0,0.0,1.467,5.1,0.87
Feb,14,9,21921.198,23548.321,127.489,17.0,117.0,0.0,2.054,5.6,0.87
Feb,14,10,31671.176,33656.471,182.326,16.0,169.0,1.0,3.9,5.7,0.87
Feb,14,11,79345.772,83082.425,446.382,223.0,244.0,2.0,9.023,5.8,0.87
Feb,14,12,44517.785,46975.009,256.558,25.0,231.0,2.0,6.068,5.7,0.87
Feb,14,13,115727.664,120800.83,654.447,447.0,229.0,3.0,13.668,5.5,0.87
Feb,14,14,34203.254,36281.567,198.685,10.0,189.0,2.0,5.346,5.2,0.87
Feb,14,15,10725.534,11941.377,66.939,0.0,69.0,2.0,3.203,4.7,0.87
Feb,14,16,8575.438,9712.296,54.29,0.0,56.0,1.0,2.16,3.5,0.87
Feb,14,17,5039.649,6046.617,35.059,0.0,36.0,-1.0,-0.051,2.1,0.87
Feb,14,18,0.0,0.0,0.0,0.0,0.0,-2.0,-2.0,1.6,0.87
Feb,14,19,0.0,0.0,0.0,0.0,0.0,-2.0,-2.0,1.5,0.14
Feb,14,20,0.0,0.0,0.0,0.0,0.0,-3.0,-3.0,1.4,0.14
Feb,14,21,0.0,0.0,0.0,0.0,0.0,-3.0,-3.0,1.2,0.14
Feb,14,22,0.0,0.0,0.0,0.0,0.0,-4.0,-4.0,1.1,0.14
Feb,14,23,0.0,0.0,0.0,0.0,0.0,-4.0,-4.0,1.1,0.14
Feb,15,0,0.0,0.0,0.0,0.0,0.0,-4.0,-4.0,1.1,0.14
Feb,15,1,0.0,0.0,0.0,0.0,0.0,-4.0,-4.0,1.1,0.14
Feb,15,2,0.0,0.0,0.0,0.0,0.0,-4.0,-4.0,1.1,0.14
Feb,15,3,0.0,0.0,0.0,0.0,0.0,-5.0,-5.0,1.1,0.14
Feb,15,4,0.0,0.0,0.0,0.0,0.0,-5.0,-5.0,1.2,0.14
Feb,15,5,0.0,0.0,0.0,0.0,0.0,-5.0,-5.0,1.1,0.14
Feb,15,6,0.0,0.0,0.0,0.0,0.0,-5.0,-5.0,1.2,0.14
Feb,15,7,0.0,0.0,0.0,0.0,0.0,-4.0,-4.0,1.6,0.14
Feb,15,8,26952.415,28764.363,173.868,427.0,46.0,-2.0,2.672,2.0,0.14
Feb,15,9,75874.18,79483.302,422.393,679.0,78.0,0.0,11.364,2.2,0.14
Feb,15,10,113921.791,118928.617,635.674,791.0,97.0,0.0,16.177,2.5,0.14
Feb,15,11,60120.019,63150.401,340.018,103.0,247.0,0.0,8.293,2.7,0.14
Feb,15,12,29977.312,31900.382,174.816,2.0,177.0,1.0,5.106,2.9,0.14
Feb,15,13,26904.263,28714.442,157.637,0.0,162.0,1.0,4.579,3.1,0.14
Feb,15,14,17784.817,19259.987,106.272,0.0,111.0,1.0,3.376,3.2,0.14
Feb,15,15,60599.215,63647.201,339.43,188.0,198.0,1.0,8.505,3.3,0.14
Feb,15,16,11469.369,12712.537,69.756,0.0,73.0,0.0,1.675,2.8,0.14
Feb,15,17,398.603,1235.079,7.551,0.0,8.0,0.0,0.193,2.4,0.14
Feb,15,18,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,2.8,0.14
Feb,15,19,0.0,0.0,0.0,0.0,0.0,-2.0,-2.0,3.3,0.14
Feb,15,20,0.0,0.0,0.0,0.0,0.0,-2.0,-2.0,3.5,0.14
Feb,15,21,0.0,0.0,0.0,0.0,0.0,-2.0,-2.0,3.5,0.14
Feb,15,22,0.0,0.0,0.0,0.0,0.0,-2.0,-2.0,3.5,0.14
Feb,15,23,0.0,0.0,0.0,0.0,0.0,-2.0,-2.0,3.5,0.14
Feb,16,0,0.0,0.0,0.0,0.0,0.0,-2.0,-2.0,3.3,0.14
Feb,16,1,0.0,0.0,0.0,0.0,0.0,-2.0,-2.0,3.1,0.14
Feb,16,2,0.0,0.0,0.0,0.0,0.0,-3.0,-3.0,2.9,0.14
Feb,16,3,0.0,0.0,0.0,0.0,0.0,-3.0,-3.0,2.5,0.14
Feb,16,4,0.0,0.0,0.0,0.0,0.0,-3.0,-3.0,2.1,0.14
Feb,16,5,0.0,0.0,0.0,0.0,0.0,-3.0,-3.0,1.9,0.14
Feb,16,6,0.0,0.0,0.0,0.0,0.0,-3.0,-3.0,1.7,0.14
Feb,16,7,0.0,0.0,0.0,0.0,0.0,-2.0,-2.0,1.9,0.14
Feb,16,8,29256.61,31153.204,188.73,481.0,45.0,-1.0,4.177,1.9,0.14
Feb,16,9,79374.774,83112.492,444.031,734.0,72.0,0.0,13.529,1.6,0.14
Feb,16,10,115586.111,120654.077,657.654,839.0,89.0,0.0,21.993,1.2,0.14
Feb,16,11,68507.448,71845.949,392.365,149.0,253.0,0.0,13.703,1.0,0.14
Feb,16,12,56015.812,58895.423,323.469,57.0,262.0,1.0,11.727,1.2,0.14
Feb,16,13,89322.177,93425.32,514.119,252.0,276.0,2.0,17.243,1.7,0.14
Feb,16,14,92720.316,96948.292,529.853,334.0,238.0,2.0,17.086,1.9,0.14
Feb,16,15,117443.585,122579.787,663.645,840.0,87.0,1.0,19.982,1.9,0.14
Feb,16,16,78752.431,82467.288,440.379,691.0,80.0,0.0,14.046,1.4,0.14
Feb,16,17,29612.974,31522.66,188.322,435.0,51.0,0.0,6.391,1.0,0.14
Feb,16,18,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,1.0,0.14
Feb,16,19,0.0,0.0,0.0,0.0,0.0,-2.0,-2.0,1.0,0.14
Feb,16,20,0.0,0.0,0.0,0.0,0.0,-2.0,-2.0,1.2,0.14
Feb,16,21,0.0,0.0,0.0,0.0,0.0,-3.0,-3.0,1.5,0.14
Feb,16,22,0.0,0.0,0.0,0.0,0.0,-3.0,-3.0,1.7,0.14
Feb,16,23,0.0,0.0,0.0,0.0,0.0,-3.0,-3.0,1.9,0.14
Feb,17,0,0.0,0.0,0.0,0.0,0.0,-3.0,-3.0,2.1,0.14
Feb,17,1,0.0,0.0,0.0,0.0,0.0,-2.0,-2.0,2.3,0.14
Feb,17,2,0.0,0.0,0.0,0.0,0.0,-2.0,-2.0,2.4,0.14
Feb,17,3,0.0,0.0,0.0,0.0,0.0,-2.0,-2.0,2.6,0.14
Feb,17,4,0.0,0.0,0.0,0.0,0.0,-2.0,-2.0,2.9,0.14
Feb,17,5,0.0,0.0,0.0,0.0,0.0,-2.0,-2.0,3.3,0.14
Feb,17,6,0.0,0.0,0.0,0.0,0.0,-2.0,-2.0,3.7,0.14
Feb,17,7,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,4.2,0.14
Feb,17,8,16280.397,17700.302,103.799,153.0,53.0,0.0,1.783,4.9,0.14
Feb,17,9,56130.705,59014.537,310.479,379.0,107.0,1.0,5.968,5.7,0.14
Feb,17,10,72787.113,76282.83,403.368,294.0,187.0,2.0,8.028,6.3,0.14
Feb,17,11,75955.328,79567.43,426.498,190.0,255.0,3.0,9.154,6.6,0.14
Feb,17,12,84670.172,88602.421,478.419,197.0,285.0,4.0,10.825,6.7,0.14
Feb,17,13,66608.463,69877.202,378.929,86.0,289.0,4.0,9.399,6.7,0.14
Feb,17,14,14555.572,15912.114,89.369,0.0,94.0,5.0,6.286,6.6,0.14
Feb,17,15,13129.161,14433.302,80.76,0.0,85.0,5.0,6.243,6.0,0.14
Feb,17,16,7480.723,8577.365,48.305,0.0,51.0,4.0,4.828,5.1,0.14
Feb,17,17,-0.0,441.435,2.83,0.0,3.0,2.0,2.049,5.0,0.14
Feb,17,18,0.0,0.0,0.0,0.0,0.0,2.0,2.0,5.6,0.14
Feb,17,19,0.0,0.0,0.0,0.0,0.0,2.0,2.0,6.0,0.14
Feb,17,20,0.0,0.0,0.0,0.0,0.0,2.0,2.0,6.1,0.14
Feb,17,21,0.0,0.0,0.0,0.0,0.0,2.0,2.0,6.3,0.14
Feb,17,22,0.0,0.0,0.0,0.0,0.0,2.0,2.0,6.3,0.14
Feb,17,23,0.0,0.0,0.0,0.0,0.0,2.0,2.0,6.3,0.14
Feb,18,0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,6.3,0.14
Feb,18,1,0.0,0.0,0.0,0.0,0.0,3.0,3.0,6.1,0.14
Feb,18,2,0.0,0.0,0.0,0.0,0.0,3.0,3.0,5.5,0.14
Feb,18,3,0.0,0.0,0.0,0.0,0.0,2.0,2.0,4.8,0.14
Feb,18,4,0.0,0.0,0.0,0.0,0.0,2.0,2.0,4.8,0.14
Feb,18,5,0.0,0.0,0.0,0.0,0.0,2.0,2.0,5.1,0.14
Feb,18,6,0.0,0.0,0.0,0.0,0.0,3.0,3.0,5.3,0.14
Feb,18,7,0.0,0.0,0.0,0.0,0.0,3.0,3.0,5.1,0.14
Feb,18,8,-0.0,286.554,1.886,0.0,2.0,3.0,3.033,4.8,0.14
Feb,18,9,725.69,1574.182,9.449,0.0,10.0,4.0,4.168,4.8,0.14
Feb,18,10,2313.64,3220.466,18.924,0.0,20.0,4.0,4.324,5.1,0.14
Feb,18,11,3911.768,4877.303,28.418,0.0,30.0,4.0,4.451,5.7,0.14
Feb,18,12,14484.099,15838.016,89.3,0.0,94.0,5.0,6.27,6.7,0.14
Feb,18,13,10915.698,12138.526,69.273,0.0,73.0,6.0,6.946,7.1,0.14
Feb,18,14,3729.7,4688.546,27.471,0.0,29.0,5.0,5.387,6.8,0.14
Feb,18,15,2798.733,3723.38,21.767,0.0,23.0,4.0,4.335,6.0,0.14
Feb,18,16,1211.891,2078.244,12.286,0.0,13.0,3.0,3.211,5.1,0.14
Feb,18,17,24195.761,25906.441,150.103,230.0,72.0,2.0,4.619,4.8,0.14
Feb,18,18,0.0,0.0,0.0,0.0,0.0,1.0,1.0,5.1,0.14
Feb,18,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.6,0.87
Feb,18,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.3,0.87
Feb,18,21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.87
Feb,18,22,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,7.2,0.87
Feb,18,23,0.0,0.0,0.0,0.0,0.0,-2.0,-2.0,7.1,0.87
Feb,19,0,0.0,0.0,0.0,0.0,0.0,-3.0,-3.0,7.1,0.87
Feb,19,1,0.0,0.0,0.0,0.0,0.0,-4.0,-4.0,7.0,0.87
Feb,19,2,0.0,0.0,0.0,0.0,0.0,-4.0,-4.0,7.2,0.87
Feb,19,3,0.0,0.0,0.0,0.0,0.0,-5.0,-5.0,7.7,0.87
Feb,19,4,0.0,0.0,0.0,0.0,0.0,-6.0,-6.0,7.9,0.87
Feb,19,5,0.0,0.0,0.0,0.0,0.0,-7.0,-7.0,7.8,0.87
Feb,19,6,0.0,0.0,0.0,0.0,0.0,-8.0,-8.0,7.7,0.87
Feb,19,7,0.0,0.0,0.0,0.0,0.0,-8.0,-8.0,7.6,0.87
Feb,19,8,35639.142,37770.203,219.352,548.0,50.0,-7.0,-4.202,7.5,0.87
Feb,19,9,91286.533,95461.838,488.829,773.0,83.0,-6.0,0.599,7.3,0.87
Feb,19,10,92178.466,96386.537,498.464,453.0,162.0,-5.0,1.783,7.2,0.87
Feb,19,11,130999.275,136633.454,713.09,674.0,140.0,-5.0,4.791,7.1,0.87
Feb,19,12,131158.699,136798.734,721.221,555.0,201.0,-4.0,5.984,7.0,0.87
Feb,19,13,157602.357,164213.818,870.025,852.0,106.0,-3.0,9.183,6.9,0.87
Feb,19,14,162224.13,169005.375,893.756,935.0,116.0,-3.0,9.656,6.8,0.87
Feb,19,15,106092.871,110812.097,576.856,627.0,120.0,-3.0,5.351,6.6,0.87
Feb,19,16,91791.535,95985.392,496.734,766.0,86.0,-3.0,4.517,6.2,0.87
Feb,19,17,36839.116,39014.259,226.729,536.0,54.0,-3.0,0.682,5.3,0.87
Feb,19,18,0.0,0.0,0.0,0.0,0.0,-4.0,-4.0,4.6,0.87
Feb,19,19,0.0,0.0,0.0,0.0,0.0,-5.0,-5.0,4.5,0.14
Feb,19,20,0.0,0.0,0.0,0.0,0.0,-5.0,-5.0,4.4,0.14
Feb,19,21,0.0,0.0,0.0,0.0,0.0,-5.0,-5.0,4.3,0.14
Feb,19,22,0.0,0.0,0.0,0.0,0.0,-5.0,-5.0,4.2,0.14
Feb,19,23,0.0,0.0,0.0,0.0,0.0,-6.0,-6.0,4.0,0.14
Feb,20,0,0.0,0.0,0.0,0.0,0.0,-6.0,-6.0,3.7,0.14
Feb,20,1,0.0,0.0,0.0,0.0,0.0,-7.0,-7.0,3.4,0.14
Feb,20,2,0.0,0.0,0.0,0.0,0.0,-8.0,-8.0,3.2,0.14
Feb,20,3,0.0,0.0,0.0,0.0,0.0,-9.0,-9.0,2.8,0.14
Feb,20,4,0.0,0.0,0.0,0.0,0.0,-9.0,-9.0,2.5,0.14
Feb,20,5,0.0,0.0,0.0,0.0,0.0,-10.0,-10.0,2.3,0.14
Feb,20,6,0.0,0.0,0.0,0.0,0.0,-10.0,-10.0,2.2,0.14
Feb,20,7,0.0,0.0,0.0,0.0,0.0,-10.0,-10.0,2.7,0.14
Feb,20,8,34439.267,36526.25,212.136,538.0,47.0,-7.0,-2.389,3.2,0.14
Feb,20,9,86037.147,90019.612,465.73,767.0,71.0,-5.0,5.334,3.3,0.14
Feb,20,10,124872.451,130281.557,686.361,875.0,84.0,-3.0,11.985,3.4,0.14
Feb,20,11,116149.434,121238.095,647.593,549.0,182.0,-2.0,12.316,3.3,0.14
Feb,20,12,112601.05,117559.358,634.39,411.0,252.0,-1.0,13.225,3.2,0.14
Feb,20,13,105828.386,110537.895,598.338,345.0,269.0,0.0,13.41,3.2,0.14
Feb,20,14,80134.949,83900.594,451.664,207.0,264.0,0.0,10.464,3.0,0.14
Feb,20,15,74122.506,77667.279,414.256,284.0,199.0,0.0,10.136,2.7,0.14
Feb,20,16,49329.32,51963.299,276.013,255.0,132.0,0.0,7.883,1.9,0.14
Feb,20,17,10166.774,11362.09,63.941,12.0,61.0,-1.0,1.222,1.0,0.14
Feb,20,18,0.0,0.0,0.0,0.0,0.0,-2.0,-2.0,0.9,0.14
Feb,20,19,0.0,0.0,0.0,0.0,0.0,-2.0,-2.0,1.1,0.87
Feb,20,20,0.0,0.0,0.0,0.0,0.0,-3.0,-3.0,1.4,0.87
Feb,20,21,0.0,0.0,0.0,0.0,0.0,-3.0,-3.0,1.6,0.87
Feb,20,22,0.0,0.0,0.0,0.0,0.0,-4.0,-4.0,1.8,0.87
Feb,20,23,0.0,0.0,0.0,0.0,0.0,-4.0,-4.0,2.3,0.87
Feb,21,0,0.0,0.0,0.0,0.0,0.0,-3.0,-3.0,3.1,0.87
Feb,21,1,0.0,0.0,0.0,0.0,0.0,-3.0,-3.0,4.0,0.87
Feb,21,2,0.0,0.0,0.0,0.0,0.0,-2.0,-2.0,4.9,0.87
Feb,21,3,0.0,0.0,0.0,0.0,0.0,-2.0,-2.0,5.4,0.87
Feb,21,4,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,5.7,0.87
Feb,21,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.3,0.87
Feb,21,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.6,0.87
Feb,21,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.5,0.87
