Year,Month,Day,Hour,Minute,Wind Speed at 100m (m/s),wind_speed,power_output
2024,7,8,0,0,0.45646396,0.45646396,42.824401682334326
2024,7,8,1,0,0.45646396,0.45646396,42.824401682334326
2024,7,8,2,0,0.9410245,0.9410245,375.21018182799986
2024,7,8,3,0,1.2290667,1.2290667,835.9844122480387
2024,7,8,4,0,2.2478242,2.2478242,1500.0
2024,7,8,5,0,4.02103,4.02103,1500.0
2024,7,8,6,0,3.9279776,3.9279776,1500.0
2024,7,8,7,0,4.492171,4.492171,1500.0
2024,7,8,8,0,5.1034217,5.1034217,1500.0
2024,7,8,9,0,5.1329365,5.1329365,1500.0
2024,7,8,10,0,5.3515406,5.3515406,1500.0
2024,7,8,11,0,5.0962715,5.0962715,1500.0
2024,7,8,12,0,4.8490562,4.8490562,1500.0
2024,7,8,13,0,3.5386996,3.5386996,1500.0
2024,7,8,14,0,3.8799434,3.8799434,1500.0
2024,7,8,15,0,3.1525767,3.1525767,1500.0
2024,7,8,16,0,3.7474551,3.7474551,1500.0
2024,7,8,17,0,3.7474551,3.7474551,1500.0
2024,7,8,18,0,3.6998928,3.6998928,1500.0
2024,7,8,19,0,4.11451,4.11451,1500.0
2024,7,8,20,0,4.24536,4.24536,1500.0
2024,7,8,21,0,4.615706,4.615706,1500.0
2024,7,8,22,0,4.901411,4.901411,1500.0
2024,7,8,23,0,5.9454317,5.9454317,1500.0
2024,7,9,0,0,7.7900352,7.7900352,1500.0
2024,7,9,1,0,6.9653764,6.9653764,1500.0
2024,7,9,2,0,7.896958,7.896958,1500.0
2024,7,9,3,0,8.405012,8.405012,1500.0
2024,7,9,4,0,7.100912,7.100912,1500.0
2024,7,9,5,0,5.149148,5.149148,1500.0
2024,7,9,6,0,4.757966,4.757966,1500.0
2024,7,9,7,0,6.0298176,6.0298176,1500.0
2024,7,9,8,0,6.341399,6.341399,1500.0
2024,7,9,9,0,4.9930143,4.9930143,1500.0
2024,7,9,10,0,4.5612144,4.5612144,1500.0
2024,7,9,11,0,5.705799,5.705799,1500.0
2024,7,9,12,0,4.11451,4.11451,1500.0
2024,7,9,13,0,6.213612,6.213612,1500.0
2024,7,9,14,0,6.2219896,6.2219896,1500.0
2024,7,9,15,0,6.811109,6.811109,1500.0
2024,7,9,16,0,5.2413907,5.2413907,1500.0
2024,7,9,17,0,3.9859,3.9859,1500.0
2024,7,9,18,0,2.4834323,2.4834323,1500.0
2024,7,9,19,0,2.0208519,2.0208519,1500.0
2024,7,9,20,0,3.7097347,3.7097347,1500.0
2024,7,9,21,0,4.4314632,4.4314632,1500.0
2024,7,9,22,0,6.155497,6.155497,1500.0
2024,7,9,23,0,7.2187715,7.2187715,1500.0
2024,7,10,0,0,8.300241,8.300241,1500.0
2024,7,10,1,0,9.8166275,9.8166275,1500.0
2024,7,10,2,0,9.400276,9.400276,1500.0
2024,7,10,3,0,10.471346,10.471346,1500.0
2024,7,10,4,0,10.748732,10.748732,1500.0
2024,7,10,5,0,8.166113,8.166113,1500.0
2024,7,10,6,0,10.011034,10.011034,1500.0
2024,7,10,7,0,12.411286,12.411286,1500.0
2024,7,10,8,0,13.372524,13.372524,1500.0
2024,7,10,9,0,12.954652,12.954652,1500.0
2024,7,10,10,0,14.863141,14.863141,1500.0
2024,7,10,11,0,15.5549755,15.5549755,1500.0
2024,7,10,12,0,17.783358,17.783358,1500.0
2024,7,10,13,0,14.842098,14.842098,1500.0
2024,7,10,14,0,11.331435,11.331435,1500.0
2024,7,10,15,0,11.764466,11.764466,1500.0
2024,7,10,16,0,12.098447,12.098447,1500.0
2024,7,10,17,0,10.408979,10.408979,1500.0
2024,7,10,18,0,8.075671,8.075671,1500.0
2024,7,10,19,0,6.162263,6.162263,1500.0
2024,7,10,20,0,5.228455,5.228455,1500.0
2024,7,10,21,0,4.7051225,4.7051225,1500.0
2024,7,10,22,0,4.3687196,4.3687196,1500.0
2024,7,10,23,0,2.7577372,2.7577372,1500.0
2024,7,11,0,0,3.0620532,3.0620532,1500.0
2024,7,11,1,0,2.8304443,2.8304443,1500.0
2024,7,11,2,0,2.712026,2.712026,1500.0
2024,7,11,3,0,2.6162193,2.6162193,1500.0
2024,7,11,4,0,2.881513,2.881513,1500.0
2024,7,11,5,0,2.094269,2.094269,1500.0
2024,7,11,6,0,1.882049,1.882049,1500.0
2024,7,11,7,0,1.291075,1.291075,969.0054911307061
2024,7,11,8,0,1.291075,1.291075,969.0054911307061
2024,7,11,9,0,1.5613469,1.5613469,1500.0
2024,7,11,10,0,2.1627915,2.1627915,1500.0
2024,7,11,11,0,1.3071138,1.3071138,1005.5693385150569
2024,7,11,12,0,1.3308095,1.3308095,1061.2543915870428
2024,7,11,13,0,2.1819737,2.1819737,1500.0
2024,7,11,14,0,1.7854685,1.7854685,1500.0
2024,7,11,15,0,1.0850024,1.0850024,575.1272160085398
2024,7,11,16,0,1.645804,1.645804,1500.0
2024,7,11,17,0,1.8057749,1.8057749,1500.0
2024,7,11,18,0,1.9633255,1.9633255,1500.0
2024,7,11,19,0,2.1312516,2.1312516,1500.0
2024,7,11,20,0,1.5173564,1.5173564,1500.0
2024,7,11,21,0,0.8416779,0.8416779,268.4785509849752
2024,7,11,22,0,0.6455375,0.6455375,121.12568639133826
2024,7,11,23,0,0.368013,0.368013,22.441986879301293
2024,7,12,0,0,1.1637592,1.1637592,709.6777755818783
2024,7,12,1,0,1.9176918,1.9176918,1500.0
2024,7,12,2,0,2.8359601,2.8359601,1500.0
2024,7,12,3,0,2.58215,2.58215,1500.0
2024,7,12,4,0,2.0413687,2.0413687,1500.0
2024,7,12,5,0,0.8416779,0.8416779,268.4785509849752
2024,7,12,6,0,1.104039,1.104039,605.933645741135
2024,7,12,7,0,0.5204489,0.5204489,63.4754967139841
2024,7,12,8,0,0.6455375,0.6455375,121.12568639133826
2024,7,12,9,0,1.0408978,1.0408978,507.8039737118728
2024,7,12,10,0,0.77733004,0.77733004,211.48919166828134
2024,7,12,11,0,0.6535569,0.6535569,125.69616731438211
2024,7,12,12,0,0.45646396,0.45646396,42.824401682334326
2024,7,12,13,0,0.4330397,0.4330397,36.56410629321495
2024,7,12,14,0,0.6535569,0.6535569,125.69616731438211
2024,7,12,15,0,1.0850024,1.0850024,575.1272160085398
2024,7,12,16,0,1.1547726,1.1547726,693.3639134987272
2024,7,12,17,0,1.2459041,1.2459041,870.8145325686537
2024,7,12,18,0,1.1946805,1.1946805,767.7629460468731
2024,7,12,19,0,1.291075,1.291075,969.0054911307061
2024,7,12,20,0,1.7351635,1.7351635,1500.0
2024,7,12,21,0,1.8985827,1.8985827,1500.0
2024,7,12,22,0,1.59436,1.59436,1500.0
2024,7,12,23,0,1.8057749,1.8057749,1500.0
2024,7,13,0,0,2.9670153,2.9670153,1500.0
2024,7,13,1,0,2.7577372,2.7577372,1500.0
2024,7,13,2,0,2.679175,2.679175,1500.0
2024,7,13,3,0,2.1843598,2.1843598,1500.0
2024,7,13,4,0,1.3731904,1.3731904,1165.907507866952
2024,7,13,5,0,0.42083895,0.42083895,33.5598188731219
2024,7,13,6,0,1.1637592,1.1637592,709.6777755818783
2024,7,13,7,0,1.534425,1.534425,1500.0
2024,7,13,8,0,1.7351635,1.7351635,1500.0
2024,7,13,9,0,1.5445757,1.5445757,1500.0
2024,7,13,10,0,1.2290667,1.2290667,835.9844122480387
2024,7,13,11,0,0.6455375,0.6455375,121.12568639133826
2024,7,13,12,0,1.0993106,1.0993106,598.1816275357694
2024,7,13,13,0,1.4613976,1.4613976,1405.3257128343796
2024,7,13,14,0,1.8372318,1.8372318,1500.0
2024,7,13,15,0,2.4024057,2.4024057,1500.0
2024,7,13,16,0,2.881513,2.881513,1500.0
2024,7,13,17,0,3.3790665,3.3790665,1500.0
2024,7,13,18,0,4.078908,4.078908,1500.0
2024,7,13,19,0,4.901411,4.901411,1500.0
2024,7,13,20,0,5.3515406,5.3515406,1500.0
2024,7,13,21,0,5.3281283,5.3281283,1500.0
2024,7,13,22,0,4.937412,4.937412,1500.0
2024,7,13,23,0,5.136994,5.136994,1500.0
2024,7,14,0,0,5.6957483,5.6957483,1500.0
2024,7,14,1,0,6.2060633,6.2060633,1500.0
2024,7,14,2,0,6.256221,6.256221,1500.0
2024,7,14,3,0,6.989266,6.989266,1500.0
2024,7,14,4,0,7.991379,7.991379,1500.0
2024,7,14,5,0,8.332187,8.332187,1500.0
2024,7,14,6,0,8.752926,8.752926,1500.0
2024,7,14,7,0,8.70399,8.70399,1500.0
2024,7,14,8,0,8.83467,8.83467,1500.0
2024,7,14,9,0,8.665605,8.665605,1500.0
2024,7,14,10,0,8.481513,8.481513,1500.0
2024,7,14,11,0,8.22902,8.22902,1500.0
2024,7,14,12,0,8.01416,8.01416,1500.0
2024,7,14,13,0,7.3069882,7.3069882,1500.0
2024,7,14,14,0,6.850762,6.850762,1500.0
2024,7,14,15,0,7.121423,7.121423,1500.0
2024,7,14,16,0,7.8599324,7.8599324,1500.0
2024,7,14,17,0,9.568337,9.568337,1500.0
2024,7,14,18,0,7.6517296,7.6517296,1500.0
2024,7,14,19,0,8.59438,8.59438,1500.0
2024,7,14,20,0,8.880541,8.880541,1500.0
2024,7,14,21,0,8.239142,8.239142,1500.0
2024,7,14,22,0,8.22902,8.22902,1500.0
2024,7,14,23,0,8.733265,8.733265,1500.0
2024,7,15,0,0,8.513389,8.513389,1500.0
2024,7,15,1,0,8.656583,8.656583,1500.0
2024,7,15,2,0,9.404154,9.404154,1500.0
2024,7,15,3,0,9.435121,9.435121,1500.0
2024,7,15,4,0,10.554587,10.554587,1500.0
2024,7,15,5,0,10.473834,10.473834,1500.0
2024,7,15,6,0,9.310634,9.310634,1500.0
2024,7,15,7,0,9.332985,9.332985,1500.0
2024,7,15,8,0,10.130003,10.130003,1500.0
2024,7,15,9,0,9.601489,9.601489,1500.0
2024,7,15,10,0,9.5541725,9.5541725,1500.0
2024,7,15,11,0,8.806324,8.806324,1500.0
2024,7,15,12,0,8.019359,8.019359,1500.0
2024,7,15,13,0,7.594331,7.594331,1500.0
2024,7,15,14,0,6.950403,6.950403,1500.0
2024,7,15,15,0,6.989266,6.989266,1500.0
2024,7,15,16,0,6.672029,6.672029,1500.0
2024,7,15,17,0,7.078871,7.078871,1500.0
2024,7,15,18,0,7.7336626,7.7336626,1500.0
2024,7,15,19,0,6.7465615,6.7465615,1500.0
2024,7,15,20,0,6.2670355,6.2670355,1500.0
2024,7,15,21,0,7.530963,7.530963,1500.0
2024,7,15,22,0,7.218772,7.218772,1500.0
2024,7,15,23,0,7.2187715,7.2187715,1500.0
2024,7,16,0,0,9.758084,9.758084,1500.0
2024,7,16,1,0,9.91063,9.91063,1500.0
2024,7,16,2,0,10.441956,10.441956,1500.0
2024,7,16,3,0,10.4594,10.4594,1500.0
2024,7,16,4,0,12.290668,12.290668,1500.0
2024,7,16,5,0,12.201342,12.201342,1500.0
2024,7,16,6,0,2.4708152,2.4708152,1500.0
2024,7,16,7,0,7.66873,7.66873,1500.0
2024,7,16,8,0,5.214489,5.214489,1500.0
2024,7,16,9,0,4.937412,4.937412,1500.0
2024,7,16,10,0,4.955315,4.955315,1500.0
2024,7,16,11,0,5.214489,5.214489,1500.0
2024,7,16,12,0,6.4594083,6.4594083,1500.0
2024,7,16,13,0,7.869867,7.869867,1500.0
2024,7,16,14,0,7.6768765,7.6768765,1500.0
2024,7,16,15,0,8.211912,8.211912,1500.0
2024,7,16,16,0,8.6475525,8.6475525,1500.0
2024,7,16,17,0,9.690053,9.690053,1500.0
2024,7,16,18,0,11.712992,11.712992,1500.0
2024,7,16,19,0,11.192678,11.192678,1500.0
2024,7,16,20,0,9.558534,9.558534,1500.0
2024,7,16,21,0,8.787375,8.787375,1500.0
2024,7,16,22,0,8.094998,8.094998,1500.0
2024,7,16,23,0,7.1709886,7.1709886,1500.0
2024,7,17,0,0,4.6561556,4.6561556,1500.0
2024,7,17,1,0,3.9067018,3.9067018,1500.0
2024,7,17,2,0,1.558007,1.558007,1500.0
2024,7,17,3,0,3.8421683,3.8421683,1500.0
2024,7,17,4,0,5.1964765,5.1964765,1500.0
2024,7,17,5,0,4.5612144,4.5612144,1500.0
2024,7,17,6,0,3.286857,3.286857,1500.0
2024,7,17,7,0,3.4718277,3.4718277,1500.0
2024,7,17,8,0,3.9067016,3.9067016,1500.0
2024,7,17,9,0,5.389368,5.389368,1500.0
2024,7,17,10,0,5.070655,5.070655,1500.0
2024,7,17,11,0,4.585134,4.585134,1500.0
2024,7,17,12,0,3.6431425,3.6431425,1500.0
2024,7,17,13,0,2.679175,2.679175,1500.0
2024,7,17,14,0,3.715347,3.715347,1500.0
2024,7,17,15,0,4.3603654,4.3603654,1500.0
2024,7,17,16,0,4.757966,4.757966,1500.0
2024,7,17,17,0,5.613764,5.613764,1500.0
2024,7,17,18,0,6.8871617,6.8871617,1500.0
2024,7,17,19,0,6.9653764,6.9653764,1500.0
2024,7,17,20,0,8.59438,8.59438,1500.0
2024,7,17,21,0,8.266914,8.266914,1500.0
2024,7,17,22,0,9.005768,9.005768,1500.0
2024,7,17,23,0,7.553754,7.553754,1500.0
2024,7,18,0,0,7.6517296,7.6517296,1500.0
2024,7,18,1,0,8.094998,8.094998,1500.0
2024,7,18,2,0,7.9613376,7.9613376,1500.0
2024,7,18,3,0,8.262502,8.262502,1500.0
2024,7,18,4,0,7.8989363,7.8989363,1500.0
2024,7,18,5,0,7.7336626,7.7336626,1500.0
2024,7,18,6,0,8.005706,8.005706,1500.0
2024,7,18,7,0,7.4907384,7.4907384,1500.0
2024,7,18,8,0,7.528196,7.528196,1500.0
2024,7,18,9,0,8.003103,8.003103,1500.0
2024,7,18,10,0,8.761848,8.761848,1500.0
2024,7,18,11,0,8.818737,8.818737,1500.0
2024,7,18,12,0,7.317673,7.317673,1500.0
2024,7,18,13,0,6.664999,6.664999,1500.0
2024,7,18,14,0,6.984047,6.984047,1500.0
2024,7,18,15,0,7.855955,7.855955,1500.0
2024,7,18,16,0,7.6795897,7.6795897,1500.0
2024,7,18,17,0,7.1301947,7.1301947,1500.0
2024,7,18,18,0,6.488374,6.488374,1500.0
2024,7,18,19,0,6.0159793,6.0159793,1500.0
2024,7,18,20,0,6.1926193,6.1926193,1500.0
2024,7,18,21,0,6.6728096,6.6728096,1500.0
2024,7,18,22,0,7.2324686,7.2324686,1500.0
2024,7,18,23,0,6.9474044,6.9474044,1500.0
2024,7,19,0,0,7.1023793,7.1023793,1500.0
2024,7,19,1,0,7.450296,7.450296,1500.0
2024,7,19,2,0,7.684336,7.684336,1500.0
2024,7,19,3,0,7.3069882,7.3069882,1500.0
2024,7,19,4,0,6.513214,6.513214,1500.0
2024,7,19,5,0,6.155497,6.155497,1500.0
2024,7,19,6,0,5.6369133,5.6369133,1500.0
2024,7,19,7,0,4.728314,4.728314,1500.0
2024,7,19,8,0,3.9067016,3.9067016,1500.0
2024,7,19,9,0,3.4912775,3.4912775,1500.0
2024,7,19,10,0,3.222842,3.222842,1500.0
2024,7,19,11,0,2.4834323,2.4834323,1500.0
2024,7,19,12,0,2.6022449,2.6022449,1500.0
2024,7,19,13,0,2.468706,2.468706,1500.0
2024,7,19,14,0,2.4665954,2.4665954,1500.0
2024,7,19,15,0,2.259381,2.259381,1500.0
2024,7,19,16,0,2.4024057,2.4024057,1500.0
2024,7,19,17,0,2.3674598,2.3674598,1500.0
2024,7,19,18,0,1.8485379,1.8485379,1500.0
2024,7,19,19,0,1.7619745,1.7619745,1500.0
2024,7,19,20,0,1.5445757,1.5445757,1500.0
2024,7,19,21,0,1.3308095,1.3308095,1061.2543915870428
2024,7,19,22,0,1.428958,1.428958,1313.8028984889736
2024,7,19,23,0,1.7441462,1.7441462,1500.0
2024,7,20,0,0,2.208078,2.208078,1500.0
2024,7,20,1,0,2.8432975,2.8432975,1500.0
2024,7,20,2,0,3.725148,3.725148,1500.0
2024,7,20,3,0,4.2046742,4.2046742,1500.0
2024,7,20,4,0,3.7985368,3.7985368,1500.0
2024,7,20,5,0,3.0226736,3.0226736,1500.0
2024,7,20,6,0,3.578223,3.578223,1500.0
2024,7,20,7,0,2.1819737,2.1819737,1500.0
2024,7,20,8,0,2.0413687,2.0413687,1500.0
2024,7,20,9,0,2.6713865,2.6713865,1500.0
2024,7,20,10,0,2.6022449,2.6022449,1500.0
2024,7,20,11,0,2.451768,2.451768,1500.0
2024,7,20,12,0,2.4687061,2.4687061,1500.0
2024,7,20,13,0,1.9500147,1.9500147,1500.0
2024,7,20,14,0,1.3693918,1.3693918,1156.2586427767933
2024,7,20,15,0,1.1903123,1.1903123,759.3720134735584
2024,7,20,16,0,1.4613976,1.4613976,1405.3257128343796
2024,7,20,17,0,1.9393003,1.9393003,1500.0
2024,7,20,18,0,2.5841663,2.5841663,1500.0
2024,7,20,19,0,2.6478844,2.6478844,1500.0
2024,7,20,20,0,2.191502,2.191502,1500.0
2024,7,20,21,0,2.153136,2.153136,1500.0
2024,7,20,22,0,1.9500146,1.9500146,1500.0
2024,7,20,23,0,1.558007,1.558007,1500.0
2024,7,21,0,0,1.862574,1.862574,1500.0
2024,7,21,1,0,1.2290667,1.2290667,835.9844122480387
2024,7,21,2,0,0.8416779,0.8416779,268.4785509849752
2024,7,21,3,0,1.6138436,1.6138436,1500.0
2024,7,21,4,0,1.7321588,1.7321588,1500.0
2024,7,21,5,0,2.0131042,2.0131042,1500.0
2024,7,21,6,0,1.8400649,1.8400649,1500.0
2024,7,21,7,0,2.247824,2.247824,1500.0
2024,7,21,8,0,2.3297553,2.3297553,1500.0
2024,7,21,9,0,2.2292082,2.2292082,1500.0
2024,7,21,10,0,2.0667284,2.0667284,1500.0
2024,7,21,11,0,2.3297553,2.3297553,1500.0
2024,7,21,12,0,2.389361,2.389361,1500.0
2024,7,21,13,0,2.679175,2.679175,1500.0
2024,7,21,14,0,2.6537795,2.6537795,1500.0
2024,7,21,15,0,2.7877953,2.7877953,1500.0
2024,7,21,16,0,2.6162193,2.6162193,1500.0
2024,7,21,17,0,2.374051,2.374051,1500.0
2024,7,21,18,0,2.0208519,2.0208519,1500.0
2024,7,21,19,0,1.8057749,1.8057749,1500.0
2024,7,21,20,0,1.7351635,1.7351635,1500.0
2024,7,21,21,0,1.5173564,1.5173564,1500.0
2024,7,21,22,0,1.4216487,1.4216487,1293.7450462017046
2024,7,21,23,0,1.3425006,1.3425006,1089.4700318011155
2024,7,22,0,0,1.6833558,1.6833558,1500.0
2024,7,22,1,0,2.208078,2.208078,1500.0
2024,7,22,2,0,2.6082428,2.6082428,1500.0
2024,7,22,3,0,2.712026,2.712026,1500.0
2024,7,22,4,0,2.8432975,2.8432975,1500.0
2024,7,22,5,0,2.33199,2.33199,1500.0
2024,7,22,6,0,2.0667284,2.0667284,1500.0
2024,7,22,7,0,1.8765053,1.8765053,1500.0
2024,7,22,8,0,1.6987573,1.6987573,1500.0
2024,7,22,9,0,1.558007,1.558007,1500.0
2024,7,22,10,0,1.8258559,1.8258559,1500.0
2024,7,22,11,0,2.1312516,2.1312516,1500.0
2024,7,22,12,0,2.4089017,2.4089017,1500.0
2024,7,22,13,0,2.2385356,2.2385356,1500.0
2024,7,22,14,0,1.472052,1.472052,1436.2871602752828
2024,7,22,15,0,1.0408978,1.0408978,507.8039737118728
2024,7,22,16,0,0.9629117,0.9629117,402.0047773879827
2024,7,22,17,0,0.8720731,0.8720731,298.6279785195384
2024,7,22,18,0,1.4179801,1.4179801,1283.7552452642735
2024,7,22,19,0,1.2991191,1.2991191,987.2308699168032
2024,7,22,20,0,1.6740468,1.6740468,1500.0
2024,7,22,21,0,2.010515,2.010515,1500.0
2024,7,22,22,0,2.33199,2.33199,1500.0
2024,7,22,23,0,2.7482765,2.7482765,1500.0
2024,7,23,0,0,4.615706,4.615706,1500.0
2024,7,23,1,0,4.557787,4.557787,1500.0
2024,7,23,2,0,3.7779112,3.7779112,1500.0
2024,7,23,3,0,3.6872003,3.6872003,1500.0
2024,7,23,4,0,3.0295591,3.0295591,1500.0
2024,7,23,5,0,1.5173564,1.5173564,1500.0
2024,7,23,6,0,1.2248213,1.2248213,827.3514148685849
2024,7,23,7,0,1.2332977,1.2332977,844.6476690171253
2024,7,23,8,0,1.7560518,1.7560518,1500.0
2024,7,23,9,0,2.3140516,2.3140516,1500.0
2024,7,23,10,0,2.7177818,2.7177818,1500.0
2024,7,23,11,0,3.1042905,3.1042905,1500.0
2024,7,23,12,0,2.9387913,2.9387913,1500.0
2024,7,23,13,0,2.6966164,2.6966164,1500.0
2024,7,23,14,0,3.2276871,3.2276871,1500.0
2024,7,23,15,0,3.572395,3.572395,1500.0
2024,7,23,16,0,3.9754312,3.9754312,1500.0
2024,7,23,17,0,4.4502306,4.4502306,1500.0
2024,7,23,18,0,5.3787255,5.3787255,1500.0
2024,7,23,19,0,5.8116307,5.8116307,1500.0
2024,7,23,20,0,5.6719203,5.6719203,1500.0
2024,7,23,21,0,5.864274,5.864274,1500.0
2024,7,23,22,0,5.7603145,5.7603145,1500.0
2024,7,23,23,0,5.75217,5.75217,1500.0
2024,7,24,0,0,6.9414043,6.9414043,1500.0
2024,7,24,1,0,6.66578,6.66578,1500.0
2024,7,24,2,0,6.4915843,6.4915843,1500.0
2024,7,24,3,0,6.4915843,6.4915843,1500.0
2024,7,24,4,0,6.686846,6.686846,1500.0
2024,7,24,5,0,6.66578,6.66578,1500.0
2024,7,24,6,0,6.3265967,6.3265967,1500.0
2024,7,24,7,0,6.7496495,6.7496495,1500.0
2024,7,24,8,0,7.047898,7.047898,1500.0
2024,7,24,9,0,6.7396092,6.7396092,1500.0
2024,7,24,10,0,5.7485466,5.7485466,1500.0
2024,7,24,11,0,5.3320374,5.3320374,1500.0
2024,7,24,12,0,4.01325,4.01325,1500.0
2024,7,24,13,0,2.8432975,2.8432975,1500.0
2024,7,24,14,0,2.6537795,2.6537795,1500.0
2024,7,24,15,0,2.9810274,2.9810274,1500.0
2024,7,24,16,0,3.1042905,3.1042905,1500.0
2024,7,24,17,0,2.7482767,2.7482767,1500.0
2024,7,24,18,0,3.1226938,3.1226938,1500.0
2024,7,24,19,0,4.1959934,4.1959934,1500.0
2024,7,24,20,0,3.992429,3.992429,1500.0
2024,7,24,21,0,4.384193,4.384193,1500.0
2024,7,24,22,0,3.8313072,3.8313072,1500.0
2024,7,24,23,0,2.9757805,2.9757805,1500.0
2024,7,25,0,0,3.4537764,3.4537764,1500.0
2024,7,25,1,0,4.3171444,4.3171444,1500.0
2024,7,25,2,0,4.728314,4.728314,1500.0
2024,7,25,3,0,4.7841687,4.7841687,1500.0
2024,7,25,4,0,5.307559,5.307559,1500.0
2024,7,25,5,0,5.432688,5.432688,1500.0
2024,7,25,6,0,5.3564053,5.3564053,1500.0
2024,7,25,7,0,4.519915,4.519915,1500.0
2024,7,25,8,0,4.5014377,4.5014377,1500.0
2024,7,25,9,0,4.8490562,4.8490562,1500.0
2024,7,25,10,0,4.5612144,4.5612144,1500.0
2024,7,25,11,0,5.1984806,5.1984806,1500.0
2024,7,25,12,0,4.86193,4.86193,1500.0
2024,7,25,13,0,4.2588353,4.2588353,1500.0
2024,7,25,14,0,4.044281,4.044281,1500.0
2024,7,25,15,0,3.9080353,3.9080353,1500.0
2024,7,25,16,0,3.8258648,3.8258648,1500.0
2024,7,25,17,0,4.4502306,4.4502306,1500.0
2024,7,25,18,0,4.552069,4.552069,1500.0
2024,7,25,19,0,3.9701865,3.9701865,1500.0
2024,7,25,20,0,4.3400097,4.3400097,1500.0
2024,7,25,21,0,4.552069,4.552069,1500.0
2024,7,25,22,0,4.696257,4.696257,1500.0
2024,7,25,23,0,4.6190906,4.6190906,1500.0
2024,7,26,0,0,5.502237,5.502237,1500.0
2024,7,26,1,0,6.3125844,6.3125844,1500.0
2024,7,26,2,0,7.04568,7.04568,1500.0
2024,7,26,3,0,7.292716,7.292716,1500.0
2024,7,26,4,0,7.5115714,7.5115714,1500.0
2024,7,26,5,0,7.0041556,7.0041556,1500.0
2024,7,26,6,0,6.8233337,6.8233337,1500.0
2024,7,26,7,0,5.535272,5.535272,1500.0
2024,7,26,8,0,4.712866,4.712866,1500.0
2024,7,26,9,0,4.5210676,4.5210676,1500.0
2024,7,26,10,0,4.4770713,4.4770713,1500.0
2024,7,26,11,0,5.2044897,5.2044897,1500.0
2024,7,26,12,0,4.629228,4.629228,1500.0
2024,7,26,13,0,3.7446737,3.7446737,1500.0
2024,7,26,14,0,3.764098,3.764098,1500.0
2024,7,26,15,0,3.7820454,3.7820454,1500.0
2024,7,26,16,0,3.675881,3.675881,1500.0
2024,7,26,17,0,3.543113,3.543113,1500.0
2024,7,26,18,0,3.0992522,3.0992522,1500.0
2024,7,26,19,0,2.712026,2.712026,1500.0
2024,7,26,20,0,3.1443043,3.1443043,1500.0
2024,7,26,21,0,3.2437854,3.2437854,1500.0
2024,7,26,22,0,3.6086643,3.6086643,1500.0
2024,7,26,23,0,3.7779112,3.7779112,1500.0
2024,7,27,0,0,5.323238,5.323238,1500.0
2024,7,27,1,0,6.8469586,6.8469586,1500.0
2024,7,27,2,0,6.610064,6.610064,1500.0
2024,7,27,3,0,5.9908175,5.9908175,1500.0
2024,7,27,4,0,5.4870687,5.4870687,1500.0
2024,7,27,5,0,5.6939187,5.6939187,1500.0
2024,7,27,6,0,4.6111894,4.6111894,1500.0
2024,7,27,7,0,4.11451,4.11451,1500.0
2024,7,27,8,0,5.060372,5.060372,1500.0
2024,7,27,9,0,5.2730966,5.2730966,1500.0
2024,7,27,10,0,4.728314,4.728314,1500.0
2024,7,27,11,0,3.5548549,3.5548549,1500.0
2024,7,27,12,0,3.5372274,3.5372274,1500.0
2024,7,27,13,0,3.18872,3.18872,1500.0
2024,7,27,14,0,3.1109948,3.1109948,1500.0
2024,7,27,15,0,3.3480935,3.3480935,1500.0
2024,7,27,16,0,3.4234793,3.4234793,1500.0
2024,7,27,17,0,3.256607,3.256607,1500.0
2024,7,27,18,0,3.5121036,3.5121036,1500.0
2024,7,27,19,0,4.048143,4.048143,1500.0
2024,7,27,20,0,4.119571,4.119571,1500.0
2024,7,27,21,0,3.9398947,3.9398947,1500.0
2024,7,27,22,0,3.6115499,3.6115499,1500.0
2024,7,27,23,0,3.3698046,3.3698046,1500.0
2024,7,28,0,0,5.269144,5.269144,1500.0
2024,7,28,1,0,6.394569,6.394569,1500.0
2024,7,28,2,0,6.6907396,6.6907396,1500.0
2024,7,28,3,0,6.850762,6.850762,1500.0
2024,7,28,4,0,6.4432592,6.4432592,1500.0
2024,7,28,5,0,5.80266,5.80266,1500.0
2024,7,28,6,0,6.672029,6.672029,1500.0
2024,7,28,7,0,7.2948594,7.2948594,1500.0
2024,7,28,8,0,7.557201,7.557201,1500.0
2024,7,28,9,0,7.2583504,7.2583504,1500.0
2024,7,28,10,0,6.1377,6.1377,1500.0
2024,7,28,11,0,5.107503,5.107503,1500.0
2024,7,28,12,0,4.6995835,4.6995835,1500.0
2024,7,28,13,0,5.067572,5.067572,1500.0
2024,7,28,14,0,5.269144,5.269144,1500.0
2024,7,28,15,0,5.973402,5.973402,1500.0
2024,7,28,16,0,6.4367886,6.4367886,1500.0
2024,7,28,17,0,6.584799,6.584799,1500.0
2024,7,28,18,0,7.4956045,7.4956045,1500.0
2024,7,28,19,0,7.0611887,7.0611887,1500.0
2024,7,28,20,0,6.007315,6.007315,1500.0
2024,7,28,21,0,5.768447,5.768447,1500.0
2024,7,28,22,0,6.785824,6.785824,1500.0
2024,7,28,23,0,6.7156067,6.7156067,1500.0
2024,7,29,0,0,6.4464927,6.4464927,1500.0
2024,7,29,1,0,6.3018475,6.3018475,1500.0
2024,7,29,2,0,7.356012,7.356012,1500.0
2024,7,29,3,0,7.1666293,7.1666293,1500.0
